"uniqueid","work_type","display_agency","number_key","comp_type","comp_type_desc","sub_type","sub_type_desc","entered_date","data_status","data_status_display","status_class","city_id","x_coord","y_coord","url","last_updated","yn_activity_report","latitude","longitude","neighborhood","full_address","city_county"
"1904248","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400028","CBHVFPR","Vacant Foreclosed Property Registration","YEAR-2","VFPR Second Year Registration","2014-01-24T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1392026","443651","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400028","2014-07-17T00:00:00.000","Y","39.2002699212685","-84.5343997728742","COLLEGE HILL",,
"1912053","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400065","CBHVFPR","Vacant Foreclosed Property Registration","YEAR-2","VFPR Second Year Registration","2014-02-25T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1391546","448288","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400065","2014-07-17T00:00:00.000","Y","39.212968485651","-84.5364621316753","COLLEGE HILL",,
"1853566","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300344","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-09-18T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1375796","412086","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300344","2014-07-17T00:00:00.000","Y","39.1126087270447","-84.5890792208623","WEST PRICE HILL",,
"1854483","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300364","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-09-25T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1393934","446713","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300364","2014-07-17T00:00:00.000","Y","39.2087927557921","-84.5279112714071","COLLEGE HILL",,
"1873719","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300447","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-11-23T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1389590","445342","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300447","2014-07-17T00:00:00.000","Y","39.2047606080914","-84.5431285901059","COLLEGE HILL",,
"1788864","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300246","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-07-02T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1371842","420867","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300246","2014-07-17T00:00:00.000","Y","39.1364598256613","-84.6037316300981","WESTWOOD",,
"1838954","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300281","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-07-30T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1380256","420515","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300281","2014-07-11T00:00:00.000","Y","39.1360279906134","-84.5740470637339","WESTWOOD",,
"1854074","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300355","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-09-23T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1377733","417584","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300355","2014-07-11T00:00:00.000","Y","39.1278231748728","-84.5827012648735","WESTWOOD",,
"1879589","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300453","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-12-03T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1371371","414083","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300453","2014-07-10T00:00:00.000","Y","39.1178082130177","-84.6048342499747","WEST PRICE HILL",,
"1841701","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300337","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-09-10T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1370610","412222","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300337","2014-07-10T00:00:00.000","Y","39.1126511993856","-84.6073626779962","WEST PRICE HILL",,
"1798932","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300238","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-06-27T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1373000","410188","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300238","2014-07-09T00:00:00.000","Y","39.107220859789","-84.5987751636348","WEST PRICE HILL",,
"1788776","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300229","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-06-18T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1379150","423409","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300229","2014-07-09T00:00:00.000","Y","39.1439019992501","-84.5781800490133","WESTWOOD",,
"1726128","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300033","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-01-22T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1392330","448574","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300033","2014-07-09T00:00:00.000","Y","39.2138020466778","-84.5337185319906","COLLEGE HILL",,
"1727479","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300009","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-01-09T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1371144","413149","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300009","2014-07-09T00:00:00.000","Y","39.1152299341376","-84.6055573621502","WEST PRICE HILL",,
"1709144","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1200211","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2012-11-07T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1370644","422140","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1200211","2014-07-09T00:00:00.000","Y","39.1398773882244","-84.6080588409399","WESTWOOD",,
"1750531","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300088","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-02-26T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1392262","447488","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300088","2014-07-09T00:00:00.000","Y","39.2108168415725","-84.5338721462251","COLLEGE HILL",,
"1786994","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300197","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-05-17T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1375596","412233","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300197","2014-07-09T00:00:00.000","Y","39.1129995257531","-84.5897958896813","WEST PRICE HILL",,
"1891645","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400005","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-01-08T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1391749","448896","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400005","2014-07-08T00:00:00.000","Y","39.2146499723505","-84.5357942250819","COLLEGE HILL",,
"1861463","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300323","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-09-03T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1371429","412119","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300323","2014-07-08T00:00:00.000","Y","39.1124209128511","-84.6044685628519","WEST PRICE HILL",,
"1849067","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300375","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-10-07T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1373310","409741","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300375","2014-07-08T00:00:00.000","Y","39.1060136560418","-84.5976464047654","WEST PRICE HILL",,
"1871970","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300456","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-12-06T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1384304","409006","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300456","2014-07-07T00:00:00.000","Y","39.1046908090187","-84.5588544145699","EAST PRICE HILL",,
"1875857","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300463","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-12-13T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1374314","408295","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300463","2014-07-02T00:00:00.000","Y","39.1021084731072","-84.5939910881088","WEST PRICE HILL",,
"1672778","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1200058","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2012-08-10T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1376878","411283","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1200058","2014-06-27T00:00:00.000","Y","39.1104732120075","-84.5852015497779","WEST PRICE HILL",,
"1861003","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300342","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-09-12T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1375235","411178","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300342","2014-06-25T00:00:00.000","Y","39.1100806862912","-84.5909817519862","WEST PRICE HILL",,
"1789722","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300235","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-06-24T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1430258","425715","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300235","2014-06-24T00:00:00.000","Y","39.1533213693041","-84.398188309415","MADISONVILLE",,
"1882159","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300432","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-11-19T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1390733","442778","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300432","2014-06-24T00:00:00.000","Y","39.1977935258341","-84.5388917199337","COLLEGE HILL",,
"1870923","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300475","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-12-18T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1425024","430907","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300475","2014-06-23T00:00:00.000","Y","39.1672700223553","-84.4170299212104","MADISONVILLE",,
"1788779","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300232","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-06-18T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1367076","422879","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300232","2014-06-20T00:00:00.000","Y","39.1416764998078","-84.620696294252","WESTWOOD",,
"1788777","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300230","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-06-18T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1384458","411041","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300230","2014-06-20T00:00:00.000","Y","39.1102864176373","-84.558475332385","EAST PRICE HILL",,
"1740599","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300155","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-04-08T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1373262","411069","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300155","2014-06-19T00:00:00.000","Y","39.1096558493664","-84.5979242324189","WEST PRICE HILL",,
"1954733","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400100","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-03-21T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1381320","409920","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400100","2014-06-17T00:00:00.000","Y","39.1070124168606","-84.5694409218989","EAST PRICE HILL",,
"1873720","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300448","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-11-23T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1392589","446451","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300448","2014-06-17T00:00:00.000","Y","39.2079905570762","-84.5326359893342","COLLEGE HILL",,
"1851606","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300380","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-10-08T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1385628","444710","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300380","2014-06-17T00:00:00.000","Y","39.2027788602527","-84.5570559254809","COLLEGE HILL",,
"1844047","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300366","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-09-25T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1385751","444868","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300366","2014-06-17T00:00:00.000","Y","39.203220249985","-84.5566346850507","COLLEGE HILL",,
"1941388","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400134","CBHVFPR","Vacant Foreclosed Property Registration","YEAR-2","VFPR Second Year Registration","2014-04-14T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1431595","424805","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400134","2014-06-17T00:00:00.000","Y","39.1509004431676","-84.3934072862348","MADISONVILLE",,
"1672956","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1200131","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2012-09-20T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1373508","414592","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1200131","2014-06-10T00:00:00.000","Y","39.1193418896732","-84.59734586751","WEST PRICE HILL",,
"1703229","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1200269","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2012-12-07T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1370994","419664","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1200269","2014-02-25T00:00:00.000","Y","39.1331034239805","-84.6066215363691","WESTWOOD",,
"1694473","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1200223","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2012-11-15T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1379346","405585","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1200223","2014-02-25T00:00:00.000","Y","39.0949887009192","-84.5760443860308","EAST PRICE HILL",,
"1902759","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400023","CBHVFPR","Vacant Foreclosed Property Registration","YEAR-2","VFPR Second Year Registration","2014-01-17T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1378873","413058","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400023","2014-02-25T00:00:00.000","Y","39.1154717347341","-84.5783165247859","WEST PRICE HILL",,
"1672879","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1200097","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2012-08-29T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1381064","421981","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1200097","2014-02-20T00:00:00.000","Y","39.1401029775371","-84.5713177409416","EAST WESTWOOD",,
"1782081","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1300195","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2013-05-15T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1436421","424753","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1300195","2014-02-20T00:00:00.000","Y","39.1510342747139","-84.3763894026466","MADISONVILLE",,
