"lt_cd","filenumber","filing_date","lapse_date","secured_party","addr1","addr2","city","state","postalcode","country","image_link"
"IRS","93151921","2022-04-13T00:00:00.000","2032-02-16T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93151921"
"IRS","93192131","2022-05-17T00:00:00.000","2032-02-16T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93192131"
"IRS","93103387","2022-03-01T00:00:00.000","2032-02-16T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93103387"
"IRS","93088994","2022-02-17T00:00:00.000","2032-02-16T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93088994"
"IRS","93089115","2022-02-17T00:00:00.000","2032-02-16T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93089115"
"IRS","93158224","2022-04-19T00:00:00.000","2032-02-16T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93158224"
"IRS","93192802","2022-05-18T00:00:00.000","2032-02-09T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93192802"
"IRS","93171943","2022-04-29T00:00:00.000","2032-02-09T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93171943"
"IRS","93078147","2022-02-07T00:00:00.000","2032-02-09T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93078147"
"IRS","93141756","2022-04-05T00:00:00.000","2032-02-09T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93141756"
"IRS","93103274","2022-03-01T00:00:00.000","2032-02-09T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93103274"
"IRS","93251602","2022-07-11T00:00:00.000","2032-02-09T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93251602"
"IRS","93287673","2022-08-15T00:00:00.000","2032-02-09T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93287673"
"IRS","93251626","2022-07-11T00:00:00.000","2032-02-09T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93251626"
"IRS","93251619","2022-07-11T00:00:00.000","2032-02-09T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93251619"
"IRS","93171950","2022-04-29T00:00:00.000","2032-02-09T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93171950"
"IRS","93192768","2022-05-18T00:00:00.000","2032-02-02T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93192768"
"IRS","93088850","2022-02-17T00:00:00.000","2032-02-02T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93088850"
"IRS","93280685","2022-08-08T00:00:00.000","2032-02-02T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93280685"
"IRS","93089653","2022-02-17T00:00:00.000","2032-02-02T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93089653"
"IRS","93141807","2022-04-05T00:00:00.000","2032-02-02T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93141807"
"IRS","93119343","2022-03-16T00:00:00.000","2032-02-02T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93119343"
"IRS","93251506","2022-07-11T00:00:00.000","2032-01-26T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93251506"
"IRS","93141965","2022-04-05T00:00:00.000","2032-01-26T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93141965"
"IRS","93103356","2022-03-01T00:00:00.000","2032-01-26T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93103356"
"IRS","92744682","2021-03-22T00:00:00.000","2032-01-25T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92744682"
"IRS","93076818","2022-02-07T00:00:00.000","2032-01-19T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93076818"
"IRS","93280945","2022-08-08T00:00:00.000","2032-01-12T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93280945"
"IRS","93088836","2022-02-17T00:00:00.000","2032-01-12T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93088836"
"IRS","93171854","2022-04-29T00:00:00.000","2032-01-12T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93171854"
"IRS","93088925","2022-02-17T00:00:00.000","2032-01-12T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93088925"
"IRS","93158128","2022-04-19T00:00:00.000","2032-01-12T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93158128"
"IRS","92696829","2021-01-28T00:00:00.000","2032-01-11T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92696829"
"IRS","92879391","2021-07-27T00:00:00.000","2032-01-11T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92879391"
"IRS","93192117","2022-05-17T00:00:00.000","2032-01-08T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93192117"
"IRS","93103325","2022-03-01T00:00:00.000","2032-01-05T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93103325"
"IRS","92946791","2021-09-29T00:00:00.000","2032-01-04T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92946791"
"IRS","92946835","2021-09-29T00:00:00.000","2032-01-04T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92946835"
"IRS","93063782","2022-01-24T00:00:00.000","2031-12-29T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93063782"
"IRS","93063819","2022-01-24T00:00:00.000","2031-12-29T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93063819"
"IRS","93158180","2022-04-19T00:00:00.000","2031-12-29T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93158180"
"IRS","93192744","2022-05-18T00:00:00.000","2031-12-29T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93192744"
"IRS","93041284","2021-12-30T00:00:00.000","2031-12-29T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93041284"
"IRS","93287731","2022-08-15T00:00:00.000","2031-12-29T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93287731"
"IRS","93041222","2021-12-30T00:00:00.000","2031-12-29T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93041222"
"IRS","93142388","2022-04-05T00:00:00.000","2031-12-29T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93142388"
"IRS","93063706","2022-01-24T00:00:00.000","2031-12-29T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93063706"
"IRS","93168413","2022-04-27T00:00:00.000","2031-12-29T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93168413"
"IRS","93078072","2022-02-07T00:00:00.000","2031-12-29T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93078072"
"IRS","93141958","2022-04-05T00:00:00.000","2031-12-29T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93141958"
"IRS","93078123","2022-02-07T00:00:00.000","2031-12-29T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93078123"
"IRS","93089266","2022-02-17T00:00:00.000","2031-12-29T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93089266"
"IRS","93192186","2022-05-17T00:00:00.000","2031-12-29T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93192186"
"IRS","93078041","2022-02-07T00:00:00.000","2031-12-29T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93078041"
"IRS","93089242","2022-02-17T00:00:00.000","2031-12-29T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93089242"
"IRS","93089677","2022-02-17T00:00:00.000","2031-12-29T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93089677"
"IRS","92946804","2021-09-29T00:00:00.000","2031-12-28T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92946804"
"IRS","93076781","2022-02-07T00:00:00.000","2031-12-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93076781"
"IRS","93280818","2022-08-08T00:00:00.000","2031-12-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93280818"
"IRS","93037273","2021-12-28T00:00:00.000","2031-12-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93037273"
"IRS","93171823","2022-04-29T00:00:00.000","2031-12-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93171823"
"IRS","93199756","2022-05-24T00:00:00.000","2031-12-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93199756"
"IRS","93141941","2022-04-05T00:00:00.000","2031-12-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93141941"
"IRS","93251753","2022-07-11T00:00:00.000","2031-12-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93251753"
"IRS","93077180","2022-02-07T00:00:00.000","2031-12-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93077180"
"IRS","93089660","2022-02-17T00:00:00.000","2031-12-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93089660"
"IRS","93103363","2022-03-01T00:00:00.000","2031-12-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93103363"
"IRS","93199814","2022-05-24T00:00:00.000","2031-12-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93199814"
"IRS","93151914","2022-04-13T00:00:00.000","2031-12-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93151914"
"IRS","93142395","2022-04-05T00:00:00.000","2031-12-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93142395"
"IRS","93280647","2022-08-08T00:00:00.000","2031-12-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93280647"
"IRS","93129614","2022-03-25T00:00:00.000","2031-12-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93129614"
"IRS","93158166","2022-04-19T00:00:00.000","2031-12-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93158166"
"IRS","93076801","2022-02-07T00:00:00.000","2031-12-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93076801"
"IRS","93058923","2022-01-19T00:00:00.000","2031-12-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93058923"
"IRS","93103318","2022-03-01T00:00:00.000","2031-12-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93103318"
"IRS","93103243","2022-03-01T00:00:00.000","2031-12-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93103243"
"IRS","93089300","2022-02-17T00:00:00.000","2031-12-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93089300"
"IRS","93192720","2022-05-18T00:00:00.000","2031-12-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93192720"
"IRS","93037095","2021-12-28T00:00:00.000","2031-12-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93037095"
"IRS","93151938","2022-04-13T00:00:00.000","2031-12-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93151938"
"IRS","93117487","2022-03-15T00:00:00.000","2031-12-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93117487"
"IRS","93141838","2022-04-05T00:00:00.000","2031-12-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93141838"
"IRS","93245937","2022-07-06T00:00:00.000","2031-12-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93245937"
"IRS","93253962","2022-07-13T00:00:00.000","2031-12-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93253962"
"IRS","93089204","2022-02-17T00:00:00.000","2031-12-22T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93089204"
"IRS","92719476","2021-02-23T00:00:00.000","2031-12-21T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92719476"
"IRS","92729538","2021-03-05T00:00:00.000","2031-12-21T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92729538"
"IRS","92729521","2021-03-05T00:00:00.000","2031-12-21T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92729521"
"IRS","93063679","2022-01-24T00:00:00.000","2031-12-15T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93063679"
"IRS","93089040","2022-02-17T00:00:00.000","2031-12-15T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93089040"
"IRS","93063662","2022-01-24T00:00:00.000","2031-12-15T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93063662"
"IRS","93063744","2022-01-24T00:00:00.000","2031-12-15T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93063744"
"IRS","93063802","2022-01-24T00:00:00.000","2031-12-15T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93063802"
"IRS","93280558","2022-08-08T00:00:00.000","2031-12-15T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93280558"
"IRS","93077224","2022-02-07T00:00:00.000","2031-12-15T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93077224"
"IRS","93171974","2022-04-29T00:00:00.000","2031-12-14T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93171974"
"IRS","93063686","2022-01-24T00:00:00.000","2031-12-08T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93063686"
"IRS","93141770","2022-04-05T00:00:00.000","2031-12-08T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93141770"
"IRS","93158217","2022-04-19T00:00:00.000","2031-12-08T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93158217"
"IRS","93089071","2022-02-17T00:00:00.000","2031-12-08T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93089071"
"IRS","93089211","2022-02-17T00:00:00.000","2031-12-08T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93089211"
