"section_id","highway","section","section_length","section_description","date","description","group","type","county","ptrucks","adt","aadt","direction","_85pct","priority_points"
"101135","101","135","3.71","EXIT 13 (KENTVILLE TK 12) TO EXIT 14 (COLDBROOK INTER/C)","2012-07-25T00:00:00.000","0.7 KM WEST OF EXIT 13 (EB) (LOOPS)","B","TC","KIN",,"7361","6160","E",,
"101135","101","135","3.71","EXIT 13 (KENTVILLE TK 12) TO EXIT 14 (COLDBROOK INTER/C)","2009-06-15T00:00:00.000","0.7 KM WEST OF EXIT 13 (WB) (LOOPS)","B","TC","KIN",,"6436","5900","W",,
"101135","101","135","3.71","EXIT 13 (KENTVILLE TK 12) TO EXIT 14 (COLDBROOK INTER/C)","2009-06-15T00:00:00.000","0.7 KM WEST OF EXIT 13 (EB) (LOOPS)","B","TC","KIN",,"6723","6160","E",,
"101135","101","135","3.71","EXIT 13 (KENTVILLE TK 12) TO EXIT 14 (COLDBROOK INTER/C)","2006-08-31T00:00:00.000","0.7 KM WEST OF EXIT 13","B","TC","KIN",,"13870","11100",,,
"101140","101","140","14.64","EXIT 14 (COLDBROOK INTER/C) TO EXIT 15 (RTE 360-BERWICK)","2021-01-01T00:00:00.000","PERMANENT COUNTER (COLDBROOK)","B","VC","KIN","6",,"20236",,"127",
"101140","101","140","14.64","EXIT 14 (COLDBROOK INTER/C) TO EXIT 15 (RTE 360-BERWICK)","2020-01-01T00:00:00.000","PERMANENT COUNTER (COLDBROOK)","B","VC","KIN","6",,"8550",,"113",
"101140","101","140","14.64","EXIT 14 (COLDBROOK INTER/C) TO EXIT 15 (RTE 360-BERWICK)","2019-01-01T00:00:00.000","PERMANENT COUNTER (COLDBROOK)","B","VC","KIN","8",,"10160",,"112",
"101140","101","140","14.64","EXIT 14 (COLDBROOK INTER/C) TO EXIT 15 (RTE 360-BERWICK)","2018-01-01T00:00:00.000","PERMANENT COUNTER (COLDBROOK)","B","VC","KIN","9",,"9480",,"106",
"101140","101","140","14.64","EXIT 14 (COLDBROOK INTER/C) TO EXIT 15 (RTE 360-BERWICK)","2017-01-01T00:00:00.000","PERMANENT COUNTER (COLDBROOK)","B","VC","KIN","9",,"9710",,"112",
"101140","101","140","14.64","EXIT 14 (COLDBROOK INTER/C) TO EXIT 15 (RTE 360-BERWICK)","2016-01-01T00:00:00.000","PERMANENT COUNTER (COLDBROOK)","B","VC","KIN","7",,"9220",,"112",
"101140","101","140","14.64","EXIT 14 (COLDBROOK INTER/C) TO EXIT 15 (RTE 360-BERWICK)","2015-01-01T00:00:00.000","PERMANENT COUNTER (COLDBROOK)","B","VC","KIN","8",,"8740",,"111",
"101140","101","140","14.64","EXIT 14 (COLDBROOK INTER/C) TO EXIT 15 (RTE 360-BERWICK)","2014-01-01T00:00:00.000","PERMANENT COUNTER (COLDBROOK)","B","VC","KIN","8",,"8720",,"111",
"101140","101","140","14.64","EXIT 14 (COLDBROOK INTER/C) TO EXIT 15 (RTE 360-BERWICK)","2013-01-01T00:00:00.000","PERMANENT COUNTER (COLDBROOK)","B","VC","KIN","8",,"8410",,,
"101140","101","140","14.64","EXIT 14 (COLDBROOK INTER/C) TO EXIT 15 (RTE 360-BERWICK)","2012-01-01T00:00:00.000","PERMANENT COUNTER (COLDBROOK)","B","VC","KIN","8",,"8550",,"111",
"101140","101","140","14.64","EXIT 14 (COLDBROOK INTER/C) TO EXIT 15 (RTE 360-BERWICK)","2011-01-01T00:00:00.000","PERMANENT COUNTER (COLDBROOK)","B","VC","KIN","8",,"8270",,"110",
"101140","101","140","14.64","EXIT 14 (COLDBROOK INTER/C) TO EXIT 15 (RTE 360-BERWICK)","2010-01-01T00:00:00.000","PERMANENT COUNTER (COLDBROOK)","B","VC","KIN","8",,"8310",,,
"101140","101","140","14.64","EXIT 14 (COLDBROOK INTER/C) TO EXIT 15 (RTE 360-BERWICK)","2009-01-01T00:00:00.000","PERMANENT COUNTER (COLDBROOK)","B","VC","KIN","8",,"8250",,,
"101140","101","140","14.64","EXIT 14 (COLDBROOK INTER/C) TO EXIT 15 (RTE 360-BERWICK)","2008-01-01T00:00:00.000","PERMANENT COUNTER (COLDBROOK)","B","VC","KIN","8",,"7540",,,
"101140","101","140","14.64","EXIT 14 (COLDBROOK INTER/C) TO EXIT 15 (RTE 360-BERWICK)","2007-01-01T00:00:00.000","PERMANENT COUNTER (COLDBROOK)","B","VC","KIN","8",,"7710",,,
"101140","101","140","14.64","EXIT 14 (COLDBROOK INTER/C) TO EXIT 15 (RTE 360-BERWICK)","2006-01-01T00:00:00.000","PERMANENT COUNTER (COLDBROOK)","B","VC","KIN","8",,"7710",,,
"101140","101","140","14.64","EXIT 14 (COLDBROOK INTER/C) TO EXIT 15 (RTE 360-BERWICK)","2005-01-01T00:00:00.000","PERMANENT COUNTER (COLDBROOK)","B","VC","KIN","9",,"7510",,,
"101150","101","150","8.31","EXIT 15 (RTE 360-BERWICK) TO EXIT 16 (AYLESFORD INTER/C)","2021-05-03T00:00:00.000","4 KM WEST OF EXIT 15","B","TC","KIN",,"7084","7100",,,
"101150","101","150","8.31","EXIT 15 (RTE 360-BERWICK) TO EXIT 16 (AYLESFORD INTER/C)","2018-07-16T00:00:00.000","4 KM WEST OF EXIT 15","B","TC","KIN",,"11164","9530",,,
"101150","101","150","8.31","EXIT 15 (RTE 360-BERWICK) TO EXIT 16 (AYLESFORD INTER/C)","2016-05-05T00:00:00.000","4 KM WEST OF EXIT 15 (EB)","B","VC","KIN","9","4290","4170","E",,
"101150","101","150","8.31","EXIT 15 (RTE 360-BERWICK) TO EXIT 16 (AYLESFORD INTER/C)","2016-05-05T00:00:00.000","4 KM WEST OF EXIT 15 (WB)","B","VC","KIN","8","4342","4220","W",,
"101150","101","150","8.31","EXIT 15 (RTE 360-BERWICK) TO EXIT 16 (AYLESFORD INTER/C)","2012-05-17T00:00:00.000","4 KM WEST OF EXIT 15","B","TC","KIN",,"8244","7960",,,
"101150","101","150","8.31","EXIT 15 (RTE 360-BERWICK) TO EXIT 16 (AYLESFORD INTER/C)","2009-06-15T00:00:00.000","4 KM WEST OF EXIT 15 (WB)","B","VC","KIN","11","3750","3430","W",,
"101150","101","150","8.31","EXIT 15 (RTE 360-BERWICK) TO EXIT 16 (AYLESFORD INTER/C)","2009-06-15T00:00:00.000","4 KM WEST OF EXIT 15 (EB)","B","VC","KIN","11","3811","3490","E",,
"101150","101","150","8.31","EXIT 15 (RTE 360-BERWICK) TO EXIT 16 (AYLESFORD INTER/C)","2006-08-24T00:00:00.000","HALFWAY BETWEEN","B","TC","KIN",,"9247","7400",,,
"101160","101","160","9.27","EXIT 16 (AYLESFORD INTER/C) TO EXIT 17E (KINGSTON INTER/C)","2021-05-04T00:00:00.000","5.5 KM WEST OF EXIT 16","B","TC","KIN",,"5804","5820",,,
"101160","101","160","9.27","EXIT 16 (AYLESFORD INTER/C) TO EXIT 17E (KINGSTON INTER/C)","2018-07-16T00:00:00.000","5.5 KM WEST OF EXIT 16","B","TC","KIN",,"10102","8630",,,
"101160","101","160","9.27","EXIT 16 (AYLESFORD INTER/C) TO EXIT 17E (KINGSTON INTER/C)","2015-09-21T00:00:00.000","5.5 KM WEST OF EXIT 16","B","TC","KIN",,"8510","7830",,,
"101160","101","160","9.27","EXIT 16 (AYLESFORD INTER/C) TO EXIT 17E (KINGSTON INTER/C)","2012-05-21T00:00:00.000","5.5 KM WEST OF EXIT 16 (WB)","B","VC","KIN","12","3467","3320","W",,
"101160","101","160","9.27","EXIT 16 (AYLESFORD INTER/C) TO EXIT 17E (KINGSTON INTER/C)","2012-05-21T00:00:00.000","5.5 KM WEST OF EXIT 16 (EB)","B","VC","KIN","10","3563","3410","E",,
"101160","101","160","9.27","EXIT 16 (AYLESFORD INTER/C) TO EXIT 17E (KINGSTON INTER/C)","2009-06-29T00:00:00.000","5.5 KM WEST OF EXIT 16","B","TC","KIN",,"7490","6700",,,
"101160","101","160","9.27","EXIT 16 (AYLESFORD INTER/C) TO EXIT 17E (KINGSTON INTER/C)","2006-08-24T00:00:00.000","HALFWAY BETWEEN","B","TC","KIN",,"8192","6550",,,
"101170","101","170","1.74","EXIT 17E (KINGSTON INTER/C)TO EXIT 17W (KINGSTON)","2021-01-01T00:00:00.000","PERMANENT COUNTER (BISHOP MOUNTAIN RD)","B","VC","KIN","15",,"2830",,"114",
"101170","101","170","1.74","EXIT 17E (KINGSTON INTER/C)TO EXIT 17W (KINGSTON)","2020-01-01T00:00:00.000","PERMANENT COUNTER (BISHOP MOUNTAIN RD)","B","VC","KIN","14",,"3200",,"115",
"101170","101","170","1.74","EXIT 17E (KINGSTON INTER/C)TO EXIT 17W (KINGSTON)","2019-01-01T00:00:00.000","PERMANENT COUNTER (BISHOP MOUNTAIN RD)","B","VC","KIN","12",,"3990",,"113",
"101170","101","170","1.74","EXIT 17E (KINGSTON INTER/C)TO EXIT 17W (KINGSTON)","2018-01-01T00:00:00.000","PERMANENT COUNTER (BISHOP MOUNTAIN RD)","B","VC","KIN","13",,"4180",,"113",
"101170","101","170","1.74","EXIT 17E (KINGSTON INTER/C)TO EXIT 17W (KINGSTON)","2017-01-01T00:00:00.000","PERMANENT COUNTER (BISHOP MOUNTAIN RD)","B","VC","KIN","12",,"4150",,"113",
"101170","101","170","1.74","EXIT 17E (KINGSTON INTER/C)TO EXIT 17W (KINGSTON)","2016-01-01T00:00:00.000","PERMANENT COUNTER (BISHOP MOUNTAIN RD)","B","VC","KIN","12",,"4120",,"113",
"101170","101","170","1.74","EXIT 17E (KINGSTON INTER/C)TO EXIT 17W (KINGSTON)","2015-01-01T00:00:00.000","PERMANENT COUNTER (BISHOP MOUNTAIN RD)","B","VC","KIN","13",,"3840",,"112",
"101170","101","170","1.74","EXIT 17E (KINGSTON INTER/C)TO EXIT 17W (KINGSTON)","2014-01-01T00:00:00.000","PERMANENT COUNTER (BISHOP MOUNTAIN RD)","B","VC","KIN","12",,"3730",,"112",
"101170","101","170","1.74","EXIT 17E (KINGSTON INTER/C)TO EXIT 17W (KINGSTON)","2013-01-01T00:00:00.000","PERMANENT COUNTER (BISHOP MOUNTAIN RD)","B","VC","KIN","12",,"3670",,,
"101170","101","170","1.74","EXIT 17E (KINGSTON INTER/C)TO EXIT 17W (KINGSTON)","2012-01-01T00:00:00.000","PERMANENT COUNTER (BISHOP MOUNTAIN RD)","B","VC","KIN","12",,"3670",,"112",
"101170","101","170","1.74","EXIT 17E (KINGSTON INTER/C)TO EXIT 17W (KINGSTON)","2011-01-01T00:00:00.000","PERMANENT COUNTER (BISHOP MOUNTAIN RD)","B","VC","KIN","14",,"3530",,"112",
"101170","101","170","1.74","EXIT 17E (KINGSTON INTER/C)TO EXIT 17W (KINGSTON)","2010-01-01T00:00:00.000","PERMANENT COUNTER (BISHOP MOUNTAIN RD)","B","VC","KIN","11",,"3620",,,
"101170","101","170","1.74","EXIT 17E (KINGSTON INTER/C)TO EXIT 17W (KINGSTON)","2009-06-15T00:00:00.000","HALFWAY BETWEEN (EB)","B","VC","KIN","12","1801","1650","E",,
"101170","101","170","1.74","EXIT 17E (KINGSTON INTER/C)TO EXIT 17W (KINGSTON)","2009-06-15T00:00:00.000","HALFWAY BETWEEN (WB)","B","VC","KIN","14","1752","1600","W",,
"101170","101","170","1.74","EXIT 17E (KINGSTON INTER/C)TO EXIT 17W (KINGSTON)","2009-01-01T00:00:00.000","PERMANENT COUNTER (BISHOP MOUNTAIN RD)","B","VC","KIN","12",,"3490",,,
"101170","101","170","1.74","EXIT 17E (KINGSTON INTER/C)TO EXIT 17W (KINGSTON)","2008-01-01T00:00:00.000","PERMANENT COUNTER (BISHOP MOUNTAIN RD)","B","VC","KIN","12",,"3280",,,
"101170","101","170","1.74","EXIT 17E (KINGSTON INTER/C)TO EXIT 17W (KINGSTON)","2007-01-01T00:00:00.000","PERMANENT COUNTER (BISHOP MOUNTAIN RD)","B","VC","KIN","12",,"3280",,,
"101170","101","170","1.74","EXIT 17E (KINGSTON INTER/C)TO EXIT 17W (KINGSTON)","2006-08-24T00:00:00.000","HALFWAY BETWEEN","B","TC","KIN",,"4671","3740",,,
"101170","101","170","1.74","EXIT 17E (KINGSTON INTER/C)TO EXIT 17W (KINGSTON)","2006-01-01T00:00:00.000","PERMANENT COUNTER (BISHOP MOUNTAIN RD)","B","VC","KIN","12",,"3340",,,
"101170","101","170","1.74","EXIT 17E (KINGSTON INTER/C)TO EXIT 17W (KINGSTON)","2005-01-01T00:00:00.000","PERMANENT COUNTER (BISHOP MOUNTAIN RD)","B","VC","KIN","12",,"3260",,,
"101175","101","175","8.02","EXIT 17W (KINGSTON) TO EXIT 18A (VICTORIA RD INTER/C)","2021-05-04T00:00:00.000","1 KM WEST OF EXIT 17W","B","TC","ANN",,"3818","3830",,,
"101175","101","175","8.02","EXIT 17W (KINGSTON) TO EXIT 18A (VICTORIA RD INTER/C)","2018-05-15T00:00:00.000","1 KM WEST OF EXIT 17W","B","TC","ANN",,"6034","5840",,,
"101175","101","175","8.02","EXIT 17W (KINGSTON) TO EXIT 18A (VICTORIA RD INTER/C)","2012-05-22T00:00:00.000","1 KM WEST OF EXIT 17W","B","TC","ANN",,"5263","5030",,,
"101175","101","175","8.02","EXIT 17W (KINGSTON) TO EXIT 18A (VICTORIA RD INTER/C)","2009-06-15T00:00:00.000","1 KM WEST OF EXIT 17W (EB)","B","VC","ANN","10","2335","2140","E",,
"101175","101","175","8.02","EXIT 17W (KINGSTON) TO EXIT 18A (VICTORIA RD INTER/C)","2009-06-15T00:00:00.000","1 KM WEST OF EXIT 17W (WB)","B","VC","ANN","10","2245","2060","W",,
"101180","101","180","3.36","EXIT 18A(VICTORIA RD INTER/C) TO EXIT 18 (BROOKLYN RD INTER/C)","2021-05-31T00:00:00.000","2.5 KM WEST OF EXIT 18A","B","TC","ANN",,"4903","4630",,,
"101180","101","180","3.36","EXIT 18A(VICTORIA RD INTER/C) TO EXIT 18 (BROOKLYN RD INTER/C)","2018-07-16T00:00:00.000","2.5 KM WEST OF EXIT 18A","B","TC","ANN",,"5345","4560",,,
"101180","101","180","3.36","EXIT 18A(VICTORIA RD INTER/C) TO EXIT 18 (BROOKLYN RD INTER/C)","2015-06-29T00:00:00.000","2.5 KM WEST OF EXIT 18A","B","TC","ANN",,"4893","4420",,,
"101180","101","180","3.36","EXIT 18A(VICTORIA RD INTER/C) TO EXIT 18 (BROOKLYN RD INTER/C)","2012-05-28T00:00:00.000","HALFWAY BETWEEN (WB)","B","VC","ANN","13","1762","1620","W",,
"101180","101","180","3.36","EXIT 18A(VICTORIA RD INTER/C) TO EXIT 18 (BROOKLYN RD INTER/C)","2012-05-28T00:00:00.000","HALFWAY BETWEEN (EB)","B","VC","ANN","12","1873","1720","E",,
"101180","101","180","3.36","EXIT 18A(VICTORIA RD INTER/C) TO EXIT 18 (BROOKLYN RD INTER/C)","2009-06-17T00:00:00.000","HALFWAY BETWEEN","B","TC","ANN",,"3821","3500",,,
"101180","101","180","3.36","EXIT 18A(VICTORIA RD INTER/C) TO EXIT 18 (BROOKLYN RD INTER/C)","2009-06-16T00:00:00.000","0.25 KM WEST OF MORDEN RD (EB)","A","VC","ANN","8","2469","2200","E",,
"101180","101","180","3.36","EXIT 18A(VICTORIA RD INTER/C) TO EXIT 18 (BROOKLYN RD INTER/C)","2009-06-16T00:00:00.000","0.25 KM WEST OF MORDEN RD (WB)","A","VC","ANN","8","2565","2290","W",,
"101180","101","180","3.36","EXIT 18A(VICTORIA RD INTER/C) TO EXIT 18 (BROOKLYN RD INTER/C)","2006-10-04T00:00:00.000","HALFWAY BETWEEN EXIT 18A & 18","B","TC","ANN",,"4122","3830",,,
"101190","101","190","8.50","EXIT 18(BROOKLYN RD INTER/C) TO EXIT 19(ELLIOT RD)(LAWRENCETOWN)","2021-04-27T00:00:00.000","4.5 KM WEST OF EXIT 18","B","TC","ANN",,"3106","3170",,,
"101190","101","190","8.50","EXIT 18(BROOKLYN RD INTER/C) TO EXIT 19(ELLIOT RD)(LAWRENCETOWN)","2018-06-04T00:00:00.000","4.5 KM WEST OF EXIT 18","B","TC","ANN",,"5094","4790",,,
"101190","101","190","8.50","EXIT 18(BROOKLYN RD INTER/C) TO EXIT 19(ELLIOT RD)(LAWRENCETOWN)","2015-07-06T00:00:00.000","4.5 KM WEST OF EXIT 18 (WB)","B","VC","ANN","9","2361","2020","W",,
"101190","101","190","8.50","EXIT 18(BROOKLYN RD INTER/C) TO EXIT 19(ELLIOT RD)(LAWRENCETOWN)","2015-07-06T00:00:00.000","4.5 KM WEST OF EXIT 18 (EB)","B","VC","ANN","9","2429","2080","E",,
"101190","101","190","8.50","EXIT 18(BROOKLYN RD INTER/C) TO EXIT 19(ELLIOT RD)(LAWRENCETOWN)","2012-06-05T00:00:00.000","HALFWAY B/T EXIT 18 & 19","B","TC","ANN",,"4213","3870",,,
"101190","101","190","8.50","EXIT 18(BROOKLYN RD INTER/C) TO EXIT 19(ELLIOT RD)(LAWRENCETOWN)","2009-06-17T00:00:00.000","HALFWAY BETWEEN EXIT 18 & 19","B","TC","ANN",,"4101","3760",,,
"101190","101","190","8.50","EXIT 18(BROOKLYN RD INTER/C) TO EXIT 19(ELLIOT RD)(LAWRENCETOWN)","2006-10-04T00:00:00.000","HALFWAY BETWEEN EXIT 18 & 19","B","TC","ANN",,"4363","4060",,,
"101200","101","200","11.11","EXIT 19(ELLIOT RD)(LAWRENCETOWN) TO EXIT 20 (TK 1)(BRIDGETOWN)","2021-04-27T00:00:00.000","5.5 KM WEST OF EXIT 19","B","TC","ANN",,"2681","2730",,,
"101200","101","200","11.11","EXIT 19(ELLIOT RD)(LAWRENCETOWN) TO EXIT 20 (TK 1)(BRIDGETOWN)","2018-06-04T00:00:00.000","5.5 KM WEST OF EXIT 19","B","TC","ANN",,"4415","4152",,,
"101200","101","200","11.11","EXIT 19(ELLIOT RD)(LAWRENCETOWN) TO EXIT 20 (TK 1)(BRIDGETOWN)","2015-07-06T00:00:00.000","5.5 KM WEST OF EXIT 19 (EB)","B","VC","ANN","9","2142","1840","E",,
"101200","101","200","11.11","EXIT 19(ELLIOT RD)(LAWRENCETOWN) TO EXIT 20 (TK 1)(BRIDGETOWN)","2015-07-06T00:00:00.000","5.5 KM WEST OF EXIT 19 (WB)","B","VC","ANN","10","2086","1790","W",,
"101200","101","200","11.11","EXIT 19(ELLIOT RD)(LAWRENCETOWN) TO EXIT 20 (TK 1)(BRIDGETOWN)","2012-06-05T00:00:00.000","HALFWAY B/T EXIT 19 & 20","B","TC","ANN",,"3686","3390",,,
"101200","101","200","11.11","EXIT 19(ELLIOT RD)(LAWRENCETOWN) TO EXIT 20 (TK 1)(BRIDGETOWN)","2009-06-24T00:00:00.000","HALFWAY BETWEEN EXIT 19 & 20","B","TC","ANN",,"3734","3380",,,
"101200","101","200","11.11","EXIT 19(ELLIOT RD)(LAWRENCETOWN) TO EXIT 20 (TK 1)(BRIDGETOWN)","2006-10-04T00:00:00.000","HALFWAY BETWEEN EXIT 19 & 20","B","TC","ANN",,"4117","3830",,,
"101210","101","210","4.70","EXIT 20 (TK 1)(BRIDGETOWN) TO EXIT 21 (RICE RD)","2021-04-27T00:00:00.000","2.5 KM WEST OF EXIT 20","B","TC","ANN",,"1706","1740",,,
"101210","101","210","4.70","EXIT 20 (TK 1)(BRIDGETOWN) TO EXIT 21 (RICE RD)","2018-06-04T00:00:00.000","2.5 KM WEST OF EXIT 20","B","TC","ANN",,"2923","2750",,,
"101210","101","210","4.70","EXIT 20 (TK 1)(BRIDGETOWN) TO EXIT 21 (RICE RD)","2015-07-06T00:00:00.000","2.5 KM WEST OF EXIT 20","B","TC","ANN",,"3224","2760",,,
"101210","101","210","4.70","EXIT 20 (TK 1)(BRIDGETOWN) TO EXIT 21 (RICE RD)","2012-06-07T00:00:00.000","HALFWAY B/T EXIT 20 & 21","B","TC","ANN",,"2450","2250",,,
"101210","101","210","4.70","EXIT 20 (TK 1)(BRIDGETOWN) TO EXIT 21 (RICE RD)","2009-06-30T00:00:00.000","HALFWAY BETWEEN EXIT 20 & 21 (WB)","B","VC","ANN","11","1227","1090","W",,
"101210","101","210","4.70","EXIT 20 (TK 1)(BRIDGETOWN) TO EXIT 21 (RICE RD)","2009-06-30T00:00:00.000","HALFWAY BETWEEN EXIT 20 & 21 (EB)","B","VC","ANN","12","1203","1070","E",,
"101210","101","210","4.70","EXIT 20 (TK 1)(BRIDGETOWN) TO EXIT 21 (RICE RD)","2006-10-04T00:00:00.000","HALFWAY BETWEEN EXIT 20 & 21","B","TC","ANN",,"2561","2380",,,
"101215","101","215","21.29","EXIT 21 (RICE RD) TO EXIT 22 (TK 8)","2021-05-31T00:00:00.000","10 KM WEST OF EXIT 21","B","TC","ANN",,"2436","2300",,,
"101215","101","215","21.29","EXIT 21 (RICE RD) TO EXIT 22 (TK 8)","2018-06-04T00:00:00.000","10 KM WEST OF EXIT 21","B","TC","ANN",,"2809","2640",,,
"101215","101","215","21.29","EXIT 21 (RICE RD) TO EXIT 22 (TK 8)","2015-07-06T00:00:00.000","10 KM WEST OF EXIT 21 (WB)","B","VC","ANN","9","1464","1250","W",,
"101215","101","215","21.29","EXIT 21 (RICE RD) TO EXIT 22 (TK 8)","2015-07-06T00:00:00.000","10 KM WEST OF EXIT 21 (EB)","B","VC","ANN","9","1525","1310","E",,
"101215","101","215","21.29","EXIT 21 (RICE RD) TO EXIT 22 (TK 8)","2012-06-06T00:00:00.000","HALFWAY B/T EXIT 21 & 22","B","TC","ANN",,"2424","2230",,,
"101215","101","215","21.29","EXIT 21 (RICE RD) TO EXIT 22 (TK 8)","2009-06-17T00:00:00.000","HALFWAY BETWEEN EXIT 21 & 22","B","TC","ANN",,"2465","2260",,,
"101215","101","215","21.29","EXIT 21 (RICE RD) TO EXIT 22 (TK 8)","2006-10-04T00:00:00.000","HALFWAY BETWEEN EXIT 21 & 22","B","TC","ANN",,"2759","2570",,,
"101220","101","220","13.98","EXIT 22 (TK 8) TO EXIT 23A (MARY JANE RILEY RD)","2021-06-07T00:00:00.000","2 KM WEST OF EXIT 22 (TK 8)","C","TC","ANN",,"3135","2930",,,
"101220","101","220","13.98","EXIT 22 (TK 8) TO EXIT 23A (MARY JANE RILEY RD)","2018-06-04T00:00:00.000","2 KM WEST OF EXIT 22 (TK 8)","C","TC","ANN",,"3576","3338",,,
"101220","101","220","13.98","EXIT 22 (TK 8) TO EXIT 23A (MARY JANE RILEY RD)","2015-06-22T00:00:00.000","2 KM WEST OF EXIT 22 (TK 8)","C","TC","ANN",,"3401","2800",,,
"101220","101","220","13.98","EXIT 22 (TK 8) TO EXIT 23A (MARY JANE RILEY RD)","2012-06-07T00:00:00.000","2 KM WEST OF EXIT 22 (TK 8)","C","TC","ANN",,"3041","2780",,,
"101220","101","220","13.98","EXIT 22 (TK 8) TO EXIT 23A (MARY JANE RILEY RD)","2009-06-23T00:00:00.000","2 KM WEST OF EXIT 22 (TK 8)","C","TC","ANN",,"3025","2460",,,
"101220","101","220","13.98","EXIT 22 (TK 8) TO EXIT 23A (MARY JANE RILEY RD)","2006-10-11T00:00:00.000","2 KM WEST OF EXIT 22 (TK 8)","C","TC","ANN",,"3267","2970",,,
"101223","101","223","5.18","EXIT 23A (MARY JANE RILEY RD) TO EXIT 23 (DEEP BROOK INTER/C)","2021-06-07T00:00:00.000","2 KM WEST OF EXIT 23A","C","TC","ANN",,"3472","3250",,,
"101223","101","223","5.18","EXIT 23A (MARY JANE RILEY RD) TO EXIT 23 (DEEP BROOK INTER/C)","2018-06-05T00:00:00.000","2 KM WEST OF EXIT 23A","C","TC","ANN",,"3589","3350",,,
"101223","101","223","5.18","EXIT 23A (MARY JANE RILEY RD) TO EXIT 23 (DEEP BROOK INTER/C)","2015-06-22T00:00:00.000","2 KM WEST OF EXIT 23A (EB)","C","VC","ANN","10","1610","1330","E",,
"101223","101","223","5.18","EXIT 23A (MARY JANE RILEY RD) TO EXIT 23 (DEEP BROOK INTER/C)","2015-06-22T00:00:00.000","2 KM WEST OF EXIT 23A (WB)","C","VC","ANN","12","838","690","W",,
"101223","101","223","5.18","EXIT 23A (MARY JANE RILEY RD) TO EXIT 23 (DEEP BROOK INTER/C)","2012-06-07T00:00:00.000","2 KM WEST OF EXIT 23A","C","TC","ANN",,"2947","2700",,,
"101223","101","223","5.18","EXIT 23A (MARY JANE RILEY RD) TO EXIT 23 (DEEP BROOK INTER/C)","2009-07-07T00:00:00.000","2 KM WEST OF EXIT 23A","C","TC","ANN",,"2984","2480",,,
"101223","101","223","5.18","EXIT 23A (MARY JANE RILEY RD) TO EXIT 23 (DEEP BROOK INTER/C)","2006-10-04T00:00:00.000","2 KM WEST OF EXIT 23A","C","TC","ANN",,"3050","2840",,,
"101225","101","225","1.56","EXIT 23 (DEEP BROOK INTER/C) TO EXIT 24 (SMITHS COVE INTER/C)","2021-06-07T00:00:00.000","1 KM WEST OF EXIT 23 EASTBOUND EXIT RAMP","A","TC","DIG",,"6060","5660",,,
"101225","101","225","1.56","EXIT 23 (DEEP BROOK INTER/C) TO EXIT 24 (SMITHS COVE INTER/C)","2018-06-12T00:00:00.000","1 KM WEST OF EXIT 23 EASTBOUND EXIT RAMP","A","TC","DIG",,"6131","5720",,,
"101225","101","225","1.56","EXIT 23 (DEEP BROOK INTER/C) TO EXIT 24 (SMITHS COVE INTER/C)","2015-06-09T00:00:00.000","1 KM WEST OF EXIT 23 EASTBOUND EXIT RAMP (WB)","A","VC","DIG","14","1035","950","W",,
"101225","101","225","1.56","EXIT 23 (DEEP BROOK INTER/C) TO EXIT 24 (SMITHS COVE INTER/C)","2015-06-09T00:00:00.000","1 KM WEST OF EXIT 23 EASTBOUND EXIT RAMP (EB)","A","VC","DIG","11","2642","2430","E",,
"101225","101","225","1.56","EXIT 23 (DEEP BROOK INTER/C) TO EXIT 24 (SMITHS COVE INTER/C)","2012-12-06T00:00:00.000","1 KM WEST OF EXIT 23 EASTBOUND EXIT RAMP","A","TC","DIG",,"4949","4570",,,
"101225","101","225","1.56","EXIT 23 (DEEP BROOK INTER/C) TO EXIT 24 (SMITHS COVE INTER/C)","2009-06-30T00:00:00.000","1 KM WEST OF EXIT 23 EASTBOUND EXIT RAMP","A","TC","DIG",,"5424","4840",,,
"101225","101","225","1.56","EXIT 23 (DEEP BROOK INTER/C) TO EXIT 24 (SMITHS COVE INTER/C)","2006-08-08T00:00:00.000","HALFWAY BETWEEN","A","TC","DIG",,"6785","5970",,,
"101230","101","230","4.60","EXIT 24 (SMITH'S COVE INTER/C) TO EXIT 25 (JOGGINS BRIDGE)","2021-06-07T00:00:00.000","2 KM WEST OF EXIT 24","A","TC","DIG",,"6417","5990",,,
"101230","101","230","4.60","EXIT 24 (SMITH'S COVE INTER/C) TO EXIT 25 (JOGGINS BRIDGE)","2018-06-05T00:00:00.000","2 KM WEST OF EXIT 24","A","TC","DIG",,"5876","5460",,,
"101230","101","230","4.60","EXIT 24 (SMITH'S COVE INTER/C) TO EXIT 25 (JOGGINS BRIDGE)","2015-06-16T00:00:00.000","2 KM WEST OF EXIT 24","A","TC","DIG",,"5706","5170",,,
"101230","101","230","4.60","EXIT 24 (SMITH'S COVE INTER/C) TO EXIT 25 (JOGGINS BRIDGE)","2012-06-12T00:00:00.000","2 KM WEST OF EXIT 24 (EB)","A","VC","DIG","8","2503","2310","E",,
"101230","101","230","4.60","EXIT 24 (SMITH'S COVE INTER/C) TO EXIT 25 (JOGGINS BRIDGE)","2012-06-12T00:00:00.000","2 KM WEST OF EXIT 24 (WB)","A","VC","DIG","8","2376","2190","W",,
