"incident_key","occur_date","occur_time","boro","precinct","jurisdiction_code","location_desc","statistical_murder_flag","perp_age_group","perp_sex","perp_race","vic_age_group","vic_sex","vic_race","x_coord_cd","y_coord_cd","latitude","longitude","geocoded_column"
"235840025","2021-11-02T00:00:00.000","19:20:00","QUEENS","107","0","MULTI DWELL - PUBLIC HOUS","true","18-24","M","BLACK","45-64","M","BLACK","1036732","207396","40.73578327800004","-73.81062580299994","POINT (-73.81062580299994 40.73578327800004)"
"237712310","2021-12-11T00:00:00.000","22:56:00","BRONX","42","2","MULTI DWELL - PUBLIC HOUS","true","18-24","M","WHITE HISPANIC","25-44","M","BLACK HISPANIC","1010810","244029","40.83644685100006","-73.90401760099996","POINT (-73.90401760099996 40.83644685100006)"
"236458894","2021-11-18T00:00:00.000","20:05:00","BRONX","41","0",,"false","18-24","M","BLACK HISPANIC","25-44","M","BLACK","1012374","237684","40.81902680400003","-73.89839214199996","POINT (-73.89839214199996 40.81902680400003)"
"228426149","2021-05-19T00:00:00.000","21:36:00","QUEENS","113","0","MULTI DWELL - APT BUILD","false","25-44","M","WHITE","45-64","M","BLACK","1049021","189295","40.68601904400003","-73.76645659599995","POINT (-73.76645659599995 40.68601904400003)"
"231325837","2021-07-24T00:00:00.000","21:57:00","BROOKLYN","67","0","BEAUTY/NAIL SALON","false","18-24","F","BLACK","45-64","M","BLACK","1000204","173775","40.64364269800007","-73.94251268999993","POINT (-73.94251268999993 40.64364269800007)"
"234268729","2021-09-29T00:00:00.000","12:50:00","BRONX","48","0",,"true","18-24","M","BLACK HISPANIC","<18","M","BLACK HISPANIC","1016838","250252","40.85350696200004","-73.88220309599996","POINT (-73.88220309599996 40.85350696200004)"
"236403182","2021-11-17T00:00:00.000","17:06:00","BRONX","47","0",,"true",,,,"25-44","M","BLACK","1022178","256770","40.87137556200002","-73.86286333099997","POINT (-73.86286333099997 40.87137556200002)"
"224079498","2021-02-06T00:00:00.000","21:14:00","BRONX","42","0",,"true","25-44","M","BLACK","25-44","M","BLACK","1009784","239429","40.82382420000005","-73.90774291599996","POINT (-73.90774291599996 40.82382420000005)"
"227950655","2021-05-08T00:00:00.000","23:37:00","MANHATTAN","23","2","MULTI DWELL - PUBLIC HOUS","true","25-44","M","WHITE HISPANIC","25-44","M","BLACK","998025","226411","40.78811954200007","-73.95025681099996","POINT (-73.95025681099996 40.78811954200007)"
"228918111","2021-05-31T00:00:00.000","19:50:00","BROOKLYN","83","0",,"false","25-44","M","WHITE HISPANIC","25-44","M","WHITE HISPANIC","1009422","191993","40.69362562500004","-73.90922848099996","POINT (-73.90922848099996 40.69362562500004)"
"238004075","2021-12-17T00:00:00.000","22:13:00","BROOKLYN","69","0","GROCERY/BODEGA","false","25-44","M","BLACK","18-24","M","BLACK","1011203","174515","40.64564719600002","-73.90287588699994","POINT (-73.90287588699994 40.64564719600002)"
"232132668","2021-08-11T00:00:00.000","12:40:00","BRONX","40","2","MULTI DWELL - PUBLIC HOUS","false","25-44","M","BLACK","45-64","M","BLACK HISPANIC","1010097","237401","40.81825700500008","-73.90661980699997","POINT (-73.90661980699997 40.81825700500008)"
"225601139","2021-03-12T00:00:00.000","21:00:00","BRONX","48","0","PVT HOUSE","false","25-44","F","BLACK","18-24","M","BLACK","1018554","245062","40.839255451000035","-73.87602669799998","POINT (-73.87602669799998 40.839255451000035)"
"224817846","2021-02-24T00:00:00.000","20:17:00","BRONX","46","0",,"false","25-44","M","BLACK HISPANIC","25-44","M","BLACK","1009301","248633","40.84908789100007","-73.90945369899998","POINT (-73.90945369899998 40.84908789100007)"
"227344203","2021-04-23T00:00:00.000","21:35:00","BROOKLYN","71","0","MULTI DWELL - APT BUILD","false","18-24","M","BLACK","25-44","M","BLACK","996262","181980","40.66616985400003","-73.95670270399995","POINT (-73.95670270399995 40.66616985400003)"
"233030792","2021-09-01T00:00:00.000","03:14:00","BRONX","47","0",,"true",,,,"25-44","M","BLACK","1027861","264197","40.89173408700003","-73.84226671699997","POINT (-73.84226671699997 40.89173408700003)"
"227730191","2021-05-04T00:00:00.000","01:50:00","BRONX","42","0",,"false",,,,"18-24","M","BLACK HISPANIC","1011260","240722","40.82736872600003","-73.90240468499996","POINT (-73.90240468499996 40.82736872600003)"
"234143773","2021-09-27T00:00:00.000","10:20:00","BROOKLYN","71","0","MULTI DWELL - APT BUILD","false",,,,"45-64","M","BLACK","1003553","181953","40.666082852000045","-73.93042147799997","POINT (-73.93042147799997 40.666082852000045)"
"223297863","2021-01-19T00:00:00.000","19:52:00","BROOKLYN","75","2","MULTI DWELL - PUBLIC HOUS","false",,,,"25-44","M","BLACK","1022078","183185","40.66940464800007","-73.86363907499998","POINT (-73.86363907499998 40.66940464800007)"
"237012948","2021-11-26T00:00:00.000","21:55:00","BRONX","44","0",,"false","25-44","F","WHITE HISPANIC","25-44","M","BLACK","1005507","241210","40.82872386500002","-73.92319076799998","POINT (-73.92319076799998 40.82872386500002)"
"80584527","2011-09-04T00:00:00.000","03:35:00","BRONX","40","0",,"false",,,,"<18","M","BLACK","1007453.000000000000000","233952.000000000000000","40.808797805000040","-73.916184131999955","POINT (-73.91618413199996 40.80879780500004)"
"231048996","2021-07-18T00:00:00.000","22:37:00","BROOKLYN","75","0","MULTI DWELL - APT BUILD","false","25-44","M","BLACK","25-44","M","BLACK","1015379","182115","40.66649382600008","-73.88779253999998","POINT (-73.88779253999998 40.66649382600008)"
"233253729","2021-09-07T00:00:00.000","21:07:00","MANHATTAN","33","0",,"false","25-44","M","BLACK","25-44","M","BLACK","1000125","244888","40.83883022800006","-73.94262953899994","POINT (-73.94262953899994 40.83883022800006)"
"226803364","2021-04-09T00:00:00.000","00:15:00","BROOKLYN","75","0","MULTI DWELL - APT BUILD","false",,,,"<18","M","BLACK","1013807","180663","40.66251379700003","-73.893465398","POINT (-73.893465398 40.66251379700003)"
"229493103","2021-06-11T00:00:00.000","23:35:00","BRONX","43","2","MULTI DWELL - PUBLIC HOUS","false",,,,"18-24","M","BLACK","1018910","244226","40.83695948500008","-73.87474443499997","POINT (-73.87474443499997 40.83695948500008)"
"230311079","2021-07-01T00:00:00.000","02:44:00","BROOKLYN","73","0",,"false",,,,"25-44","M","BLACK","1009826","183194","40.66947322100003","-73.90780500799997","POINT (-73.90780500799997 40.66947322100003)"
"231369853","2021-07-26T00:00:00.000","09:45:00","BRONX","40","0",,"false","25-44","M","WHITE HISPANIC","45-64","M","BLACK HISPANIC","1010281","237614","40.818841089000045","-73.90595421499995","POINT (-73.90595421499995 40.818841089000045)"
"226086063","2021-03-24T00:00:00.000","00:05:00","MANHATTAN","28","0",,"false",,,,"18-24","M","BLACK","997792","231694","40.802620306000044","-73.95108757399998","POINT (-73.95108757399998 40.802620306000044)"
"236168671","2021-11-11T00:00:00.000","21:05:00","BRONX","42","0",,"false",,,,"25-44","M","BLACK","1011026","244988","40.839078375000035","-73.90323318199995","POINT (-73.90323318199995 40.839078375000035)"
"233769246","2021-09-19T00:00:00.000","01:30:00","MANHATTAN","32","0","GROCERY/BODEGA","false","<18","M","BLACK","18-24","M","BLACK","1000257","238942","40.82250992400003","-73.94216668099993","POINT (-73.94216668099993 40.82250992400003)"
"227221323","2021-04-21T00:00:00.000","18:00:00","BROOKLYN","78","0",,"true","25-44","F","BLACK","45-64","F","BLACK","989864","187801","40.682153561000064","-73.97976023799998","POINT (-73.97976023799998 40.682153561000064)"
"231637053","2021-07-31T00:00:00.000","22:36:00","QUEENS","115","0",,"false",,,,"18-24","M","WHITE HISPANIC","1020765","213373","40.75226896500004","-73.86820844899995","POINT (-73.86820844899995 40.75226896500004)"
"236458890","2021-11-18T00:00:00.000","00:45:00","BROOKLYN","79","2","MULTI DWELL - PUBLIC HOUS","false",,,,"25-44","M","BLACK","998233","193295","40.69722406300008","-73.94957451399995","POINT (-73.94957451399995 40.69722406300008)"
"225923583","2021-03-21T00:00:00.000","20:20:00","BROOKLYN","71","0",,"true",,,,"25-44","M","BLACK","995019","179733","40.66000393500008","-73.96118683799993","POINT (-73.96118683799993 40.66000393500008)"
"233459106","2021-09-10T00:00:00.000","17:35:00","BROOKLYN","79","2","MULTI DWELL - PUBLIC HOUS","true","25-44","M","BLACK","18-24","M","BLACK","998205","190419","40.68933015300007","-73.94968144799998","POINT (-73.94968144799998 40.68933015300007)"
"228917764","2021-05-31T00:00:00.000","22:20:00","BRONX","40","0",,"false","45-64","M","BLACK","45-64","M","BLACK","1007164","239140","40.82303816300004","-73.91721038699995","POINT (-73.91721038699995 40.82303816300004)"
"224465520","2021-02-16T00:00:00.000","19:55:00","MANHATTAN","34","0","COMMERCIAL BLDG","false",,,,"25-44","M","BLACK HISPANIC","1004466","252899","40.86080918000005","-73.92691710999998","POINT (-73.92691710999998 40.86080918000005)"
"227344443","2021-04-25T00:00:00.000","06:30:00","BRONX","50","2","MULTI DWELL - PUBLIC HOUS","false",,,,"18-24","M","BLACK HISPANIC","1012082","259912","40.88003698600005","-73.89935484099993","POINT (-73.89935484099993 40.88003698600005)"
"238290700","2021-12-24T00:00:00.000","10:27:00","MANHATTAN","32","0",,"false","18-24","M","BLACK","25-44","M","BLACK","993628","231585","40.80232653100006","-73.96612814599996","POINT (-73.96612814599996 40.80232653100006)"
"238290701","2021-12-24T00:00:00.000","20:25:00","BRONX","52","0",,"false",,,,"25-44","M","BLACK","1013734","254081","40.86402732400006","-73.89340651099997","POINT (-73.89340651099997 40.86402732400006)"
"227089388","2021-04-17T00:00:00.000","02:44:00","QUEENS","105","0","COMMERCIAL BLDG","false",,,,"18-24","F","BLACK HISPANIC","1044505","182192","40.666554862000055","-73.78280337399997","POINT (-73.78280337399997 40.666554862000055)"
"232733332","2021-08-25T00:00:00.000","15:50:00","STATEN ISLAND","120","0","BEAUTY/NAIL SALON","false",,,,"25-44","F","WHITE HISPANIC","962505","171812","40.638242355000045","-74.078351189","POINT (-74.078351189 40.638242355000045)"
"234475687","2021-10-04T00:00:00.000","13:10:00","QUEENS","101","0",,"true","45-64","M","BLACK","25-44","M","BLACK","1052820","159593","40.60446515900002","-73.75306051399998","POINT (-73.75306051399998 40.60446515900002)"
"230311080","2021-07-01T00:00:00.000","13:50:00","MANHATTAN","30","0",,"false","<18","M","BLACK","25-44","M","BLACK","996959","237594","40.81881540500007","-73.95408520999997","POINT (-73.95408520999997 40.81881540500007)"
"224556085","2021-02-18T00:00:00.000","13:09:00","BROOKLYN","73","2","MULTI DWELL - PUBLIC HOUS","false",,,,"18-24","M","BLACK","1009910","184163","40.67213266600004","-73.90749851699996","POINT (-73.90749851699996 40.67213266600004)"
"230563798","2021-07-07T00:00:00.000","00:28:00","BROOKLYN","75","0",,"false",,,,"45-64","M","BLACK","1018550","186754","40.67921511200007","-73.87633862899997","POINT (-73.87633862899997 40.67921511200007)"
"222527697","2021-01-02T00:00:00.000","05:10:00","QUEENS","105","0","MULTI DWELL - APT BUILD","false","25-44","M","BLACK","25-44","M","BLACK","1054429","199737","40.714638552000046","-73.74684826299993","POINT (-73.74684826299993 40.714638552000046)"
"229162470","2021-06-04T00:00:00.000","21:25:00","QUEENS","105","0",,"false",,,,"18-24","M","BLACK","1056345","198394","40.71093694700004","-73.73995119299997","POINT (-73.73995119299997 40.71093694700004)"
"230421164","2021-07-02T00:00:00.000","16:15:00","BROOKLYN","67","0",,"false",,,,"<18","M","BLACK","1005525","181441","40.66467300700003","-73.92331478799997","POINT (-73.92331478799997 40.66467300700003)"
"237368135","2021-12-05T00:00:00.000","03:58:00","MANHATTAN","19","0","HOSPITAL","false",,,,"25-44","M","BLACK","995159","221254","40.773968945000036","-73.96061495599997","POINT (-73.96061495599997 40.773968945000036)"
"232931111","2021-08-31T00:00:00.000","00:55:00","QUEENS","103","0",,"true",,,,"25-44","M","BLACK","1047133","196694","40.706341131000045","-73.77319505399998","POINT (-73.77319505399998 40.706341131000045)"
"232299785","2021-08-16T00:00:00.000","00:01:00","BROOKLYN","79","2","MULTI DWELL - PUBLIC HOUS","false",,,,"25-44","M","BLACK","1001477","193239","40.69706463700004","-73.93787581499998","POINT (-73.93787581499998 40.69706463700004)"
"233762540","2021-09-18T00:00:00.000","19:00:00","BROOKLYN","76","0",,"false","<18","M","WHITE HISPANIC","18-24","F","BLACK","984564","184955","40.67434370600006","-73.99886945399999","POINT (-73.99886945399999 40.67434370600006)"
"234613901","2021-10-06T00:00:00.000","04:34:00","BRONX","40","2","MULTI DWELL - PUBLIC HOUS","true","25-44","M","BLACK","25-44","M","BLACK","1007252","239375","40.82368294200006","-73.91689162799997","POINT (-73.91689162799997 40.82368294200006)"
"231641623","2021-08-01T00:00:00.000","04:13:00","BRONX","48","2",,"false","18-24","M","BLACK","25-44","M","BLACK","1017239","246250","40.84252117200003","-73.88077326199993","POINT (-73.88077326199993 40.84252117200003)"
"224646720","2021-02-21T00:00:00.000","13:09:00","BROOKLYN","60","0",,"false","18-24","M","BLACK","25-44","F","BLACK","984092","149560","40.57719185600007","-74.00057020999998","POINT (-74.00057020999998 40.57719185600007)"
"231969566","2021-08-08T00:00:00.000","09:29:00","MANHATTAN","23","0",,"false","25-44","M","BLACK","45-64","M","BLACK","1000700","227655","40.79152941400002","-73.94059373699997","POINT (-73.94059373699997 40.79152941400002)"
"232264784","2021-08-13T00:00:00.000","15:50:00","BROOKLYN","83","0",,"false",,,,"18-24","M","WHITE HISPANIC","1009950","192049","40.69377781500003","-73.90732424299993","POINT (-73.90732424299993 40.69377781500003)"
"230276664","2021-06-30T00:00:00.000","20:00:00","QUEENS","105","0","GROCERY/BODEGA","false","25-44","M","BLACK","25-44","M","BLACK","1059372","196337","40.70526581200004","-73.72905567199997","POINT (-73.72905567199997 40.70526581200004)"
"235088038","2021-10-16T00:00:00.000","01:32:00","BRONX","44","0",,"false",,,,"25-44","M","BLACK","1007675","242092","40.83113921800003","-73.91535377699995","POINT (-73.91535377699995 40.83113921800003)"
"226542152","2021-04-05T00:00:00.000","22:10:00","BRONX","44","2","MULTI DWELL - PUBLIC HOUS","false",,,,"25-44","F","BLACK","1004214","244406","40.83749898100007","-73.92785341999998","POINT (-73.92785341999998 40.83749898100007)"
"231941262","2021-08-07T00:00:00.000","14:07:00","BROOKLYN","77","0",,"false",,,,"18-24","M","BLACK","1004068","182079","40.66642755600003","-73.92856472999993","POINT (-73.92856472999993 40.66642755600003)"
"227647472","2021-05-02T00:00:00.000","02:38:00","BROOKLYN","67","0",,"false",,,,"18-24","M","BLACK","999809","172040","40.63888119800004","-73.94394003499998","POINT (-73.94394003499998 40.63888119800004)"
"227431725","2021-04-27T00:00:00.000","18:15:00","BRONX","47","0",,"true","25-44","M","BLACK","25-44","M","BLACK","1021249","260648","40.88202340700008","-73.86620093899995","POINT (-73.86620093899995 40.88202340700008)"
"227000895","2021-04-15T00:00:00.000","16:15:00","QUEENS","103","0","HOTEL/MOTEL","false","<18","M","BLACK HISPANIC","45-64","M","BLACK","1046177","197643","40.70895264600006","-73.77663441099996","POINT (-73.77663441099996 40.70895264600006)"
"234674132","2021-10-07T00:00:00.000","17:39:00","BRONX","41","0",,"false","<18","M","BLACK HISPANIC","<18","M","BLACK HISPANIC","1015749","236211","40.81497244600007","-73.88620551699995","POINT (-73.88620551699995 40.81497244600007)"
"233080843","2021-09-02T00:00:00.000","18:32:00","BROOKLYN","79","2","MULTI DWELL - PUBLIC HOUS","false",,,,"25-44","M","BLACK","997242","193691","40.69831250200008","-73.95314759599995","POINT (-73.95314759599995 40.69831250200008)"
"232331294","2021-08-16T00:00:00.000","00:30:00","BROOKLYN","75","0",,"false",,,,"18-24","M","BLACK","1014905","185861","40.67677740400006","-73.88948410399996","POINT (-73.88948410399996 40.67677740400006)"
"225485720","2021-03-11T00:00:00.000","00:23:00","BROOKLYN","70","0",,"true","25-44","M","BLACK","18-24","M","BLACK","996566","164613","40.61850074900008","-73.95563859899994","POINT (-73.95563859899994 40.61850074900008)"
"231005013","2021-07-17T00:00:00.000","13:20:00","QUEENS","105","0",,"false","18-24","M","BLACK","25-44","M","BLACK","1044871","182226","40.66664568700002","-73.78148377199994","POINT (-73.78148377199994 40.66664568700002)"
"229848041","2021-06-19T00:00:00.000","01:55:00","BRONX","41","0",,"true","25-44","M","BLACK","25-44","M","BLACK","1011153","235312","40.812520134000074","-73.90281300199997","POINT (-73.90281300199997 40.812520134000074)"
"237963647","2021-12-16T00:00:00.000","03:11:00","QUEENS","108","0",,"false","18-24","M","BLACK","25-44","M","WHITE","1010869","213852","40.753619024000045","-73.903923992","POINT (-73.903923992 40.753619024000045)"
"234143774","2021-09-27T00:00:00.000","14:55:00","BRONX","47","0",,"false","25-44","M","BLACK","<18","M","BLACK","1023152","263533","40.889933635000034","-73.85930232199998","POINT (-73.85930232199998 40.889933635000034)"
"226542634","2021-04-05T00:00:00.000","22:15:00","BROOKLYN","88","2","MULTI DWELL - PUBLIC HOUS","false",,,,"25-44","M","BLACK","990847","192564","40.695226225000056","-73.97621137999994","POINT (-73.97621137999994 40.695226225000056)"
"233307769","2021-09-08T00:00:00.000","23:48:00","BRONX","46","0",,"false","25-44","M","BLACK HISPANIC","25-44","M","BLACK","1012119","252873","40.86071697500005","-73.89925031699994","POINT (-73.89925031699994 40.86071697500005)"
"228262995","2021-05-15T00:00:00.000","21:07:00","BRONX","44","0",,"false","18-24","M","WHITE HISPANIC","25-44","F","WHITE HISPANIC","1010688","245851","40.841448077000045","-73.90445130899997","POINT (-73.90445130899997 40.841448077000045)"
