X,Y,OBJECTID,BOOMSOORT,BEHEERCODE,LEGENDA,EIGENAAR,PLANTJAAR,BOMENTYPEN,PLANJR_SNOEI_THEO,SNOEIPERIODE,BVC_INSPECTIE_DATUM,BVC_VEILIGHEIDSKLASSE,BVC_VEILIGHEIDSMAATREGELEN,BVC_URGENTIE,BVC_OPMERKINGEN,BVC_AANVULLENDE_OPMERKINGEN,TYPE_WAARDEVOLLE_BOOM,CLAS_WAARDEVOLLE_BOOM,KENM_WAARDEVOLLE_BOOM,LEEFTIJD_WAARDEVOLLE_BOOM,NEDERLANDSE_NAAM,JAAR_VAN_TOEKENNING,BUURTNAAM,WIJKNAAM,LAT,LON,BVC_CONDITIE,BVC_GEBREK_KROON,BVC_GEBREK_STAM,BVC_GEBREK_STAMVOET,BVC_GEBREK_MAAIVELD,BVC_ZIEKTE_PLAAG_SCHIMMEL,BVC_TOEKOMSTVERWACHTING,BVC_SPEC_ONDERHOUDSMTR
5.89902363918121,51.9644216564384,650,Fraxinus excelsior 'Westhof's Glorie',05.16.B.0561,Gemeentelijke waardevolle boom,Gemeente Arnhem,1950,,2025,Maand 1 t/m 12,2022/08/08,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,50 - 79 jaar,Gewone es cv.,2013,Malburgen-West,Malburgen-West,51.9644219,5.8990237,Onvoldoende,Afgestorven tak,Geen,Geen,Geen,Geen,5 tot 15 jaar,N.v.t.
5.90703278408461,51.9673251897365,651,Platanus x hispanica,05.18.B.0694,Gemeentelijke waardevolle boom,Gemeente Arnhem,1965,,2025,Maand 1 t/m 12,2022/08/09,Boom zonder gebreken,N.v.t,N.v.t,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,Beeldbepalend,50 - 79 jaar,Gewone plataan,2015,Middelgraaflaan e.o.,Malburgen-Oost (Zuid),51.9673254,5.9070328,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,Bestratingsopdruk (herstellen)
5.91089098745651,51.9611787118754,652,Fraxinus excelsior 'Westhof's Glorie',05.18.B.1048,Gemeentelijke waardevolle boom,Gemeente Arnhem,1950,,2024,Maand 1 t/m 12,2022/08/17,Risicoboom,"Doorgang vrijmaken;Grof dood hout verwijderen",< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,50 - 79 jaar,Gewone es cv.,2013,Immerloo I,Malburgen-Oost (Zuid),51.9611789,5.9108910,Onvoldoende,"Dood hout;Onvoldoende doorgang",Geen,Geen,Geen,Geen,5 tot 15 jaar,N.v.t.
5.9248881937637,51.9537499264097,653,Platanus x hispanica,05.18.B.0387,Gemeentelijke waardevolle boom,Gemeente Arnhem,1965,,2023,Maand 1 t/m 12,2022/08/17,Boom zonder gebreken,N.v.t,N.v.t,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,Beeldbepalend,50 - 79 jaar,Gewone plataan,2015,'t Duifje,Malburgen-Oost (Zuid),51.9537501,5.9248882,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.91473090578362,51.9618569806138,654,Platanus x hispanica,05.18.B.0572,Gemeentelijke waardevolle boom,Gemeente Arnhem,1955,,2024,Maand 1 t/m 12,2022/11/22,Risicoboom,Doorgang vrijmaken,< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,50 - 79 jaar,Gewone plataan,2013,Immerloo I,Malburgen-Oost (Zuid),51.9618572,5.9147309,Voldoende,Onvoldoende doorgang,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.90720054644755,51.9672483165571,655,Platanus x hispanica,05.18.B.0701,Gemeentelijke waardevolle boom,Gemeente Arnhem,1965,,2024,Maand 1 t/m 12,2022/08/09,Boom zonder gebreken,N.v.t,N.v.t,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,Beeldbepalend,50 - 79 jaar,Gewone plataan,2015,Middelgraaflaan e.o.,Malburgen-Oost (Zuid),51.9672485,5.9072006,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,Bestratingsopdruk (herstellen)
5.90840806637376,51.965547403224,656,Platanus x hispanica,05.18.B.0755,Gemeentelijke waardevolle boom,Gemeente Arnhem,1950,,2024,Maand 1 t/m 12,2022/08/09,Boom zonder gebreken,N.v.t,N.v.t,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,50 - 79 jaar,Gewone plataan,2013,Middelgraaflaan e.o.,Malburgen-Oost (Zuid),51.9655476,5.9084081,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.89693928141539,51.9688495193372,657,Platanus x hispanica,05.16.B.0613,Gemeentelijke waardevolle boom,Gemeente Arnhem,1930,,2024,Maand 1 t/m 12,2022/08/03,Risicoboom,Doorgang vrijmaken,< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,80 jaar en ouder,Gewone plataan,2013,Malburgen-West,Malburgen-West,51.9688497,5.8969393,Voldoende,Onvoldoende doorgang,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.91221071896766,51.9668671511039,658,Betula pendula,05.17.B.1067,Particuliere waardevolle boom,Particulier,1965,Structurerende laanboom jeugd,0,Maand 5 t/m 10,2022/08/18,Risicoboom,Nader onderzoek BVC,< 6 mnd.,vrije toegang,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,,50 - 79 jaar,Ruwe berk,2013,Groene Weide,Malburgen-Oost (Noord),51.9668673,5.9122107,Onvoldoende,Geen,"Draai-/torsiegroei;Holte;Ingevallen zone;Klankafwijking;Scheur lengte",Geen,Geen,Geen,5 tot 15 jaar,N.v.t.
5.91290039196658,51.9656382883945,659,Liriodendron tulipifera,05.18.B.1823,Particuliere waardevolle boom,Particulier,1960,,0,Maand 1 t/m 12,2022/08/18,Risicoboom,"Doorgang vrijmaken;Grof dood hout verwijderen",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,,50 - 79 jaar,Amerikaanse tulpenboom,2013,Middelgraaflaan e.o.,Malburgen-Oost (Zuid),51.9656385,5.9129004,Onvoldoende,"Dood hout;Onvoldoende doorgang",Geen,Geen,Geen,Geen,5 tot 15 jaar,N.v.t.
5.90377183436679,51.9467102017389,660,Platanus x hispanica,05.23.B.4864,Particuliere waardevolle boom,Particulier,1925,,0,Maand 1 t/m 12,2022/07/25,Risicoboom,"Grof dood hout verwijderen;Tak(ken) innemen",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,"Monumentale boom Landelijk;Particuliere ",Kroon Stam Leeftijd,80 jaar en ouder,Gewone plataan,2013,Rijkerswoerd-Oost,Rijkerswoerd,51.9467105,5.9037719,Voldoende,"Afgestorven tak;Mechanische overbelasting",Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.92386239947841,51.9654707471933,661,Salix x sepulcralis 'Chrysocoma',05.17.B.0813,Gemeentelijke waardevolle boom,Gemeente Arnhem,1960,,2023,Maand 5 t/m 10,2022/08/18,Risicoboom,Doorgang vrijmaken,< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,Beeldbepalend,50 - 79 jaar,Treurwilg,2015,Bakenhof,Malburgen-Oost (Noord),51.9654709,5.9238624,Voldoende,Onvoldoende doorgang,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.92391977517904,51.9675639262595,662,Populus x canadensis 'Robusta',05.17.B.0554,Gemeentelijke waardevolle boom,Gemeente Arnhem,1960,,2023,Maand 6 t/m 9,2022/08/18,Boom zonder gebreken,N.v.t,N.v.t,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,Beeldbepalend,50 - 79 jaar,Canadese populier cv.,2015,Kamillehof,Malburgen-Oost (Noord),51.9675641,5.9239198,Onvoldoende,Geen,Geen,Geen,Geen,Geen,5 tot 15 jaar,N.v.t.
5.88309434343727,51.956769870808,663,Betula pendula,06.20.B.1715,Particuliere waardevolle boom,Particulier,1950,,0,Maand 5 t/m 10,2022/08/22,Risicoboom,"Grof dood hout verwijderen;Jaarlijkse inspectie",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,,50 - 79 jaar,Ruwe berk,2013,Elden,Elden,51.9567701,5.8830944,Voldoende,Afgestorven tak,Ingerotte snoeiwonden,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.88109911099956,51.9572239106245,664,Fraxinus excelsior,06.20.B.1721,Particuliere waardevolle boom,Particulier,1950,Structurerende laanboom jeugd,0,Maand 1 t/m 12,2022/08/22,Risicoboom,"Grof dood hout verwijderen;Jaarlijkse inspectie",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,50 - 79 jaar,Gewone es,2013,Elden,Elden,51.9572242,5.8810992,Slecht,"Afgestorven tak;Afsterving(sverschijnselen);Ziekte",Geen,Geen,Geen,Essentaksterfte,1 tot 5 jaar,N.v.t.
5.88473615244758,51.9587548514437,665,Fraxinus excelsior,06.20.B.1725,Particuliere waardevolle boom,Particulier,1950,,0,Maand 1 t/m 12,2022/08/22,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,"Biodiversiteit;Kroon Stam Leeftijd",50 - 79 jaar,Gewone es,2013,Elden,Elden,51.9587551,5.8847362,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.8879591752076,51.9607898036965,666,Acer pseudoplatanus,06.20.B.1744,Particuliere waardevolle boom,Particulier,1900,,0,Maand 5 t/m 10,2022/08/23,Risicoboom,"Grof dood hout verwijderen;Tak(ken) innemen",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Gewone esdoorn,2013,Elden,Elden,51.9607900,5.8879592,Onvoldoende,"Afgestorven tak;Eenzijdig ontwikkelde kroon (onbalans)",Geen,Geen,Geen,Geen,5 tot 15 jaar,N.v.t.
5.89738433639357,51.9452319047534,667,Juglans regia,05.23.B.4869,Particuliere waardevolle boom,Particulier,1955,,0,Maand 6 t/m 9,2022/08/04,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,,50 - 79 jaar,Okkernoot,2013,Rijkerswoerd-Oost,Rijkerswoerd,51.9452322,5.8973844,Onvoldoende,Dood hout,Geen,Geen,Geen,Geen,5 tot 15 jaar,N.v.t.
5.90964223623714,51.971477582639,668,Aesculus hippocastanum 'Baumannii',05.17.B.0272,Gemeentelijke waardevolle boom,Gemeente Arnhem,1930,,2023,Maand 6 t/m 9,2022/08/09,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,80 jaar en ouder,Dubbelbloemige paardenkastanje,2013,Groene Weide,Malburgen-Oost (Noord),51.9714777,5.9096422,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.88408281586755,51.9601913495508,669,Acer pseudoplatanus,06.20.B.1762,Particuliere waardevolle boom,Particulier,1925,,0,Maand 5 t/m 10,2022/08/22,Risicoboom,"Grof dood hout verwijderen;Jaarlijkse inspectie",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,"Particuliere waardevolle boom;Monumental",Kroon Stam Leeftijd,80 jaar en ouder,Gewone esdoorn,2013,Elden,Elden,51.9601916,5.8840829,Slecht,"Afgestorven tak;Afsterving(sverschijnselen)",Geen,Geen,Geen,Geen,1 tot 5 jaar,N.v.t.
5.91806762376259,51.9678568156,670,Platanus x hispanica,05.17.B.0451,Gemeentelijke waardevolle boom,Gemeente Arnhem,1950,,2023,Maand 1 t/m 12,2022/08/18,Boom zonder gebreken,N.v.t,N.v.t,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,50 - 79 jaar,Gewone plataan,2013,Kamillehof,Malburgen-Oost (Noord),51.9678570,5.9180676,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.91860922248823,51.9663331750354,671,Acer saccharinum 'Laciniatum',05.17.B.0475,Gemeentelijke waardevolle boom,Gemeente Arnhem,1950,Structurerende laanboom volwassen,2023,Maand 5 t/m 10,2022/11/29,Risicoboom,"Grof dood hout verwijderen;Nader onderzoek BVC",< 1 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,50 - 79 jaar,Zilveresdoorn cv.,2013,Kamillehof,Malburgen-Oost (Noord),51.9663333,5.9186092,Voldoende,Dood hout,"Ingevallen zone;Klankafwijking;Scheur lengte;Schorsstructuur (deformatie | afwijking)",Geen,Geen,Geen,> 15 jaar,N.v.t.
5.92293049581544,51.9636361952422,672,Ulmus minor 'Dampieri',05.17.B.1069,Particuliere waardevolle boom,Particulier,1960,,0,Maand 6 t/m 9,2022/08/18,Risicoboom,Hercontrole BVC,< 6 mnd.,vrije toegang,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,,50 - 79 jaar,Gladde iep cv.,2013,Kamillehof,Malburgen-Oost (Noord),51.9636364,5.9229305,Onvoldoende,Geen,Geen,"Niet (volledig) te beoordelen;Zichtontnemende onderbeplanting",Geen,Geen,5 tot 15 jaar,N.v.t.
5.92788852333444,51.9585982414711,673,Platanus x hispanica,05.17.B.1072,Particuliere waardevolle boom,Particulier,1935,,0,Maand 1 t/m 12,2022/08/22,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Gewone plataan,2013,Bakenhof,Malburgen-Oost (Noord),51.9585984,5.9278885,Voldoende,Gebroken/losse tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.9280044341759,51.9584739379919,674,Platanus x hispanica,05.17.B.1073,Particuliere waardevolle boom,Particulier,1935,,0,Maand 1 t/m 12,2022/08/22,Boom zonder gebreken,N.v.t,N.v.t,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Gewone plataan,2013,Bakenhof,Malburgen-Oost (Noord),51.9584741,5.9280044,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.91237895107265,51.9660159461216,675,Aesculus hippocastanum 'Baumannii',05.18.B.1820,Particuliere waardevolle boom,Particulier,1960,,0,Maand 6 t/m 9,2022/08/18,Attentieboom,Jaarlijkse inspectie,< 1 jaar,vrije toegang,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,,50 - 79 jaar,Dubbelbloemige paardenkastanje,2013,Middelgraaflaan e.o.,Malburgen-Oost (Zuid),51.9660161,5.9123790,Onvoldoende,Geen,Geen,Geen,Geen,"Kastanjebloedingsziekte;Kastanjemineermot",5 tot 15 jaar,N.v.t.
5.92228846792726,51.9674980958603,676,Platanus x hispanica,05.17.B.0537,Gemeentelijke waardevolle boom,Gemeente Arnhem,1960,,2023,Maand 1 t/m 12,2022/08/18,Boom zonder gebreken,N.v.t,N.v.t,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,50 - 79 jaar,Gewone plataan,2013,Kamillehof,Malburgen-Oost (Noord),51.9674983,5.9222885,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.91212303301574,51.9658339054354,677,Aesculus hippocastanum 'Baumannii',05.18.B.1822,Particuliere waardevolle boom,Particulier,1955,,0,Maand 6 t/m 9,2022/08/18,Attentieboom,Jaarlijkse inspectie,< 1 jaar,vrije toegang,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,50 - 79 jaar,Dubbelbloemige paardenkastanje,2013,Middelgraaflaan e.o.,Malburgen-Oost (Zuid),51.9658341,5.9121230,Onvoldoende,Geen,Geen,Geen,Geen,"Kastanjebloedingsziekte;Kastanjemineermot",5 tot 15 jaar,N.v.t.
5.91298215344381,51.9657474373774,678,Aesculus hippocastanum 'Baumannii',05.18.B.1824,Particuliere waardevolle boom,Particulier,1965,,0,Maand 6 t/m 9,2022/08/18,Boom zonder gebreken,N.v.t,N.v.t,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,,50 - 79 jaar,Dubbelbloemige paardenkastanje,2013,Middelgraaflaan e.o.,Malburgen-Oost (Zuid),51.9657476,5.9129822,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.91356023611635,51.9654729617113,679,Aesculus hippocastanum 'Baumannii',05.18.B.1826,Particuliere waardevolle boom,Particulier,1965,,0,Maand 6 t/m 9,2022/08/18,Boom zonder gebreken,N.v.t,N.v.t,vrije toegang,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,,50 - 79 jaar,Dubbelbloemige paardenkastanje,2013,Middelgraaflaan e.o.,Malburgen-Oost (Zuid),51.9654731,5.9135602,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,Bestratingsopdruk (herstellen)
5.90449010002239,51.9464609408259,680,Juglans regia,05.23.B.4862,Particuliere waardevolle boom,Particulier,1890,,0,Maand 6 t/m 9,2022/07/25,Risicoboom,"Grof dood hout verwijderen;Nader onderzoek BVC;Tak(ken) innemen",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,"Monumentale boom Landelijk;Particuliere ",Kroon Stam Leeftijd,80 jaar en ouder,Okkernoot,2013,Rijkerswoerd-Oost,Rijkerswoerd,51.9464612,5.9044901,Onvoldoende,"Afgestorven tak;Holte/ nestholte;Houtscheur",Geen,Geen,Geen,Geen,5 tot 15 jaar,N.v.t.
5.85981693451215,51.9432809224903,681,Tilia platyphyllos,06.22.B.5675,Particuliere waardevolle boom,Particulier,1960,,0,Maand 6 t/m 9,2022/06/07,Risicoboom,Doorgang vrijmaken,< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,50 - 79 jaar,Zomerlinde,2013,De Laar-West,De Laar,51.9432813,5.8598170,Voldoende,Onvoldoende doorgang,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.88606806909258,51.9617090818712,682,Cedrus libani 'Glauca',06.20.B.1743,Particuliere waardevolle boom,Particulier,1965,,0,Maand 6 t/m 12,2022/08/22,Boom zonder gebreken,N.v.t,N.v.t,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,,50 - 79 jaar,Atlasceder,2013,Elden,Elden,51.9617093,5.8860681,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,Bestratingsopdruk (herstellen)
5.90572668602104,51.9648011666078,683,Platanus x hispanica,05.18.B.0924,Gemeentelijke waardevolle boom,Gemeente Arnhem,1950,,2025,Maand 1 t/m 12,2022/08/09,Boom zonder gebreken,N.v.t,N.v.t,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,50 - 79 jaar,Gewone plataan,2013,Zeegsingel e.o.,Malburgen-Oost (Zuid),51.9648014,5.9057267,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.9109766409448,51.9616111214574,684,Fraxinus excelsior 'Westhof's Glorie',05.18.B.1051,Gemeentelijke waardevolle boom,Gemeente Arnhem,1950,,2025,Maand 1 t/m 12,2022/08/17,Risicoboom,"Grof dood hout verwijderen;Jaarlijkse inspectie",< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,Beeldbepalend,50 - 79 jaar,Gewone es cv.,2015,Immerloo I,Malburgen-Oost (Zuid),51.9616113,5.9109767,Onvoldoende,"Afsterving(sverschijnselen);Bladbezetting (verminderd);Conditie vermindering;Dood hout",Geen,Geen,Geen,Essentaksterfte,5 tot 15 jaar,N.v.t.
5.90678081454801,51.9713382557574,685,Populus simonii,05.16.B.1176,Gemeentelijke waardevolle boom,Gemeente Arnhem,1940,,2024,Maand 6 t/m 9,2022/08/03,Risicoboom,"Grof dood hout verwijderen;Jaarlijkse inspectie",< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,80 jaar en ouder,Chinese balsempopulier,2013,Malburgen-West,Malburgen-West,51.9713384,5.9067808,Voldoende,"Afgestorven tak;Rotting",Holte,Holte/inrotting,Geen,Geen,> 15 jaar,N.v.t.
5.8942133484408,51.9978567423387,686,Fagus sylvatica 'Atropunicea',02.12.B.2935,Gemeentelijke waardevolle boom,Gemeente Arnhem,1900,Park solitaire boom,2025,Maand 1 t/m 12,2021/09/14,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,"Monumentale boom Landelijk;Buitengewone ",,80 jaar en ouder,Bruine beuk,2013,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,51.9978568,5.8942134,,,Afgestorven tak,,N.v.t.,,> 15 jaar,
5.92447480132609,51.9904064225122,687,Tilia europaea,03.07.B.1429,Gemeentelijke waardevolle boom,Gemeente Arnhem,1930,,2024,Maand 6 t/m 9,2021/09/14,Boom zonder gebreken,N.v.t.,N.v.t.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,Natuurwaarde,80 jaar en ouder,Hollandse linde,2013,St. Janskerkstraat e.o.,Klarendal,51.9904065,5.9244748,,,N.v.t.,,N.v.t.,,> 15 jaar,
5.91494081735265,51.9828204853446,688,Quercus palustris,01.01.B.1525,Gemeentelijke waardevolle boom,Gemeente Arnhem,1965,,2024,Maand 1 t/m 12,2021/09/16,Boom zonder gebreken,N.v.t.,N.v.t.,,,Gemeentelijke waardevolle boom uit bestemmingsplan,Buitengewone boom,Cultuurhistorische waarde,50 - 79 jaar,Moeraseik,2022,Spijkerbuurt,Spijkerkwartier,51.9828206,5.9149408,,,N.v.t.,,N.v.t.,,> 15 jaar,
5.92464162874642,51.9902468360366,689,Tilia europaea,03.07.B.1431,Gemeentelijke waardevolle boom,Gemeente Arnhem,1930,,2025,Maand 6 t/m 9,2021/09/14,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,Natuurwaarde,80 jaar en ouder,Hollandse linde,2013,St. Janskerkstraat e.o.,Klarendal,51.9902469,5.9246416,,,Afgestorven tak,,N.v.t.,,5 tot 15 jaar,
5.92471907522277,51.9901733168852,690,Tilia europaea,03.07.B.1432,Gemeentelijke waardevolle boom,Gemeente Arnhem,1970,,2024,Maand 6 t/m 9,2021/09/14,Boom zonder gebreken,N.v.t.,N.v.t.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,Natuurwaarde,50 - 79 jaar,Hollandse linde,2013,St. Janskerkstraat e.o.,Klarendal,51.9901734,5.9247191,,,N.v.t.,,N.v.t.,,> 15 jaar,
5.89092629885349,51.9992633863115,691,Fagus sylvatica,02.12.B.3073,Gemeentelijke waardevolle boom,Gemeente Arnhem,1810,Park solitaire boom,2023,Maand 1 t/m 12,2021/09/14,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,"Monumentale boom Landelijk;Buitengewone ",Cultuurhistorische waarde,80 jaar en ouder,Gewone beuk,2013,Hoogkamp,Burgemeesterswijk/Hoogkamp,51.9992635,5.8909263,,,Afgestorven tak,,N.v.t.,,5 tot 15 jaar,
5.89090961990215,51.9992823332195,692,Fagus sylvatica,02.12.B.3074,Gemeentelijke waardevolle boom,Gemeente Arnhem,1810,Park groepsboom,2025,Maand 1 t/m 12,2021/09/14,Attentieboom,Verhoogde BVC,< 1 jaar,,,Gemeentelijke waardevolle boom uit bomenlijst,"Monumentale boom Landelijk;Buitengewone ",Cultuurhistorische waarde,80 jaar en ouder,Gewone beuk,2015,Hoogkamp,Burgemeesterswijk/Hoogkamp,51.9992824,5.8909096,,,Holte,,N.v.t.,,> 15 jaar,
5.90487772790388,51.9863451528682,693,Quercus robur,02.12.B.2443,Gemeentelijke waardevolle boom,Gemeente Arnhem,1900,Park solitaire boom,2023,Maand 1 t/m 12,2021/09/15,Risicoboom,Grof dood hout verwijderen,< 1 jaar,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,Beeldbepalend,80 jaar en ouder,Zomereik,2013,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,51.9863453,5.9048777,,,Afgestorven tak,,N.v.t.,,> 15 jaar,
5.91291322237553,52.0017036613394,694,Quercus robur,03.09.B.4433,Gemeentelijke waardevolle boom,Gemeente Arnhem,1950,,2023,Maand 1 t/m 12,2021/08/30,Boom zonder gebreken,N.v.t.,N.v.t.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,Beeldbepalend,50 - 79 jaar,Zomereik,2015,Alteveer/Cranevelt,Alteveer/Cranevelt,52.0017037,5.9129132,,,N.v.t.,,N.v.t.,,5 tot 15 jaar,
5.92032102590956,52.0037468688098,695,Fagus sylvatica,03.09.B.3660,Gemeentelijke waardevolle boom,Gemeente Arnhem,1900,Structurerende laanboom volwassen,2025,Maand 1 t/m 12,2021/08/23,Risicoboom,Verhoogde BVC,< 1 jaar,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,80 jaar en ouder,Gewone beuk,2013,Klarenbeek,Monnikenhuizen,52.0037469,5.9203210,,,Afsterving,,N.v.t.,,5 tot 15 jaar,
5.92517341003847,51.9921793024522,696,Platanus x hispanica,03.07.B.1195,Gemeentelijke waardevolle boom,Gemeente Arnhem,1925,,2025,Maand 1 t/m 12,2021/09/14,Boom zonder gebreken,N.v.t.,N.v.t.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,Beeldbepalend,80 jaar en ouder,Gewone plataan,2013,St. Janskerkstraat e.o.,Klarendal,51.9921794,5.9251734,,,N.v.t.,,N.v.t.,,> 15 jaar,
5.92343773260148,51.976742094587,697,Styphnolobium japonicum,04.03.B.0656,Gemeentelijke waardevolle boom,Gemeente Arnhem,1940,Laanboom volwassen,2025,Maand 6 t/m 12,2021/06/29,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,80 jaar en ouder,Honingboom,2013,Arnhemse Broek,Arnhemse Broek,51.9767422,5.9234377,,,Afgestorven tak,,N.v.t.,,5 tot 15 jaar,
5.92396988919923,51.9774905829725,698,Styphnolobium japonicum,04.03.B.0668,Gemeentelijke waardevolle boom,Gemeente Arnhem,1940,Laanboom volwassen,2023,Maand 6 t/m 12,2021/09/09,Boom zonder gebreken,N.v.t.,N.v.t.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,80 jaar en ouder,Honingboom,2013,Arnhemse Broek,Arnhemse Broek,51.9774907,5.9239699,,,N.v.t.,,N.v.t.,,> 15 jaar,
5.92267025403434,52.0077809542734,699,Fagus sylvatica,03.09.B.3908,Gemeentelijke waardevolle boom,Gemeente Arnhem,1900,,2025,Maand 1 t/m 12,2021/08/24,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,80 jaar en ouder,Gewone beuk,2013,Klarenbeek,Monnikenhuizen,52.0077810,5.9226703,,,Afgestorven tak,,N.v.t.,,> 15 jaar,
