OBJECTID,BORNAME,ELEMENTNUMMER,BEHEERGROEP,AANLEGJAAR,OPPERVLAK,SORTIMENT,PERCENTAGE,BEPLANTINGSRANDLENGTE,WATERRANDLENGTE,OMTREK,AMBITIENIVEAU,STRUCTUURGEBIED,AANWIJINGEN_UITVOERING,BEHEERDER,EIGENAAR,ONDERHOUDSPLOEG,FUNCTIE,STRUCTUURNIVEAU,BEGROTINGSPOST,BESTEMMING,OPMERKINGEN,EXTRA_INFORMATIE_1,EXTRA_INFORMATIE_2,EXTRA_INFORMATIE_3,GROENGEBIEDCODE,GROENGEBIEDNAAM,GEMEENTE,WOONPLAATS,BUURT,WIJK,STRAAT,STRAATCODE,LIGGING,BEHEEROBJECTSOORT,BEHEEROBJECTOMSCHRIJVING,LAATSTE_MUTATIE,Shape__Area,Shape__Length
1463,beplantingen,11194,Heesters,,21.81,,,13.87,,20.78,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.23.0001,Boerderijbuurt,Delft,Delft,Boerderijbuurt,23 Tanthof-Oost,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.23.0001.bg11194,"23 june      2022, 15:38:50",57.418701171875,33.7336941670577
1464,beplantingen,11195,Heesters,,36.76,,,19.04,,31.23,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.23.0001,Boerderijbuurt,Delft,Delft,Boerderijbuurt,23 Tanthof-Oost,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.23.0001.bg11195,"23 june      2022, 15:38:50",96.76220703125,50.7096264722174
1465,beplantingen,10905,Heesters,,2.02,,,,,6.5,A (goed) - R+ (goed),,,Beheerder Begraafplaats,Gemeente Delft,,,Perceel 1,,,,-,,,01.16.0004,Hoflaan,Delft,Delft,Hoflaan,16 Delftse Hout,Middelweg,6254,Binnen de bebouwde kom,bpg,01.16.0004.bg10905,"23 june      2022, 15:37:41",5.31884765625,10.5565302260408
1466,beplantingen,12045,Heesters,,11.24,,,10.36,,14.89,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,,01.23.0000,Bedrijventerrein Tanthof-oost,Delft,Delft,Bedrijventerrein Tanthof-Oost,23 Tanthof-Oost,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.23.0000.bg12045,"23 june      2022, 15:39:03",29.598876953125,24.1485606842554
1467,beplantingen,10908,Heesters,,1.49,,,,,5.18,A (goed) - R+ (goed),,,Beheerder Begraafplaats,Gemeente Delft,,,Perceel 1,,,,-,,,01.16.0004,Hoflaan,Delft,Delft,Hoflaan,16 Delftse Hout,Middelweg,6254,Binnen de bebouwde kom,bpg,01.16.0004.bg10908,"23 june      2022, 15:37:41",3.92041015625,8.41010267359416
1468,beplantingen,10910,Heesters,,1.72,,,,,5.78,A (goed) - R+ (goed),,,Beheerder Begraafplaats,Gemeente Delft,,,Perceel 1,,,,-,,,01.16.0004,Hoflaan,Delft,Delft,Hoflaan,16 Delftse Hout,Middelweg,6254,Binnen de bebouwde kom,bpg,01.16.0004.bg10910,"23 june      2022, 15:37:41",4.522216796875,9.39407470220492
1469,beplantingen,11009,Heesters,,68.25,,,33.81,,62.63,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.16.0002,De Grote Plas,Delft,Delft,De Grote Plas,16 Delftse Hout,Middelweg,6254,Binnen de bebouwde kom,bpg,01.16.0002.bg11009,"23 june      2022, 15:37:41",179.904052734375,101.665317113938
1470,beplantingen,12025,Boomspiegel,,0.52,,,2.83,,2.7,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,63637,01.14.0005,Hoornse Hof,Delft,Delft,Hoornse Hof,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0005.bg12025,"23 june      2022, 15:38:59",1.370849609375,4.37690648403898
1471,beplantingen,12061,Boomspiegel,,1.98,,,6.3,,5.7,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,63862,01.14.0001,Kuyperwijk-zuid,Delft,Delft,Kuyperwijk-Zuid,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0001.bg12061,"23 june      2022, 15:38:59",5.22998046875,9.24453375650153
1472,beplantingen,9066,Bpl - Heesters met kruidenlaag,,78.38,,,,,96,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.12.0001,Indische buurt-noord,Delft,Delft,Indische Buurt-Noord,12 Vrijenban,Van Lodensteynstraat,3115,Binnen de bebouwde kom,bpg,01.12.0001.bg9066,"23 june      2022, 15:37:55",206.713623046875,155.876971297996
1473,beplantingen,12063,Boomspiegel,,1.82,,,5.83,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,63864,01.14.0001,Kuyperwijk-zuid,Delft,Delft,Kuyperwijk-Zuid,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0001.bg12063,"23 june      2022, 15:38:59",4.80029296875,8.81984953622034
1474,beplantingen,12042,Bpl - Heesters met kruidenlaag,,650.26,,,,,216.71,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.12.0001,Indische buurt-noord,Delft,Delft,Indische Buurt-Noord,12 Vrijenban,Van Lodensteynstraat,3115,Binnen de bebouwde kom,bpg,01.12.0001.bg12042,"14 july      2022, 17:05:11",1714.9990234375,351.817334646965
1475,beplantingen,12065,Boomspiegel,,1.8,,,5.8,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,63866,01.14.0001,Kuyperwijk-zuid,Delft,Delft,Kuyperwijk-Zuid,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0001.bg12065,"23 june      2022, 15:38:59",4.753173828125,8.77506778993359
1476,beplantingen,12068,Boomspiegel,,1.86,,,5.9,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,63869,01.14.0001,Kuyperwijk-zuid,Delft,Delft,Kuyperwijk-Zuid,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0001.bg12068,"23 june      2022, 15:38:59",4.900634765625,8.92825985049173
1477,beplantingen,12069,Boomspiegel,,2.1,,,5.8,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,63870,01.14.0001,Kuyperwijk-zuid,Delft,Delft,Kuyperwijk-Zuid,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0001.bg12069,"23 june      2022, 15:38:59",5.539306640625,9.41597879209894
1478,beplantingen,12070,Boomspiegel,,1.32,,,4.6,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,63871,01.14.0001,Kuyperwijk-zuid,Delft,Delft,Kuyperwijk-Zuid,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0001.bg12070,"23 june      2022, 15:38:59",3.47802734375,7.46723634007996
1479,beplantingen,12006,Boomspiegel,,5.69,,,9.62,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,64090,01.14.0003,Marlot,Delft,Delft,Marlot,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0003.bg12006,"23 june      2022, 15:38:59",15.005126953125,15.6126634468007
1480,beplantingen,12046,Heesters,,123.93,,,,,44.7,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,2,,,01.23.0000,Bedrijventerrein Tanthof-oost,Delft,Delft,Bedrijventerrein Tanthof-Oost,23 Tanthof-Oost,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.23.0000.bg12046,"23 june      2022, 15:39:03",326.30224609375,72.519792362591
1481,beplantingen,12161,Heesters,,11.59,,,10.39,,14.91,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,,01.23.0001,Boerderijbuurt,Delft,Delft,Boerderijbuurt,23 Tanthof-Oost,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.23.0001.bg12161,"23 june      2022, 15:39:03",30.515869140625,24.1807737989109
1482,beplantingen,11011,Heesters,,284.59,,,109.92,,215.45,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.16.0002,De Grote Plas,Delft,Delft,De Grote Plas,16 Delftse Hout,Middelweg,6254,Binnen de bebouwde kom,bpg,01.16.0002.bg11011,"23 june      2022, 15:37:41",750.283935546875,349.944791671485
1483,beplantingen,11012,Bosplantsoen NTB,,343.96,,,84.89,,84.41,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,5,,,01.16.0002,De Grote Plas,Delft,Delft,De Grote Plas,16 Delftse Hout,Middelweg,6254,Binnen de bebouwde kom,bpg,01.16.0002.bg11012,"23 june      2022, 15:37:41",906.7705078125,137.022321177135
1484,beplantingen,11013,Bosplantsoen NTB,,44.02,,,36.6,,36.58,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,2,,,01.16.0001,Bedrijventerrein Ypenburgsepoort,Delft,Delft,Bedrijventerrein Ypenburgsepoort,16 Delftse Hout,Middelweg,6254,Binnen de bebouwde kom,bpg,01.16.0001.bg11013,"23 june      2022, 15:37:41",116.1015625,59.3775285177855
1485,beplantingen,11014,Bosplantsoen NTB,,212.76,,,104.18,8.81,120.4,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,5,,,01.16.0002,De Grote Plas,Delft,Delft,De Grote Plas,16 Delftse Hout,Middelweg,6254,Binnen de bebouwde kom,bpg,01.16.0002.bg11014,"23 june      2022, 15:37:41",561.034912109375,195.648284444979
1486,beplantingen,11109,Heesters,,52.82,,,3.61,,29.64,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.11.0001,Centrum-noord,Delft,Delft,Centrum-Noord,11 Binnenstad,Nieuwe Plantage,3689,Binnen de bebouwde kom,bpg,01.11.0001.bg11109,"12 july      2022, 18:26:08",139.2705078125,48.1451103324658
1487,beplantingen,11110,Heesters,,187.9,,,4.19,,105.78,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,Louis,,01.25.0001,Buitenhof-noord,Delft,Delft,Buitenhof-Noord,25 Buitenhof,Prinses Beatrixlaan,4324,Binnen de bebouwde kom,bpg,01.25.0001.bg11110,"23 june      2022, 15:38:50",494.883544921875,171.611508039373
1488,beplantingen,13,Bosplantsoen NTB,,14.03,,,3.8,,14.99,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,1,,,01.25.0009,Buitenhof-Zuid,Delft,Delft,Buitenhof-Zuid,25 Buitenhof,Aagje Dekenlaan,0019,Binnen de bebouwde kom,bpg,01.25.0009.bg13,"23 june      2022, 15:38:50",36.939208984375,24.3311657419154
1489,beplantingen,11112,Bosplantsoen NTB,,46.28,,,12.88,,33.2,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,5,,,01.25.0007,Verzetstrijdersbuurt,Delft,Delft,,25 Buitenhof,Koetlaan,2836,Binnen de bebouwde kom,bpg,01.25.0007.bg11112,"23 june      2022, 15:38:50",121.863037109375,53.8515050697078
1490,beplantingen,12077,Vaste planten,,233.16,,,106.1,,110.19,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,,01.25.0000,Reinier de Graaf,Delft,Delft,Reinier de Graafbuurt,25 Buitenhof,Prinses Beatrixlaan,4324,Binnen de bebouwde kom,bpg,01.25.0000.bg12077,"23 june      2022, 15:39:04",614.143310546875,178.676310316734
1491,beplantingen,11115,Heesters,,86.68,,,27.37,,38.93,C (matig) - R- (sober),,,Particulier,Gemeente Delft,,,Perceel 2,,,,-,,,01.25.0000,Reinier de Graaf,Delft,Delft,Reinier de Graafbuurt,25 Buitenhof,Prinses Beatrixlaan,4324,Binnen de bebouwde kom,bpg,01.25.0000.bg11115,"23 june      2022, 15:38:50",228.317626953125,63.1891583679213
1492,beplantingen,10855,Bosplantsoen NTB,,217.66,,,89.5,,141.29,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,4,,,01.14.0003,Marlot,Delft,Delft,Marlot,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0003.bg10855,"23 june      2022, 15:38:51",573.456298828125,229.325262798905
1493,beplantingen,12008,Boomspiegel,,2.8,,,5.36,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,64092,01.14.0003,Marlot,Delft,Delft,Marlot,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0003.bg12008,"23 june      2022, 15:38:59",7.379150390625,10.8977490275576
1494,beplantingen,12009,Boomspiegel,,2.16,,,6,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,64093,01.14.0003,Marlot,Delft,Delft,Marlot,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0003.bg12009,"23 june      2022, 15:38:59",5.691650390625,9.73973948775451
1495,beplantingen,12010,Boomspiegel,,1.8,,,5.4,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,64094,01.14.0003,Marlot,Delft,Delft,Marlot,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0003.bg12010,"23 june      2022, 15:38:59",4.73974609375,8.76253464321507
1496,beplantingen,12084,Bosplantsoen NTB,,1070.02,,,18.08,,138.85,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,4,,,01.25.0008,Vrijheidsbuurt,Delft,Delft,Vrijheidsbuurt,25 Buitenhof,Prinses Beatrixlaan,4324,Binnen de bebouwde kom,bpg,01.25.0008.bg12084,"23 june      2022, 15:39:01",2817.26611328125,225.363016523105
1497,beplantingen,12031,Bosplantsoen NTB,,39.89,,,26.3,,37.93,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,1,,,01.16.0002,De Grote Plas,Delft,Delft,De Grote Plas,16 Delftse Hout,Middelweg,6254,Binnen de bebouwde kom,bpg,01.16.0002.bg12031,"23 june      2022, 15:37:52",105.196533203125,61.5707708388698
1498,beplantingen,11196,Heesters,,73.41,,,34.77,,65.44,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.23.0001,Boerderijbuurt,Delft,Delft,Boerderijbuurt,23 Tanthof-Oost,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.23.0001.bg11196,"23 june      2022, 15:38:50",193.262451171875,106.26750436718
1499,beplantingen,11197,Bosplantsoen NTB,,92.21,,,46,4.47,77.4,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,6,,,01.23.0004,Vogelbuurt-oost,Delft,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.23.0004.bg11197,"23 june      2022, 15:38:50",242.764892578125,125.599929114263
1500,beplantingen,11198,Heesters maaibaar 1x/3jaar,,293.32,,,,,117.01,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.23.0000,Bedrijventerrein Tanthof-oost,Delft,Delft,Bedrijventerrein Tanthof-Oost,23 Tanthof-Oost,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.23.0000.bg11198,"23 june      2022, 15:38:50",772.18115234375,189.98098813163
1501,beplantingen,11199,Heesters,,572.31,,,46.59,,306.58,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.23.0000,Bedrijventerrein Tanthof-oost,Delft,Delft,Bedrijventerrein Tanthof-Oost,23 Tanthof-Oost,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.23.0000.bg11199,"23 june      2022, 15:38:50",1506.61083984375,497.763828265069
1502,beplantingen,10912,Heesters,,62.53,,,,,29.06,A (goed) - R+ (goed),,,Beheerder Begraafplaats,Gemeente Delft,,,Perceel 1,,,,-,,,01.16.0004,Hoflaan,Delft,Delft,Hoflaan,16 Delftse Hout,Middelweg,6254,Binnen de bebouwde kom,bpg,01.16.0004.bg10912,"23 june      2022, 15:37:41",164.78759765625,47.1750225644825
1503,beplantingen,10913,Heesters,,10.06,,,6.38,,15.16,A (goed) - R+ (goed),,,Beheerder Begraafplaats,Gemeente Delft,,,Perceel 1,,,,-,,,01.16.0004,Hoflaan,Delft,Delft,Hoflaan,16 Delftse Hout,Middelweg,6254,Binnen de bebouwde kom,bpg,01.16.0004.bg10913,"23 june      2022, 15:37:41",26.516845703125,24.6218578287538
1504,beplantingen,11246,Bosplantsoen NTB,,583.46,,,134.64,86.68,221,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,5,,,01.16.0002,De Grote Plas,Delft,Delft,De Grote Plas,16 Delftse Hout,Middelweg,6254,Binnen de bebouwde kom,bpg,01.16.0002.bg11246,"23 june      2022, 15:37:41",1538.5595703125,358.438432059553
1505,beplantingen,12269,Bosplantsoen NTB,,103.18,,,,,184.74,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.22.0003,Latijns Amerikabuurt,Delft,Delft,Latijns Amerikabuurt,22 Tanthof-West,Straat van Ormoes,9824,Binnen de bebouwde kom,bpg,01.22.0003.bg12269,"23 june      2022, 15:39:01",271.619140625,300.041052102991
1506,beplantingen,12085,Heesters,,21.17,,,,,21.31,C (matig) - R- (sober),,,Particulier,Gemeente Delft,,,Perceel 1,,,,,,,01.28.0004,Bedrijventerrein Rotterdamseweg-noord,Delft,Delft,Bedrijventerrein Rotterdamseweg-Noord,28 Wippolder,Michiel de Ruyterweg,3417,Binnen de bebouwde kom,bpg,01.28.0004.bg12085,"23 june      2022, 15:37:52",55.774169921875,34.6021495698724
1507,beplantingen,12028,Boomspiegel,,1.67,,,5.16,,5.16,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,,01.14.0006,Harnaschpolder,Delft,Delft,,14 Voordijkshoorn,Vrouw Rijssensloot,0235,Binnen de bebouwde kom,bpg,01.14.0006.bg12028,"23 june      2022, 15:39:02",4.388427734375,8.3816194499912
1508,beplantingen,12256,Bosplantsoen NTB,,17.01,,,24.41,,22.2,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,6,,,01.23.0004,Vogelbuurt-oost,Delft,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.23.0004.bg12256,"23 june      2022, 15:39:02",44.779541015625,36.0119486305437
1509,beplantingen,12093,Boomspiegel,,0.98,,,4.02,,4.02,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,65788,01.23.0002,Dierenbuurt,Delft,Delft,Dierenbuurt,23 Tanthof-Oost,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.23.0002.bg12093,"23 june      2022, 15:39:02",2.587158203125,6.51616080870331
1510,beplantingen,12029,Boomspiegel,,1.64,,,5.12,,5.12,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,,01.14.0006,Harnaschpolder,Delft,Delft,,14 Voordijkshoorn,Vrouw Rijssensloot,0235,Binnen de bebouwde kom,bpg,01.14.0006.bg12029,"23 june      2022, 15:39:02",4.316162109375,8.31054176408552
1511,beplantingen,12289,Vaste planten,,13.51,,,20.62,,20.62,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,,01.13.0007,Westerkwartier,Delft,Delft,Westerkwartier,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0007.bg12289,"23 june      2022, 15:37:52",35.60009765625,33.4658853468959
1512,beplantingen,12290,Vaste planten,,14.4,,,21.88,,21.88,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,,01.13.0007,Westerkwartier,Delft,Delft,Westerkwartier,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0007.bg12290,"23 june      2022, 15:37:52",37.9541015625,35.512712138248
1513,beplantingen,12291,Vaste planten,,12.47,,,19.53,,19.53,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,,01.13.0007,Westerkwartier,Delft,Delft,Westerkwartier,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0007.bg12291,"23 june      2022, 15:37:52",32.859619140625,31.6909109390859
1514,beplantingen,12050,Heesters,,127.16,,,42.81,,60.88,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,,01.16.0004,Hoflaan,Delft,Delft,Hoflaan,16 Delftse Hout,Middelweg,6254,Binnen de bebouwde kom,bpg,01.16.0004.bg12050,"23 june      2022, 15:37:55",335.108642578125,98.8474132590564
1515,beplantingen,10916,Heesters,,2.47,,,,,7.67,A (goed) - R+ (goed),,,Beheerder Begraafplaats,Gemeente Delft,,,Perceel 1,,,,-,,,01.16.0004,Hoflaan,Delft,Delft,Hoflaan,16 Delftse Hout,Middelweg,6254,Binnen de bebouwde kom,bpg,01.16.0004.bg10916,"23 june      2022, 15:37:41",6.5029296875,12.4620126622504
1516,beplantingen,10918,Heesters,,3.37,,,,,9.86,A (goed) - R+ (goed),,,Beheerder Begraafplaats,Gemeente Delft,,,Perceel 1,,,,-,,,01.16.0004,Hoflaan,Delft,Delft,Hoflaan,16 Delftse Hout,Middelweg,6254,Binnen de bebouwde kom,bpg,01.16.0004.bg10918,"23 june      2022, 15:37:41",8.893798828125,16.0145235112119
1517,beplantingen,11021,Heesters,,33.37,,,33.84,,56.8,A (goed) - R+ (goed),,,Beheerder Begraafplaats,Gemeente Delft,,,Perceel 1,,,,-,,,01.16.0004,Hoflaan,Delft,Delft,Hoflaan,16 Delftse Hout,Middelweg,6254,Binnen de bebouwde kom,bpg,01.16.0004.bg11021,"23 june      2022, 15:37:41",87.932861328125,92.2661577106127
1518,beplantingen,11116,Heesters,,25.54,,,11.25,,22.92,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,4,,,01.25.0000,Reinier de Graaf,Delft,Delft,Reinier de Graafbuurt,25 Buitenhof,Prinses Beatrixlaan,4324,Binnen de bebouwde kom,bpg,01.25.0000.bg11116,"23 june      2022, 15:38:50",67.259033203125,37.1917891565437
1519,beplantingen,11118,Heesters,,16.86,,,22.1,,43.79,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.25.0001,Buitenhof-noord,Delft,Delft,Buitenhof-Noord,25 Buitenhof,Prinses Beatrixlaan,4324,Binnen de bebouwde kom,bpg,01.25.0001.bg11118,"23 june      2022, 15:38:50",44.41552734375,70.9825354545541
1520,beplantingen,11119,Heesters,,33.19,,,20.73,,45.68,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.25.0001,Buitenhof-noord,Delft,Delft,Buitenhof-Noord,25 Buitenhof,Prinses Beatrixlaan,4324,Binnen de bebouwde kom,bpg,01.25.0001.bg11119,"23 june      2022, 15:38:50",87.40283203125,74.0595136996572
1521,beplantingen,11121,Heesters,,80.25,,,39.62,,82.98,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.25.0001,Buitenhof-noord,Delft,Delft,Buitenhof-Noord,25 Buitenhof,Prinses Beatrixlaan,4324,Binnen de bebouwde kom,bpg,01.25.0001.bg11121,"23 june      2022, 15:38:50",211.340576171875,134.564570432677
1522,beplantingen,11122,Heesters,,20.34,,,14.02,,24.52,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.25.0001,Buitenhof-noord,Delft,Delft,Buitenhof-Noord,25 Buitenhof,Prinses Beatrixlaan,4324,Binnen de bebouwde kom,bpg,01.25.0001.bg11122,"23 june      2022, 15:38:50",53.5732421875,39.766371369804
1523,beplantingen,88,Heesters,,45.31,,,15.53,,31.05,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,2,,,01.22.0002,Afrikabuurt-Oost,Delft,Delft,Afrikabuurt-Oost,22 Tanthof-West,Straat van Ormoes,9824,Binnen de bebouwde kom,bpg,01.22.0002.bg88,"23 june      2022, 15:38:50",119.24853515625,50.3924185206249
1524,beplantingen,89,Bosplantsoen NTB,,44.82,,,10,,28.78,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,3,,,01.22.0002,Afrikabuurt-Oost,Delft,Delft,Afrikabuurt-Oost,22 Tanthof-West,Straat van Ormoes,9824,Binnen de bebouwde kom,bpg,01.22.0002.bg89,"23 june      2022, 15:38:50",117.97119140625,46.716117274068
1525,beplantingen,11247,Bosplantsoen NTB,,461.87,,,69.5,,115.38,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,3,,,01.16.0002,De Grote Plas,Delft,Delft,De Grote Plas,16 Delftse Hout,Middelweg,6254,Binnen de bebouwde kom,bpg,01.16.0002.bg11247,"23 june      2022, 15:37:41",1217.94116210938,187.466102603616
1526,beplantingen,11248,Bosplantsoen NTB,,108.8,,,54.3,,53,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,1,,,01.16.0002,De Grote Plas,Delft,Delft,De Grote Plas,16 Delftse Hout,Middelweg,6254,Binnen de bebouwde kom,bpg,01.16.0002.bg11248,"23 june      2022, 15:37:41",286.8828125,85.8521843137744
1527,beplantingen,11249,Bosplantsoen NTB,,693.1,,,129.68,,129,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,3,,,01.16.0002,De Grote Plas,Delft,Delft,De Grote Plas,16 Delftse Hout,Middelweg,6254,Binnen de bebouwde kom,bpg,01.16.0002.bg11249,"23 june      2022, 15:37:41",1827.6142578125,209.243267947643
1528,beplantingen,5041,Bosplantsoen NTB,,302.08,,,48.1,,77.29,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,2,,,01.25.0000,Reinier de Graaf,Delft,Delft,Reinier de Graafbuurt,25 Buitenhof,Prinses Beatrixlaan,4324,Binnen de bebouwde kom,bpg,01.25.0000.bg5041,"23 june      2022, 15:39:04",795.652099609375,125.485705549473
1529,beplantingen,12219,Heesters,,9.48,,,9.94,,14.81,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,,01.25.0007,Verzetstrijdersbuurt,Delft,Delft,,25 Buitenhof,Koetlaan,2836,Binnen de bebouwde kom,bpg,01.25.0007.bg12219,"23 june      2022, 15:39:04",24.957275390625,24.0419032655217
1530,beplantingen,91,Bosplantsoen NTB,,273.36,,,41.65,,106.21,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,3,,,01.22.0002,Afrikabuurt-Oost,Delft,Delft,Afrikabuurt-Oost,22 Tanthof-West,Straat van Ormoes,9824,Binnen de bebouwde kom,bpg,01.22.0002.bg91,"23 june      2022, 15:38:50",719.594482421875,172.215440285449
1531,beplantingen,29,Heesters maaibaar 1x/3jaar,,120.88,,,3.23,125.04,127.38,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.22.0002,Afrikabuurt-Oost,Delft,Delft,Afrikabuurt-Oost,22 Tanthof-West,Straat van Ormoes,9824,Binnen de bebouwde kom,bpg,01.22.0002.bg29,"23 june      2022, 15:38:50",318.21435546875,206.457561771617
