X,Y,OBJECTID,OID,LNR,STRAAT,NUMMER,TOEVOEGING,BEDRIJFSNAAM,BEDRIJFSOMSCHRIJVING_1E,BEDRIJFSOMSCHRIJVING_2E,BEDRIJFSOMSCHRIJVING_3E,BEDRIJFSOMSCHRIJVING_4E,START_ACTIVITEIT,EIND_ACTIVITEIT,STATUS_TANK,GEKEURD,VINDPLAATS,DOSSIER_NR,PRIORITERING,OPMERKING
5.91383670388847,51.9910485691242,1816,2261,C0202000180,APELDOORNSEWEG,242, ,ALGEMENE INSTAL COMPAGNIE,stookolietank (ondergronds), , , ,1956, ,n.v.t,n.v.t,SB ARNHEM,TANKENMAP,6,5000L
5.91383670388847,51.9910485691242,1817,2262,C0202000180,APELDOORNSEWEG,242, ,A.I.C.,stookolietank (ondergronds), , , ,1959, ,n.v.t,n.v.t,SB ARNHEM,TANKENMAP,6,3000L
5.91514334811822,51.9981525016053,1818,2263,C0202000181,APELDOORNSEWEG,248, ,KORFF H.,ketelhuis c.v., , , ,1971, ,n.v.t,n.v.t.,SB ARNHEM,C.5.14 SCHELTEMASSTR/BOURICIUS, , 
5.91383670388847,51.9910485691242,1819,2264,C0202000182,APELDOORNSEWEG,250, ,A.I.C.,stookolietank (ondergronds), , , ,1957, ,n.v.t,n.v.t.,SB ARNHEM,TANKENMAP,6,3000L
5.91383670388847,51.9910485691242,1820,2265,C0202000182,APELDOORNSEWEG,250, ,ALGEMENE INSTAL. COMPAGNIE,stookolietank (ondergronds), , , ,1956, ,n.v.t,n.v.t,SB ARNHEM,TANKENMAP,6,3000L
5.91580187348466,51.9984281838564,1821,2266,C0202000183,APELDOORNSEWEG,256, ,BURGERS V.,ketelhuis c.v., , , ,1972, ,n.v.t,n.v.t,SB ARNHEM,C.5.14 SCHELTEMASSTR/BOURICIUS, , 
5.91632829636491,51.9986145729027,1822,2267,C0202000184,APELDOORNSEWEG,264, ,TEUNISSEN P.H.,ketelhuis c.v., , , ,1969, ,n.v.t,n.v.t,SB ARNHEM,C.5.14 SCHELTEMASSTR/BOURICIUS,6, 
5.91632829636491,51.9986145729027,1823,2268,C0202000184,APELDOORNSEWEG,264, ,"THEUNISSEN, L.",hbo-tank (ondergronds), , , ,0,1981,Afgevuld,Nee,SH ARNHEM,SECRETARIE1980-1989/1.777.66-2,6,Inhoud tank niet vermeld
5.93021128060218,52.0134989291966,1824,2269,C0202000185,APELDOORNSEWEG,408, ,"VEELEN, J.L., VAN",veehouderijbedrijf,varkenshouderij, , ,1978, ,n.v.t,n.v.t,SB ARNHEM,219/APELDOORNSEWEG 408,5, 
5.93021128060218,52.0134989291966,1825,2270,C0202000185,APELDOORNSEWEG,408, ,"VEELEN, J.L., VAN",veehouderijbedrijf,hbo-tank (bovenronds),brandstoftank (bovengronds), ,1978, ,n.v.t.,n.v.t.,SB ARNHEM,4/APELDOORNSEWEG 408,5,inhoud tanks: 1200 en 200l
5.92638861690284,52.0190353446657,1826,2271,C0202000186,APELDOORNSEWEG,450, ,GOLFCLUB ROOSENDAALSCHE,golfterrein,propaangasinstallatie, , ,1975, ,n.v.t,n.v.t,SB ARNHEM,4/APELDOORNSEWEG 450,6,inhoud tank 3000l
5.92638861690284,52.0190353446657,1827,2272,C0202000186,APELDOORNSEWEG,450, ,GOLFCLUB ROOSENDAALSCHE,golfterrein,propaangasinstallatie,hbo-tank (ondergronds), ,1979, ,n.v.t,n.v.t,SB ARNHEM,4/APELDOORNSEWEG 450,6,"inhoud propaantank 3000l, inhoud hbo tank 5000l"
5.92638861690284,52.0190353446657,1828,2273,C0202000186,APELDOORNSEWEG,450, ,GOLFSPORT STICHTING ROSENDAEL,golfterrein,brandstoftank (bovengronds),hbo-tank (ondergronds), ,1981, ,n.v.t,Ja,SB ARNHEM,5/APELDOORNSEWEG 450,6,"inhoud tanks: bovengrondse tank: 1500l dieselolie, ondergron"
5.92638861690284,52.0190353446657,1829,2274,C0202000186,APELDOORNSEWEG,450, ,ROSENDAALSE GOLFCLUB,golfterrein, , , ,1975, ,n.v.t,n.v.t,GA ARNHEM,GW/1970-1977/37,6, 
5.92638861690284,52.0190353446657,1830,2275,C0202000186,APELDOORNSEWEG,450, ,GOLFSPORT STICHTING ROSENDAEL,golfterrein,brandstoftank (bovengronds),hbo-tank (ondergronds), ,1979, ,n.v.t,Ja,SB ARNHEM,5/APELDOORNSEWEG 450,6,"inhoud tanks: bovengrondse tank: 1500l dieselolie, ondergron"
5.89016696096003,51.9900825285521,1831,2379,C0202000222,BAKENBERGSEWEG,7,2,"WIJLHUIZEN, A.E.",graanmalerij, , , ,1927, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/928,1, 
5.89018162010359,51.9900914542323,1832,2380,C0202000222,BAKENBERGSEWEG,7,1,HOEVEN VAN DE,ketelhuis c.v., , , ,1969, ,n.v.t.,n.v.t,SB ARNHEM,C.5.14 SCHELTEMASSTR/BOURICIUS,1, 
5.89018162010359,51.9900914542323,1833,2381,C0202000222,BAKENBERGSEWEG,7,1,"WIJLHUIZEN, A.E.",graanmalerij, , , ,1927, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/928,1, 
5.89018162010359,51.9900914542323,1834,2382,C0202000222,BAKENBERGSEWEG,7,I,HOEVEN VAN DE,ketelhuis c.v., , , ,1969, ,n.v.t.,n.v.t,SB ARNHEM,C.5.14 SCHELTEMASSTR/BOURICIUS,1, 
5.89018162010359,51.9900914542323,1835,2383,C0202000222,BAKENBERGSEWEG,7,I,"WIJLHUIZEN, A.E.",graanmalerij, , , ,1927, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/928,1, 
5.89002248689214,51.9901820178652,1836,2384,C0202000223,BAKENBERGSEWEG,9,I,MAKELAARDIJ ABC,ketelhuis c.v., , , ,1970, ,n.v.t,n.v.t,SB ARNHEM,C.5.14 SCHELTEMASSTR/BOURICIUS, , 
5.88996485836739,51.990236194205,1837,2385,C0202000224,BAKENBERGSEWEG,11,I,DORP L VAN,ketelhuis c.v., , , ,1969, ,n.v.t,n.v.t,SB ARNHEM,C.5.14 SCHELTEMASSTR/BOURICIUS, , 
5.88987841532008,51.9903174586617,1838,2386,C0202000225,BAKENBERGSEWEG,13,I,HELDEN G. VAN,ketelhuis c.v., , , ,1969, ,n.v.t,n.v.t,SB ARNHEM,C.5.14 SCHELTEMASSTR/BOURICIUS, , 
5.88980622805437,51.9903716971213,1839,2387,C0202000226,BAKENBERGSEWEG,15,2,MECKMAN J.,ketelhuis c.v., , , ,1971, ,n.v.t.,n.v.t.,SB ARNHEM,C.5.14 SCHELTEMASSTR/BOURICIUS, , 
5.88980622805437,51.9903716971213,1840,2388,C0202000226,BAKENBERGSEWEG,15,2,DOLK J.E.,ketelhuis c.v., , , ,1969, ,n.v.t.,n.v.t,SB ARNHEM,C.5.14 SCHELTEMASSTR/BOURICIUS, , 
5.88980622805437,51.9903716971213,1841,2389,C0202000226,BAKENBERGSEWEG,15,2,"HANZON, D.R.",bakkerij, , , ,1911, ,n.v.t,n.v.t,GA ARNHEM,BW/HW/KAARTSYSTEEM/DOOS 2, , 
5.88977690973867,51.9903538456663,1842,2390,C0202000226,BAKENBERGSEWEG,15,4,MECKMAN J.,ketelhuis c.v., , , ,1971, ,n.v.t.,n.v.t.,SB ARNHEM,C.5.14 SCHELTEMASSTR/BOURICIUS, , 
5.88977690973867,51.9903538456663,1843,2391,C0202000226,BAKENBERGSEWEG,15,4,DOLK J.E.,ketelhuis c.v., , , ,1969, ,n.v.t.,n.v.t,SB ARNHEM,C.5.14 SCHELTEMASSTR/BOURICIUS, , 
5.91016473652068,51.9857977742046,1844,2185,C0202000149,APELDOORNSEWEG,1,B,"HALL, H.H., VAN",stookolietank (ondergronds), , , ,1960, ,n.v.t,n.v.t,SB ARNHEM,TANKENMAP,6,3000L
5.91016473652068,51.9857977742046,1845,2186,C0202000149,APELDOORNSEWEG,1,B,"HALL, H.H., VAN",stookolietank (ondergronds), , , ,1960, ,n.v.t,n.v.t,SB ARNHEM,TANKENMAP,6,5000L
5.90986291865855,51.9861316849176,1846,2187,C0202000150,APELDOORNSEWEG,21, ,GROENE KRUIS HET,ketelhuis c.v., , , ,1971, ,n.v.t.,n.v.t.,SB ARNHEM,C.5.14 SCHELTEMASSTR/BOURICIUS, , 
5.90986291865855,51.9861316849176,1847,2188,C0202000151,APELDOORNSEWEG,25, ,"KOPPENHAGEN, J.D.",stookolietank (ondergronds), , , ,1961, ,n.v.t.,n.v.t.,SB ARNHEM,TANKENMAP,6,3000L
5.90930220845805,51.9867363949232,1848,2189,C0202000152,APELDOORNSEWEG,33, ,"RIEMER, J.",stookolietank (ondergronds), , , ,1959, ,n.v.t,n.v.t,SB ARNHEM,MAP/A/450-550,6,tank: 3000 liter
5.90924471228359,51.9867995686036,1849,2190,C0202000153,APELDOORNSEWEG,35, ,"KAMPEN, VAN",stookolietank (ondergronds), , , ,1957, ,n.v.t,n.v.t,SB ARNHEM,MAP/A/250-450,6,tank: 3000 liter
5.9091298240786,51.9869349037717,1850,2191,C0202000154,APELDOORNSEWEG,39, ,"DEERNS, NV",stookolietank (ondergronds), , , ,1959, ,n.v.t,n.v.t,SB ARNHEM,MAP/A/450-550,6,tank: 3000 liter
5.9091298240786,51.9869349037717,1851,2192,C0202000154,APELDOORNSEWEG,39, ,HORALT CHEMISCHE FABRIEK,petroleumvatenopslagplaats, , , ,1948, ,n.v.t,n.v.t,SB ARNHEM,MAP/E-F-G,6,200 liter
5.9091298240786,51.9869349037717,1852,2193,C0202000154,APELDOORNSEWEG,39, ,HORALT CHEMISCHE FABRIEK,petroleumvatenopslagplaats, , , ,1948, ,n.v.t,n.v.t,SB ARNHEM,C.5.19,6,200l
5.9091298240786,51.9869349037717,1853,2194,C0202000154,APELDOORNSEWEG,39, ,HORALT CHEMISCHE FABRIEK,petroleumvatenopslagplaats, , , ,1948, ,n.v.t,n.v.t,GA ARNHEM,SECRETARIE/1940-1949/1770,6,max. 200 liter
5.9091298240786,51.9869349037717,1854,2195,C0202000154,APELDOORNSEWEG,39, ,HORALT CHEMISCHE FABRIEK,petroleumvatenopslagplaats, , , ,1947, ,n.v.t,n.v.t.,SB ARNHEM,C.5.19,6,200l
5.90898655280146,51.9871332832218,1855,2196,C0202000155,APELDOORNSEWEG,45, ,"DIJK, B., VAN",stookolietank (ondergronds), , , ,1958, ,n.v.t,n.v.t,SB ARNHEM,MAP/A/250-450,6,tank: 5000 liter
5.90895785655646,51.9871693639336,1856,2197,C0202000156,APELDOORNSEWEG,47, ,MONTESORISCHOOL,schoolgebouw, , , ,1937, ,n.v.t,n.v.t,GA ARNHEM,SECRETARIE/1935-1939/415, , 
5.90891491668912,51.9872324728802,1857,2198,C0202000157,APELDOORNSEWEG,49, ,"JONGEPIER, J.",stookolietank (ondergronds), , , ,1958, ,n.v.t,n.v.t,SB ARNHEM,MAP/A/450-550,6,tank: 3000 liter
5.90845545582431,51.9877827994568,1858,2199,C0202000158,APELDOORNSEWEG,59, ,"ROEPKE M., SOEST W V., VOS N",tandartsenpraktijk, , , ,1974, ,n.v.t,n.v.t,SB ARNHEM,4/APELDOORNSEWEG 59,1, 
5.91994812326726,52.001780110498,1859,2200,C0202000159,APELDOORNSEWEG,103, ,GULF OIL,benzine-service-station, , , ,1964, ,n.v.t,n.v.t,GA ARNHEM,SECRETARIE/1960-1969/897,8,tankinhoud: 3000 liter
5.91994812326726,52.001780110498,1860,2201,C0202000159,APELDOORNSEWEG,103, ,GEMEENTE ARNHEM,mestbassin, , , ,1876, ,n.v.t,n.v.t,RA GELDERLAND,FABRIEKSWET/0039/7906,8, 
5.91994812326726,52.001780110498,1861,2202,C0202000159,APELDOORNSEWEG,103, ,GEMEENTE ARNHEM,mestbassin, , , ,1876, ,n.v.t,n.v.t,GA ARNHEM,BW/HW/KAARTSYSTEEM/DOOS 2,8,mestopslagplaats.
5.92174516669286,52.0034887330377,1862,2203,C0202000160,APELDOORNSEWEG,105, ,PURFINA NEDERLAND,benzine-service-station, , , ,1957, ,n.v.t,n.v.t,SB ARNHEM,C.4.1,8,"6*10000l benzine, 2*10000l dieselolie."
5.92174516669286,52.0034887330377,1863,2204,C0202000160,APELDOORNSEWEG,105, ,FINA NEDERLAND,benzine-service-station, , , ,1967, ,n.v.t,n.v.t,GA ARNHEM,GW/1977-1989/236,8,bijplaatsen mengsm.tank van 500 liter. 6000 litertank voor m
5.92174516669286,52.0034887330377,1864,2205,C0202000160,APELDOORNSEWEG,105, ,PURFINA NEDERLAND,benzine-service-station, , , ,1961, ,n.v.t,n.v.t,SB ARNHEM,4.1 BENZINE INSTALL.,8,"4*10000l benzine, 6000l en 500l mengsmering, 2*10000l gasoli"
5.92506156891209,51.9885889008006,1865,2316,C0202000204,ATJEHSTRAAT,26, ,INDUSTR. PRODUCTEN COMPAGNIE,lichtpetroleumpompinstallatie, , , ,1962, ,n.v.t,n.v.t,SB ARNHEM,4.1 BENZINE INSTALL.,7,TANK: 3000 LITER
5.90601816034363,52.0036130626948,1866,2333,C0202000206,BACHLAAN,1, ,VOSGEZANG W.,ketelhuis c.v., , , ,1972, ,n.v.t,n.v.t.,SB ARNHEM,C.5.14 SCHELTEMASSTR/BOURICIUS, , 
5.90624919626596,52.0046996325663,1867,2334,C0202000207,BACHLAAN,7, ,"HERZ, M.",stookolietank (ondergronds), , , ,1961, ,n.v.t,n.v.t.,SB ARNHEM,TANKENMAP,6,3000L
5.90629590454222,52.0049600882748,1868,2335,C0202000208,BACHLAAN,9, ,LENSINK W.A.,ketelhuis c.v., , , ,1965, ,n.v.t,n.v.t,SB ARNHEM,C.5.14 SCHELTEMASSTR/BOURICIUS, , 
5.90622548331296,52.0051671306526,1869,2336,C0202000209,BACHLAAN,11, ,"MENDELS, E.",autoreparatiebedrijf, , , ,1958, ,n.v.t,n.v.t,SB ARNHEM,MAP/HINDERWET/ B,6, 
5.90622548331296,52.0051671306526,1870,2337,C0202000209,BACHLAAN,11, ,"MENDELS, E.",stookolietank (ondergronds), , , ,1958, ,n.v.t,n.v.t,SB ARNHEM,MAP/A/250-450,6,tank: 2000 liter
5.88977690973867,51.9903538456663,1871,2392,C0202000226,BAKENBERGSEWEG,15,4,"HANZON, D.R.",bakkerij, , , ,1911, ,n.v.t,n.v.t,GA ARNHEM,BW/HW/KAARTSYSTEEM/DOOS 2, , 
5.88982088722095,51.990380622846,1872,2393,C0202000226,BAKENBERGSEWEG,15,1,MECKMAN J.,ketelhuis c.v., , , ,1971, ,n.v.t.,n.v.t.,SB ARNHEM,C.5.14 SCHELTEMASSTR/BOURICIUS, , 
5.88982088722095,51.990380622846,1873,2394,C0202000226,BAKENBERGSEWEG,15,1,DOLK J.E.,ketelhuis c.v., , , ,1969, ,n.v.t.,n.v.t,SB ARNHEM,C.5.14 SCHELTEMASSTR/BOURICIUS, , 
5.88982088722095,51.990380622846,1874,2395,C0202000226,BAKENBERGSEWEG,15,1,"HANZON, D.R.",bakkerij, , , ,1911, ,n.v.t,n.v.t,GA ARNHEM,BW/HW/KAARTSYSTEEM/DOOS 2, , 
5.88980622805437,51.9903716971213,1875,2396,C0202000226,BAKENBERGSEWEG,15,II,MECKMAN J.,ketelhuis c.v., , , ,1971, ,n.v.t.,n.v.t.,SB ARNHEM,C.5.14 SCHELTEMASSTR/BOURICIUS, , 
5.88980622805437,51.9903716971213,1876,2397,C0202000226,BAKENBERGSEWEG,15,II,DOLK J.E.,ketelhuis c.v., , , ,1969, ,n.v.t.,n.v.t,SB ARNHEM,C.5.14 SCHELTEMASSTR/BOURICIUS, , 
5.88980622805437,51.9903716971213,1877,2398,C0202000226,BAKENBERGSEWEG,15,II,"HANZON, D.R.",bakkerij, , , ,1911, ,n.v.t,n.v.t,GA ARNHEM,BW/HW/KAARTSYSTEEM/DOOS 2, , 
5.91081297341584,51.9852106470789,1878,2148,C0202000142,APELDOORNSESTRAAT,0, ,"UTRECHT, VERZEKERING MIJ",technische installatie, , , ,1956, ,n.v.t,n.v.t.,SB ARNHEM,C.4.24,6,APELDOORNSESTRAAT HOEK JANSBUITENSINGEL
5.91081297341584,51.9852106470789,1879,2149,C0202000142,APELDOORNSESTRAAT,0, ,"UTRECHT, LEVENSVERZ. MIJ",verzekeringswezen en pensioenfondsen, , , ,1955, ,n.v.t,n.v.t,SB ARNHEM,MAP/HINDERWET/J T/M L,6,APELDOORNSESTRAAT HOEK JANSBUITENSINGEL
5.91082763506435,51.9852195701722,1880,2150,C0202000143,APELDOORNSESTRAAT,1, ,PTT,telefooncentrale,stookolietank (ondergronds), , ,1965, ,n.v.t,n.v.t.,GA ARNHEM,GW/1960-1969/48,8,"tankinhoud: 20.000 liter, 5000 liter"
5.91082763506435,51.9852195701722,1881,2151,C0202000143,APELDOORNSESTRAAT,1, ,KISJES J. / PTT,telefooncentrale,brandstoftank (ondergronds), , ,1963, ,n.v.t,n.v.t.,SB ARNHEM,4/APELDOORNSESTRAAT 1,8,"inhoud tanks: 2*20000l, 2*500l diesel/olie niet precies beke"
5.91082763506435,51.9852195701722,1882,2152,C0202000143,APELDOORNSESTRAAT,1, ,?,benzine-service-station, , , ,1967, ,n.v.t,n.v.t,SB ARNHEM,4.1 BENZINE INSTALL.,8,2*15000l diesel. APELDOORNSESSTRAAT HOEK JUFFERSTRAAT
5.91082763506435,51.9852195701722,1883,2153,C0202000143,APELDOORNSESTRAAT,1, ,PTT,telefooncentrale,stookolietank (ondergronds), , ,1958, ,n.v.t.,n.v.t.,GA ARNHEM,SECRETARIE/1950-1959/600,8,"2 tanks: 6000 liter, 1 tank: 2000 liter"
5.91082763506435,51.9852195701722,1884,2154,C0202000143,APELDOORNSESTRAAT,1, ,PTT,stookolietank (ondergronds), , , ,1958, ,n.v.t,n.v.t,GA ARNHEM,GW/1950-1959/291,8,"tankinhoud: onbekend, aanleg vulputje."
5.91082763506435,51.9852195701722,1885,2155,C0202000143,APELDOORNSESTRAAT,1, ,DC1 TELEFOONCENTRALE,telefooncentrale,brandstoftank (ondergronds),brandstoftank (bovengronds), ,1993, ,n.v.t,n.v.t.,SB ARNHEM,209/APELDOORNSESTR 1,8,"2*20000l olie, 3*200l glucol"
5.91082763506435,51.9852195701722,1886,2156,C0202000143,APELDOORNSESTRAAT,1, ,PTT,telefooncentrale, , , ,1947, ,n.v.t,n.v.t,RA GELDERLAND,FABRIEKSWET/0039/7914,8, 
5.91082763506435,51.9852195701722,1887,2157,C0202000143,APELDOORNSESTRAAT,1, ,PTT,telefooncentrale, , , ,1947, ,n.v.t,n.v.t,GA ARNHEM,SECRETARIE/1940-1949/956,8,vervolg sectienr: 4273 en 3952
5.91159525015565,51.984883581256,1888,2158,C0202000144,APELDOORNSESTRAAT,4, ,HOTEL BOSCH,stookolietank (ondergronds), , , ,1959, ,n.v.t,n.v.t,SB ARNHEM,MAP/A/450-550,6,tank: 5000 liter
5.91119260261778,51.9853078285287,1889,2159,C0202000145,APELDOORNSESTRAAT,10, ,VITA NOVA ARNHEMSE BOUWMIJ,timmerwerkplaats, , , ,1948, ,n.v.t,n.v.t.,SB ARNHEM,C.4.3,1,Afgebroken juli 1965. Gelegen tussen nr. 8 en 12.
5.91119260261778,51.9853078285287,1890,2160,C0202000145,APELDOORNSESTRAAT,10, ,VITA NOVA ARNHEMSE BOUW MIJ,timmerwerkplaats, , , ,1948, ,n.v.t,n.v.t,SB ARNHEM,C.4.3,1,Afgebroken juli 1965. Gelegen tussen nr. 8 en 12.
5.91119260261778,51.9853078285287,1891,2161,C0202000145,APELDOORNSESTRAAT,10, ,VITA NOVA,timmerwerkplaats, , , ,1948, ,n.v.t,n.v.t,SB ARNHEM,MAP/N-O-P-R,1,Afgebroken juli 1965. Gelegen tussen nr. 8 en 12.
5.91119260261778,51.9853078285287,1892,2162,C0202000145,APELDOORNSESTRAAT,10, ,"VITA-NOVA, BOUWMAATSCHAPPIJ",timmerwerkplaats, , , ,1948, ,n.v.t,n.v.t,GA ARNHEM,BW/H44/460,1,Afgebroken juli 1965. Gelegen tussen nr. 8 en 12.
5.91112065921338,51.9853800558666,1893,2163,C0202000146,APELDOORNSESTRAAT,16, ,SCHERPENZEEL H.,ketelhuis c.v., , , ,1971, ,n.v.t,n.v.t,SB ARNHEM,C.5.14 SCHELTEMASSTR/BOURICIUS, , 
5.91112065921338,51.9853800558666,1894,2164,C0202000146,APELDOORNSESTRAAT,16, ,"VRIES, M.C., DE",natuursteenbewerkingsinrichting, , , ,1925, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/35, , 
5.91112065921338,51.9853800558666,1895,2165,C0202000146,APELDOORNSESTRAAT,16, ,"VRIES, M.C., DE SZN.",natuursteenbewerkingsinrichting, , , ,1925, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/753, , 
5.91112065921338,51.9853800558666,1896,2166,C0202000146,APELDOORNSESTRAAT,16, ,"VRIES, M.C., DE",natuursteenbewerkingsinrichting, , , ,1934, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/35, , 
5.91112065921338,51.9853800558666,1897,2167,C0202000146,APELDOORNSESTRAAT,16, ,"VRIES, M.C., DE SZN.",natuursteenbewerkingsinrichting, , , ,1934, ,n.v.t.,n.v.t.,GA ARNHEM,BW/H41/1533, , 
5.91112065921338,51.9853800558666,1898,2168,C0202000146,APELDOORNSESTRAAT,16, ,VRIES W.C. DE,natuursteenbewerkingsinrichting, , , ,1934, ,n.v.t,n.v.t,SB ARNHEM,C.4.26, , 
5.91000042916541,51.9866883520096,1899,2169,C0202000147,APELDOORNSEWEG,0, ,ESSO NEDERLAND,benzine-service-station,hbo-tank (ondergronds),afgewerkte olietank (ondergronds), ,1961, ,n.v.t,n.v.t,SB ARNHEM,120/KRUISING RIJKSWEG 12 EN 50,8,"2*12000l extra benzine, 12000l benzine, 12000l autogasolie,"
5.91000042916541,51.9866883520096,1900,2170,C0202000147,APELDOORNSEWEG,0, ,ESSO NEDERLAND,benzine-service-station,hbo-tank (ondergronds),afgewerkte olietank (ondergronds), ,1961, ,n.v.t,n.v.t,SB ARNHEM,119/KRUISING RIJKSWEG 12 EN 50,8,"2*12000l extra benzine, 12000l benzine, 12000l autogasolie,"
5.91000042916541,51.9866883520096,1901,2171,C0202000147,APELDOORNSEWEG,0, ,"THIELE, B.J.",dieselmotor,dieselpompinstallatie, , ,1960, ,n.v.t,n.v.t.,SB ARNHEM,MAP/S-T-U-V-W-X-Z,8,600 liter diesel. Vervallen per 13 okt 1980.
5.91000042916541,51.9866883520096,1902,2172,C0202000147,APELDOORNSEWEG,0, ,THIELE BJ,dieselmotor,brandstoftank (bovengronds), , ,1960, ,n.v.t.,n.v.t,SB ARNHEM,4/APELDOORNSEWEG 550,8,max dieselolie 600l. Vervallen per okt. 1980
5.91000042916541,51.9866883520096,1903,2173,C0202000147,APELDOORNSEWEG,0, ,GEMEENTE RENKUM,benzine-service-station, , , ,1960, ,n.v.t,n.v.t,SB ARNHEM,4.1 BENZINE INSTALL.,8,"5 tanks, totaal 54000l benzine. KRUISING RIJKSWEG 12 EN 50,"
5.91000042916541,51.9866883520096,1904,2174,C0202000147,APELDOORNSEWEG,0, ,THIELE B.J.,elektriciteitscentrale, , , ,1960, ,n.v.t,n.v.t,SB ARNHEM,C.4.25,8,Vervallen per 13 okt 1980
5.91000042916541,51.9866883520096,1905,2175,C0202000147,APELDOORNSEWEG,0, ,ESSO NEDERLAND,benzine-service-station,hbo-tank (ondergronds),afgewerkte olietank (ondergronds), ,1961, ,n.v.t,n.v.t,SB ARNHEM,4.1 BENZINE INSTALL.,8,"3*12000l benzine, 12000l diesel, 6000l mengsmering, 4000l af"
5.91000042916541,51.9866883520096,1906,2176,C0202000147,APELDOORNSEWEG,0, ,WETTERS R.E.,cafetaria/snackbar, , , ,1978, ,n.v.t.,n.v.t.,SB ARNHEM,4/APELDOORNSEWEG ONGENUMMERD,8, 
5.91000042916541,51.9866883520096,1907,2177,C0202000147,APELDOORNSEWEG,0, ,ACETYLENA,benzine-service-station, , , ,1923, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/587,8,"inhoud tank: 2000 liter. VERVALLEN IN 1940, TUSSEN APELDOORN"
5.91000042916541,51.9866883520096,1908,2178,C0202000147,APELDOORNSEWEG,0, ,BOUWBUREAU WERKEN ARNH BROEK,machine- en apparatenreparatiebedrijf, , , ,1921, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/391,8,AFGEBROKEN
5.91000042916541,51.9866883520096,1909,2179,C0202000147,APELDOORNSEWEG,0, ,BOUWBUREAU WERKEN ARNH. BROEK,machine- en apparatenreparatiebedrijf,smederij, , ,1920, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/295,8,AFGEBROKEN IN 1953
5.91000042916541,51.9866883520096,1910,2180,C0202000147,APELDOORNSEWEG,0, ,BATAAFSCHE IMPORT MAATSCHAPPIJ,benzine-service-station, , , ,1935, ,n.v.t.,n.v.t,GA ARNHEM,BW/H41/1612,8,"inhoud tank: 2000 liter. VERVALLEN IN 1940, TUSSEN APELDOORN"
5.91000042916541,51.9866883520096,1911,2181,C0202000147,APELDOORNSEWEG,0, ,MINISTERIE VAN VERKEER EN WATE,dieselmotor, , , ,1952, ,n.v.t,n.v.t.,PA GELDERLAND,GS 1950-1979/1.777.51/ARNHEM/8,8,SBI: dieselaggregaat voor de stroomlevering van het stadsnet
5.92629602952514,52.0113417557588,1912,2182,C0202000148,APELDOORNSEWEG,0, ,SHELL NEDERLAND,benzine-service-station, , , ,1950, ,n.v.t,n.v.t,SB ARNHEM,C.4.1,8,"KRUISING APELDOORNSEWEG-SCHELMSEWEG, NABIJ VALKENHUIZEN"
5.92629602952514,52.0113417557588,1913,2183,C0202000148,APELDOORNSEWEG,0, ,SHELL NEDERLAND VERKOOPMIJ,benzine-service-station, , , ,1954, ,n.v.t,n.v.t,SB ARNHEM,C.4.1,8,2*6000l benzine.
5.92629602952514,52.0113417557588,1914,2184,C0202000148,APELDOORNSEWEG,0, ,ZIJLL VAN AUTOCENTER BV,benzine-service-station, , , ,1951, ,n.v.t,n.v.t,SB ARNHEM,C.5.18,8,"KRUISING APELDOORNSEWEG-SCHELMSEWEG, NABIJ VALKENHUIZEN"
5.89241063312534,51.9889313953143,1915,2013,C0202000121,AMSTERDAMSEWEG,206, ,STAATSSPOORWEGEN,spoorwegwerkplaats, , , ,1914, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/39,8, 
5.89241063312534,51.9889313953143,1916,2014,C0202000121,AMSTERDAMSEWEG,206, ,STAATSSPOORWEGEN,spoorwegwerkplaats, , , ,1924, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/39,8, 
5.89241063312534,51.9889313953143,1917,2015,C0202000121,AMSTERDAMSEWEG,206, ,STAATSSPOORWEGEN,spoorwegemplacement,spoorwegwerkplaats, , ,1924, ,n.v.t,n.v.t,RA GELDERLAND,FABRIEKSWET/0039/7912,8, 
5.89241063312534,51.9889313953143,1918,2016,C0202000121,AMSTERDAMSEWEG,206, ,STAATSSPOORWEGEN,spoorwegwerkplaats, , , ,1914, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/39,8, 
5.89241063312534,51.9889313953143,1919,2017,C0202000121,AMSTERDAMSEWEG,206, ,STAATSSPOORWEGEN,spoorwegemplacement,stoomketel, , ,1892, ,n.v.t,n.v.t,RA GELDERLAND,FABRIEKSWET/0039/7907,8, 
