jaar;versie;status;databron;datum_data_gedownload;type_uitstoot;transitiepad;hoofdcategorie;klimaatmonitor_categorie;emissieregistratie_doelgroep;emissieregistratie_subdoelgroep;emissieregistratie_emissieoorzaak;tno_mobiliteit_categorie;stof;portefeuille;label;toelichting_label;kton_co2_emissies
2019;3;definitief;TNO;;brandstofverbruik;mobiliteit;wegverkeer, overige wegen;;Verkeer en vervoer;;;Middelzwaar vracht, buiten de bebouwde kom;Koolstofdioxide;Verkeer, Vervoer en Luchtkwaliteit;brandstofverbruik wegverkeer (overige wegen);auto-/vrachtverkeer op overige wegen in A'dam;1,35956126539924
2019;3;definitief;TNO;;brandstofverbruik;mobiliteit;wegverkeer, overige wegen;;Verkeer en vervoer;;;OV-bussen, buiten de bebouwde kom;Koolstofdioxide;Verkeer, Vervoer en Luchtkwaliteit;brandstofverbruik wegverkeer (overige wegen);auto-/vrachtverkeer op overige wegen in A'dam;1,39724306760357
2019;3;definitief;TNO;;brandstofverbruik;mobiliteit;wegverkeer, overige wegen;;Verkeer en vervoer;;;Zwaar vracht, buiten de bebouwde kom;Koolstofdioxide;Verkeer, Vervoer en Luchtkwaliteit;brandstofverbruik wegverkeer (overige wegen);auto-/vrachtverkeer op overige wegen in A'dam;2,15635756520565
2019;3;definitief;TNO;;brandstofverbruik;mobiliteit;wegverkeer, overige wegen;;Verkeer en vervoer;;;Bestelauto, buiten de bebouwde kom;Koolstofdioxide;Verkeer, Vervoer en Luchtkwaliteit;brandstofverbruik wegverkeer (overige wegen);auto-/vrachtverkeer op overige wegen in A'dam;6,40859934650234
2019;3;definitief;TNO;;brandstofverbruik;mobiliteit;wegverkeer, overige wegen;;Verkeer en vervoer;;;Snor-/bromfietsen, binnen de bebouwde kom;Koolstofdioxide;Verkeer, Vervoer en Luchtkwaliteit;brandstofverbruik wegverkeer (overige wegen);auto-/vrachtverkeer op overige wegen in A'dam;6,73700770889109
2019;3;definitief;TNO;;brandstofverbruik;mobiliteit;wegverkeer, overige wegen;;Verkeer en vervoer;;;Middelzwaar vracht, binnen de bebouwde kom;Koolstofdioxide;Verkeer, Vervoer en Luchtkwaliteit;brandstofverbruik wegverkeer (overige wegen);auto-/vrachtverkeer op overige wegen in A'dam;8,22586446635925
2019;3;definitief;TNO;;brandstofverbruik;mobiliteit;wegverkeer, overige wegen;;Verkeer en vervoer;;;Zwaar vracht, binnen de bebouwde kom;Koolstofdioxide;Verkeer, Vervoer en Luchtkwaliteit;brandstofverbruik wegverkeer (overige wegen);auto-/vrachtverkeer op overige wegen in A'dam;11,1336553558402
2019;3;definitief;TNO;;brandstofverbruik;mobiliteit;wegverkeer, overige wegen;;Verkeer en vervoer;;;OV-bussen, binnen de bebouwde kom;Koolstofdioxide;Verkeer, Vervoer en Luchtkwaliteit;brandstofverbruik wegverkeer (overige wegen);auto-/vrachtverkeer op overige wegen in A'dam;18,1464573024208
2019;3;definitief;TNO;;brandstofverbruik;mobiliteit;wegverkeer, overige wegen;;Verkeer en vervoer;;;Bestelauto, binnen de bebouwde kom;Koolstofdioxide;Verkeer, Vervoer en Luchtkwaliteit;brandstofverbruik wegverkeer (overige wegen);auto-/vrachtverkeer op overige wegen in A'dam;34,9720904896482
2019;3;definitief;TNO;;brandstofverbruik;mobiliteit;wegverkeer, overige wegen;;Verkeer en vervoer;;;Personenauto's, buiten de bebouwde kom;Koolstofdioxide;Verkeer, Vervoer en Luchtkwaliteit;brandstofverbruik wegverkeer (overige wegen);auto-/vrachtverkeer op overige wegen in A'dam;40,5567587470885
2019;3;definitief;TNO;;brandstofverbruik;mobiliteit;wegverkeer, overige wegen;;Verkeer en vervoer;;;Personenauto's, binnen de bebouwde kom;Koolstofdioxide;Verkeer, Vervoer en Luchtkwaliteit;brandstofverbruik wegverkeer (overige wegen);auto-/vrachtverkeer op overige wegen in A'dam;257,133565670968
2019;3;definitief;Vattenfall;;warmteverbruik;gebouwde omgeving;commerciële dienstverlening;;;;;;Koolstofdioxide;Economische zaken;warmteverbruik overige commerciële dienstverlening;detailhandel, horeca, etc.;35,73634690366
2019;3;definitief;Vattenfall;;warmteverbruik;gebouwde omgeving;woningen;;;;;;Koolstofdioxide;Bouwen en wonen;warmteverbruik woningen;CV-ketels, gaskooktoestel, warm water;24,9262643721776
2019;3;definitief;Vattenfall;;warmteverbruik;haven en industrie;industrie;;;;;;Koolstofdioxide;Economische zaken;warmteverbruik industrie;industrie;5,0907997409
2020;1;voorlopig;Emissieregistratie;2021-11-02;brandstofverbruik;haven en industrie;binnenscheepvaart;;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart nationaal;;Koolstofdioxide;Lucht- en Zeehaven;brandstofverbruik binnenvaart;binnenvaartschepen over IJ;16,1194
2020;1;voorlopig;Emissieregistratie;2021-11-02;brandstofverbruik;haven en industrie;binnenscheepvaart;;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart nationaal duwvaart;;Koolstofdioxide;Lucht- en Zeehaven;brandstofverbruik binnenvaart;binnenvaartschepen over IJ;2,44716
2020;1;voorlopig;Emissieregistratie;2021-11-02;brandstofverbruik;haven en industrie;visserij;;Verkeer en vervoer;Visserij;Visserij, Nederlandse kottervisserij en binnenvisserij;;Koolstofdioxide;Lucht- en Zeehaven;brandstofverbruik visserij;varende visserijschepen over IJ;0,0875695
2020;1;voorlopig;Emissieregistratie;2021-11-02;brandstofverbruik;haven en industrie;visserij;;Verkeer en vervoer;Visserij;Visserij, buitenlandse viskotters;;Koolstofdioxide;Lucht- en Zeehaven;brandstofverbruik visserij;varende visserijschepen over IJ;0,00121148
2020;1;voorlopig;Emissieregistratie;2021-11-02;brandstofverbruik;haven en industrie;visserij;;Verkeer en vervoer;Visserij;Visserij, diepzeetrawlers;;Koolstofdioxide;Lucht- en Zeehaven;brandstofverbruik visserij;varende visserijschepen over IJ;3,31464
2020;1;voorlopig;Emissieregistratie;2021-11-02;brandstofverbruik;mobiliteit;mobiele werktuigen;;Verkeer en vervoer;Mobiele werktuigen;Mobiele werktuigen HDO;;Koolstofdioxide;Verkeer, Vervoer en Luchtkwaliteit;brandstofverbruik mobiele werktuigen;tractoren, rijdende kranen, etc.;9,99601620847735
2020;1;voorlopig;Emissieregistratie;2021-11-02;brandstofverbruik;mobiliteit;mobiele werktuigen;;Verkeer en vervoer;Mobiele werktuigen;Mobiele werktuigen consumenten;;Koolstofdioxide;Verkeer, Vervoer en Luchtkwaliteit;brandstofverbruik mobiele werktuigen;tractoren, rijdende kranen, etc.;3,71984564286942
2020;1;voorlopig;Emissieregistratie;2021-11-02;brandstofverbruik;mobiliteit;mobiele werktuigen;;Verkeer en vervoer;Mobiele werktuigen;Mobiele werktuigen containeroverslag;;Koolstofdioxide;Verkeer, Vervoer en Luchtkwaliteit;brandstofverbruik mobiele werktuigen;tractoren, rijdende kranen, etc.;2,45365627054916
2020;1;voorlopig;Emissieregistratie;2021-11-02;brandstofverbruik;mobiliteit;mobiele werktuigen;;Verkeer en vervoer;Mobiele werktuigen;Mobiele werktuigen industrie;;Koolstofdioxide;Verkeer, Vervoer en Luchtkwaliteit;brandstofverbruik mobiele werktuigen;tractoren, rijdende kranen, etc.;20,5119947014719
2020;1;voorlopig;Emissieregistratie;2021-11-02;brandstofverbruik;mobiliteit;mobiele werktuigen;;Verkeer en vervoer;Mobiele werktuigen;Mobiele werktuigen landbouw;;Koolstofdioxide;Verkeer, Vervoer en Luchtkwaliteit;brandstofverbruik mobiele werktuigen;tractoren, rijdende kranen, etc.;1,50956
2020;1;voorlopig;Emissieregistratie;2021-11-02;brandstofverbruik;mobiliteit;mobiele werktuigen;;Verkeer en vervoer;Mobiele werktuigen;Mobiele werktuigen, bouwsector;;Koolstofdioxide;Verkeer, Vervoer en Luchtkwaliteit;brandstofverbruik mobiele werktuigen;tractoren, rijdende kranen, etc.;72,5699780677647
2020;1;voorlopig;Emissieregistratie;2021-11-02;brandstofverbruik;mobiliteit;railverkeer;;Verkeer en vervoer;Railverkeer;Spoorwegen - vrachtvervoer;;Koolstofdioxide;Verkeer, Vervoer en Luchtkwaliteit;brandstofverbruik railverkeer;dieseltreinen;0,0726972
2020;1;voorlopig;Emissieregistratie;2021-11-02;brandstofverbruik;mobiliteit;recreatievaart;;Verkeer en vervoer;Recreatievaart;Recreatievaart uitlaatgassen;;Koolstofdioxide;Water;brandstofverbruik recreatievaart;pleziervaart, rondvaart;3,54519
2020;1;voorlopig;Emissieregistratie;2021-11-02;brandstofverbruik;mobiliteit;veren;;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart passagiers- en veerboten;;Koolstofdioxide;Verkeer, Vervoer en Luchtkwaliteit;brandstofverbruik veren;GVB-veren;3,72714
2020;1;voorlopig;Emissieregistratie;2021-11-02;brandstofverbruik;mobiliteit;wegverkeer, snelwegen;;Verkeer en vervoer;Wegverkeer - niet uitlaatgassen;Koelaggregaten zware bedrijfsvoertuigen excl. autobussen, autosnelweg;;Koolstofdioxide;Verkeer, Vervoer en Luchtkwaliteit;brandstofverbruik wegverkeer (snelwegen);auto-/vrachtverkeer op snelwegen in A'dam;2,57718640498037
2020;1;voorlopig;Emissieregistratie;2021-11-02;brandstofverbruik;mobiliteit;wegverkeer, snelwegen;;Verkeer en vervoer;Wegverkeer - uitlaatgassen;Uitlaatgassen autobussen ov, autosnelweg;;Koolstofdioxide;Verkeer, Vervoer en Luchtkwaliteit;brandstofverbruik wegverkeer (snelwegen);auto-/vrachtverkeer op snelwegen in A'dam;0,202833048573632
2020;1;voorlopig;Emissieregistratie;2021-11-02;brandstofverbruik;mobiliteit;wegverkeer, snelwegen;;Verkeer en vervoer;Wegverkeer - uitlaatgassen;Uitlaatgassen autobussen touringcars, autosnelweg;;Koolstofdioxide;Verkeer, Vervoer en Luchtkwaliteit;brandstofverbruik wegverkeer (snelwegen);auto-/vrachtverkeer op snelwegen in A'dam;0,212268534889104
2020;1;voorlopig;Emissieregistratie;2021-11-02;brandstofverbruik;mobiliteit;wegverkeer, snelwegen;;Verkeer en vervoer;Wegverkeer - uitlaatgassen;Uitlaatgassen lichte bedrijfsvoertuigen, autosnelweg;;Koolstofdioxide;Verkeer, Vervoer en Luchtkwaliteit;brandstofverbruik wegverkeer (snelwegen);auto-/vrachtverkeer op snelwegen in A'dam;49,4049217282943
2020;1;voorlopig;Emissieregistratie;2021-11-02;brandstofverbruik;mobiliteit;wegverkeer, snelwegen;;Verkeer en vervoer;Wegverkeer - uitlaatgassen;Uitlaatgassen motorfietsen, autosnelweg;;Koolstofdioxide;Verkeer, Vervoer en Luchtkwaliteit;brandstofverbruik wegverkeer (snelwegen);auto-/vrachtverkeer op snelwegen in A'dam;3,34084262538725
2020;1;voorlopig;Emissieregistratie;2021-11-02;brandstofverbruik;mobiliteit;wegverkeer, snelwegen;;Verkeer en vervoer;Wegverkeer - uitlaatgassen;Uitlaatgassen personenauto's, autosnelweg;;Koolstofdioxide;Verkeer, Vervoer en Luchtkwaliteit;brandstofverbruik wegverkeer (snelwegen);auto-/vrachtverkeer op snelwegen in A'dam;127,459127452931
2020;1;voorlopig;Emissieregistratie;2021-11-02;brandstofverbruik;mobiliteit;wegverkeer, snelwegen;;Verkeer en vervoer;Wegverkeer - uitlaatgassen;Uitlaatgassen zware bedrijfsvoertuigen excl. autobussen, autosnelweg;;Koolstofdioxide;Verkeer, Vervoer en Luchtkwaliteit;brandstofverbruik wegverkeer (snelwegen);auto-/vrachtverkeer op snelwegen in A'dam;67,3605089967723
2020;1;voorlopig;Emissieregistratie;2021-11-02;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);Handel, diensten, overheid;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,352259068561035
2020;1;voorlopig;Emissieregistratie;2021-11-02;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);Handel, diensten, overheid;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;2,52050444054622
2020;1;voorlopig;Emissieregistratie;2021-11-02;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 46/47 (per bedrijf): Detail- en groothandel;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,00063474
2020;1;voorlopig;Emissieregistratie;2021-11-02;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Handel, Diensten en Overheid (HDO);Energiegebruik en processen Handel, Diensten en Overheid (HDO);SBI 46/47 (per bedrijf): Detail- en groothandel;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,003015
2020;1;voorlopig;Emissieregistratie;2021-11-02;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Handel, Diensten en Overheid (HDO);Productgebruik Handel, Diensten en Overheid (HDO);Oplosmiddel- en ander productgebruik: anesthesie, narcosegas;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,65636586
2020;1;voorlopig;Emissieregistratie;2021-11-02;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Energiegebruik Landbouw;Aardgasverbruik landbouw (WKK);;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,00118278770924422
2020;1;voorlopig;Emissieregistratie;2021-11-02;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Energiegebruik Landbouw;Aardgasverbruik landbouw (WKK);;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,407595614103185
2020;1;voorlopig;Emissieregistratie;2021-11-02;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Energiegebruik Landbouw;Aardgasverbruik landbouw (niet WKK);;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;1,38072756420354e-05
2020;1;voorlopig;Emissieregistratie;2021-11-02;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Energiegebruik Landbouw;Aardgasverbruik landbouw (niet WKK);;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;6,66425555123143e-05
2020;1;voorlopig;Emissieregistratie;2021-11-02;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Indirecte emissies broeikasgassen Landbouw;Emissies indirect t.g.v. N-uit- en afspoeling;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,91147219067018
2020;1;voorlopig;Emissieregistratie;2021-11-02;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Indirecte emissies broeikasgassen Landbouw;Emissies indirect t.g.v. atmosferische depositie door landbouwkundig bodemgebruik;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,324433980961785
2020;1;voorlopig;Emissieregistratie;2021-11-02;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Indirecte emissies broeikasgassen Landbouw;Emissies indirect t.g.v. atmosferische depositie door mestmanagement;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,326484620336519
2020;1;voorlopig;Emissieregistratie;2021-11-02;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Indirecte emissies broeikasgassen Landbouw;Emissies t.g.v. gewasresten;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,035863704
2020;1;voorlopig;Emissieregistratie;2021-11-02;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Kunstmest;Aanwending van kunstmest;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;1,90322404495895
2020;1;voorlopig;Emissieregistratie;2021-11-02;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - algemeen;Aanwending van dierlijke mest;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;1,85038561765544
2020;1;voorlopig;Emissieregistratie;2021-11-02;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - algemeen;Veestapel, alle weidedieren, weidemest;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;2,08500443973453
2020;1;voorlopig;Emissieregistratie;2021-11-02;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - overige dieren;Veestapel, (muil-)ezels, fermentatie;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,000712529434697858
2020;1;voorlopig;Emissieregistratie;2021-11-02;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - overige dieren;Veestapel, (muil-)ezels, mest in stallen + opslag excl. NH3;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,000107441117504874
2020;1;voorlopig;Emissieregistratie;2021-11-02;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - overige dieren;Veestapel, (muil-)ezels, mest in stallen + opslag excl. NH3;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;3,18723209094415e-05
2020;1;voorlopig;Emissieregistratie;2021-11-02;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - overige dieren;Veestapel, (muil-)ezels, weidemest CH4;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;2,9608237579445e-05
2020;1;voorlopig;Emissieregistratie;2021-11-02;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - overige dieren;Veestapel, geiten, fermentatie;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,0659614413076798
2020;1;voorlopig;Emissieregistratie;2021-11-02;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - overige dieren;Veestapel, geiten, mest in stallen + opslag CH4;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,00171554870640232
2020;1;voorlopig;Emissieregistratie;2021-11-02;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - overige dieren;Veestapel, geiten, mest in stallen + opslag excl. NH3;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,0354912480225018
2020;1;voorlopig;Emissieregistratie;2021-11-02;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - overige dieren;Veestapel, paarden, fermentatie;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,581343414896487
