objectid;bestandsnaam;shape_area;shape_len;geo_shape;geo_point_2d
4486;Stratumseind 27.pdf;15.91836773;15.959933038951002;"{""coordinates"": [[[5.480454659262096, 51.43687944190514], [5.480488302380654, 51.4369089382504], [5.4805345593646955, 51.43688832789385], [5.4805009162313665, 51.43685883156188], [5.480454659262096, 51.43687944190514]]], ""type"": ""Polygon""}";51.43688388490413, 5.480494609310325
4492;Stratumseind 35.pdf;14.80507487;15.7000466918206;"{""coordinates"": [[[5.480802077318116, 51.43678476401529], [5.480860015366194, 51.436763003473644], [5.480836681573043, 51.43673873394726], [5.480778743544677, 51.43676049447736], [5.480802077318116, 51.43678476401529]]], ""type"": ""Polygon""}";51.4367617489794, 5.480819379450662
4495;Stratumseind 41.pdf;16.12002557;16.6000227713457;"{""coordinates"": [[[5.480975277192074, 51.436687299747994], [5.480997585322681, 51.4367114253555], [5.481062335312758, 51.436688037667345], [5.48104002715932, 51.43666391207222], [5.480975277192074, 51.436687299747994]]], ""type"": ""Polygon""}";51.43668766871181, 5.4810188062467535
4496;Stratumseind 43.pdf;5.55002446;9.70000660206116;"{""coordinates"": [[[5.481043405037958, 51.436663729575734], [5.48106499969391, 51.43668707462968], [5.48108803351319, 51.43667875141822], [5.481066438849384, 51.43665540636851], [5.481043405037958, 51.436663729575734]]], ""type"": ""Polygon""}";51.43667124049881, 5.481065719274214
4498;Stratumseind 45.pdf;5.98479781;10.099909758608101;"{""coordinates"": [[[5.481093561980566, 51.43664389157555], [5.481094701894015, 51.436645020532545], [5.481117726464104, 51.43666784128258], [5.481140839181407, 51.436658731487974], [5.481116674690608, 51.43663478178574], [5.481093561980566, 51.43664389157555]]], ""type"": ""Polygon""}";51.43665131152165, 5.481117200775647
4500;Stratumseind 45.pdf;5.98489139;10.0999097506016;"{""coordinates"": [[[5.4811514012185265, 51.436621094574306], [5.48112828852238, 51.43663020437101], [5.48115245301691, 51.43665415407086], [5.481175565720317, 51.43664504426936], [5.4811523220857845, 51.43662200708044], [5.4811514012185265, 51.436621094574306]]], ""type"": ""Polygon""}";51.436637624299635, 5.481151927141618
4501;Stratumseind 49.pdf;12.64997474;14.699977813887399;"{""coordinates"": [[[5.4812827953552, 51.43657529542769], [5.481301191470488, 51.43659717697021], [5.481359754108508, 51.436577944189125], [5.481341357971008, 51.43655606175693], [5.4812827953552, 51.43657529542769]]], ""type"": ""Polygon""}";51.4365766195168, 5.4813212748681766
4502;Stratumseind 51-53.pdf;31.61974928;26.5999548145615;"{""coordinates"": [[[5.481414836807415, 51.436523426455686], [5.481435199187516, 51.436548215120986], [5.481565697783033, 51.43650634083553], [5.481545336788835, 51.43648155219179], [5.481414836807415, 51.436523426455686]]], ""type"": ""Polygon""}";51.43651488368582, 5.481490267465735
4503;Stratumseind 55.pdf;19.260299845000002;17.9015266610747;"{""coordinates"": [[[5.481655710092056, 51.436477475312024], [5.481633355265134, 51.43644827396315], [5.481564258681461, 51.436470432246246], [5.481587892590434, 51.43649922358654], [5.481655710092056, 51.436477475312024]]], ""type"": ""Polygon""}";51.4364738061414, 5.481610268329648
4505;Stratumseind 73.pdf;9.21605399;12.4800261795834;"{""coordinates"": [[[5.482317622050597, 51.43628357198945], [5.482294033086764, 51.43625236280616], [5.482262824216174, 51.43626157741785], [5.482286413163346, 51.43629278660748], [5.482317622050597, 51.43628357198945]]], ""type"": ""Polygon""}";51.436272574706734, 5.482290223130227
4514;Stratumseind 93.pdf;14.8750674;15.500039775644199;"{""coordinates"": [[[5.483029175728918, 51.435707479524815], [5.48297381660307, 51.43569128883239], [5.482952482699863, 51.4357197834023], [5.483007843292811, 51.435735975002544], [5.483029175728918, 51.435707479524815]]], ""type"": ""Polygon""}";51.43571363178466, 5.4829908295881955
4519;Stratumseind 103.pdf;13.80038551;15.2001836900278;"{""coordinates"": [[[5.483215996884905, 51.43546970637544], [5.483235022715937, 51.43544550305665], [5.483175647159947, 51.43542726995005], [5.483156622743127, 51.43545147325802], [5.483215996884905, 51.43546970637544]]], ""type"": ""Polygon""}";51.43544848814408, 5.483195822479516
4520;Stratumseind 10.pdf;8.99953218;12.9997771087813;"{""coordinates"": [[[5.4804009869877275, 51.436829647183416], [5.480359143629681, 51.43679879019817], [5.480337202171518, 51.43681041213397], [5.480379044089029, 51.43684127002705], [5.4804009869877275, 51.436829647183416]]], ""type"": ""Polygon""}";51.436820030070514, 5.480369094461575
4525;Stratumseind 20.pdf;3.79886447;7.81066340673346;"{""coordinates"": [[[5.480946195852133, 51.4366627337527], [5.480935033652363, 51.436649150966176], [5.480933498603458, 51.43664749558948], [5.480933633691117, 51.43664744694187], [5.480933055539229, 51.43664674269532], [5.480908747859598, 51.43665454465963], [5.480921888168017, 51.436670536618585], [5.480946195852133, 51.4366627337527]]], ""type"": ""Polygon""}";51.43665864280095, 5.48092746964281
4526;Stratumseind 22-24.pdf;11.50320451;16.489138812325802;"{""coordinates"": [[[5.480933633691117, 51.43664744694187], [5.480935154371339, 51.43664910862222], [5.480947057481676, 51.43666211553683], [5.481024200790812, 51.436634166922616], [5.48101136546051, 51.436620327516934], [5.48100679272834, 51.43662203455567], [5.4810058966084645, 51.43662126584724], [5.480992225523798, 51.436626218836174], [5.480993472433176, 51.43662762725575], [5.480985913053334, 51.43663024006182], [5.480984745442701, 51.436628928655985], [5.480933633691117, 51.43664744694187]]], ""type"": ""Polygon""}";51.43664100205801, 5.480978692842273
4530;Stratumseind 38.pdf;4.72560021;9.30035667710223;"{""coordinates"": [[[5.481775489268218, 51.436373670327775], [5.481795114248461, 51.436368064325514], [5.481776278518902, 51.436342313593094], [5.481756657860053, 51.43634791868979], [5.481775489268218, 51.436373670327775]]], ""type"": ""Polygon""}";51.43635799217993, 5.481775885320903
4532;Stratumseind 38.pdf;7.24497421;10.8999866001512;"{""coordinates"": [[[5.4816745747198095, 51.43637136667468], [5.481693406091271, 51.43639711832591], [5.481723490379318, 51.43638852499839], [5.481704658992543, 51.43636277245318], [5.4816745747198095, 51.43637136667468]]], ""type"": ""Polygon""}";51.4363799455547, 5.481699032590533
4533;Stratumseind 40.pdf;20.474692084999997;19.299938999792097;"{""coordinates"": [[[5.481930503938843, 51.43632933169266], [5.481929006890106, 51.43632728888621], [5.481911643715118, 51.43630358819287], [5.481826650285549, 51.43632791235185], [5.481845509033138, 51.43635365586651], [5.481930503938843, 51.43632933169266]]], ""type"": ""Polygon""}";51.436328622049025, 5.4818785767606375
4534;Stratumseind 42.pdf;29.46866167;26.8766557753428;"{""coordinates"": [[[5.481929006890106, 51.43632728888621], [5.482067707103313, 51.43628654173445], [5.482052578880623, 51.43626497225323], [5.481911643715118, 51.43630358819287], [5.481929006890106, 51.43632728888621]]], ""type"": ""Polygon""}";51.43629592550928, 5.481989045820273
4536;Stratumseind 20.pdf;3.60011311;7.600127841124039;"{""coordinates"": [[[5.480914247126176, 51.43667260746868], [5.480901364083192, 51.436656533504845], [5.480878218729018, 51.43666377992598], [5.480891101765888, 51.43667985389236], [5.480914247126176, 51.43667260746868]]], ""type"": ""Polygon""}";51.43666819369837, 5.480896232926312
4537;Stratumseind 56 (voor).pdf;7.2801247;13.8000687036727;"{""coordinates"": [[[5.482858502441478, 51.43575503334478], [5.48284164549316, 51.43574997937992], [5.482806811121184, 51.43579536395039], [5.482823668082387, 51.43580041792023], [5.482858502441478, 51.43575503334478]]], ""type"": ""Polygon""}";51.43577519865189, 5.482832656782242
4549;Stratumseind 83.pdf;102.790384085;40.767244373382006;"{""coordinates"": [[[5.482836499893221, 51.43595304047878], [5.482769580766355, 51.436022659691375], [5.482900973895208, 51.436078738163424], [5.482973599037584, 51.43600822251149], [5.482836499893221, 51.43595304047878]]], ""type"": ""Polygon""}";51.43601566974171, 5.4828706795406665
4552;Catharinaplein 7.pdf;5.009784925;10.552146290573498;"{""coordinates"": [[[5.479906875096099, 51.43760707037596], [5.479948308475387, 51.437632008806965], [5.479961135271364, 51.437624697086775], [5.47991970151554, 51.43759886608527], [5.479912575698319, 51.437603331041885], [5.479906875096099, 51.43760707037596]]], ""type"": ""Polygon""}";51.43761551681472, 5.479933807576284
4553;"Catharinaplein 7
(eiland terras).pdf";28.94287088;22.313853247523397;"{""coordinates"": [[[5.480033832761112, 51.43758628985647], [5.480105089286515, 51.43754164019768], [5.480065080395287, 51.43751491643407], [5.4799923957469305, 51.43755956720683], [5.480033832761112, 51.43758628985647]]], ""type"": ""Polygon""}";51.43755064401517, 5.480048962806743
4555;Catharinaplein 37.pdf;27.79538464;28.353546211223296;"{""coordinates"": [[[5.479954565610579, 51.43720035061232], [5.479978852441781, 51.43721460077846], [5.480095705285432, 51.437137808129066], [5.480071416643141, 51.43712266631218], [5.479954565610579, 51.43720035061232]]], ""type"": ""Polygon""}";51.43716866219688, 5.480025405551138
4556;"Catharinaplein 37
(eiland terras).pdf";98.399360325;40.4259026187271;"{""coordinates"": [[[5.479857723163033, 51.43729407174361], [5.479984870798551, 51.43736710142331], [5.48006467402206, 51.43731531066525], [5.479940375755619, 51.43723960287405], [5.479857723163033, 51.43729407174361]]], ""type"": ""Polygon""}";51.437303731372594, 5.479961494290757
4558;Hooghuisstraat 31 D.pdf;3.88848637;8.28492092134654;"{""coordinates"": [[[5.477421124684351, 51.43772774050718], [5.477406872518094, 51.43773667011478], [5.4774354456502685, 51.43775359341612], [5.477449694613894, 51.43774377213116], [5.477421124684351, 51.43772774050718]]], ""type"": ""Polygon""}";51.437740533285655, 5.477428374696572
4561;"Stratumseind 103
(dakterras).pdf";76.56038544500001;42.917050628783294;"{""coordinates"": [[[5.483350678565255, 51.43547625044337], [5.483403509390763, 51.43549315135394], [5.48342058990869, 51.435472625081715], [5.48354195867688, 51.43551176567668], [5.4835590339320435, 51.43548945513651], [5.4834061665672635, 51.435399505136715], [5.483350678565255, 51.43547625044337]]], ""type"": ""Polygon""}";51.43546095611469, 5.483446651259032
4565;"Ketelhuisplein 1
.pdf";827.98979377;124.641996176123;"{""coordinates"": [[[5.456929892056595, 51.44814793113346], [5.457457715157659, 51.447968352623874], [5.457364771930491, 51.44785871104399], [5.456758302765995, 51.447941125565265], [5.456929892056595, 51.44814793113346]]], ""type"": ""Polygon""}";51.447985749561475, 5.457098838158619
4567;Dommelstraat 29.pdf;74.63980872;35.078739231045496;"{""coordinates"": [[[5.480324116178909, 51.440748934789895], [5.480242929906657, 51.44082569823217], [5.480327206413476, 51.44086487178427], [5.480408392621955, 51.440788108286476], [5.480324116178909, 51.440748934789895]]], ""type"": ""Polygon""}";51.44080690328018, 5.480325661275244
4572;"Philitelaan 63 01
(zijgevel).pdf";102.766199205;41.1618463015124;"{""coordinates"": [[[5.4600625758704835, 51.44661285240882], [5.460196845465649, 51.44668054907769], [5.460275251977578, 51.446622529253354], [5.460140979587812, 51.44655305022375], [5.4600625758704835, 51.44661285240882]]], ""type"": ""Polygon""}";51.44661709068956, 5.460168780657787
4576;"Gashouder 24
(zijgevel).pdf";14.545587505;22.983420312539398;"{""coordinates"": [[[5.48880789151769, 51.43867606053769], [5.48879078585469, 51.438684102348915], [5.488883695169835, 51.4387535854955], [5.488899375556342, 51.4387455449156], [5.48880789151769, 51.43867606053769]]], ""type"": ""Polygon""}";51.4387145221012, 5.488845023616174
4577;"Gashouder 24
(terras voorgevel).pdf";15.328067185;22.9496833172751;"{""coordinates"": [[[5.488883695169835, 51.4387535854955], [5.488897989156407, 51.43876427492701], [5.489007739147632, 51.4387062092657], [5.488992020418846, 51.43869641187073], [5.488883695169835, 51.4387535854955]]], ""type"": ""Polygon""}";51.43873016920788, 5.488945309058409
4581;Marconilaan 72.pdf;150.182507715;58.8769815339273;"{""coordinates"": [[[5.458157214497344, 51.45058601573422], [5.458202956785089, 51.45062879633097], [5.458217222304523, 51.45062343667291], [5.45824295323213, 51.45064839236612], [5.458271481493412, 51.45063588968954], [5.458367244987014, 51.4507196639081], [5.458430030574536, 51.450706973042706], [5.458432839098534, 51.450677707833854], [5.458419956150336, 51.45065452766881], [5.458248508950293, 51.450549394137184], [5.458157214497344, 51.45058601573422]]], ""type"": ""Polygon""}";51.45063219416582, 5.458306162587018
4586;Stationsplein 26.pdf;10.84368633;13.291156536597398;"{""coordinates"": [[[5.481095418169915, 51.441539339800265], [5.481078343098696, 51.441563433318095], [5.481128317318197, 51.44157587917056], [5.481145394203756, 51.44155267732], [5.481095418169915, 51.441539339800265]]], ""type"": ""Polygon""}";51.44155777680978, 5.481111751391818
4590;Franz Leharplein 23.pdf;9.480043365;16.2745614946207;"{""coordinates"": [[[5.462144233321318, 51.42377502463998], [5.462202640662708, 51.4237268274244], [5.4621869357874, 51.423718811548966], [5.462128527001934, 51.423767008757636], [5.462144233321318, 51.42377502463998]]], ""type"": ""Polygon""}";51.423746918316, 5.462165583902979
4593;Torenallee 101.pdf;5.44401189;12.2109255250431;"{""coordinates"": [[[5.454026496129849, 51.44726486377566], [5.454032218592916, 51.44727377904263], [5.4540964133440255, 51.447252337432815], [5.454089263880559, 51.44724342298958], [5.454026496129849, 51.44726486377566]]], ""type"": ""Polygon""}";51.44725853671101, 5.454061337230095
4594;Torenallee 101.pdf;20.12140623;39.1524243749534;"{""coordinates"": [[[5.453972026838348, 51.44710525454541], [5.4539577619261035, 51.44711061368573], [5.454083575523122, 51.447256804092106], [5.4540964133440255, 51.447252337432815], [5.453972026838348, 51.44710525454541]]], ""type"": ""Polygon""}";51.44717974438452, 5.454026160730863
4601;Elckerlyclaan 83.pdf;7.28487627;12.9379339046997;"{""coordinates"": [[[5.467641096609631, 51.474684980069824], [5.467712516195297, 51.474692065889855], [5.467715346801925, 51.47467868522393], [5.4676439316940355, 51.47467249287443], [5.467641096609631, 51.474684980069824]]], ""type"": ""Polygon""}";51.47468209641385, 5.467678624908619
4605;Kruisstraat 166.pdf;9.43097411;14.917953404513002;"{""coordinates"": [[[5.473700589120262, 51.44984913430981], [5.473754751804567, 51.449808961457556], [5.473737605463069, 51.44979916397855], [5.473683441336731, 51.44983933682395], [5.473700589120262, 51.44984913430981]]], ""type"": ""Polygon""}";51.44982414929313, 5.473719096698956
4607;"Elckerlyclaan 89
(eiland terras).pdf";9.155203035;15.467144372866;"{""coordinates"": [[[5.467873703506126, 51.474682925202984], [5.467963691238132, 51.47469178134902], [5.467966524651313, 51.47467840157393], [5.467877966377698, 51.47467043701249], [5.467873703506126, 51.474682925202984]]], ""type"": ""Polygon""}";51.47468094596913, 5.467920890436154
4608;"Elckerlyclaan 89
(gevelterras).pdf";8.90833735;13.603173762446099;"{""coordinates"": [[[5.4678637813642865, 51.47472484885487], [5.467935199607649, 51.474731934539506], [5.467939457423915, 51.474716602341154], [5.467868036482646, 51.47470879307454], [5.4678637813642865, 51.47472484885487]]], ""type"": ""Polygon""}";51.474720513343215, 5.467901352927424
4616;Voorterweg 168.pdf;3.5931679649999997;9.32064630187145;"{""coordinates"": [[[5.492719104707245, 51.43354775810784], [5.4927662249653, 51.433562876603986], [5.492771914076013, 51.43355484545755], [5.4927247938222985, 51.43353972606486], [5.492719104707245, 51.43354775810784]]], ""type"": ""Polygon""}";51.433551301436495, 5.4927455090401756
4617;Heuvel Galerie 134.pdf;23.744850175000003;20.1432651158643;"{""coordinates"": [[[5.479261605070754, 51.43940703759023], [5.4792059915167455, 51.43942670203303], [5.4792403143937385, 51.43946324082214], [5.479257427434282, 51.43945787633356], [5.479277404404274, 51.43945696885787], [5.47929024656347, 51.43945695869946], [5.479307366435889, 51.439454269227205], [5.479261605070754, 51.43940703759023]]], ""type"": ""Polygon""}";51.439437041337975, 5.479255079844038
4618;Korianderstraat 36.pdf;10.740567975;15.586939807976599;"{""coordinates"": [[[5.498795688923692, 51.42199684980055], [5.498859970417916, 51.42203335415376], [5.498877059288666, 51.42202174325223], [5.49881420543389, 51.421985237539715], [5.498795688923692, 51.42199684980055]]], ""type"": ""Polygon""}";51.42200919331466, 5.498836514094159
