X,Y,ID,BORNAME,ELEMENTNUMMER,BEHEERGROEP,AANLEGJAAR,BOOMSORTIMENT,BOOMSTATUS,TAKVRIJE_ZONE,OMGEVINGSRISICOKLASSEN,AMBITIENIVEAU,HOOGTE,DIAMETER,STANDPLAATS,BEHEERDER,EIGENAAR,EXTRA_INFORMATIE_2,EXTRA_INFORMATIE_3,GROENGEBIEDCODE,GROENGEBIEDNAAM,GEMEENTE,BUURT,WIJK,LIGGING,BEHEEROBJECTSOORT,BEHEEROBJECTOMSCHRIJVING,OBJECTID
4.35763899512834,52.0159047443288,40577,bomen,438,Niet vrij uitgroeiende boom,1900,Magnolia grandiflora,,Nog niet bereikt,Algemeen,B (voldoende) - R (basis),<6 m.,,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC1,01.11.0003,Centrum-oost,Delft,Centrum-Oost,11 Binnenstad,Binnen de bebouwde kom,bm,01.11.0003.bm438,1809
4.35776924392001,52.0159596443628,40578,bomen,439,Niet vrij uitgroeiende boom,1900,Magnolia grandiflora,,Nog niet bereikt,Algemeen,B (voldoende) - R (basis),<6 m.,,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC1,01.11.0003,Centrum-oost,Delft,Centrum-Oost,11 Binnenstad,Binnen de bebouwde kom,bm,01.11.0003.bm439,1810
4.35745120238631,52.0157508840288,40580,bomen,441,Niet vrij uitgroeiende boom,1900,Magnolia grandiflora,,Nog niet bereikt,Algemeen,B (voldoende) - R (basis),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC1,01.11.0003,Centrum-oost,Delft,Centrum-Oost,11 Binnenstad,Binnen de bebouwde kom,bm,01.11.0003.bm441,1811
4.35867736656387,52.0136864906262,40581,bomen,442,Niet vrij uitgroeiende boom,1900,Tilia x europaea 'Koningslinde',,Nog niet bereikt,Algemeen,B (voldoende) - R (basis),<6 m.,,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC1,01.11.0003,Centrum-oost,Delft,Centrum-Oost,11 Binnenstad,Binnen de bebouwde kom,bm,01.11.0003.bm442,1812
4.35731233037839,52.0157665299563,40582,bomen,443,Niet vrij uitgroeiende boom,1900,Magnolia grandiflora,,Nog niet bereikt,Algemeen,B (voldoende) - R (basis),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC1,01.11.0003,Centrum-oost,Delft,Centrum-Oost,11 Binnenstad,Binnen de bebouwde kom,bm,01.11.0003.bm443,1813
4.35715924359584,52.015700899459,40583,bomen,444,Niet vrij uitgroeiende boom,1900,Magnolia grandiflora,,Nog niet bereikt,Algemeen,B (voldoende) - R (basis),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC1,01.11.0003,Centrum-oost,Delft,Centrum-Oost,11 Binnenstad,Binnen de bebouwde kom,bm,01.11.0003.bm444,1814
4.3726033813372,52.0034905005964,24307,bomen,195,Niet vrij uitgroeiende boom,1900,Acer platanoides,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,A (goed) - R+ (goed),15-18 m.,,Open grond: beplant,Beheerder Begraafplaats,Gemeente Delft,50-100,IC2,01.28.0001,TU-Noord,Delft,TU-Noord,28 Wippolder,Binnen de bebouwde kom,bm,01.28.0001.bm195,1815
4.37230584446467,52.003248941212,24309,bomen,197,Niet vrij uitgroeiende boom,1900,Acer pseudoplatanus,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,A (goed) - R+ (goed),15-18 m.,,Open grond: beplant,Beheerder Begraafplaats,Gemeente Delft,50-100,IC2,01.28.0001,TU-Noord,Delft,TU-Noord,28 Wippolder,Binnen de bebouwde kom,bm,01.28.0001.bm197,1816
4.37220735196849,52.0029831111093,24310,bomen,198,Niet vrij uitgroeiende boom,1900,Acer pseudoplatanus,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,A (goed) - R+ (goed),15-18 m.,,Bosplantsoen,Beheerder Begraafplaats,Gemeente Delft,,IC2,01.28.0001,TU-Noord,Delft,TU-Noord,28 Wippolder,Binnen de bebouwde kom,bm,01.28.0001.bm198,1817
4.37202033289628,52.0032199529846,24311,bomen,199,Boom Nader te bepalen,1900,Onbekend,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,A (goed) - R+ (goed),9-12 m.,,Bosplantsoen,Beheerder Begraafplaats,Gemeente Delft,,IC2,01.28.0001,TU-Noord,Delft,TU-Noord,28 Wippolder,Binnen de bebouwde kom,bm,01.28.0001.bm199,1818
4.37266756145896,52.0034115119714,24312,bomen,200,Niet vrij uitgroeiende boom,1900,Acer pseudoplatanus,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,A (goed) - R+ (goed),9-12 m.,,Open grond: beplant,Beheerder Begraafplaats,Gemeente Delft,20-30,IC2,01.28.0001,TU-Noord,Delft,TU-Noord,28 Wippolder,Binnen de bebouwde kom,bm,01.28.0001.bm200,1819
4.3724389065077,52.0033065458945,24313,bomen,201,Niet vrij uitgroeiende boom,1900,Liquidambar styraciflua,,Nog niet bereikt,Algemeen,A (goed) - R+ (goed),9-12 m.,,Open grond: beplant,Beheerder Begraafplaats,Gemeente Delft,20-30,IC2,01.28.0001,TU-Noord,Delft,TU-Noord,28 Wippolder,Binnen de bebouwde kom,bm,01.28.0001.bm201,1820
4.37222116873795,52.0033493170259,24315,bomen,203,Niet vrij uitgroeiende boom,1900,Acer pseudoplatanus,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,A (goed) - R+ (goed),15-18 m.,,Open grond: beplant,Beheerder Begraafplaats,Gemeente Delft,30-50,IC2,01.28.0001,TU-Noord,Delft,TU-Noord,28 Wippolder,Binnen de bebouwde kom,bm,01.28.0001.bm203,1821
4.373437751616,52.0123045291192,24987,bomen,216,Niet vrij uitgroeiende boom,1972,Platanus x hispanica,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC1,01.12.0007,Heilige land,Delft,Heilige Land,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0007.bm216,1822
4.37366751816109,52.0122116758234,24988,bomen,217,Niet vrij uitgroeiende boom,1972,Platanus x hispanica,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),15-18 m.,,Verharding 'elementen',BOR,Gemeente Delft,30-50,IC1,01.12.0007,Heilige land,Delft,Heilige Land,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0007.bm217,1823
4.33696830858035,52.0099500538849,3127,bomen,223,Niet vrij uitgroeiende boom,1983,Crataegus x grignonensis,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),<6 m.,,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC1,01.14.0001,Kuyperwijk-zuid,Delft,Kuyperwijk-Zuid,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0001.bm223,1824
4.33712443970279,52.0099452806179,3129,bomen,224,Niet vrij uitgroeiende boom,2000,Crataegus x grignonensis,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),<6 m.,,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC1,01.14.0001,Kuyperwijk-zuid,Delft,Kuyperwijk-Zuid,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0001.bm224,1825
4.33756086711994,52.0102690505293,3131,bomen,225,Niet vrij uitgroeiende boom,1983,Acer pseudoplatanus,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),6-9 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC1,01.14.0001,Kuyperwijk-zuid,Delft,Kuyperwijk-Zuid,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0001.bm225,1826
4.33771123145069,52.0099818045801,3132,bomen,226,Niet vrij uitgroeiende boom,1962,Crataegus x grignonensis,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),<6 m.,,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC1,01.14.0001,Kuyperwijk-zuid,Delft,Kuyperwijk-Zuid,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0001.bm226,1827
4.33759893227393,52.0100965974549,3134,bomen,227,Niet vrij uitgroeiende boom,1962,Crataegus x grignonensis,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),<6 m.,,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC1,01.14.0001,Kuyperwijk-zuid,Delft,Kuyperwijk-Zuid,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0001.bm227,1828
4.33632649356831,52.0126301830708,3135,bomen,228,Niet vrij uitgroeiende boom,1960,Acer pseudoplatanus,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Ruw gras,BOR,Gemeente Delft,30-50,IC1,01.14.0001,Kuyperwijk-zuid,Delft,Kuyperwijk-Zuid,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0001.bm228,1829
4.33623504849957,52.0127795791938,3137,bomen,382,Niet vrij uitgroeiende boom,1960,Acer pseudoplatanus,,"Onbereikbaar, snoeiingreep ongewenst",Verhoogd,C (matig) - R- (sober),12-15 m.,,Ruw gras,BOR,Gemeente Delft,50-100,IC1,01.14.0000,Kuyperwijk-noord,Delft,Kuyperwijk-Noord,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0000.bm382,1830
4.3367082772363,52.0077625537406,3139,bomen,6,Niet vrij uitgroeiende boom,1975,Populus x canadensis 'Robusta',,Bereikt,Algemeen,C (matig) - R- (sober),18-24 m.,,Gazon,BOR,Gemeente Delft,50-100,IC1,01.14.0002,Ecodus,Delft,Ecodus,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0002.bm6,1831
4.33767659720885,52.0102516194787,3140,bomen,229,Niet vrij uitgroeiende boom,1958,Acer pseudoplatanus,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),6-9 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC1,01.14.0001,Kuyperwijk-zuid,Delft,Kuyperwijk-Zuid,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0001.bm229,1832
4.33772720822639,52.010200906276,3141,bomen,230,Niet vrij uitgroeiende boom,1960,Acer pseudoplatanus,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC1,01.14.0001,Kuyperwijk-zuid,Delft,Kuyperwijk-Zuid,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0001.bm230,1833
4.33760442089036,52.0094466451202,3142,bomen,231,Niet vrij uitgroeiende boom,1958,Acer pseudoplatanus,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC1,01.14.0001,Kuyperwijk-zuid,Delft,Kuyperwijk-Zuid,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0001.bm231,1834
4.33773894455193,52.0094333367087,3143,bomen,232,Niet vrij uitgroeiende boom,1958,Acer pseudoplatanus,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC1,01.14.0001,Kuyperwijk-zuid,Delft,Kuyperwijk-Zuid,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0001.bm232,1835
4.33713518718842,52.0091015936365,3144,bomen,233,Niet vrij uitgroeiende boom,1958,Acer pseudoplatanus,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,30-50,IC1,01.14.0001,Kuyperwijk-zuid,Delft,Kuyperwijk-Zuid,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0001.bm233,1836
4.33724686845235,52.009012503782,3145,bomen,234,Niet vrij uitgroeiende boom,1958,Acer pseudoplatanus,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC1,01.14.0001,Kuyperwijk-zuid,Delft,Kuyperwijk-Zuid,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0001.bm234,1837
4.3371072193458,52.0092228912748,3147,bomen,236,Niet vrij uitgroeiende boom,2000,Acer pseudoplatanus,,Nog niet bereikt,Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC1,01.14.0001,Kuyperwijk-zuid,Delft,Kuyperwijk-Zuid,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0001.bm236,1838
4.37360330863189,52.0122682916853,24989,bomen,218,Niet vrij uitgroeiende boom,1972,Platanus x hispanica,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC1,01.12.0007,Heilige land,Delft,Heilige Land,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0007.bm218,1839
4.3735169217718,52.0123399974902,24990,bomen,219,Niet vrij uitgroeiende boom,1972,Platanus x hispanica,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC1,01.12.0007,Heilige land,Delft,Heilige Land,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0007.bm219,1840
4.37376010712285,52.0122528236223,24991,bomen,220,Niet vrij uitgroeiende boom,1972,Platanus x hispanica,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),15-18 m.,,Verharding 'elementen',BOR,Gemeente Delft,30-50,IC1,01.12.0007,Heilige land,Delft,Heilige Land,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0007.bm220,1841
4.37369535993519,52.0123080955754,24992,bomen,221,Niet vrij uitgroeiende boom,1972,Platanus x hispanica,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC1,01.12.0007,Heilige land,Delft,Heilige Land,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0007.bm221,1842
4.37385650723633,52.0122935726915,24993,bomen,3,Niet vrij uitgroeiende boom,1972,Platanus x hispanica,,Bereikt,Algemeen,C (matig) - R- (sober),15-18 m.,,Verharding 'elementen',BOR,Gemeente Delft,30-50,IC1,01.12.0008,Bedrijventerrein Delftse Poort-west,Delft,Bedrijventerrein Delftse Poort-West,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0008.bm3,1843
4.37379138523174,52.0123512504657,24994,bomen,4,Niet vrij uitgroeiende boom,1972,Platanus x hispanica,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC1,01.12.0008,Bedrijventerrein Delftse Poort-west,Delft,Bedrijventerrein Delftse Poort-West,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0008.bm4,1844
4.37394767447045,52.012333188996,24995,bomen,5,Niet vrij uitgroeiende boom,1972,Platanus x hispanica,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),15-18 m.,,Verharding 'elementen',BOR,Gemeente Delft,30-50,IC1,01.12.0008,Bedrijventerrein Delftse Poort-west,Delft,Bedrijventerrein Delftse Poort-West,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0008.bm5,1845
4.37394646145343,52.0123346527166,24996,bomen,6,Niet vrij uitgroeiende boom,1972,Platanus x hispanica,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,30-50,IC1,01.12.0008,Bedrijventerrein Delftse Poort-west,Delft,Bedrijventerrein Delftse Poort-West,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0008.bm6,1846
4.37324626462338,52.013128823872,24997,bomen,222,Boom Nader te bepalen,1956,Onbekend,,Niet van toepassing,Algemeen,C (matig) - R- (sober),,,,BOR,Gemeente Delft,,IC1,01.12.0007,Heilige land,Delft,Heilige Land,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0007.bm222,1847
4.37316145339588,52.0131983946752,24998,bomen,223,Niet vrij uitgroeiende boom,1956,Acer platanoides,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,30-50,IC1,01.12.0007,Heilige land,Delft,Heilige Land,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0007.bm223,1848
4.37343333118908,52.0129712974251,25000,bomen,224,Niet vrij uitgroeiende boom,1956,Acer pseudoplatanus,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC1,01.12.0007,Heilige land,Delft,Heilige Land,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0007.bm224,1849
4.37351837518855,52.0128946183028,25001,bomen,225,Niet vrij uitgroeiende boom,1956,Acer platanoides,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),<6 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC1,01.12.0007,Heilige land,Delft,Heilige Land,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0007.bm225,1850
4.33685439631533,51.9870567534384,2539,bomen,183,Niet vrij uitgroeiende boom,1987,Robinia pseudoacacia 'Sandraudiga',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,30-50,IC3,01.25.0007,Verzetstrijdersbuurt,Delft,,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0007.bm183,1851
4.33753662251943,51.9944333861348,2540,bomen,354,Niet vrij uitgroeiende boom,1993,Fraxinus ornus 'Obelisk',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),6-9 m.,,Ruw gras,BOR,Gemeente Delft,< 20,IC3,01.25.0001,Buitenhof-noord,Delft,Buitenhof-Noord,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0001.bm354,1852
4.33742116574204,52.0093632571962,3148,bomen,237,Niet vrij uitgroeiende boom,1958,Acer pseudoplatanus,,Bereikt,Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,30-50,IC1,01.14.0001,Kuyperwijk-zuid,Delft,Kuyperwijk-Zuid,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0001.bm237,1853
4.33716304925211,52.0091750833269,3149,bomen,238,Niet vrij uitgroeiende boom,1958,Acer pseudoplatanus,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC1,01.14.0001,Kuyperwijk-zuid,Delft,Kuyperwijk-Zuid,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0001.bm238,1854
4.33732089754374,52.0092461370561,3150,bomen,239,Niet vrij uitgroeiende boom,1958,Acer pseudoplatanus,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,30-50,IC1,01.14.0001,Kuyperwijk-zuid,Delft,Kuyperwijk-Zuid,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0001.bm239,1855
4.33760437650118,52.0093732687877,3151,bomen,240,Niet vrij uitgroeiende boom,1958,Acer pseudoplatanus,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC1,01.14.0001,Kuyperwijk-zuid,Delft,Kuyperwijk-Zuid,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0001.bm240,1856
4.33745045886076,52.0088482149529,3152,bomen,241,Niet vrij uitgroeiende boom,1958,Acer pseudoplatanus,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,30-50,IC1,01.14.0001,Kuyperwijk-zuid,Delft,Kuyperwijk-Zuid,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0001.bm241,1857
4.33756734276199,52.007929123201,3154,bomen,7,Niet vrij uitgroeiende boom,1995,Gleditsia triacanthos f. inermis,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC1,01.14.0002,Ecodus,Delft,Ecodus,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0002.bm7,1858
4.337429087026,52.0078681232612,3155,bomen,8,Niet vrij uitgroeiende boom,1995,Gleditsia triacanthos f. inermis,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC1,01.14.0002,Ecodus,Delft,Ecodus,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0002.bm8,1859
4.33716627622958,52.0077501372916,3156,bomen,9,Niet vrij uitgroeiende boom,1995,Gleditsia triacanthos f. inermis,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC1,01.14.0002,Ecodus,Delft,Ecodus,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0002.bm9,1860
4.33688526538967,52.0130551204161,3157,bomen,383,Niet vrij uitgroeiende boom,1958,Acer pseudoplatanus,,"Onbereikbaar, snoeiingreep ongewenst",Verhoogd,C (matig) - R- (sober),9-12 m.,,Gazon,BOR,Gemeente Delft,30-50,IC1,01.14.0000,Kuyperwijk-noord,Delft,Kuyperwijk-Noord,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0000.bm383,1861
4.33698280815288,52.0129382369289,3158,bomen,384,Niet vrij uitgroeiende boom,1960,Acer pseudoplatanus,,"Onbereikbaar, snoeiingreep ongewenst",Verhoogd,C (matig) - R- (sober),6-9 m.,,Ruw gras,BOR,Gemeente Delft,30-50,IC1,01.14.0000,Kuyperwijk-noord,Delft,Kuyperwijk-Noord,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0000.bm384,1862
4.33710727023653,52.0131309895449,3159,bomen,385,Niet vrij uitgroeiende boom,1975,Acer pseudoplatanus,,"Onbereikbaar, snoeiingreep ongewenst",Verhoogd,C (matig) - R- (sober),9-12 m.,,Gazon,BOR,Gemeente Delft,20-30,IC1,01.14.0000,Kuyperwijk-noord,Delft,Kuyperwijk-Noord,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0000.bm385,1863
4.33719606930012,52.0131093635566,3160,bomen,386,Niet vrij uitgroeiende boom,1985,Acer pseudoplatanus,,"Onbereikbaar, snoeiingreep ongewenst",Verhoogd,C (matig) - R- (sober),9-12 m.,,Gazon,BOR,Gemeente Delft,< 20,IC1,01.14.0000,Kuyperwijk-noord,Delft,Kuyperwijk-Noord,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0000.bm386,1864
4.33733141750056,52.0131533667724,3161,bomen,387,Niet vrij uitgroeiende boom,1975,Acer pseudoplatanus,,"Onbereikbaar, snoeiingreep ongewenst",Verhoogd,C (matig) - R- (sober),9-12 m.,,Gazon,BOR,Gemeente Delft,< 20,IC1,01.14.0000,Kuyperwijk-noord,Delft,Kuyperwijk-Noord,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0000.bm387,1865
4.33780674048673,52.0054453562174,3315,bomen,554,Vormboom - knot,1990,Salix alba,,Niet relevant,Algemeen,C (matig) - R- (sober),<6 m.,,Ruw gras,BOR,Gemeente Delft,< 20,IC1,01.14.0005,Hoornse Hof,Delft,Hoornse Hof,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0005.bm554,1866
4.33758723050216,51.9944436354281,2541,bomen,355,Niet vrij uitgroeiende boom,1993,Alnus x spaethii 'Spaeth',,Nog niet bereikt,Algemeen,C (matig) - R- (sober),15-18 m.,,Ruw gras,BOR,Gemeente Delft,30-50,IC3,01.25.0001,Buitenhof-noord,Delft,Buitenhof-Noord,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0001.bm355,1867
4.33758869420448,51.9944190460104,2542,bomen,356,Niet vrij uitgroeiende boom,1993,Alnus glutinosa,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),9-12 m.,,Ruw gras,BOR,Gemeente Delft,< 20,IC3,01.25.0001,Buitenhof-noord,Delft,Buitenhof-Noord,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0001.bm356,1868
4.33770842620689,51.9944547300447,2543,bomen,357,Niet vrij uitgroeiende boom,1993,Alnus glutinosa,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),6-9 m.,,Ruw gras,BOR,Gemeente Delft,< 20,IC3,01.25.0001,Buitenhof-noord,Delft,Buitenhof-Noord,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0001.bm357,1869
4.33774423462816,51.9944751664637,2544,bomen,358,Niet vrij uitgroeiende boom,1993,Fraxinus ornus 'Obelisk',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),6-9 m.,,Ruw gras,BOR,Gemeente Delft,< 20,IC3,01.25.0001,Buitenhof-noord,Delft,Buitenhof-Noord,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0001.bm358,1870
4.33786711953204,51.9944850175432,2545,bomen,359,Niet vrij uitgroeiende boom,1993,Alnus glutinosa 'Laciniata',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Ruw gras,BOR,Gemeente Delft,30-50,IC3,01.25.0001,Buitenhof-noord,Delft,Buitenhof-Noord,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0001.bm359,1871
4.33796697457284,51.9945039486155,2547,bomen,360,Niet vrij uitgroeiende boom,1993,Alnus glutinosa,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Ruw gras,BOR,Gemeente Delft,20-30,IC3,01.25.0001,Buitenhof-noord,Delft,Buitenhof-Noord,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0001.bm360,1872
4.33798509553856,51.9944912112055,2548,bomen,361,Niet vrij uitgroeiende boom,1993,Alnus glutinosa,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),9-12 m.,,Ruw gras,BOR,Gemeente Delft,< 20,IC3,01.25.0001,Buitenhof-noord,Delft,Buitenhof-Noord,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0001.bm361,1873
4.33811361085856,51.9945168337246,2550,bomen,362,Niet vrij uitgroeiende boom,1993,Alnus glutinosa,,Nog niet bereikt,Algemeen,C (matig) - R- (sober),15-18 m.,,Ruw gras,BOR,Gemeente Delft,< 20,IC3,01.25.0001,Buitenhof-noord,Delft,Buitenhof-Noord,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0001.bm362,1874
4.33675541099452,51.9947057340165,2551,bomen,363,Niet vrij uitgroeiende boom,1970,Tilia x europaea 'Koningslinde',,Bereikt,Algemeen,C (matig) - R- (sober),15-18 m.,,Ruw gras,BOR,Gemeente Delft,30-50,IC3,01.25.0001,Buitenhof-noord,Delft,Buitenhof-Noord,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0001.bm363,1875
