Nummer;Totaal van;Jaar;Maand;Opvangvorm;Verblijfsduur;Vergunninghouder;Land van herkomst;Aantal bezetting opvang
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Eritrea;70
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Ethiopië;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Gambia;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Georgië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Guinee;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;India;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Indonesië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Irak;130
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Iran;50
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Jordanië;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Kosovo;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Libanon;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Marokko;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Myanmar;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Nigeria;80
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Oekraïne;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Onbekend;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Pakistan;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Palestijnse autoriteit;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Rusland;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Rwanda;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Senegal;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Soedan;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Somalië;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Syrië;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Tanzania;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Turkije;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Uganda;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Venezuela;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Verenigde Arabische Emiraten;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Gezinslocaties;*Alle*;Geen Vergunninghouder;Vietnam;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Gezinslocaties;*Alle*;Vergunninghouder;Eritrea;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Gezinslocaties;*Alle*;Vergunninghouder;Ethiopië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Afghanistan;1240
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Albanië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Algerije;480
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Angola;50
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Armenië;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Azerbeidzjan;160
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Bangladesh;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Belarus;90
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Benin;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Burkina Faso;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Burundi;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;China;120
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Colombia;270
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Congo;70
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Cuba;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Egypte;250
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;El Salvador;70
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Eritrea;940
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Ethiopië;290
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Filipijnen;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Gambia;350
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Gazastrook en Westelijke Jordaanoever met inbegrip van Oost-Jeruzalem;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Georgië;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Ghana;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Guatemala;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Guinee;220
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Guinee-Bissau;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Haïti;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Honduras;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;India;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Indonesië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Irak;1090
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Iran;1240
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Israël;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Ivoorkust;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Jamaica;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Jemen;1380
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Jordanië;110
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Kameroen;50
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Kazachstan;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Kenya;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Kirgizië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Koeweit;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Libanon;150
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Liberia;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Libië;170
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Macedonië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Mali;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Marokko;320
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Mauritanië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Mexico;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Moldavië;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Mongolië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Myanmar;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Nederland;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Nepal;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Nicaragua;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Niger;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Nigeria;1380
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Noord-Korea;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Oekraïne;120
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Oezbekistan;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Onbekend;240
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Pakistan;690
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Palestijnse autoriteit;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Peru;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Rusland;340
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Rwanda;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Saoedi-Arabië;130
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Senegal;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Servië;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Sierra Leone;200
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Soedan;240
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Somalië;1150
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Sovjet-Unie;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Sri Lanka;80
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Suriname;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Syrië;7950
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Tadzjikistan;50
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Tanzania;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Thailand;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Trinidad en Tobago;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Tsjaad;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Tunesië;120
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Turkije;1460
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Turkmenistan;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Uganda;250
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Venezuela;200
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Verenigde Arabische Emiraten;50
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Vietnam;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Zambia;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Zimbabwe;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Zuid-Afrika;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Zuid-Soedan;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Afghanistan;2070
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Algerije;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Angola;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Armenië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Azerbeidzjan;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Bangladesh;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Belarus;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Burundi;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;China;100
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Colombia;50
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Congo;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Cuba;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Democratische Republiek Congo;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Egypte;70
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;El Salvador;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Eritrea;680
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Ethiopië;130
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Gambia;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Georgië;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Ghana;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Guinee;50
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Irak;380
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Iran;620
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Ivoorkust;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Jamaica;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2022;03;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Jemen;450
