objectid;projectnummer;naamproject;projectfase;totaalaantalwoningen;shape_area;shape_len;geo_shape;geo_point_2d;naamdeelgebied;bouwplan;woningtype;prijsklasse;opleverjaardeelgebied;aantalwoningendeelgebied;project_id;nieuw_verbouw
13070;593;Gildebuurt / Bakkerstraat e.o.;In ontwikkeling;100;36252.135;797.650140686797;"{""coordinates"": [[[5.472919485768731, 51.45253871663958], [5.473155465972722, 51.452559216550526], [5.473122742336207, 51.45275339581909], [5.4741414255431025, 51.45280657142716], [5.475257606312647, 51.452686183297025], [5.475397247768934, 51.452732818642566], [5.475719510388251, 51.45273257406856], [5.47534421936801, 51.451348604660886], [5.475300751501032, 51.4511886393489], [5.474506877754071, 51.450566323002185], [5.474463771222089, 51.45059332131837], [5.474398958413656, 51.45055381976784], [5.47433573540612, 51.45059341723423], [5.474271023929796, 51.45060694865418], [5.473733618174784, 51.45094082883523], [5.473143848399975, 51.4509745238424], [5.473069204445129, 51.45106176896751], [5.473047674205997, 51.45108785197253], [5.472843742800947, 51.451275865262055], [5.47318775068327, 51.45136909373957], [5.4728872323531546, 51.452217845132154], [5.472919485768731, 51.45253871663958]]], ""type"": ""Polygon""}";51.45183044313465, 5.4742455382598605;;;;;;;;
13079;1354;Parijslaan 77;In ontwikkeling;1;186.26500000000001;70.6603413846538;"{""coordinates"": [[[5.434960517747099, 51.48984992072075], [5.43496196326215, 51.48985531331222], [5.4349648486211, 51.48986070531126], [5.435108870902772, 51.48989660054019], [5.435129013550227, 51.489882210396445], [5.435116048313782, 51.48987592369788], [5.435164965986378, 51.48984084778769], [5.435121744142146, 51.489815697434935], [5.435164908077543, 51.48978601708571], [5.435177873295057, 51.48979230377893], [5.435203788539408, 51.48979049533748], [5.435226811742101, 51.48977700285003], [5.435144687672215, 51.48972670039014], [5.435105834767181, 51.489748289173825], [5.435056849898154, 51.48971954571729], [5.434986345073731, 51.4897645179782], [5.4350396532583005, 51.48979685514023], [5.434960517747099, 51.48984992072075]]], ""type"": ""Polygon""}";51.48980589151465, 5.435084044605796;;;;;;;;
13080;861;Keizersgracht 1;Gereed;8;923.47;140.39262230577103;"{""coordinates"": [[[5.476313967092844, 51.438150704178476], [5.476434646751145, 51.43808409554415], [5.476410158515859, 51.43806433923309], [5.476469058237476, 51.438030137118666], [5.476303446622409, 51.437918804459095], [5.475836568153447, 51.438196012051705], [5.4758337441224, 51.438222980221795], [5.475999357445971, 51.438335212412156], [5.475992182105347, 51.438343307691675], [5.4760238649016735, 51.43836485633493], [5.476138797944209, 51.4383009489951], [5.47610134650903, 51.43827131498297], [5.476313967092844, 51.438150704178476]]], ""type"": ""Polygon""}";51.438135831372, 5.476145891205648;;;;;;;;
13084;941;Stuiverstraat 62-64;Gereed;1;86.8;37.597827525293795;"{""coordinates"": [[[5.4893098067130754, 51.43500028718998], [5.489387333864049, 51.4349417927856], [5.489263521631729, 51.43488167724864], [5.489197499304705, 51.43494016149365], [5.4893098067130754, 51.43500028718998]]], ""type"": ""Polygon""}";51.43494099706448, 5.489290506228236;;;;;;;;
13086;142;Picus Oost;Gereed;169;200.22;56.6;"{""coordinates"": [[[5.492277970829069, 51.437451554886614], [5.492277676753797, 51.437323915976194], [5.492074892589036, 51.43732409878247], [5.492075186096227, 51.43745173769423], [5.492277970829069, 51.437451554886614]]], ""type"": ""Polygon""}";51.437387826864665, 5.49217643156699;;;;;;;;
13089;833;Geldropseweg 2;Gereed;3;257.295;78.3491438814921;"{""coordinates"": [[[5.484255033649966, 51.434418548665654], [5.484488108369536, 51.434466892994564], [5.484487935829721, 51.43438599505393], [5.4844490881614325, 51.43437703883199], [5.484470559877174, 51.434330279779765], [5.484116818131945, 51.43434405778725], [5.484095338409234, 51.43438722131054], [5.484272302252803, 51.43442392747505], [5.484255033649966, 51.434418548665654]]], ""type"": ""Polygon""}";51.4343863768809, 5.484322429775793;;;;;;;;
13090;637;Jan Tooropstraat 35ev;Gereed;61;2916.915;217.42685694166403;"{""coordinates"": [[[5.505015895263862, 51.440178213456086], [5.5051065135399115, 51.44018081835154], [5.505121059014435, 51.44024372433764], [5.505194432062088, 51.44025173982882], [5.505214714511056, 51.44030834791933], [5.505717675150105, 51.44013974898175], [5.50564020914904, 51.439663428089716], [5.504991663759813, 51.43970633261444], [5.504944294034559, 51.4397423352097], [5.505020205442467, 51.44017641136107], [5.505015895263862, 51.440178213456086]]], ""type"": ""Polygon""}";51.4399562195295, 5.505332037662605;;;;;;;;
13093;1040;Tramstraat 23-25;In ontwikkeling;-7;245.78500000000003;66.6684545772978;"{""coordinates"": [[[5.483554037870935, 51.43956065281165], [5.483765478650807, 51.439568567441654], [5.483773971151121, 51.43950384195037], [5.483830066879113, 51.43950559314202], [5.483838557371412, 51.439439968780114], [5.483569579495591, 51.4394285064516], [5.483554037870935, 51.43956065281165]]], ""type"": ""Polygon""}";51.439495581272936, 5.483683971204183;;;;;;;;
13094;855;Kruisstraat 150;Gereed;8;228.04500000000002;66.6252638517134;"{""coordinates"": [[[5.474063564496604, 51.449693855378385], [5.474217639606448, 51.449771042808194], [5.474305248742622, 51.44969547249796], [5.474024490281026, 51.44957163869566], [5.473954121593636, 51.44963551068299], [5.474063564496604, 51.449693855378385]]], ""type"": ""Polygon""}";51.44967063892628, 5.4741291737098665;;;;;;;;
13096;683;Wolvendijk 133;Gereed;0;693.4300000000001;109.32010278428301;"{""coordinates"": [[[5.522707917939178, 51.452193907390935], [5.523098802890717, 51.45204963339496], [5.523085782689054, 51.452025379174984], [5.523141844395045, 51.452010033036935], [5.5230350790499845, 51.45190768673579], [5.5225922061449575, 51.451985504798635], [5.522661795529368, 51.45216519728606], [5.522707917939178, 51.452193907390935]]], ""type"": ""Polygon""}";51.45203783716761, 5.52284715550036;;;;;;;;
13101;920;Fazantlaan 3;Gereed;9;304.02;78.07787567344401;"{""coordinates"": [[[5.492331348620339, 51.44064248577157], [5.4923615506441985, 51.44064155963227], [5.492374536717856, 51.440659525248634], [5.49240186424403, 51.44065950056245], [5.492417650187004, 51.44064420555609], [5.492570106888606, 51.440643168829695], [5.492589852420407, 51.440474163916505], [5.492463270891831, 51.44046888520959], [5.4924575758436545, 51.44049405864098], [5.492364074840695, 51.44048874991903], [5.492342732669682, 51.44058944232486], [5.492308213742214, 51.44058947348877], [5.4923054034589525, 51.440618239777635], [5.492342801059737, 51.44061910488249], [5.492331348620339, 51.44064248577157]]], ""type"": ""Polygon""}";51.44056470745357, 5.4924624709721686;;;;;;;;
13105;9;Barth.Diazlaan etc;Gereed;36;200.22;56.6;"{""coordinates"": [[[5.479525160860036, 51.45504060369109], [5.479524902457802, 51.45491296489564], [5.479322039934107, 51.45491312556898], [5.479322297766615, 51.455040764365], [5.479525160860036, 51.45504060369109]]], ""type"": ""Polygon""}";51.45497686466005, 5.479423600254684;;;;;;;;
13110;1046;Hoogstraat 192;Gereed;2;190.86;56.1818965959398;"{""coordinates"": [[[5.465803644471727, 51.42905184933216], [5.46597746259845, 51.428952856313956], [5.4658622909287224, 51.428872934960914], [5.465692800542775, 51.42898001470165], [5.465803644471727, 51.42905184933216]]], ""type"": ""Polygon""}";51.4289636253867, 5.46583488961989;;;;;;;;
13112;882;Mascagnistraat / Galuppistraat e.o.;In ontwikkeling;61;6563.395;345.276927382175;"{""coordinates"": [[[5.448734795760124, 51.425356995267514], [5.449969175079356, 51.42484937380268], [5.449465198567277, 51.42430043618984], [5.448536899163773, 51.42467485881995], [5.448719688202584, 51.42481588456722], [5.448440904059268, 51.4249256936717], [5.448734795760124, 51.425356995267514]]], ""type"": ""Polygon""}";51.42482259802057, 5.449163942638319;;;;;;;;
13116;1054;Barrierweg 175;Gereed;1;110.165;52.45581745339901;"{""coordinates"": [[[5.461723843273998, 51.458747700343174], [5.461972594016554, 51.458642373448605], [5.461932238211605, 51.45860105154881], [5.461683492005417, 51.45870907495224], [5.461723843273998, 51.458747700343174]]], ""type"": ""Polygon""}";51.45867460588148, 5.46182899279488;;;;;;;;
13118;61;Gagelstraat/Frederiklaan;Gereed;37;200.22;56.6;"{""coordinates"": [[[5.467437812258249, 51.44007085009517], [5.467437589361924, 51.439944109981255], [5.4672333552218895, 51.43994425061409], [5.467233577549638, 51.440070990728536], [5.467437812258249, 51.44007085009517]]], ""type"": ""Polygon""}";51.440007550384166, 5.467335583597958;;;;;;;;
13120;1128;Willemstraat 5;In ontwikkeling;4;99.66;41.6524574516202;"{""coordinates"": [[[5.474700234967851, 51.43812136695702], [5.474813834627503, 51.43811139396399], [5.474799310984575, 51.43803769777495], [5.474786368837395, 51.438038606381674], [5.47478635157919, 51.43802961772145], [5.47474599550795, 51.43798470471535], [5.474678454963157, 51.438013519249566], [5.474700234967851, 51.43812136695702]]], ""type"": ""Polygon""}";51.438059767254714, 5.474743143086473;;;;;;;;
13121;1208;Dr Poletlaan / Grote Beek / De Luwte;Gereed;12;841.16;116.103020911235;"{""coordinates"": [[[5.441919114571995, 51.46935992534093], [5.4421404735347885, 51.46912971137319], [5.441784828022245, 51.46899145375932], [5.441580729662114, 51.46921446805478], [5.441919114571995, 51.46935992534093]]], ""type"": ""Polygon""}";51.46917401402967, 5.44185798882236;;;;;;;;
13123;114;Lievendaal/Polynorm;Gereed;218;48363.565;913.4453853708411;"{""coordinates"": [[[5.4358827848418585, 51.446108950481104], [5.4361764633418765, 51.446325453854456], [5.436229718522238, 51.44635509398121], [5.436268551401387, 51.44634968437918], [5.437392859331188, 51.44582606348609], [5.437822728504664, 51.44562003643559], [5.438054181206582, 51.44549679058207], [5.438113109238118, 51.4454536191625], [5.438143282404787, 51.445423044463276], [5.438128848884633, 51.445379006323826], [5.437748842403746, 51.44514546698905], [5.43704210667362, 51.44471881075077], [5.436355529566219, 51.444299332628006], [5.435644505760415, 51.44387356859369], [5.435132136631929, 51.44358614386594], [5.43503139057883, 51.443529556805075], [5.434943624009214, 51.44350532352536], [5.434903374730153, 51.4435296094731], [5.4346820762859105, 51.44373374294957], [5.433503697195318, 51.44481735334652], [5.433912432146262, 51.44503561421418], [5.43423335428862, 51.445183797652795], [5.434981730402309, 51.44555742062365], [5.435731556277521, 51.44593013931757], [5.435823755276526, 51.44605953754722], [5.4358827848418585, 51.446108950481104]]], ""type"": ""Polygon""}";51.44497500121316, 5.435766500987284;;;;;;;;
13124;580;Europalaan 4 A t/m F en 6A;Gereed;10;430.44;86.8369929128167;"{""coordinates"": [[[5.480828527067741, 51.45777571147184], [5.481051555259778, 51.457780026265645], [5.4810697474077195, 51.45753102570352], [5.480852462805736, 51.45752041426347], [5.480828527067741, 51.45777571147184]]], ""type"": ""Polygon""}";51.45765227503635, 5.480950060675249;;;;;;;;
13126;86;Hoogstraat/Rivierstraat;Gereed;13;200.22;56.6;"{""coordinates"": [[[5.470172611418428, 51.431723847353695], [5.4701723792207, 51.43159620827687], [5.469969620538238, 51.43159635266305], [5.46996985216774, 51.431723991740824], [5.470172611418428, 51.431723847353695]]], ""type"": ""Polygon""}";51.4316601000384, 5.470071115836258;;;;;;;;
13127;112;Le Sage ten Broeklaan/Hofdijkstraat;Gereed;60;13170.880000000001;554.109487817846;"{""coordinates"": [[[5.486143330675367, 51.42782556121661], [5.486053495949745, 51.4275092359519], [5.4860433412064245, 51.42746789664003], [5.485982537736384, 51.42727738820168], [5.485860862321836, 51.42686401202821], [5.485396553117184, 51.42691923549121], [5.485330436835717, 51.42693097651843], [5.485260880469549, 51.42668025090795], [5.485154396593163, 51.42664168920975], [5.485033590342647, 51.426629206625975], [5.4849559504093905, 51.42663106957357], [5.484536401900333, 51.42677344223398], [5.484490459649322, 51.4268058398854], [5.484448834729825, 51.42684003164902], [5.484421601716997, 51.426880503458314], [5.484394416544671, 51.426943446924604], [5.4843988546351925, 51.42700186964853], [5.484493193735349, 51.42741347245522], [5.484562823755459, 51.427700153175124], [5.484631024443549, 51.4279904305168], [5.485013042664531, 51.42777528074447], [5.485339397859084, 51.42775433215753], [5.485417635916162, 51.428029319819636], [5.485612009318842, 51.42814870514773], [5.485834587678442, 51.428011888861555], [5.485670427386608, 51.42790056816841], [5.485786869111469, 51.42788788548042], [5.485781076758645, 51.427869014155036], [5.485904705859617, 51.427855426395794], [5.485901808687534, 51.42784554130283], [5.486143330675367, 51.42782556121661]]], ""type"": ""Polygon""}";51.42734458979645, 5.4852298432907745;;;;;;;;
13128;1296;Lenningenhof 47;Gereed;2;90.5;43.7255974586539;"{""coordinates"": [[[5.475956138990535, 51.47230070060421], [5.476172027383613, 51.47229783927823], [5.476171985251995, 51.47227626654708], [5.476137445794597, 51.47227809065903], [5.476135927539469, 51.47223764288714], [5.475951705541898, 51.47224137888378], [5.475956137239304, 51.47229980174037], [5.475956138990535, 51.47230070060421]]], ""type"": ""Polygon""}";51.472270541096634, 5.476052500136916;;;;;;;;
13130;182;Transformatorstraat;Gereed;22;198.81;56.4;"{""coordinates"": [[[5.510417518687041, 51.444764936551735], [5.510417176167628, 51.444638196650025], [5.510214359633233, 51.444638411021025], [5.510214701587215, 51.44476515092282], [5.510417518687041, 51.444764936551735]]], ""type"": ""Polygon""}";51.44470167381585, 5.510315939018927;;;;;;;;
13131;1280;Goudestein 94;In ontwikkeling;-3;60.705000000000005;32.677956292278004;"{""coordinates"": [[[5.435535227271219, 51.4221803406625], [5.435614312604619, 51.422191094157924], [5.4356429665061174, 51.42209670099869], [5.435561006875088, 51.4220868475878], [5.435535227271219, 51.4221803406625]]], ""type"": ""Polygon""}";51.42213851201471, 5.435588536622508;;;;;;;;
13134;835;Kerkakkerstraat 53;Gereed;1;153.585;61.9227569413095;"{""coordinates"": [[[5.4552624430577765, 51.43885075679804], [5.455324297828591, 51.43885791153405], [5.4553642340368125, 51.4386340701883], [5.455321076505668, 51.438626904527524], [5.4552335537583865, 51.4387671790379], [5.455212100870167, 51.43884808963617], [5.4552624430577765, 51.43885075679804]]], ""type"": ""Polygon""}";51.438756297773544, 5.455295521339752;;;;;;;;
13136;801;Laagstraat 439;Gereed;9;283.90000000000003;71.1554527294351;"{""coordinates"": [[[5.4568666818201175, 51.42229625610257], [5.456674272276756, 51.422456369792286], [5.456829652700232, 51.42252638865537], [5.457011956714259, 51.422339314713824], [5.4568666818201175, 51.42229625610257]]], ""type"": ""Polygon""}";51.42240771274671, 5.456843933553544;;;;;;;;
13137;707;Reinkenstraat 42;Gereed;4;236.66500000000002;61.766837316514795;"{""coordinates"": [[[5.458448834234573, 51.41996363238498], [5.458604024536499, 51.419915897199644], [5.458503193221494, 51.41979011740218], [5.458480198127094, 51.41979462583637], [5.45846868301846, 51.41978564420223], [5.458425552644845, 51.419784771744744], [5.458313474795981, 51.419821693924014], [5.45838551362061, 51.41992232317835], [5.4584142705644645, 51.41992500218681], [5.45845026906369, 51.4199618337687], [5.458448834234573, 51.41996363238498]]], ""type"": ""Polygon""}";51.419868656703606, 5.458457662573137;;;;;;;;
13138;1323;Jan Heynslaan 62;Gereed;-1;56.01;30.175940490609097;"{""coordinates"": [[[5.464325409425337, 51.4622102335044], [5.464398860888074, 51.46224793715535], [5.464473585413916, 51.46218766356142], [5.464400133986514, 51.46214995995737], [5.464325409425337, 51.4622102335044]]], ""type"": ""Polygon""}";51.46219894854946, 5.464399497425402;;;;;;;;
13140;913;St Claralaan 38 (Ekelhof);In ontwikkeling;62;1450.17;237.18039685759803;"{""coordinates"": [[[5.467027976821466, 51.42367578392433], [5.467505320948838, 51.423680848713445], [5.467508082463812, 51.42361612827212], [5.467694987182114, 51.42361420140437], [5.467697811903934, 51.42358543565688], [5.4678615772871355, 51.42350712069902], [5.467776610269617, 51.42342807912735], [5.46762576574333, 51.42349559861464], [5.467510745805626, 51.42349567804772], [5.467512989546464, 51.423137027940555], [5.467320335823928, 51.42313895847323], [5.467309441961424, 51.42348503037297], [5.4673281326970535, 51.423485017505094], [5.467328194305817, 51.42352007333655], [5.467328200624673, 51.42352366880644], [5.467037771952654, 51.423522070680804], [5.467027976821466, 51.42367578392433]]], ""type"": ""Polygon""}";51.42347829889594, 5.467409183305418;;;;;;;;
