X,Y,OBJECTID,BRGIDENT,RAPPORT,OPMERKING,DATUM,BRG_LEGENDA,FIGUURWEERGAVE,GLOBALID
6.02357613300006,52.527534658,1655,BC343,"Heidemij, 634-43122-1 Dr10Zwl-Wil",hb6,1985/02/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\10_01_div_004_001.pdf,{144EC980-49DE-4EEF-99B8-FD23935EC170}
6.08251667600007,52.601070624,1656,BC1939,"Grontmij, 11-1920-1 Dr10 Gen-Zwl",106,1999/03/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\10_40_div_017.tif,{C7391184-AA17-4A5F-B7AE-87102B901F2E}
5.93587776300006,52.5426475670001,1657,BC1950,Fugro van M&R,HB10_11_47A,2006/05/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB10_11_47.pdf,{02BC5436-E83E-4AF6-8169-88FCE9CC0546}
5.95424838800005,52.52591284,1658,BC1954,"Fugro, grondonderzoek Dr11",HB21_7A,2005/09/13 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring11\HB11_21_7A.pdf,{6852CA46-4479-4AF9-A978-C818A4AA8515}
6.25388471400004,52.2475550120001,1659,BC1957,"Wiertsema, grondonderzoek Dr53",B02,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\B02.pdf,{A6788D31-B253-4B07-BD93-7C42DBBD56D1}
6.23780103500007,52.2438452600001,1660,BC1960,"Wiertsema, grondonderzoek Dr53",B05K,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\B05K.pdf,{DB952157-4150-48AD-BB85-3A55E7AAC87A}
6.05698193100005,52.51263736,1661,BC743,"Grontmij, 11-1920-1 Dr10 Gen-Zwl",5,1999/03/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\10_40_div_001.tif,{F5FDF4D3-5C28-410F-ABD6-CB791B3DE2B1}
5.85876110100003,52.548020954,1662,BC745,"Arcadis, geom. onderzoek 634-45072 Dr11",BI01,1996/02/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring11\BI01.jpg,{46341C27-C627-42D2-A002-52F7BE8A0393}
5.85832666200002,52.549862691,1663,BC747,"Arcadis, geom. onderzoek 634-45072 Dr11",BI02,1996/02/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring11\BI02.jpg,{F824BF40-A62E-4D70-8C51-C9A3248E8C6E}
5.85265912800003,52.558194617,1664,BC750,"Arcadis, geom. onderzoek 634-45072 Dr11",BU04,1996/02/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring11\BU04.jpg,{243C87F6-91AC-452A-A31E-4E3098B23AEA}
5.84683438100006,52.56104779,1665,BC759,"Arcadis, geom. onderzoek 634-45072 Dr11",BU05,1996/02/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring11\BU05.jpg,{9BEA4367-2704-4177-8292-74BCD4D62D6E}
5.84042582900003,52.569945605,1666,BC769,"Arcadis, geom. onderzoek 634-45072 Dr11",BI08,1996/02/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring11\BI08.jpg,{26CE78A4-DF04-4976-A2D0-7DDB6143A2D5}
5.83806121600003,52.5721967370001,1667,BC771,"Arcadis, geom. onderzoek 634-45072 Dr11",B106,1996/02/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring11\B106.jpg,{AEE565BF-9429-47E2-AD03-C1940B20181C}
5.83553452400002,52.5811622300001,1668,BC783,"Arcadis, geom. onderzoek 634-45072 Dr11",B111,1996/02/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring11\B111.jpg,{D606D4A2-3F63-472A-BE4C-00040F41416F}
5.84112091500003,52.581181857,1669,BC786,"Arcadis, geom. onderzoek 634-45072 Dr11",BU12,1996/02/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring11\BU12.jpg,{AE68FCE8-DDCC-414C-9A96-0FDC5C7B6178}
5.84543737800004,52.58033569,1670,BC790,"Arcadis, geom. onderzoek 634-45072 Dr11",BO12,1996/02/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring11\BO12.jpg,{C1A57028-A3B4-40C9-931A-7F09EFF025BD}
5.84943183900003,52.5803788420001,1671,BC793,"Arcadis, geom. onderzoek 634-45072 Dr11",BU13,1996/02/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring11\BU13.jpg,{88F5F2F9-31EB-4BAD-9483-DC30423D0016}
6.13562194300005,52.4838165620001,1672,BC2909,Grontmij DAR Sallandse Wetering-Zwolle huidige sta,K14,1999/10/25 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg533\S5-5.dwg,{A4B746E0-D340-4F20-8087-B57D9A926E0E}
6.16768715000006,52.470440624,1673,BC2917,Grontmij DAR Sallandse Wetering-Zwolle huidige sta,A1,1999/10/25 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg533\N1-2.dwg,{4A1742D2-8E1F-4AB6-8E79-A9CA8F7505A9}
6.16473700400007,52.472637137,1674,BC2919,Grontmij DAR Sallandse Wetering-Zwolle huidige sta,A35,1999/10/25 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg533\N1-2.dwg,{2BE6110A-79BA-4A8E-8933-B746AC2E3E64}
6.16428582800006,52.4729923350001,1675,BC2920,Grontmij DAR Sallandse Wetering-Zwolle huidige sta,K1,1999/10/25 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg533\N1-2.dwg,{BD3A3627-6CDF-405B-AF2C-9D13B2CE5957}
6.13864718600007,52.479056401,1676,BC2939,verlegging regionale waterkering sekdoorn,3,2005/08/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg533\retentiegebied sekdoorn.pdf,{E88D7BC5-69FA-4E0F-A652-696E1DC5BA23}
6.13793110800003,52.4773129220001,1677,BC2947,verlegging regionale waterkering sekdoorn,14,2005/08/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg533\retentiegebied sekdoorn.pdf,{C7711BB0-9D16-4865-AF59-77B72A5862C9}
6.09185451100007,52.5477641780001,1678,BC259,"Arcadis, grondm. onderzoek 634-0550 DAR5 Dr53b",U81,1997/04/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53b\U081.jpg,{A0D8B9C3-B07A-4E11-AA50-A22CBF959626}
6.11822399000005,52.549995992,1679,BC262,"Fugro, onderzoek R-8004-001 DAR5 Dr53b",V33A,1997/05/29 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53b\V33A.dwg,{07F6BEA0-CA51-4213-938D-9C56570F77EB}
6.07778893000005,52.5221192390001,1680,BC265,"Arcadis, geom. onderzoek DAR1 Dr53b",A16,1997/11/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53b\Geoprof_00000022.tif,{09948CF2-80BC-48E7-A490-95BB164F1C5B}
6.09554141600006,52.5503840960001,1681,BC266,"Arcadis, grondm. onderzoek 634-0550 DAR5 Dr53b",T48,1997/04/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53b\T48.jpg,{5A5B7CE1-CC1E-4D32-B2FD-F9BE4CF1490F}
6.08105302600006,52.5197165550001,1682,BC268,"Arcadis, geom. onderzoek DAR1 Dr53b",K15,1997/11/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53b\Geoprof_00000022.tif,{C5B1CB4F-107B-4A3A-A878-D8C7E2C24370}
6.19642679100002,52.236696855,1683,BC1165,"Wiertsema, grondonderzoek Dr53",B12A,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\B12A.pdf,{56D125D1-03BA-4299-A04B-7AC291C9F0CC}
6.20530161600004,52.245464299,1684,BC1166,"Wiertsema, grondonderzoek Dr53",B12B,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\B12B.pdf,{8A4C689D-9CCC-4BA5-9747-AF3D44433AA2}
6.17923738200005,52.236145756,1685,BC1171,"Wiertsema, grondonderzoek Dr53",B15,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\B15.pdf,{5EAE3709-24F7-4E1B-8AEF-570876C95F2B}
6.17455132500004,52.2348523540001,1686,BC1173,"Wiertsema, grondonderzoek Dr53",B16A,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\B16A.pdf,{AD382906-2177-43DF-99B8-2C7682D31522}
6.11930971400005,52.291036304,1687,BC1178,"Wiertsema, grondonderzoek Dr53",B19B,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\B19B.pdf,{76A0A369-A515-4CEE-B431-F5C941CF2256}
6.10738934200003,52.3119495880001,1688,BC1185,"Wiertsema, grondonderzoek Dr53",B24B,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\B24B.pdf,{B6EF6A14-8695-41AE-BCE5-EEB26BD58564}
6.10107853800002,52.3232292060001,1689,BC1190,"Wiertsema, grondonderzoek Dr53",B27,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\B27.pdf,{34F61F29-2EDA-4862-9AB6-24ACE540BECC}
6.10846667300007,52.3656598920001,1690,BC1201,"Wiertsema, grondonderzoek Dr53",B36,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\B36.pdf,{D5234FA5-A917-4241-9FB5-6E33DEABC895}
6.12871439800006,52.387890086,1691,BC1206,"Wiertsema, grondonderzoek Dr53",B41,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\B41.pdf,{C5F4CD8C-EC11-4177-8958-48E32CA4E0B5}
6.13196703900007,52.3927072130001,1692,BC1208,"Wiertsema, grondonderzoek Dr53",B42A,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\B42A.pdf,{5C825151-E53B-47B9-9FC2-6E4AF645DE33}
6.14195932800004,52.411262917,1693,BC1213,"Wiertsema, grondonderzoek Dr53",B47,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\B47.pdf,{2379BA04-A6A8-4236-A67F-0E0888E2B795}
6.12949625100003,52.4331402000001,1694,BC1219,"Wiertsema, grondonderzoek Dr53",B50,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\B50.pdf,{063ECA2B-E216-4C42-8708-C6F84DD7D568}
6.05433724200003,52.5106652740001,1695,BC736,"Grontmij, 11-1920-1 Dr10 Gen-Zwl",3,1999/03/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\10_40_div_001.tif,{5D2C6936-08FE-4A4E-AC64-673E48F9A25B}
6.06045579400006,52.498476216,1696,BC7456,boring F.Jansen tbv VNK,wgs_boring_6,2013/03/08 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\wgs_boring_4_tm_6.pdf,{AF3730AB-9317-4B2C-9519-BDFAF64EF218}
6.13665877400007,52.4208232300001,1697,BC7772,boring F.Jansen tbv VNK,wgs_boring_9,2013/03/28 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\wgs_boring_7_tm_9.pdf,{128E18A3-3584-48CA-9FFA-7BE8E01C6555}
5.91228681800004,52.611876814,1698,BC8092,boring Marco de Wit,wgs_2014_1,2014/02/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg101\boringen Kampereiland2014.pdf,{B0037D90-350C-4E9C-8D65-305766DAE50A}
5.91587044100004,52.611672852,1699,BC8096,boring Marco de Wit,wgs_2014_5,2014/02/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg101\boringen Kampereiland2014.pdf,{50B46CBA-3C0B-4C4C-AEC4-B625623649D8}
5.86143951600008,52.5845572960001,1700,HB25-4.91D,"Wiertsema & Partners, VN-77812-1",HB25-4.91D,2021/02/22 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\VK225\HB25-4.91D.pdf,{B55CBCD3-CEE6-443A-8DC2-A6583CA98F4C}
5.85914593500007,52.584294244,1701,HB25-5.07B,"Wiertsema & Partners, VN-77812-1",HB25-5.07B,2021/02/19 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\VK225\HB25-5.07B.pdf,{D7CEA37E-4566-4357-AB8A-198692B67A68}
5.85911878400003,52.584395999,1702,HB25-5.07C,"Wiertsema & Partners, VN-77812-1",HB25-5.07C,2021/02/19 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\VK225\HB25-5.07C.pdf,{8324246C-91A1-4215-AD8C-3B254D4D1113}
5.85631855400004,52.583690586,1703,HB25-5.27B,"Wiertsema & Partners, VN-77812-1",HB25-5.27B,2021/02/12 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\VK225\HB25-5.27B.pdf,{937CE8F0-7A11-4DC4-8EAE-413E3CB5FD9B}
5.85624823500007,52.5837918720001,1704,HB25-5.27C,"Wiertsema & Partners, VN-77812-1",HB25-5.27C,2021/02/12 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\VK225\HB25-5.27C.pdf,{E0C78042-A925-4FD5-B060-AE5539E62ED3}
5.85616908100008,52.583921296,1705,HB25-5.27D,"Wiertsema & Partners, VN-77812-1",HB25-5.27D,2021/02/12 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\VK225\HB25-5.27D.pdf,{3BD1A140-1689-4190-8B7D-42676F343653}
5.85605975200002,52.5840825280001,1706,HB25-5.27E,"Wiertsema & Partners, VN-77812-1",HB25-5.27E,2021/02/11 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\VK225\HB25-5.27E.pdf,{09D5DD49-DD64-4645-AAAC-12B7ED4BB5DA}
5.85354173300004,52.583059645,1707,HB25-5.47B,"Wiertsema & Partners, VN-77812-1",HB25-5.47B,2021/02/19 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\VK225\HB25-5.47B.pdf,{DC9197F3-A1BF-4A14-B547-4A11ED615DD4}
5.85349715400002,52.5831539800001,1708,HB25-5.47C,"Wiertsema & Partners, VN-77812-1",HB25-5.47C,2021/02/19 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\VK225\HB25-5.47C.pdf,{0D03F7BE-131F-41B6-9729-74A2BB83E012}
5.85343182300005,52.5832740100001,1709,HB25-5.47D,"Wiertsema & Partners, VN-77812-1",HB25-5.47D,2021/02/15 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\VK225\HB25-5.47D.pdf,{77F73E96-2894-41F7-AAE4-49DD80804EDF}
6.15047266600004,52.535633836,1710,BC8104,boring Johan Elshof,wgs_2014_3,2014/02/10 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\Boring Terra Nautic.pdf,{AA9D5CB3-50AD-475E-B830-FE05A2D3A69B}
6.13096569600003,52.4287469130001,1711,BC1217,"Wiertsema, grondonderzoek Dr53",B49B,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\B49B.pdf,{200A148B-D847-4C4C-9F2B-E7F0BFDD7A6D}
6.13130699700002,52.4288278170001,1712,BC1218,"Wiertsema, grondonderzoek Dr53",B49A,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\B49A.pdf,{F99745B0-0FA3-43A7-A700-687574081783}
6.11100111400003,52.4543915470001,1713,BC1224,"Wiertsema, grondonderzoek Dr53",B53,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\B53.pdf,{AA3333AE-4CF8-4526-863D-79D29F0D87D1}
6.08870058600007,52.47961315,1714,BC1236,"Wiertsema, grondonderzoek Dr53",B61A,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\B61A.pdf,{B1EB40EF-EE25-49D2-9D37-5B24694F9E14}
6.08470902100004,52.481484842,1715,BC1237,"Wiertsema, grondonderzoek Dr53",B62,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\B62.pdf,{35D08D38-CC5E-4150-8ACC-D03D4636C6D0}
6.07184180700006,52.490334223,1716,BC1241,"Wiertsema, grondonderzoek Dr53",B64,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\B64.pdf,{B2CB8873-6A75-45D1-8F3C-A67A156F643B}
6.06598827700003,52.4954239480001,1717,BC1242,"Wiertsema, grondonderzoek Dr53",B65B,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\B65B.pdf,{7353C671-AE42-4373-A7CF-A724FDB91D18}
6.08782799700003,52.6239603020001,1718,BC1250,"Wiertsema, grondonderzoek Dr09",B11,2005/03/10 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\B11.wmf,{4F407645-2531-4213-84CF-0892136D8244}
6.08875719100007,52.6214393430001,1719,BC1255,"Wiertsema, grondonderzoek Dr09",B16,2005/03/10 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\B16.wmf,{78094BE8-3276-4DF3-BB60-A0824068CF2F}
6.08898647500007,52.62147286,1720,BC1256,"Wiertsema, grondonderzoek Dr09",B17,2005/03/10 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\B17.wmf,{D3ADA278-E9E9-48BC-B996-F0BC108AC661}
6.09094351700003,52.6171459020001,1721,BC1261,"Wiertsema, grondonderzoek Dr09",B22,2005/03/10 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\B22.wmf,{FABDE205-DF8D-4FCB-8DF7-AABC7B4620BB}
6.09281363600007,52.610717988,1722,BC1267,"Wiertsema, grondonderzoek Dr09",B28,2005/03/10 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\B28.wmf,{00187DC5-EDA9-4100-9DCB-24A8A6CDC89E}
6.09313984000005,52.61088798,1723,BC1270,"Wiertsema, grondonderzoek Dr09",B31,2005/03/10 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\B31.wmf,{80C99E35-E83E-4146-86FD-460EC28A0033}
6.09222181100006,52.596489848,1724,BC1273,"Wiertsema, grondonderzoek Dr09",B34,2005/03/10 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\B34.wmf,{C7B88995-27E8-479F-8EA6-CE6218D85CAC}
6.09236892200005,52.5964598560001,1725,BC1274,"Wiertsema, grondonderzoek Dr09",B35,2005/03/10 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\B35.wmf,{C35BD84C-39BD-4882-B1EC-B67D9F747907}
6.10951793200007,52.5666029590001,1726,BC1277,"Wiertsema, grondonderzoek Dr09",B38,2005/03/10 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\B38.wmf,{EC37BCBF-A732-43E2-9B0C-A7C17C01CFCB}
6.11796929700006,52.6674120770001,1727,901_13C,"Witteveen+Bos, R6032410-RY_5",901_13C,2010/06/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG901\901_13C.pdf,{5F409410-3F16-4CDB-9B3E-DF142E0B2337}
6.11802381100006,52.667266812,1728,901_13E,"Witteveen+Bos, R6032410-RY_5",901_13E,2010/06/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG901\901_13E.pdf,{215270E6-D1D1-4515-8E03-2D0B242974B1}
6.12470924200005,52.6692773610001,1729,901_14E,"Witteveen+Bos, R6032410-RY_5",901_14E,2010/06/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG901\901_14E.pdf,{5BC1B6F0-1E27-4875-8A35-658536D6404D}
6.14096752400008,52.6782451130001,1730,901_17B,"Witteveen+Bos, R6032410-RY_5",901_17B,2010/06/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG901\901_17B.pdf,{ADE06138-FAC7-4785-9BF6-3CEE0F681A28}
6.16707177900003,52.67788993,1731,901_21B,"Witteveen+Bos, R6032410-RY_5",901_21B,2010/06/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG901\901_21B.pdf,{E292B0B3-BB05-4A7F-85F5-944F6DDB8F7F}
6.16706359200003,52.677875208,1732,901_21C,"Witteveen+Bos, R6032410-RY_5",901_21C,2010/06/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG901\901_21C.pdf,{58F7754E-8910-4D10-AF0B-596E2D8C2F18}
6.17403463700003,52.6762721480001,1733,901_22B,"Witteveen+Bos, R6032410-RY_5",901_22B,2010/06/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG901\901_22B.pdf,{B78C4C11-6E5F-46DC-9944-3B2A56F75A2C}
6.17390787300008,52.6761011300001,1734,901_22D,"Witteveen+Bos, R6032410-RY_5",901_22D,2010/06/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG901\901_22D.pdf,{4D57E1CC-DB73-413A-987D-7C0DA6FBB50B}
6.18128053200007,52.6745775630001,1735,901_23C,"Witteveen+Bos, R6032410-RY_5",901_23C,2010/06/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG901\901_23C.pdf,{B6F43F87-63A7-416B-B0B2-90EEC3D4D7A1}
6.18846375100003,52.6740147260001,1736,901_24D,"Witteveen+Bos, R6032410-RY_5",901_24D,2010/06/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG901\901_24D.pdf,{975A5F92-134F-4A13-8435-81A987D0B15F}
6.19658177700006,52.674701182,1737,901_25D,"Witteveen+Bos, R6032410-RY_5",901_25D,2010/06/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG901\901_25D.pdf,{04FDBFA8-E573-4BC4-8AB2-2297560380C4}
6.20925603900002,52.67792646,1738,901_27D,"Witteveen+Bos, R6032410-RY_5",901_27D,2010/06/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG901\901_27D.pdf,{0450B8D7-4739-412D-BE75-F5BC1FE85706}
6.06891632500003,52.625540431,1739,BC1597,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","A21,6",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\A21,6.pdf",{5E564B24-00AD-45BE-A618-E49F3BA839DD}
6.07065318900004,52.6246553830001,1740,BC1603,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","B23,2",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\B23,2.pdf",{509117FF-4863-45D4-A5D6-172E3464CF54}
6.07184619500003,52.620967508,1741,BC1609,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","B27,5",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\B27,5.pdf",{EBA28376-54B8-46D7-AD7A-636DCEA43349}
6.16122711200006,52.5259477710001,1742,BC1995,"Grondmechanica Delft, geom. onderzoek Dr09","TV39,0",1997/06/11 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\Handboringen_TV34_0_TV36_0_TV39_0.pdf,{D880A825-3AE7-4B9F-A2B1-5B63D9020E14}
6.15735736400006,52.5270652450001,1743,BC1996,"Grondmechanica Delft, geom. onderzoek Dr09","TV36,0",1997/06/11 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\Handboringen_TV34_0_TV36_0_TV39_0.pdf,{F57350FC-0513-4FC6-8652-BBB1CA2406C1}
6.15555565300002,52.5269555620001,1744,BC1997,"Grondmechanica Delft, geom. onderzoek Dr09","TV34,0",1997/06/11 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\Handboringen_TV34_0_TV36_0_TV39_0.pdf,{4F15E24B-4C2C-4614-B036-FB6F1CE64CC0}
5.97779094300006,52.5835894160001,1745,105_03D,"Witteveen+Bos, R6032410-RY_6",105_03D,2010/07/02 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG105\105_03D.pdf,{600C8AD2-A64E-4BB2-B5FF-EC6C3020B6B5}
5.97774730400005,52.5835799180001,1746,105_03E,"Witteveen+Bos, R6032410-RY_6",105_03E,2010/07/02 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG105\105_03E.pdf,{311B59D6-DF3F-425F-AAB6-435C3DA0CE75}
5.98097869600002,52.579484703,1747,105_04D,"Witteveen+Bos, R6032410-RY_6",105_04D,2010/07/02 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG105\105_04D.pdf,{A4AB20A4-3A4F-46EB-A1C2-BCD0DDF47C95}
5.97861051400002,52.5762431320001,1748,105_05D,"Witteveen+Bos, R6032410-RY_6",105_05D,2010/07/02 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG105\105_05D.pdf,{1281FBE8-E783-4556-A029-56F99FEC9AD5}
5.97195687800007,52.5741338300001,1749,105_06A,"Witteveen+Bos, R6032410-RY_6",105_06A,2010/07/02 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG105\105_06A.pdf,{EE8526C7-FD39-4A73-AF4E-6161E84D6866}
5.97190375000002,52.574195511,1750,105_06C,"Witteveen+Bos, R6032410-RY_6",105_06C,2010/07/02 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG105\105_06C.pdf,{4C2B291A-029D-447C-8AA0-B9127562E624}
6.38162753900002,52.5112536570001,1751,BC2976,"Lankelma Ommen-Dalfsen, decos2010-2265",B2-B,2009/07/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\dijkring53b\29469.b2.pdf,{CD6B13B3-7667-4D91-8D0B-A9839F329FBE}
