objectid;maatvoering;shape_len;geo_shape;geo_point_2d
8015;6.1;6.100023111394619;"{""coordinates"": [[5.4832746566162, 51.427984252542586], [5.4833007030776235, 51.42800630904467], [5.4833267481282535, 51.42802836644095]], ""type"": ""LineString""}";51.42800630918763, 5.4833007026297755
8020;18.0;18.0000346144112;"{""coordinates"": [[5.452815048202916, 51.47327301312626], [5.452756221715923, 51.47334508852269], [5.452697395042741, 51.473417163889124]], ""type"": ""LineString""}";51.47334508853349, 5.452756221654438
8022;21.0;20.9999739490192;"{""coordinates"": [[5.440609903483846, 51.41346369319431], [5.440756917576687, 51.41348505279639], [5.440903931808091, 51.41350641311202]], ""type"": ""LineString""}";51.41348505298339, 5.440756917670634
8031;3.0;2.9999691682895997;"{""coordinates"": [[5.4964715025503335, 51.41747173437777], [5.4964923182429715, 51.41747525188659], [5.496513135376412, 51.41747876939035]], ""type"": ""LineString""}";51.41747525194447, 5.496492318953164
8032;3.0;3.00000088254177;"{""coordinates"": [[5.495791598876775, 51.48927775692025], [5.4958065057003305, 51.48928751368726], [5.4958214110904775, 51.489297270453775]], ""type"": ""LineString""}";51.48928751352288, 5.495806505091052
8037;4.1;4.09999918227795;"{""coordinates"": [[5.477956813360308, 51.43964149169837], [5.477976956750726, 51.4396280352298], [5.477997100130973, 51.43961457965662]], ""type"": ""LineString""}";51.43962803552389, 5.477976956643031
8046;11.6;11.5999920431007;"{""coordinates"": [[5.457235083131735, 51.44945561106796], [5.457181785207747, 51.4494957226911], [5.457128487189902, 51.449535834289776]], ""type"": ""LineString""}";51.44949572269404, 5.457181785172241
8050;8.4;8.39999657380883;"{""coordinates"": [[5.47164481132077, 51.440163588633084], [5.471630900697917, 51.44020032643749], [5.471616990052577, 51.44023706424014]], ""type"": ""LineString""}";51.44020032643853, 5.4716309006917365
8052;7.5;7.5000024433357995;"{""coordinates"": [[5.463098163229028, 51.478906967821885], [5.463094683890734, 51.47894060561235], [5.463091204545815, 51.47897424250377]], ""type"": ""LineString""}";51.478940605165384, 5.463094683912064
8053;8.0;7.99999396249772;"{""coordinates"": [[5.4784425627419555, 51.43905755475047], [5.478496620693752, 51.43906985561248], [5.478550678674688, 51.43908215644947]], ""type"": ""LineString""}";51.43906985560749, 5.47849662070661
8056;3.0;2.99997833680847;"{""coordinates"": [[5.471126854914101, 51.44767467948435], [5.471137658263892, 51.44766300889954], [5.471148463045085, 51.44765133741382]], ""type"": ""LineString""}";51.44766300837463, 5.471137658899164
8059;3.6;3.60002398090366;"{""coordinates"": [[5.471475620511817, 51.45188809922974], [5.471485247523956, 51.45187307849601], [5.471494873092793, 51.45185805866137]], ""type"": ""LineString""}";51.451873079044034, 5.471485246955962
8062;12.3;12.300035191733599;"{""coordinates"": [[5.452033848945473, 51.47683261583913], [5.4520726212687025, 51.476782919351905], [5.452111394948118, 51.476733223749775]], ""type"": ""LineString""}";51.476782919546295, 5.452072621628726
8063;1.6;1.59997271226731;"{""coordinates"": [[5.480536990674533, 51.440285530381956], [5.480531496424084, 51.4402918484305], [5.480526002172112, 51.44029816647873]], ""type"": ""LineString""}";51.44029184843057, 5.480531496423576
8068;5.0;4.99996606115327;"{""coordinates"": [[5.444453981145777, 51.45660181975232], [5.444472641953171, 51.45662103010843], [5.444491302777432, 51.456640241360304]], ""type"": ""LineString""}";51.4566210304497, 5.444472642071359
8070;2.0;1.9999808299081299;"{""coordinates"": [[5.462491161359021, 51.42709150498491], [5.462501316557133, 51.42708514161809], [5.4625114731917765, 51.427078779148374]], ""type"": ""LineString""}";51.42708514174401, 5.462501317073261
8071;2.0;2.0000032340858;"{""coordinates"": [[5.4620749296734585, 51.42380170453127], [5.462086398964153, 51.4238071245188], [5.4620978682591055, 51.423812545404054]], ""type"": ""LineString""}";51.42380712478461, 5.462086399052789
8073;7.5;7.50001210932356;"{""coordinates"": [[5.471063035387555, 51.45127391876681], [5.471104170253912, 51.45125210959135], [5.471145305080827, 51.45123030040133]], ""type"": ""LineString""}";51.45125210959099, 5.4711041702378616
8074;2.25;2.25003593299527;"{""coordinates"": [[5.475280421762751, 51.44604450994356], [5.475296414487252, 51.446042964375465], [5.475312407208933, 51.44604141790634]], ""type"": ""LineString""}";51.4460429641482, 5.475296414507423
8076;13.35;13.3499626070641;"{""coordinates"": [[5.48481085010518, 51.43453990844308], [5.484906798346003, 51.434541751541445], [5.485002745156359, 51.434543594562065]], ""type"": ""LineString""}";51.43454175151513, 5.484906797630528
8077;1.8;1.80002588152428;"{""coordinates"": [[5.48416696949332, 51.435321943515184], [5.484158637214835, 51.43532813466311], [5.484150304932176, 51.43533432491157]], ""type"": ""LineString""}";51.435328134358755, 5.484158637320767
8080;2.0;1.9999806724178;"{""coordinates"": [[5.4883651230400305, 51.45995101420853], [5.488350767026404, 51.45995162802007], [5.488336412451313, 51.45995224182859]], ""type"": ""LineString""}";51.45995162800397, 5.4883507677450485
8081;4.4;4.40001637269681;"{""coordinates"": [[5.474940766185471, 51.436700737266364], [5.4749566031455865, 51.43671785684084], [5.474972440117613, 51.43673497641318]], ""type"": ""LineString""}";51.436717856841504, 5.4749566031496695
8085;13.75;13.750016355647599;"{""coordinates"": [[5.480125434856082, 51.440677909557884], [5.480206279111785, 51.440713492275016], [5.480287124933924, 51.440749075833736]], ""type"": ""LineString""}";51.44071349266396, 5.480206279909027
8086;6.6;6.5999959710619995;"{""coordinates"": [[5.455439037172587, 51.421470739911626], [5.455481583594158, 51.42148386539629], [5.455524130038828, 51.42149698996652]], ""type"": ""LineString""}";51.42148386514945, 5.455481583540811
8087;7.35;7.349968058051419;"{""coordinates"": [[5.469060611013334, 51.43683706973635], [5.469100286215116, 51.43685889418565], [5.469139960016734, 51.43688071862242]], ""type"": ""LineString""}";51.43685889403396, 5.469100285595026
8089;10.0;9.999971015958;"{""coordinates"": [[5.495686378812218, 51.420243283824455], [5.4956675366830225, 51.420286655630925], [5.4956486945178815, 51.42033002743428]], ""type"": ""LineString""}";51.42028665563278, 5.495667536672895
8093;5.7;5.700007498240679;"{""coordinates"": [[5.441819938117663, 51.41902262974893], [5.441829361966704, 51.41899769878756], [5.441838785805451, 51.418972767825416]], ""type"": ""LineString""}";51.41899769878805, 5.441829361963873
8095;2.5;2.50003050023098;"{""coordinates"": [[5.473310551827744, 51.48911586107619], [5.473302636060219, 51.4891259512903], [5.473294718850985, 51.48913604240375]], ""type"": ""LineString""}";51.48912595182935, 5.473302635453283
8097;3.7;3.69999248107344;"{""coordinates"": [[5.478351481450964, 51.43670248933338], [5.478371809826386, 51.43671321757576], [5.478392138211382, 51.43672394581453]], ""type"": ""LineString""}";51.436713217575644, 5.478371809830279
8098;3.2;3.19998108119407;"{""coordinates"": [[5.481884816944018, 51.44133112330567], [5.4818929615275716, 51.441317672327635], [5.481901106106316, 51.44130422134899]], ""type"": ""LineString""}";51.44131767232791, 5.481892961526114
8099;10.35;10.3499881062734;"{""coordinates"": [[5.456476177708462, 51.47633720053264], [5.456539223127668, 51.47636197524525], [5.456602268615364, 51.476386749923684]], ""type"": ""LineString""}";51.476361975241396, 5.456539223156715
8101;2.0;2.00000828422756;"{""coordinates"": [[5.473835408218259, 51.44942232506291], [5.473847435395679, 51.449427256280174], [5.47385946257741, 51.449432188395036]], ""type"": ""LineString""}";51.44942725653726, 5.47384743547645
8103;9.0;9.000042487122078;"{""coordinates"": [[5.468499172841054, 51.46675382265887], [5.4685002768438356, 51.46679426544122], [5.468501380850203, 51.466834709122324]], ""type"": ""LineString""}";51.466794265890464, 5.468500276850862
8106;1.0;0.999944258281156;"{""coordinates"": [[5.477353359720871, 51.43632625827869], [5.477348978949046, 51.43632982208549], [5.477344596736632, 51.43633338499435]], ""type"": ""LineString""}";51.43632982194793, 5.477348978482015
8109;3.0;3.0000619422676595;"{""coordinates"": [[5.481072924388129, 51.43665302183663], [5.481083856804984, 51.436664645264145], [5.481094790665612, 51.43667626868954]], ""type"": ""LineString""}";51.43666464544346, 5.481083857335098
8110;4.25;4.2499933143249695;"{""coordinates"": [[5.481376350693155, 51.440950408927115], [5.481404033156912, 51.44095850599618], [5.481431714192182, 51.440966603059834]], ""type"": ""LineString""}";51.44095850589849, 5.481404032470451
8111;10.2;10.1999805379547;"{""coordinates"": [[5.42670866293069, 51.46388609516968], [5.426758700336831, 51.46385255940365], [5.426808737670131, 51.46381902451505]], ""type"": ""LineString""}";51.46385255969941, 5.4267587002046085
8114;1.5;1.49999268350685;"{""coordinates"": [[5.508226470795524, 51.44177304266892], [5.508236947524198, 51.4417746470455], [5.508247425691958, 51.44177625141966]], ""type"": ""LineString""}";51.44177464709872, 5.508236948235408
8118;8.4;8.39997448683337;"{""coordinates"": [[5.509302633831012, 51.4286616855027], [5.509316873991613, 51.428698373160856], [5.509331115613103, 51.42873506081566]], ""type"": ""LineString""}";51.428698373282494, 5.509316874404376
8121;7.5;7.49995320692403;"{""coordinates"": [[5.4792163134468455, 51.441303110569166], [5.4792691563303535, 51.44130986602133], [5.479321997789422, 51.44131662055177]], ""type"": ""LineString""}";51.441309865742404, 5.479269155594877
8122;8.4;8.40004509158552;"{""coordinates"": [[5.4578356791959886, 51.450355661195715], [5.4578854676003585, 51.450334272995065], [5.457935257406692, 51.450312883872506]], ""type"": ""LineString""}";51.45033427260158, 5.457885468330321
8123;3.15;3.1499600089972195;"{""coordinates"": [[5.4816745747198095, 51.43637136667468], [5.481683991121994, 51.436384242500054], [5.481693406091271, 51.43639711832591]], ""type"": ""LineString""}";51.43638424232957, 5.481683990639007
8126;1.7;1.70001715285464;"{""coordinates"": [[5.477389485598222, 51.4704921244241], [5.477390000124856, 51.470499758088295], [5.477390514651611, 51.4705073917525]], ""type"": ""LineString""}";51.47049975808831, 5.477390000124887
8128;1.25;1.24992673177425;"{""coordinates"": [[5.478120083381293, 51.440477082516345], [5.478122300435568, 51.44047163814372], [5.478124518929307, 51.440466194668794]], ""type"": ""LineString""}";51.44047163843489, 5.478122300768244
8129;1.5;1.50000675119442;"{""coordinates"": [[5.474386570486484, 51.43606758252432], [5.474395171466051, 51.43606351499817], [5.474403773882251, 51.436059447470306]], ""type"": ""LineString""}";51.43606351485886, 5.474395172118897
8146;8.0;7.99999396249772;"{""coordinates"": [[5.47839319621236, 51.439142294598646], [5.478447254251449, 51.43915459548349], [5.4785013123197315, 51.4391668963432]], ""type"": ""LineString""}";51.43915459547848, 5.478447254264328
8151;3.1;3.0999128780687797;"{""coordinates"": [[5.482987560425025, 51.435535616139056], [5.483007980681034, 51.435541201079594], [5.483028402380148, 51.435546786015365]], ""type"": ""LineString""}";51.43554120117012, 5.483007981377176
8153;1.0;1.00000620911753;"{""coordinates"": [[5.490426109791281, 51.42568417656886], [5.4904291068300415, 51.42568826196448], [5.490432102431496, 51.42569234736136]], ""type"": ""LineString""}";51.42568826179364, 5.490429106345184
8157;3.0;3.00002544655875;"{""coordinates"": [[5.455446952258676, 51.42718822693061], [5.455432525312103, 51.42719824968352], [5.455418098359189, 51.42720827243458]], ""type"": ""LineString""}";51.42719824968365, 5.455432525309665
8159;16.0;15.999957476193499;"{""coordinates"": [[5.506692544330617, 51.45232328899649], [5.506801297035556, 51.452346825671235], [5.5069100498528, 51.45237036224455]], ""type"": ""LineString""}";51.45234682565055, 5.506801297085211
8160;5.0;5.0000094479910695;"{""coordinates"": [[5.471844808688304, 51.4337657450767], [5.471859240572147, 51.433786326735664], [5.471873672469042, 51.4338069083928]], ""type"": ""LineString""}";51.43378632673644, 5.47185924057627
8161;21.0;20.9999682214028;"{""coordinates"": [[5.4755514637839475, 51.43530230363278], [5.475564377633568, 51.43539633873847], [5.47557729009854, 51.43549037384326]], ""type"": ""LineString""}";51.43539633869137, 5.475564377280969
8164;6.3;6.30005229009265;"{""coordinates"": [[5.450711894170666, 51.4752986590474], [5.4507522164955935, 51.4753116067471], [5.450792538844685, 51.47532455533168]], ""type"": ""LineString""}";51.47531160699076, 5.450752216571507
8165;1.0;0.999999586082901;"{""coordinates"": [[5.4575265433202045, 51.44187901859673], [5.4575298841825655, 51.4418750390916], [5.457533225042961, 51.44187105868744]], ""type"": ""LineString""}";51.44187503873523, 5.4575298842925495
8166;4.5;4.499997377777009;"{""coordinates"": [[5.472734757500067, 51.43646603114933], [5.472757034790075, 51.43648069957196], [5.472779312094438, 51.43649536799027]], ""type"": ""LineString""}";51.4364806995722, 5.472757034795671
8168;2.0;1.9999806724178;"{""coordinates"": [[5.488384844275018, 51.46013104442993], [5.488370488204898, 51.46013165824392], [5.48835613357332, 51.46013227205487]], ""type"": ""LineString""}";51.46013165822781, 5.488370488923545
8171;2.52;2.52003143909558;"{""coordinates"": [[5.479094480157568, 51.437352534159885], [5.479082993733047, 51.43736129460001], [5.4790715073022955, 51.43737005414011]], ""type"": ""LineString""}";51.437361294293005, 5.4790829938389995
8174;3.15;3.15001313212879;"{""coordinates"": [[5.46808808975667, 51.42576785197216], [5.468068599910697, 51.42577506185659], [5.468049111496398, 51.425782271736736]], ""type"": ""LineString""}";51.42577506173892, 5.468068600583797
8184;8.75;8.74996184319822;"{""coordinates"": [[5.461119939660467, 51.42746810294597], [5.461174112306318, 51.4274481127476], [5.461228284903145, 51.4274281216252]], ""type"": ""LineString""}";51.42744811249288, 5.461174112358304
8186;1.9;1.8999790585950198;"{""coordinates"": [[5.475048296162945, 51.44774430279323], [5.475043232033687, 51.44775223461772], [5.4750381693394745, 51.44776016554203]], ""type"": ""LineString""}";51.44775223407008, 5.475043232598397
8187;10.5;10.499999864761898;"{""coordinates"": [[5.453897538418817, 51.444260291579724], [5.453925576583077, 51.444304108740006], [5.45395361480128, 51.444347925893375]], ""type"": ""LineString""}";51.44430410874317, 5.453925576599695
8191;11.5;11.4999819942985;"{""coordinates"": [[5.476946761149378, 51.46950892444599], [5.476950221978135, 51.46956056338889], [5.476953684255766, 51.46961220322926]], ""type"": ""LineString""}";51.469560563860796, 5.476950222356947
8197;10.7;10.700027394991;"{""coordinates"": [[5.471188930617772, 51.437849630195956], [5.471250744179463, 51.43787826663002], [5.471312559257083, 51.43790690303022]], ""type"": ""LineString""}";51.437878266764606, 5.471250744867234
8199;3.0;3.00006744590851;"{""coordinates"": [[5.481772343604159, 51.44127559732948], [5.48176450782683, 51.44128815996767], [5.481756672045181, 51.44130072260531]], ""type"": ""LineString""}";51.44128815996792, 5.481764507825508
8201;2.2;2.1999537315344697;"{""coordinates"": [[5.478532059661834, 51.438714633203475], [5.478523504454074, 51.43872295084271], [5.478514950679642, 51.43873126758128]], ""type"": ""LineString""}";51.43872295032904, 5.47852350510915
8207;10.2;10.2000473651878;"{""coordinates"": [[5.481545336788835, 51.43648155219179], [5.481480087547226, 51.43650248934141], [5.481414836807415, 51.436523426455686]], ""type"": ""LineString""}";51.43650248944071, 5.481480086835659
8210;8.0;8.00000842499556;"{""coordinates"": [[5.473821061231853, 51.43459776320829], [5.473776035029798, 51.43462013985954], [5.473731008783536, 51.4346425164934]], ""type"": ""LineString""}";51.43462013985874, 5.473776035011617
