X,Y,OBJECTID,AANWIJZINGSDATUM,ABSX,ABSY,ADRES,AMID,BESLUITBWDATUM,BESLUITBWNUMMER,BOUWJAAR,LOCATIE,OMS_SOORT,OMS_STATUS,POSTCODE_VOL,RDMZOBJECTCODE,STATUSCODE,VERBLIJFSEENHEIDNUMMER,BUURTNAAM,WIJKNAAM,NIVEAU
5.94367569810891,51.9994493262972,1789,16-05-2000,193214.31,445820.91,Kloosterstraat,33888,16-05-2000,bkw 00/671 N,1929,,middenstandswoningen,Gemeentelijk monument,6824RB,,G,0202010000299422,Geitenkamp,Geitenkamp,
5.94372724224799,51.9994828786847,1790,16-05-2000,193217.821,445824.67,Kloosterstraat,33889,16-05-2000,bkw 00/671 N,1929,,middenstandswoningen,Gemeentelijk monument,6824RB,,G,0202010000400256,Geitenkamp,Geitenkamp,
5.92478731147045,51.9771252201612,1791,16-05-2000,191935.603,443327.47,Van Linschotenstraat,33581,16-05-2000,bkw 00/671 N,1940,,bejaardenwoningen,Gemeentelijk monument,6828ZB,,G,0202010000282609,Arnhemse Broek,Arnhemse Broek,
5.93869970601753,51.995630776933,1792,14-09-1999,192875.828,445393.47,Lippe Biesterfeldstraat,33602,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LG,,G,0202010000385887,Angerenstein,Velperweg e.o.,
5.93906320673284,51.9957718072333,1793,14-09-1999,192900.673,445409.35,Lippe Biesterfeldstraat,33603,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LH,,G,0202010000309677,Angerenstein,Velperweg e.o.,
5.93904528153274,51.9957835762042,1794,14-09-1999,192899.432,445410.65,Lippe Biesterfeldstraat,33604,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LH,,G,0202010000397237,Angerenstein,Velperweg e.o.,
5.93882058269794,51.9956124131603,1795,14-09-1999,192884.145,445391.49,Lippe Biesterfeldstraat,33605,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LG,,G,0202010000337579,Angerenstein,Velperweg e.o.,
5.93902737088333,51.9957953451042,1796,14-09-1999,192898.192,445411.95,Lippe Biesterfeldstraat,33606,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LH,,G,0202010000423737,Angerenstein,Velperweg e.o.,
5.93880268661762,51.995624181958,1797,14-09-1999,192882.906,445392.79,Lippe Biesterfeldstraat,33607,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LG,,G,0202010000400770,Angerenstein,Velperweg e.o.,
5.93900944677079,51.9958072039481,1798,14-09-1999,192896.951,445413.26,Lippe Biesterfeldstraat,33608,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LH,,G,0202010000334832,Angerenstein,Velperweg e.o.,
5.93878476251378,51.995636040768,1799,14-09-1999,192881.665,445394.1,Lippe Biesterfeldstraat,33609,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LG,,G,0202010000376379,Angerenstein,Velperweg e.o.,
5.93914734883642,51.9957973887964,1800,14-09-1999,192906.43,445412.24,Lippe Biesterfeldstraat,33610,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LH,,G,0202010000337511,Angerenstein,Velperweg e.o.,
5.93876682273458,51.995647809765,1801,14-09-1999,192880.423,445395.4,Lippe Biesterfeldstraat,33611,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LG,,G,0202010000334830,Angerenstein,Velperweg e.o.,
5.93912942364825,51.9958091577801,1802,14-09-1999,192905.189,445413.54,Lippe Biesterfeldstraat,33612,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LH,,G,0202010000282613,Angerenstein,Velperweg e.o.,
5.93892730157459,51.9956729436148,1803,14-09-1999,192891.423,445398.28,Lippe Biesterfeldstraat,33613,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LG,,G,0202010000376429,Angerenstein,Velperweg e.o.,
5.93911149955725,51.9958210166395,1804,14-09-1999,192903.948,445414.85,Lippe Biesterfeldstraat,33614,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LH,,G,0202010000321561,Angerenstein,Velperweg e.o.,
5.93890940660441,51.995684802307,1805,14-09-1999,192890.184,445399.59,Lippe Biesterfeldstraat,33615,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LG,,G,0202010000360421,Angerenstein,Velperweg e.o.,
5.93909358891034,51.9958327855494,1806,14-09-1999,192902.708,445416.15,Lippe Biesterfeldstraat,33616,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LH,,G,0202010000337513,Angerenstein,Velperweg e.o.,
5.93889148139855,51.9956965712547,1807,14-09-1999,192888.943,445400.89,Lippe Biesterfeldstraat,33617,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LG,,G,0202010000347977,Angerenstein,Velperweg e.o.,
5.90837835806265,51.981289411041,1808,03-07-1990,190804.889,443782.54,Wielakkerstraat,33533,03-07-1990,2476/SO,1590,,winkelpand met bovenwoningen,Gemeentelijk monument,6811DB,,G,0202010000431049,Markt,Centrum,
5.91025619863695,51.9801519571205,1809,18-05-1993,190934.807,443656.92,Koningstraat,33540,18-05-1993,93.015876,1898,,,Gemeentelijk monument,6811DH,,G,,Markt,Centrum,
5.90576293549369,51.9824927363358,1810,02-04-1996,190624.255,443915.13,Pauwstraat,33541,02-04-1996,BLO 96/365 N,1850,,,Gemeentelijk monument,6811GK,,G,0202010000307962,Rijnstraat,Centrum,
5.91018570691837,51.9819206413465,1811,18-05-1993,190928.547,443853.66,Koningstraat,33891,18-05-1993,93.015876,1850,,winkel/woonhuis,Gemeentelijk monument,6811DE,,G,0202010000307744,Markt,Centrum,
5.91016285187795,51.9818593524439,1812,18-05-1993,190927.026,443846.83,Koningstraat,33892,18-05-1993,93.015876,1875,,winkel/woonhuis,Gemeentelijk monument,6811DE,,G,0202010000386353,Markt,Centrum,
5.91010752110667,51.981552106526,1813,18-05-1993,190923.471,443812.62,Koningstraat,33895,18-05-1993,93.015876,1890,,,Gemeentelijk monument,6811DE,,G,0202010000389974,Markt,Centrum,
5.94187003985208,52.0015862091202,1814,25-05-1999,193088.497,446057.7,H. van Kolstraat,33896,25-05-1999,bkw 99/570 N,1923,,complex arbeiderswoningen,Gemeentelijk monument,6823GW,,G,0202010000324952,Geitenkamp,Geitenkamp,
5.94191494888003,52.0014177352315,1815,25-05-1999,193091.724,446038.98,H. van Kolstraat,33898,25-05-1999,bkw 99/570 N,1923,,woonhuizen,Gemeentelijk monument,6823GW,,G,0202010000415541,Geitenkamp,Geitenkamp,
5.94194703038823,52.0015942052254,1816,25-05-1999,193093.777,446058.63,H. van Kolstraat,33900,25-05-1999,bkw 99/570 N,1923,,complex arbeiderswoningen,Gemeentelijk monument,6823GW,,G,0202010000372114,Geitenkamp,Geitenkamp,
5.94199262465582,52.0014258179585,1817,25-05-1999,193097.051,446039.92,H. van Kolstraat,33901,25-05-1999,bkw 99/570 N,1923,,woonhuizen,Gemeentelijk monument,6823GW,,G,0202010000386045,Geitenkamp,Geitenkamp,
5.94208016980694,52.0016264746509,1818,25-05-1999,193102.892,446062.29,H. van Kolstraat,33903,25-05-1999,bkw 99/570 N,1923,,complex arbeiderswoningen,Gemeentelijk monument,6823GW,,G,0202010000325815,Geitenkamp,Geitenkamp,
5.94213578626209,52.0014219068395,1819,25-05-1999,193106.885,446039.56,H. van Kolstraat,33905,25-05-1999,bkw 99/570 N,1923,,woonhuizen,Gemeentelijk monument,6823GW,,G,0202010000345715,Geitenkamp,Geitenkamp,
5.94215489778098,52.0016340318754,1820,25-05-1999,193108.017,446063.17,H. van Kolstraat,33907,25-05-1999,bkw 99/570 N,1923,,complex arbeiderswoningen,Gemeentelijk monument,6823GW,,G,0202010000307468,Geitenkamp,Geitenkamp,
5.91536280989726,51.9770534977237,1821,16-11-1993,191288.144,443314.74,Eusebiusbuitensingel,33430,16-11-1993,93.018264,1900,,tegeltableau,Gemeentelijk monument,6828HZ,,G,0202010000388855,Bij de John Frostbrug,Arnhemse Broek,
5.93924895970336,51.9958616281569,1822,14-09-1999,192913.354,445419.44,Lippe Biesterfeldstraat,33618,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LH,,G,0202010000345811,Angerenstein,Velperweg e.o.,
5.93972131597671,51.9963211424623,1823,14-09-1999,192945.405,445470.81,Lippe Biesterfeldstraat,33619,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LJ,,G,0202010000309681,Angerenstein,Velperweg e.o.,
5.93923103451635,51.995873397156,1824,14-09-1999,192912.113,445420.74,Lippe Biesterfeldstraat,33620,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LH,,G,0202010000323412,Angerenstein,Velperweg e.o.,
5.93985343698873,51.9963100053873,1825,14-09-1999,192954.488,445469.64,Lippe Biesterfeldstraat,33621,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LJ,,G,0202010000358771,Angerenstein,Velperweg e.o.,
5.93921311042667,51.9958852560308,1826,14-09-1999,192910.872,445422.05,Lippe Biesterfeldstraat,33622,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LH,,G,0202010000298845,Angerenstein,Velperweg e.o.,
5.91053539368664,51.983999712117,1827,05-02-2002,190950.903,444085.14,Jansbinnensingel,32776,05-02-2002,bkw 02/32 N,1840,,pand,Gemeentelijk monument,6811AL,,G,0202010000858498,Janssingel,Centrum,
5.91016573197412,51.9808332280254,1828,18-05-1993,190928.046,443732.67,Koningstraat,33908,18-05-1993,93.015876,1900,,winkelpand met oorspr.bovenwoning,Gemeentelijk monument,6811DG,,G,0202010000357982,Markt,Centrum,
5.94221029770127,52.0014296448168,1829,25-05-1999,193111.995,446040.46,H. van Kolstraat,33909,25-05-1999,bkw 99/570 N,1923,,woonhuizen,Gemeentelijk monument,6823GW,,G,0202010000331251,Geitenkamp,Geitenkamp,
5.94222968402795,52.0016415887774,1830,25-05-1999,193113.146,446064.05,H. van Kolstraat,33911,25-05-1999,bkw 99/570 N,1923,,complex arbeiderswoningen,Gemeentelijk monument,6823GW,,G,0202010000334634,Geitenkamp,Geitenkamp,
5.94228479460411,52.0014373828156,1831,25-05-1999,193117.104,446041.36,H. van Kolstraat,33913,25-05-1999,bkw 99/570 N,1923,,woonhuizen,Gemeentelijk monument,6823GW,,G,0202010000373703,Geitenkamp,Geitenkamp,
5.94230438292818,52.0016491460441,1832,25-05-1999,193118.269,446064.93,H. van Kolstraat,33915,25-05-1999,bkw 99/570 N,1923,,complex arbeiderswoningen,Gemeentelijk monument,6823GW,,G,0202010000294433,Geitenkamp,Geitenkamp,
5.94250844564724,52.0014605957724,1833,25-05-1999,193132.442,446044.06,H. van Kolstraat,33925,25-05-1999,bkw 99/570 N,1923,,woonhuizen,Gemeentelijk monument,6823GW,,G,0202010000386047,Geitenkamp,Geitenkamp,
5.91323849979785,51.9806674428299,1834,01-07-1997,191139.279,443715.75,Koningsplein,33930,01-07-1997,BLO 97/672 N,1937,,schouwburg,Gemeentelijk monument,6811BV,,G,,Markt,Centrum,
5.91038397532936,51.9799328816732,1835,18-05-1993,190943.761,443632.61,Koningstraat,33931,18-05-1993,93.015876,1790,,winkel met bovenwoning,Gemeentelijk monument,6811DH,,G,0202010000294439,Markt,Centrum,
5.91037105486287,51.9799557695915,1836,18-05-1993,190942.855,443635.15,Koningstraat,33932,18-05-1993,93.015876,1790,,winkel met bovenwoning,Gemeentelijk monument,6811DH,,G,0202010000361273,Markt,Centrum,
5.9110451597022,51.9793464141322,1837,09-12-1997,190989.656,443567.69,Koningstraat,33933,09-12-1997,BLO 97/1138N,1963,,stadhuis,Gemeentelijk monument,6811DG,,G,0202010000319251,Markt,Centrum,
5.93983552745013,51.9963218642878,1838,14-09-1999,192953.248,445470.95,Lippe Biesterfeldstraat,33623,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LJ,,G,0202010000298801,Angerenstein,Velperweg e.o.,
5.93919519978084,51.9958970249561,1839,14-09-1999,192909.632,445423.35,Lippe Biesterfeldstraat,33624,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LH,,G,0202010000397239,Angerenstein,Velperweg e.o.,
5.93981760223382,51.9963336333756,1840,14-09-1999,192952.007,445472.25,Lippe Biesterfeldstraat,33625,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LJ,,G,0202010000320043,Angerenstein,Velperweg e.o.,
5.93917727567224,51.9959088838254,1841,14-09-1999,192908.391,445424.66,Lippe Biesterfeldstraat,33626,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LH,,G,0202010000376433,Angerenstein,Velperweg e.o.,
5.93979967700811,51.9963454024606,1842,14-09-1999,192950.766,445473.55,Lippe Biesterfeldstraat,33627,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LJ,,G,0202010000397241,Angerenstein,Velperweg e.o.,
5.93932199163452,51.9959025419551,1843,14-09-1999,192918.335,445424.03,Lippe Biesterfeldstraat,33628,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LH,,G,0202010000387949,Angerenstein,Velperweg e.o.,
5.93995451695319,51.9963652582699,1844,14-09-1999,192961.383,445475.84,Lippe Biesterfeldstraat,33629,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LK,,G,0202010000381656,Angerenstein,Velperweg e.o.,
5.93930406755733,51.9959144008436,1845,14-09-1999,192917.094,445425.34,Lippe Biesterfeldstraat,33630,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LH,,G,0202010000280954,Angerenstein,Velperweg e.o.,
5.93993660741937,51.9963771171856,1846,14-09-1999,192960.143,445477.15,Lippe Biesterfeldstraat,33631,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LK,,G,0202010000337583,Angerenstein,Velperweg e.o.,
5.93928614236372,51.995926169851,1847,14-09-1999,192915.853,445426.64,Lippe Biesterfeldstraat,33632,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LH,,G,0202010000345813,Angerenstein,Velperweg e.o.,
5.93991868220762,51.9963888862886,1848,14-09-1999,192958.902,445478.45,Lippe Biesterfeldstraat,33633,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LK,,G,0202010000280958,Angerenstein,Velperweg e.o.,
5.93926823282775,51.9959380286657,1849,14-09-1999,192914.613,445427.95,Lippe Biesterfeldstraat,33634,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LH,,G,0202010000320041,Angerenstein,Velperweg e.o.,
5.93990075809465,51.9964007452674,1850,14-09-1999,192957.661,445479.76,Lippe Biesterfeldstraat,33635,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LK,,G,0202010000337585,Angerenstein,Velperweg e.o.,
5.93943096078085,51.9959636006917,1851,14-09-1999,192925.767,445430.88,Lippe Biesterfeldstraat,33636,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LJ,,G,0202010000425836,Angerenstein,Velperweg e.o.,
5.94002248478548,51.99640394834,1852,14-09-1999,192966.018,445480.18,Lippe Biesterfeldstraat,33637,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LK,,G,0202010000425838,Angerenstein,Velperweg e.o.,
5.9394130512683,51.9959754595284,1853,14-09-1999,192924.527,445432.19,Lippe Biesterfeldstraat,33638,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LJ,,G,0202010000387951,Angerenstein,Velperweg e.o.,
5.94000456069401,51.9964158073345,1854,14-09-1999,192964.777,445481.49,Lippe Biesterfeldstraat,33639,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LK,,G,0202010000387957,Angerenstein,Velperweg e.o.,
5.90706177689955,51.9824252538005,1855,02-04-1996,190713.536,443908.26,Jansplaats,32781,02-04-1996,BLO 96/365 N,,,hoekpand,Gemeentelijk monument,6811GB,,G,0202010000431261,Rijnstraat,Centrum,
5.90355189169066,51.9823203577374,1856,12-12-1995,190472.498,443894.87,Korte Hoogstraat,32784,12-12-1995,95.028639,1860,,horecagelegenheid met bovenwoning,Gemeentelijk monument,6811GX,,G,0202010000836303,Rijnstraat,Centrum,
5.90796222862102,51.9809436741174,1857,05-07-1994,190776.577,443743.87,Bakkerstraat,32796,05-07-1994,94.021237,1890,,winkel/woonhuis,Gemeentelijk monument,6811EG,,G,0202010000857895,Weverstraat,Centrum,
5.92469886294346,51.9773852087288,1858,16-05-2000,191929.312,443356.35,Van Linschotenstraat,33571,16-05-2000,bkw 00/671 N,1940,,bejaardenwoningen,Gemeentelijk monument,6828ZB,,G,0202010000360419,Arnhemse Broek,Arnhemse Broek,
5.92457580854662,51.9777150152553,1859,16-05-2000,191920.586,443392.98,Van Linschotenstraat,33572,16-05-2000,bkw 00/671 N,1940,,bejaardenwoningen,Gemeentelijk monument,6828ZB,,G,0202010000298843,Arnhemse Broek,Arnhemse Broek,
5.92473103096868,51.9773064134182,1860,16-05-2000,191931.587,443347.6,Van Linschotenstraat,33573,16-05-2000,bkw 00/671 N,1940,,bejaardenwoningen,Gemeentelijk monument,6828ZB,,G,0202010000397233,Arnhemse Broek,Arnhemse Broek,
5.92459042423463,51.9776702762464,1861,16-05-2000,191921.627,443388.01,Van Linschotenstraat,33574,16-05-2000,bkw 00/671 N,1940,,bejaardenwoningen,Gemeentelijk monument,6828ZB,,G,0202010000376375,Arnhemse Broek,Arnhemse Broek,
5.92474567923877,51.9772632022619,1862,16-05-2000,191932.629,443342.8,Van Linschotenstraat,33575,16-05-2000,bkw 00/671 N,1940,,bejaardenwoningen,Gemeentelijk monument,6828ZB,,G,0202010000309673,Arnhemse Broek,Arnhemse Broek,
5.9246179845465,51.9776223321526,1863,16-05-2000,191923.56,443382.69,Van Linschotenstraat,33576,16-05-2000,bkw 00/671 N,1940,,bejaardenwoningen,Gemeentelijk monument,6828ZB,,G,0202010000337575,Arnhemse Broek,Arnhemse Broek,
5.92475938790958,51.9772229615622,1864,16-05-2000,191933.604,443338.33,Van Linschotenstraat,33577,16-05-2000,bkw 00/671 N,1940,,bejaardenwoningen,Gemeentelijk monument,6828ZB,,G,0202010000397235,Arnhemse Broek,Arnhemse Broek,
5.92463087945527,51.977584611934,1865,16-05-2000,191924.477,443378.5,Van Linschotenstraat,33578,16-05-2000,bkw 00/671 N,1940,,bejaardenwoningen,Gemeentelijk monument,6828ZB,,G,0202010000337577,Arnhemse Broek,Arnhemse Broek,
5.91031287183422,51.980056518296,1866,18-05-1993,190938.777,443646.33,Koningstraat,33934,18-05-1993,93.015876,1840,,winkel met bovenwoning,Gemeentelijk monument,6811DH,,G,0202010000384645,Markt,Centrum,
5.91044905424924,51.9798143951741,1867,18-05-1993,190948.327,443619.46,Koningstraat,33936,18-05-1993,93.015876,1900,,winkel met bovenwoning,Gemeentelijk monument,6811DH,,G,0202010000308056,Markt,Centrum,
5.91023799016719,51.9801832277182,1868,18-05-1993,190933.531,443660.39,Koningstraat,33937,18-05-1993,93.015876,1898,,,Gemeentelijk monument,6811DH,,G,0202010000346377,Markt,Centrum,
5.9104322093523,51.9798489854331,1869,18-05-1993,190947.142,443623.3,Koningstraat,33938,18-05-1993,93.015876,1900,,winkel met bovenwoning,Gemeentelijk monument,6811DH,,G,0202010000412370,Markt,Centrum,
5.91021847058761,51.9802243913448,1870,18-05-1993,190932.157,443664.96,Koningstraat,33939,18-05-1993,93.015876,1880,,winkel met bovenwoning,Gemeentelijk monument,6811DH,,G,0202010000856816,Markt,Centrum,
5.91043377921831,51.9798799883116,1871,18-05-1993,190947.225,443626.75,Koningstraat,33940,18-05-1993,93.015876,1900,,winkel met bovenwoning,Gemeentelijk monument,6811DH,,G,0202010000384643,Markt,Centrum,
5.91020398384929,51.9802540274822,1872,18-05-1993,190931.138,443668.25,Koningstraat,33941,18-05-1993,93.015876,1880,,winkel met bovenwoning,Gemeentelijk monument,6811DH,,G,0202010000377020,Markt,Centrum,
5.91015298028226,51.9803588788271,1873,14-01-1992,190927.55,443679.89,Koningstraat,33942,14-01-1992,91.009318,1840,,winkel/woonhuis,Gemeentelijk monument,6811DH,,G,0202010000296066,Markt,Centrum,
5.91010405262366,51.9804632715012,1874,14-01-1992,190924.105,443691.48,Koningstraat,33944,14-01-1992,91.009318,1880,,winkel/woonhuis,Gemeentelijk monument,6811DH,,G,0202010000364664,Markt,Centrum,
5.90997824182892,51.9819137437342,1875,18-08-1992,190914.3,443852.79,Koningstraat,33945,18-08-1992,92.012444,1858,,voorm. Broederschapshuis,Gemeentelijk monument,6811DK,,G,0202010000426882,Markt,Centrum,
5.91003004999762,51.9820325193868,1876,18-08-1992,190917.764,443866.03,Koningstraat,33949,18-08-1992,92.012444,1858,,horecagelegenheid met bovenwoning,Gemeentelijk monument,6811DK,,G,,Markt,Centrum,
5.82028411104499,52.0207705749319,1877,08-10-2002,184726.642,448135.3,Koningsweg,33951,08-10-2002,bkw 02/991 N,1860,,boerderijcomplex,Gemeentelijk monument,6816TA,,G,0202010000325821,West van Schaarsbergen,Schaarsbergen,
5.93939512607901,51.9959872285523,1878,14-09-1999,192923.286,445433.49,Lippe Biesterfeldstraat,33640,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LJ,,G,0202010000323414,Angerenstein,Velperweg e.o.,
5.93998663548471,51.9964275764478,1879,14-09-1999,192963.536,445482.79,Lippe Biesterfeldstraat,33641,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LK,,G,0202010000420752,Angerenstein,Velperweg e.o.,
5.93937720088036,51.9959989975734,1880,14-09-1999,192922.045,445434.79,Lippe Biesterfeldstraat,33642,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LJ,,G,0202010000381654,Angerenstein,Velperweg e.o.,
5.93996871137437,51.9964394354368,1881,14-09-1999,192962.295,445484.1,Lippe Biesterfeldstraat,33643,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LK,,G,0202010000398849,Angerenstein,Velperweg e.o.,
5.93935927677934,51.9960108564703,1882,14-09-1999,192920.804,445436.1,Lippe Biesterfeldstraat,33644,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LJ,,G,0202010000280956,Angerenstein,Velperweg e.o.,
5.94013190355589,51.9964694086113,1883,14-09-1999,192973.477,445487.52,Lippe Biesterfeldstraat,33645,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LK,,G,0202010000337587,Angerenstein,Velperweg e.o.,
5.93949328297776,51.9960003401335,1884,14-09-1999,192930.016,445435,Lippe Biesterfeldstraat,33646,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LJ,,G,0202010000360425,Angerenstein,Velperweg e.o.,
