IMGEO_LOKAALID;ID;IMGEO_OBJECTBEGIN;IMGEO_TYPE_PLUS;IMGEO_BRONHOUDER;IMGEO_KLASSE;X;Y;LONG;LAT
G0518.1E0A6F18-9269-E183-E053-530A0B0A8A7D;60626903;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82015.505;453825.283;4.322765677693067;52.06790273104758
G0518.1E0A6F18-9284-E183-E053-530A0B0A8A7D;60626930;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82040.812;453848.209;4.323129804281683;52.068112096522746
G0518.1E0A6F18-9273-E183-E053-530A0B0A8A7D;60626913;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82003.476;453842.95;4.322586492830881;52.068059916115665
G0518.1E0A6F18-9282-E183-E053-530A0B0A8A7D;60626928;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82039.661;453849.911;4.3231126565341;52.06812724048597
G0518.1E0A6F18-9283-E183-E053-530A0B0A8A7D;60626929;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82040.237;453849.06;4.323121237700382;52.06811966857056
G0518.1E0A6F18-94D6-E183-E053-530A0B0A8A7D;60626100;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81296.087;453702.049;4.312301751684051;52.066699990927766
G0518.1E0A6F18-9767-E183-E053-530A0B0A8A7D;60625330;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80793.769;454979.041;4.304699503866946;52.07810895021342
G0518.1E0A6F18-9749-E183-E053-530A0B0A8A7D;60625300;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80753.895;456347.464;4.303820030196234;52.09040127193733
G0518.1E0A6F18-9756-E183-E053-530A0B0A8A7D;60625313;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80795.948;456267.883;4.3044508734439635;52.089691737838834
G0518.1E0A6F18-9764-E183-E053-530A0B0A8A7D;60625327;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80755.548;454731.25;4.304195961727325;52.075876989496656
G0518.2946B43E-C5AE-45E9-866E-04069923BCCD;63335369;2016-01-26;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78501.44;456480.543;4.270928706512845;52.09129046091625
G0518.2ACD2049-DE07-4BBF-9386-F759AEB9C874;63335381;2016-01-26;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78508.297;456459.861;4.271033386837821;52.09110554683394
G0518.2057AF36-E153-C1FE-E053-530A0B0ACA32;63016944;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;83372.055;456235.238;4.3420410096218465;52.08973769256128
G0518.2791933B-AFEC-4942-AB03-1BE9DAC80FEF;63020440;2015-12-18;fietsenrek;'s-Gravenhage (G);Straatmeubilair;84507.921;456272.194;4.358604811681073;52.090215603633
G0518.C0B67B7B-2776-4956-8972-F53889B0B2EF;63016948;2015-12-18;fietsenrek;'s-Gravenhage (G);Straatmeubilair;83363.222;456248.329;4.341909392844598;52.08985419624694
G0518.60B95F89-DF2B-4C3C-A686-FB837844CF86;63016952;2015-12-18;fietsenrek;'s-Gravenhage (G);Straatmeubilair;83360.719;456252.121;4.341872079265106;52.089887950414195
G0518.6AEC6776-52DD-40DB-9F91-5E5934AA033C;63016956;2015-12-18;fietsenrek;'s-Gravenhage (G);Straatmeubilair;83460.211;456217.871;4.343330779501758;52.08959301679719
G0518.5BBAA34A-B2F7-442F-B4DE-5A2E74F24ADE;63018656;2015-12-18;fietsenrek;'s-Gravenhage (G);Straatmeubilair;83996.14;456351.496;4.351121721731812;52.09086287774086
G0518.7A2FFAA2-AFEE-4FB0-833D-4B53441A7D39;63017039;2015-12-18;fietsenrek;'s-Gravenhage (G);Straatmeubilair;83892.942;456284.172;4.349630144235484;52.090244601884606
G0518.EFE3BC21-E07F-4F54-AF77-A43B7C038B1B;63018678;2015-12-18;fietsenrek;'s-Gravenhage (G);Straatmeubilair;84203.254;456294.932;4.354155179843083;52.09038107005372
G0518.8D94851B-FFE4-4FA0-8443-29E3D3F2476F;63017007;2015-12-18;fietsenrek;'s-Gravenhage (G);Straatmeubilair;83738.095;456296.412;4.3473684628684754;52.09033469058051
G0518.D9C89252-BE89-4050-9680-9911C294E6FC;63018504;2016-01-05;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81623.244;457341.543;4.316289253382954;52.099450746133826
G0518.498F8C5A-1D69-4D8D-90FA-9DBE887B2C82;63017252;2015-12-18;fietsenrek;'s-Gravenhage (G);Straatmeubilair;84403.191;457008.726;4.356924344423512;52.09682136904993
G0518.929E2E1F-1586-4B75-872E-22CF66E2E911;63020501;2015-12-18;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82312.77;456613.22;4.32650635425977;52.09299646443921
G0518.8B9BFA77-C67F-41BD-A667-4D68C65CD4C9;63017904;2016-01-04;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82220.37;457901.789;4.32488303769757;52.10456439759778
G0518.986E33BB-728B-47C7-A589-B612B641269B;63020503;2015-12-18;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82307.658;456610.056;4.326432443773221;52.09296735893994
G0518.EEE1BF43-89A3-4A95-8F68-713171B78BB6;63020519;2015-12-18;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82274.908;456723.653;4.325930380599131;52.09398392861593
G0518.F9282865-2D38-4077-88E2-6ACB1BFC28F4;63022467;2015-12-18;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81447.648;456480.067;4.313912804600718;52.091685565250835
G0518.FAB39024-8646-43A8-A904-D0D9FEFDF5BA;63022273;2015-12-18;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81750.514;456035.259;4.318427105526169;52.087728342678865
G0518.7D3F723C-E03E-4CC0-BAA9-E37AF97FF221;63022469;2015-12-18;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81438.479;456475.754;4.313779961900279;52.091645586855336
G0518.DE321D50-1BA3-4AA9-A787-D17A65B4367D;63022471;2015-12-18;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81437.201;456478.158;4.313760797504217;52.09166702116194
G0518.728E4FBC-11DF-4A3C-9352-C702D1C3C487;63021985;2015-12-18;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81757.417;456222.959;4.318487491511534;52.089416073012835
G0518.531DFF67-1F79-4603-B3C7-384DE14892F3;63021989;2015-12-18;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81750.292;456219.717;4.3183842412535265;52.08938599508861
G0518.08D6E6F3-7516-653A-E050-2A0A313C2FF8;63024228;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78325.489;456539.272;4.268348469736294;52.09179388772941
G0518.A734E730-13DF-45FB-9B89-98B428BFECFC;63021657;2015-12-18;fietsenrek;'s-Gravenhage (G);Straatmeubilair;83170.204;457052.662;4.33892393377491;52.097057578379214
G0518.D97262B2-6F4A-485A-A3A6-82C1CE6CD9ED;63018350;2015-12-18;fietsenrek;'s-Gravenhage (G);Straatmeubilair;84352.216;456236.186;4.356340627428631;52.08987215698059
G0518.7799977F-2F2C-405C-84AE-FAC8CA5DC3E4;63021095;2015-12-18;fietsenrek;'s-Gravenhage (G);Straatmeubilair;84929.146;456426.115;4.364718618992939;52.0916523453391
G0518.85C23C3E-6E37-4AD5-A7EF-AA0279D40ECF;63021098;2015-12-18;fietsenrek;'s-Gravenhage (G);Straatmeubilair;84934.331;456429.779;4.364793514788126;52.09168592950517
G0518.39FCD3C5-6503-408B-8EDF-1B524FF2CC3A;63021101;2015-12-18;fietsenrek;'s-Gravenhage (G);Straatmeubilair;84942.206;456435.421;4.36490725121413;52.09173763008856
G0518.55BE25A7-98C1-408B-B1E1-5F9584EC94A3;63018351;2015-12-18;fietsenrek;'s-Gravenhage (G);Straatmeubilair;84352.607;456235.703;4.356346431915625;52.08986786622007
G0518.1284357B-2DD7-4999-BA18-7536C5D95DC0;63018352;2015-12-18;fietsenrek;'s-Gravenhage (G);Straatmeubilair;84354.792;456232.84;4.356378902687037;52.089842415646636
G0518.1A6D46F0-E847-45C9-B02F-5A1FC5C31837;63020679;2015-12-18;fietsenrek;'s-Gravenhage (G);Straatmeubilair;84775.01;456317.106;4.3624922397960155;52.09065316475655
G0518.97493373-3A72-4100-B37A-977AA569CFA3;63021161;2015-12-18;fietsenrek;'s-Gravenhage (G);Straatmeubilair;84970.599;456391.686;4.365330486018386;52.09134818089797
G0518.15176F64-9AF7-44B9-9518-CD66D43B4C67;63020654;2015-12-18;fietsenrek;'s-Gravenhage (G);Straatmeubilair;84785.272;456260.774;4.3626535578200585;52.09014821739563
G0518.AB385579-971D-4BB8-9745-6C2506C934AB;63020671;2015-12-18;fietsenrek;'s-Gravenhage (G);Straatmeubilair;84757.938;456305.058;4.362245648377583;52.09054272514883
G0518.2057AF36-A37E-C1FE-E053-530A0B0ACA32;61303617;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;84723.793;456505.978;4.361706076923039;52.09234403516229
G0518.2057AF36-A388-C1FE-E053-530A0B0ACA32;61303627;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;84715.826;456503.071;4.361590436602183;52.09231689892401
G0518.2057AF36-A39D-C1FE-E053-530A0B0ACA32;61303648;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;84693.11;456494.505;4.36126077378933;52.09223703298769
G0518.2057AF36-A486-C1FE-E053-530A0B0ACA32;61303671;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;84815.13;456974.261;4.362942289496501;52.09656402268205
G0518.2057AF36-CD1A-C1FE-E053-530A0B0ACA32;61302616;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82956.905;455494.266;4.33614084094828;52.08302484144703
G0518.2057AF36-A4A2-C1FE-E053-530A0B0ACA32;61303699;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;85263.392;456764.421;4.3695260487386784;52.094734868908425
G0518.2057AF36-A4A9-C1FE-E053-530A0B0ACA32;61303706;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;85294.566;456719.632;4.369990064492262;52.09433628126335
G0518.2057AF36-CD11-C1FE-E053-530A0B0ACA32;61302607;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82996.723;455344.775;4.3367532215826285;52.08168657112718
G0518.2057AF36-CD26-C1FE-E053-530A0B0ACA32;61302628;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82885.186;456958.614;4.334784971228728;52.09617532390524
G0518.2057AF36-CD2B-C1FE-E053-530A0B0ACA32;61302633;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;83026.668;455341.795;4.337190644710149;52.081663683488514
G0518.2057AF36-D057-C1FE-E053-530A0B0ACA32;61301832;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82099.65;456549.024;4.323410618566042;52.09239152210706
G0518.2057AF36-D051-C1FE-E053-530A0B0ACA32;61301826;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82372.865;456649.637;4.327375394749076;52.09333162444425
G0518.2057AF36-D055-C1FE-E053-530A0B0ACA32;61301830;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82092.769;456549.586;4.323310104584567;52.09239566641252
G0518.2057AF36-D075-C1FE-E053-530A0B0ACA32;61302668;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;83054.065;455794.877;4.337494701491171;52.08573901338383
G0518.2057AF36-D393-C1FE-E053-530A0B0ACA32;61301854;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81389.699;456452.625;4.313073269018121;52.091431247034095
G0518.2057AF36-D3A1-C1FE-E053-530A0B0ACA32;61301868;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81515.032;456280.961;4.314938834760087;52.089905197972264
G0518.2057AF36-D3A8-C1FE-E053-530A0B0ACA32;61301875;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81413.668;457544.656;4.313187200662429;52.10124823966503
G0518.2057AF36-D3AC-C1FE-E053-530A0B0ACA32;61301879;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81405.379;457533.463;4.313068657903893;52.101146548744964
G0518.2057AF36-D3B0-C1FE-E053-530A0B0ACA32;61301883;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81395.929;457520.756;4.312933500484225;52.10103109735563
G0518.2057AF36-D3BD-C1FE-E053-530A0B0ACA32;61301896;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81441.003;457581.006;4.313578249404058;52.10157854205437
G0518.2057AF36-D3C4-C1FE-E053-530A0B0ACA32;61302709;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;83233.9;455433.045;4.340194247955814;52.08251062943036
G0518.2057AF36-D3D2-C1FE-E053-530A0B0ACA32;61302723;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;83107.481;456040.445;4.338222158629666;52.087952828306925
G0518.2057AF36-D3D3-C1FE-E053-530A0B0ACA32;61302724;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;83113.432;456031.965;4.338310763086683;52.087877392828325
G0518.2057AF36-D71A-C1FE-E053-530A0B0ACA32;61301953;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81808.554;455619.522;4.319363045027255;52.08399988348817
G0518.2057AF36-D721-C1FE-E053-530A0B0ACA32;61302766;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;83265.67;455320.222;4.340681397756532;52.08150082396292
G0518.2057AF36-D3E7-C1FE-E053-530A0B0ACA32;61302744;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;83122.116;456037.447;4.338436294819571;52.08792778612737
G0518.2057AF36-D3F4-C1FE-E053-530A0B0ACA32;61302757;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;83338.198;455018.516;4.341802704796216;52.07879882999932
G0518.2057AF36-D6F0-C1FE-E053-530A0B0ACA32;61301911;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81743.116;455593.895;4.3184139890552355;52.08376092416045
G0518.2057AF36-D709-C1FE-E053-530A0B0ACA32;61301936;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81635.399;456274.153;4.31669635414003;52.08985998275198
G0518.2057AF36-D732-C1FE-E053-530A0B0ACA32;61302783;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;83271.694;455330.672;4.340767069508718;52.081595516722324
G0518.2057AF36-D734-C1FE-E053-530A0B0ACA32;61302785;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;83330.705;455307.485;4.341632707219378;52.08139477924101
G0518.2057AF36-D742-C1FE-E053-530A0B0ACA32;61302799;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;83247.599;455761.627;4.340324949304653;52.08546531635259
G0518.2057AF36-D74B-C1FE-E053-530A0B0ACA32;61302808;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;83234.374;455689.903;4.340147117915295;52.08481903092865
G0518.2057AF36-E7E5-C1FE-E053-530A0B0ACA32;61302223;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82396.332;456664.103;4.327714704976476;52.09346470589438
G0518.2057AF36-BC6D-C1FE-E053-530A0B0ACA32;61302370;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82687.473;455594.823;4.3321893242624;52.08389340638434
G0518.FF00CE31-9278-4618-8C0B-58FEAA796B42;66110941;2019-04-09;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81546.499;453160.461;4.3160696764746005;52.06186610989038
G0518.01F0705A-8976-412D-93B2-98A1E7C54950;66110964;2019-04-09;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81526.632;453411.171;4.315726065647722;52.06411655737617
G0518.2057AF36-BC84-C1FE-E053-530A0B0ACA32;61303195;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;83686.633;455825.877;4.346716063597028;52.086099440113735
G0518.2057AF36-BC85-C1FE-E053-530A0B0ACA32;61303196;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;83705.128;456230.041;4.34690137119599;52.08973398050418
G0518.2057AF36-C676-C1FE-E053-530A0B0ACA32;61302530;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82864.044;455717.714;4.334739020619557;52.08502083811296
G0518.2057AF36-C67A-C1FE-E053-530A0B0ACA32;61302534;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82918.22;455474.846;4.335580647346563;52.08284528257083
G0518.2057AF36-C67C-C1FE-E053-530A0B0ACA32;61302536;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82901.353;455465.954;4.3353364892000155;52.08276317570422
G0518.2057AF36-C67D-C1FE-E053-530A0B0ACA32;61302537;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82939.586;455605.038;4.335864806200577;52.08401807611185
G0518.2057AF36-C681-C1FE-E053-530A0B0ACA32;61302541;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82935.575;455998.19;4.335723220904438;52.087550739981275
G0518.2057AF36-C9CE-C1FE-E053-530A0B0ACA32;61302579;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;83039.718;456010.142;4.337239985817452;52.087671696866124
G0518.2057AF36-EB0E-C1FE-E053-530A0B0ACA32;61302228;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82628.578;454997.99;4.33145683047355;52.07852208335097
G0518.2057AF36-EB20-C1FE-E053-530A0B0ACA32;61302246;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82474.277;455707.044;4.3290555185165704;52.08487402955846
G0518.2057AF36-BC78-C1FE-E053-530A0B0ACA32;61302381;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82695.492;455583.27;4.332308748592103;52.08379062897137
G0518.2057AF36-C9C7-C1FE-E053-530A0B0ACA32;61302572;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;83022.334;455473.266;4.337099684594352;52.08284462737728
G0518.2057AF36-C9C9-C1FE-E053-530A0B0ACA32;61302574;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;83028.545;455464.396;4.3371921556059085;52.082765721577644
G0518.2057AF36-C9D4-C1FE-E053-530A0B0ACA32;61302585;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82982.466;455830.852;4.336442627332303;52.086053005489944
G0518.14200A9D-AB4C-4CF9-9934-5447E1F960E9;66110965;2019-04-09;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81529.183;453414.389;4.31576256865289;52.06414581526878
G0518.23E93543-CB45-4C5C-8BBA-499B6B3ABDAB;66110966;2019-04-09;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81527.477;453412.258;4.315738152462295;52.06412643811175
G0518.2057AF36-E114-C1FE-E053-530A0B0ACA32;61302092;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82287.197;455610.092;4.326347148298368;52.08397820386837
G0518.24BC4EBB-B545-444C-BC5C-5D676B10FC77;66110967;2019-04-09;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81525.005;453409.113;4.315702785657731;52.064097846726966
G0518.2057AF36-DA9F-C1FE-E053-530A0B0ACA32;61302855;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;83346.489;455759.771;4.341767927104382;52.08546144277066
G0518.2057AF36-DAA7-C1FE-E053-530A0B0ACA32;61302863;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;83288.572;455811.341;4.34091220200421;52.08591739577316
G0518.2057AF36-E495-C1FE-E053-530A0B0ACA32;61302984;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;83351.261;455758.837;4.341837736315075;52.08545366658056
G0518.7C4FE207-0B81-4D0D-8D73-DC2F6F247CD3;66110968;2019-04-09;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81525.797;453410.126;4.315714115607461;52.064107055411526
G0518.2057AF36-BC56-C1FE-E053-530A0B0ACA32;61302347;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82630.553;455281.239;4.331425549486357;52.081067848566114
G0518.2057AF36-BC5A-C1FE-E053-530A0B0ACA32;61302351;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82635.002;455277.142;4.331491313195629;52.08103161102447
G0518.2057AF36-BC9F-C1FE-E053-530A0B0ACA32;61303222;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;83713.815;456222.08;4.34702977210012;52.08966355488461
G0518.2057AF36-DA50-C1FE-E053-530A0B0ACA32;61301971;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81655.572;456213.738;4.317003657146971;52.08931972066776
G0518.2057AF36-DA59-C1FE-E053-530A0B0ACA32;61301980;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81895.027;456298.977;4.320478787590219;52.09011742020576
G0518.2057AF36-D748-C1FE-E053-530A0B0ACA32;61302805;2015-09-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;83233.112;455677.032;4.340131416704708;52.08470319785053
G0518.22229738-2571-9258-E053-530A0B0AC95B;62451622;2015-10-12;fietsenrek;'s-Gravenhage (G);Straatmeubilair;86640.901;452212.552;4.390537010281878;52.053999164763944
G0518.22229738-2598-9258-E053-530A0B0AC95B;62451661;2015-10-12;fietsenrek;'s-Gravenhage (G);Straatmeubilair;86590.082;452401.993;4.389758249532221;52.055695401418085
G0518.22229738-256D-9258-E053-530A0B0AC95B;62451618;2015-10-12;fietsenrek;'s-Gravenhage (G);Straatmeubilair;86642.72;452212.357;4.390563566118792;52.05399763661935
G0518.22229738-2574-9258-E053-530A0B0AC95B;62451625;2015-10-12;fietsenrek;'s-Gravenhage (G);Straatmeubilair;86639.537;452212.698;4.390517097097476;52.05400030865253
G0518.22229738-287E-9258-E053-530A0B0AC95B;62450800;2015-10-12;fietsenrek;'s-Gravenhage (G);Straatmeubilair;84988.933;449772.347;4.366955086003009;52.031862925308566
G0518.22229738-259B-9258-E053-530A0B0AC95B;62451664;2015-10-12;fietsenrek;'s-Gravenhage (G);Straatmeubilair;86591.521;452404.313;4.389778763009236;52.055716428853714
G0518.22229738-2860-9258-E053-530A0B0AC95B;62450770;2015-10-12;fietsenrek;'s-Gravenhage (G);Straatmeubilair;85000.493;450803.447;4.366912419322329;52.0411308637353
G0518.22229738-2861-9258-E053-530A0B0AC95B;62450771;2015-10-12;fietsenrek;'s-Gravenhage (G);Straatmeubilair;84999.572;450804.254;4.366898831940511;52.041137999955545
G0518.22229738-2865-9258-E053-530A0B0AC95B;62450775;2015-10-12;fietsenrek;'s-Gravenhage (G);Straatmeubilair;84995.98;450807.403;4.366845839304587;52.04116584646459
G0518.22229738-286A-9258-E053-530A0B0AC95B;62450780;2015-10-12;fietsenrek;'s-Gravenhage (G);Straatmeubilair;84991.45;450811.373;4.3667790085670655;52.041200952827054
G0518.22229738-28B8-9258-E053-530A0B0AC95B;62451712;2015-10-12;fietsenrek;'s-Gravenhage (G);Straatmeubilair;86563.765;452220.941;4.389410865314401;52.054065038722435
G0518.22229738-2890-9258-E053-530A0B0AC95B;62451672;2015-10-12;fietsenrek;'s-Gravenhage (G);Straatmeubilair;86592.258;452400.563;4.389790258157754;52.05568281856963
G0518.22229738-289B-9258-E053-530A0B0AC95B;62451683;2015-10-12;fietsenrek;'s-Gravenhage (G);Straatmeubilair;86576.668;452219.529;4.389599244290714;52.05405394195945
G0518.22229738-289D-9258-E053-530A0B0AC95B;62451685;2015-10-12;fietsenrek;'s-Gravenhage (G);Straatmeubilair;86575.779;452219.626;4.389586265283074;52.054054703960674
G0518.22229738-28AF-9258-E053-530A0B0AC95B;62451703;2015-10-12;fietsenrek;'s-Gravenhage (G);Straatmeubilair;86567.769;452220.503;4.389469322194206;52.05406159674427
G0518.22229738-2B96-9258-E053-530A0B0AC95B;62450848;2015-10-12;fietsenrek;'s-Gravenhage (G);Straatmeubilair;85106.148;450808.553;4.3684511306197065;52.04119007893378
G0518.22229738-2B84-9258-E053-530A0B0AC95B;62450830;2015-10-12;fietsenrek;'s-Gravenhage (G);Straatmeubilair;85092.519;450820.6;4.368250045355361;52.04129662694706
G0518.22229738-2B88-9258-E053-530A0B0AC95B;62450834;2015-10-12;fietsenrek;'s-Gravenhage (G);Straatmeubilair;85095.211;450818.192;4.368289769615004;52.04127532569288
G0518.22229738-2B91-9258-E053-530A0B0AC95B;62450843;2015-10-12;fietsenrek;'s-Gravenhage (G);Straatmeubilair;85102.728;450811.548;4.368400677006795;52.04121656383063
G0518.22229738-2B97-9258-E053-530A0B0AC95B;62450849;2015-10-12;fietsenrek;'s-Gravenhage (G);Straatmeubilair;85106.835;450807.958;4.368461264237582;52.04118481827782
