GEOCODE,SUBCODE,GEOCODE_NR,GEOSUBCODE,GEOCODE_NAAM,KMLINT,KMLINT_OMSCHRIJVING,KM_GEOCODE_VLAKPUNT,KM_GEOCODE_VLAKPUNT_T,REGIO_NAAM,REGIO_AFKORTING,X_VLAKPUNT,Y_VLAKPUNT,LATITUDE_VLAKPUNT,LONGITUDE_VLAKPUNT,TIJDSTIP_REGISTRATIE,PUIC,BGTBRONHOUDERCODE,BGTBRONHOUDER,BGTSTATUS,RELATIEVEHOOGTELIGGING,POSITIONELE_NAUWKEURIGHEID_MM,STATUS,OPPERVLAKTE,ID,Shape__Area,Shape__Length
654,,654,654__,Assen,Mp-Gn,Meppel - Groningen ,49.465622,"49,465622",Noord-Oost,NO,234475.717,556741.632552,52.9917795485645,6.57084271460835,2022/01/18 14:18:41+00,91f3b20aab2a4a9fbc9786f662ce4e51,L0004,Prorail,bestaand,0,283,,1600.891,3527458,0,0
927,,927,927__,Watergraafsmeer,Wgm-Dmn,Watergraafsmeer - Diemen ,904.9,"904,900000",Randstad Noord,RN,124950.371473,485418.8165,52.3558458961294,4.94611494114897,2022/05/25 10:45:40+00,d8ad4a8935c73767e0530b29a8c07381,L0004,Prorail,bestaand,0,283,gerealiseerd,1103.731,3527505,0,0
011,,11,011__,Assen - Haren,Mp-Gn,Meppel - Groningen ,69.56513,"69,565130",Noord-Oost,NO,238033.2645,575794.532808,53.1624188661391,6.62869955509046,2020/08/10 10:23:53+00,ac33d6305a177c19e0530b29a8c0b512,L0004,Prorail,bestaand,0,283,gerealiseerd,25.113,3527571,0,0
011,,11,011__,Assen - Haren,Mp-Gn,Meppel - Groningen ,69.643937,"69,643937",Noord-Oost,NO,238010.296,575872.965105,53.1631270554983,6.6283764120778,2022/01/20 11:33:16+00,ac33d6305a127c19e0530b29a8c0b512,L0004,Prorail,bestaand,0,283,gerealiseerd,30.104,3527573,0,0
055,,55,055__,Blerick - Eindhoven,Vl-Ehv,Venlo - Eindhoven ,38.481581,"38,481581",Zuid,Z,173981.899747,387391.0875,51.4752532780479,5.66042313424472,2020/01/10 07:42:26+00,321ce4b78ffd46c9bece7564ed236700,L0004,Prorail,bestaand,0,283,,248.526,3527616,0,0
531,c,531,531_c,Utrecht Centraal,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,34.894456,"34,894456",Randstad Noord,RN,136002.1535,455712.522863,52.0893469787808,5.1100040134922,2022/09/07 12:38:53+00,4eedef6b515c409b9650f4ccbd2da200,L0004,Prorail,bestaand,0,283,,4973.92,3527649,0,0
,,,,,,,,,,,101395.666664,499539.3255,52.4809506167124,4.59812947832426,2023/01/20 08:44:25+00,f28bd4db6a837321e053dc1f0a0a7a81,G0453,Velsen,bestaand,0,283,,217.726,3527662,0,0
118,,118,118__,Geldermalsen - Dordrecht,Gdm-Ddr,Geldermalsen - Dordrecht ,86.5,"86,500000",Randstad Zuid,RZ,110581.0685,426926.662528,51.8291715429085,4.74282305800832,2019/11/18 09:19:59+00,cb5ac1d9e18f4badb5314b3fbd3c836f,L0004,Prorail,bestaand,1,283,,111.275,3527669,0,0
,,,,,,,,,,,101420.7065,499557.499597,52.4811163929079,4.59849512642768,2023/01/20 08:44:25+00,f28bd4db6a847321e053dc1f0a0a7a81,G0453,Velsen,bestaand,0,283,,513.529,3527672,0,0
,,,,,,,,,,,101391.651958,499533.8185,52.4809007339623,4.5980712691772,2023/01/20 08:44:25+00,f28bd4db6a857321e053dc1f0a0a7a81,G0453,Velsen,bestaand,0,283,,217.034,3527677,0,0
,,,,,,,,,,,101393.672953,499536.5605,52.4809255733305,4.59810057638547,2023/01/20 08:44:25+00,f28bd4db6a867321e053dc1f0a0a7a81,G0453,Velsen,bestaand,0,283,,13.479,3527678,0,0
523,b,523,523_b,Amsterdam Sloterdijk,Zd-Sgra,Zaandam - Amsterdam Singelgracht Aansl. ,178.707177,"178,707177",Randstad Noord,RN,117672.496,489161.386734,52.3890349736728,4.83887380921091,2022/11/30 21:55:33+00,3f3fc3c22af64f53a17bdd7d819883b7,G0363,Amsterdam,bestaand,2,283,,1388.73,3527682,0,0
,,,,,,,,,,,117618.5005,489278.80314,52.3900865431179,4.8380675945267,2021/02/12 15:54:53+00,93d192d66483427cba6838124d0194b6,L0004,Prorail,bestaand,2,283,,673.265,3527684,0,0
523,a,523,523_a,Amsterdam Sloterdijk,Sgra-Asra,Amsterdam Singelgracht Aansl. - Amsterdam Riekerpolder Aansl. ,52.372094,"52,372094",Randstad Noord,RN,117619.049,489214.312098,52.3895069868631,4.83808283081946,2022/12/08 11:06:08+00,d179c77eed074d40b422e4f8f024742d,L0004,Prorail,bestaand,2,283,,1476.485,3527685,0,0
011,,11,011__,Assen - Haren,Mp-Gn,Meppel - Groningen ,69.540848,"69,540848",Noord-Oost,NO,238038.671,575770.668282,53.1622036307377,6.62877422569821,2022/01/20 11:33:20+00,ac33d6305a187c19e0530b29a8c0b512,L0004,Prorail,bestaand,0,283,gerealiseerd,22.714,3527819,0,0
011,,11,011__,Assen - Haren,Mp-Gn,Meppel - Groningen ,69.625507,"69,625507",Noord-Oost,NO,238019.7625,575844.922164,53.1628736531182,6.62851070032297,2022/01/20 11:33:16+00,ac33d6305b557c19e0530b29a8c0b512,L0004,Prorail,bestaand,0,283,gerealiseerd,26.883,3527822,0,0
011,,11,011__,Assen - Haren,Mp-Gn,Meppel - Groningen ,69.590496,"69,590496",Noord-Oost,NO,238027.191,575819.592919,53.1626449458474,6.62861522110055,2022/01/20 11:33:21+00,ac33d6305a897c19e0530b29a8c0b512,L0004,Prorail,bestaand,0,283,gerealiseerd,25.041,3527826,0,0
144,a,144,144_a,Duivendrecht - Amsterdam Riekerpolder,Gpda-Asra,Gaasperdammerweg Aansl. - Amsterdam Riekerpolder Aansl. ,155.234756,"155,234756",Randstad Noord,RN,119985.164,483564.586158,52.3388873446702,4.87342770698922,2022/12/13 09:52:01+00,223550c9a97443c4893c52951be8305a,L0004,Prorail,bestaand,0,283,,143.055,3528083,0,0
552,b,552,552_b,Groningen Losplaats,Hlg-Nscg,Harlingen - Nieuweschans Grens ,82.143337,"82,143337",Noord-Oost,NO,235148.495926,580411.584,53.204337449657,6.58672579864562,2020/10/27 10:41:20+00,ccfeab5511bb4ab89c0f897279ca907c,L0004,Prorail,bestaand,0,283,,234.646,3528243,0,0
096,a,96,096_a,Amsterdam Muiderpoort - Duivendrecht,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,2.976364,"2,976364",Randstad Noord,RN,123560.1325,483006.87216,52.3340910512454,4.92593395590825,2022/05/25 10:44:54+00,aa685ce66bf45021e05332a1e90aa57e,L0004,Prorail,bestaand,0,283,gerealiseerd,94.57,3528280,0,0
096,a,96,096_a,Amsterdam Muiderpoort - Duivendrecht,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,2.230575,"2,230575",Randstad Noord,RN,123237.84,483662.524191,52.3399651231442,4.92114374483432,2022/05/25 10:44:56+00,aa685ce66dae5021e05332a1e90aa57e,L0004,Prorail,bestaand,0,283,,132.141,3528282,0,0
927,,927,927__,Watergraafsmeer,Wgm-Dmn,Watergraafsmeer - Diemen ,906.030569,"906,030569",Randstad Noord,RN,125816.54792,484666.482,52.3491310587999,4.9588941870698,2021/02/01 15:53:07+00,aa685ce66b9c5021e05332a1e90aa57e,L0004,Prorail,bestaand,0,283,gerealiseerd,19.238,3528286,0,0
098,,98,098__,Breukelen - Utrecht Centraal,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,27.535849,"27,535849",Randstad Noord,RN,130752.209629,460923.7265,52.1359795194232,5.03303198188665,2022/01/04 17:35:08+00,5bc0eaa991d142efa17153516a2681db,L0004,Prorail,bestaand,0,283,,2674.193,3528405,0,0
521,b,521,521_b,Schin op Geul,Vet-Mtn,Verschau (D) - Maastricht Noord ,22.086563,"22,086563",Zuid,Z,189178.813257,318558.481,50.8558345416223,5.87257338755777,2021/09/28 13:38:08+00,42cf1cf6de1440f1b503d02876539314,L0004,Prorail,bestaand,0,283,,476.626,3528407,0,0
008,,8,008__,Leeuwarden - Stavoren,Lw-Stv,Leeuwarden - Stavoren ,21.621423,"21,621423",Noord-Oost,NO,172741.425597,560666.954,53.0326206081852,5.65167098676934,2022/06/03 08:55:06+00,a921ee2674d04128a285534bbcbee2dc,L0004,Prorail,bestaand,0,283,,867.34,3528419,0,0
,,,,,,,,,,,76982.473,437071.41527,51.9166539504102,4.25318903291215,2018/07/06 14:22:03+00,000454b8964d4725ad5ca9eff5c14c88,G0556,Maassluis,bestaand,0,283,,50.208,3528475,0,0
,,,,,,,,,,,77034.011595,437041.8145,51.9163951580744,4.25394473329833,2018/07/06 13:28:58+00,ae13ff0f981c4236a69eb357d7d69e28,G0556,Maassluis,bestaand,0,283,,1030.701,3528477,0,0
073,,73,073__,Den Helder - Heerhugowaard,Hdr-Zd,Den Helder - Zaandam ,12.285303,"12,285303",Randstad Noord,RN,116219.9545,542409.586723,52.8674584793665,4.8113108343259,2018/03/19 14:32:08+00,5f295751c6bf4d15a5be21c1474b63c3,L0004,Prorail,bestaand,0,283,,987.955,3528487,0,0
,,,,,,,,,,,112533.249286,400436.8615,51.5912318530884,4.77437652565918,2016/09/14 09:11:01+00,4d080da767274f2980295c61d7b46ac5,L0003,Ministerie van Defensie,bestaand,0,283,,7.889,3528526,0,0
080,,80,080__,Amsterdam Bijlmer - Nieuwersluis=Loenen,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,6.388461,"6,388461",Randstad Noord,RN,125298.0795,480007.927571,52.3072348435822,4.95169582331934,2022/01/04 17:35:49+00,dc77389260974b8192fc9901fd0a47f0,L0004,Prorail,bestaand,0,283,,605.496,3528534,0,0
625,b,625,625_b,Lage Zwaluwe,Bd-Rtd,Breda - Rotterdam Centraal ,16.496825,"16,496825",Zuid,Z,104364.454,413015.498905,51.7036108036325,4.65467767218091,2022/05/12 12:12:47+00,bd0a4bf8b40b4a89acfeb464f87e44ba,L0004,Prorail,bestaand,1,283,gerealiseerd,157.599,3528575,0,0
625,b,625,625_b,Lage Zwaluwe,Bd-Rtd,Breda - Rotterdam Centraal ,16.529724,"16,529724",Zuid,Z,104369.5985,413018.959809,51.7036423751245,4.65475158605276,2020/07/27 05:58:16+00,f318c13c1e5946d7bacf426996e86a2b,L0004,Prorail,bestaand,1,283,gerealiseerd,157.569,3528585,0,0
080,,80,080__,Amsterdam Bijlmer - Nieuwersluis=Loenen,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,6.563913,"6,563913",Randstad Noord,RN,125349.771,479914.178483,52.3063950645126,4.95246197740279,2022/01/04 17:36:12+00,9e60c2a4b11f4f2daccf3e2aef4583f8,L0004,Prorail,bestaand,0,283,,620.2,3528587,0,0
080,,80,080__,Amsterdam Bijlmer - Nieuwersluis=Loenen,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,7.47747,"7,477470",Randstad Noord,RN,125829.3125,479047.22486,52.2986289649778,4.95956796056515,2022/01/04 17:35:47+00,d0576fd53f97436b9d278c939126bc3e,L0004,Prorail,bestaand,0,283,,792.036,3528588,0,0
080,,80,080__,Amsterdam Bijlmer - Nieuwersluis=Loenen,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,7.609922,"7,609922",Randstad Noord,RN,125882.8365,478950.325352,52.2977609157649,4.96036095187462,2022/01/04 17:35:10+00,92666623e1eb494397729430e533c75f,L0004,Prorail,bestaand,0,283,,377.164,3528589,0,0
055,,55,055__,Blerick - Eindhoven,Vl-Ehv,Venlo - Eindhoven ,35.504098,"35,504098",Zuid,Z,176821.730009,386882.5465,51.4705793377181,5.70126704669101,2019/10/28 11:39:11+00,aee4080ebdf44d92a1d96e93ad18d0ed,L0004,Prorail,bestaand,0,283,,151.71,3528680,0,0
144,a,144,144_a,Duivendrecht - Amsterdam Riekerpolder,Gpda-Asra,Gaasperdammerweg Aansl. - Amsterdam Riekerpolder Aansl. ,155.51671,"155,516710",Randstad Noord,RN,119830.354518,483555.7545,52.3387980883704,4.87115718130163,2022/12/13 09:52:26+00,102b1bd172554acfb0e0b942f0cd7548,L0004,Prorail,bestaand,0,283,,2956.82,3528699,0,0
526,a,526,526_a,Amsterdam Muiderpoort,Asd-Zp,Amsterdam Centraal - Zutphen ,3.635924,"3,635924",Randstad Noord,RN,123959.216,486021.949519,52.3612113654674,4.93151084744707,2021/02/01 15:52:25+00,aa685ce66a955021e05332a1e90aa57e,L0004,Prorail,bestaand,1,283,,467.528,3528704,0,0
096,a,96,096_a,Amsterdam Muiderpoort - Duivendrecht,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,3.559736,"3,559736",Randstad Noord,RN,123836.1175,482563.851268,52.3301251574429,4.93002393719743,2021/02/01 15:52:45+00,aa685ce66bf25021e05332a1e90aa57e,L0004,Prorail,bestaand,0,283,,1423.474,3528707,0,0
127,a,127,127_a,Roosendaal - Vlissingen,Rsd-Vs,Roosendaal - Vlissingen ,31.458742,"31,458742",Zuid,Z,66690.425512,383447.9235,51.433218072252,4.11721887606196,2018/07/03 14:53:30+00,9e3adca460aa4128ae353ef62bc502b6,L0004,Prorail,bestaand,0,283,,73.978,3528762,0,0
055,,55,055__,Blerick - Eindhoven,Vl-Ehv,Venlo - Eindhoven ,35.49667,"35,496670",Zuid,Z,176846.112889,386888.5515,51.4706323686341,5.70161834164233,2021/01/08 15:15:08+00,22b06559af8345d0ad0cacbdce91950b,L0004,Prorail,bestaand,1,283,,36.219,3528854,0,0
517,b,517,517_b,Venlo,Mt-Vl,Maastricht - Venlo ,69.279546,"69,279546",Zuid,Z,210007.171,374870.111563,51.3603485926105,6.17698061559602,2021/01/08 15:15:32+00,0eaf6735b49e48809304633497824318,L0004,Prorail,bestaand,0,283,gerealiseerd,9.244,3528860,0,0
084,,84,084__,Amsterdam Sloterdijk - Haarlem,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,14.3,"14,300000",Randstad Noord,RN,106371.212774,488578.196,52.3829089001448,4.67295650296795,2023/01/24 15:38:28+00,6763dd0d324844a9973c41e1a32fe90d,L0004,Prorail,bestaand,0,283,,1048.132,3529125,0,0
,,,,,,,,,,,126822.853131,478706.227,52.2956160083562,4.97416115985863,2020/10/29 10:24:58+00,01f4041596b946368ecf3d82b8825def,G0363,Amsterdam,bestaand,1,283,,276.425,3529210,0,0
,,,,,,,,,,,126870.877784,478719.1195,52.2957343362594,4.97486405105068,2020/04/06 10:39:58+00,15693beebd7b4f26a1c54475cf10d550,G0363,Amsterdam,bestaand,0,283,,559.769,3529213,0,0
,,,,,,,,,,,124969.262708,482196.7405,52.3268888334387,4.94667964284874,2020/04/06 10:39:58+00,382a82ba92344183b18819210d2e2f8c,G0363,Amsterdam,bestaand,0,283,,1341.562,3529214,0,0
,,,,,,,,,,,124909.99174,482162.159,52.3265747946069,4.94581330300326,2021/01/22 16:55:09+00,4cede3c8dd174a7eb91fb9704e452ce2,G0363,Amsterdam,bestaand,1,283,,278.158,3529215,0,0
096,b,96,096_b,Amsterdam Muiderpoort - Duivendrecht,Asdm-Asa,Amsterdam Muiderpoort - Amsterdam Amstel ,105.845241,"105,845241",Randstad Noord,RN,122981.187,484458.909839,52.3471076451168,4.91730212983755,2022/07/20 09:14:13+00,3bae4bde1db4489889a319888321aee0,L0004,Prorail,bestaand,0,283,,1136.4,3529258,0,0
,,,,,,,,,,,124890.047178,482152.9315,52.3264907714041,4.9455215688499,2020/04/06 10:39:58+00,6c0a923abb7d4b0194765c36bf8fa517,G0363,Amsterdam,bestaand,0,283,,136.716,3529280,0,0
,,,,,,,,,,,123056.907379,482764.326,52.3318821860291,4.91857412360258,2020/04/06 10:39:58+00,815cfc44f7e442b6980214dbb132d5b3,G0363,Amsterdam,bestaand,0,283,,129.232,3529284,0,0
096,a,96,096_a,Amsterdam Muiderpoort - Duivendrecht,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,1.463418,"1,463418",Randstad Noord,RN,123015.864,484301.804464,52.3456977010402,4.91782595627114,2022/05/25 10:44:53+00,14e5002ed19942feb4a5fb9bf0b7444c,L0004,Prorail,bestaand,0,283,,2357.347,3529318,0,0
096,a,96,096_a,Amsterdam Muiderpoort - Duivendrecht,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,2.217434,"2,217434",Randstad Noord,RN,123222.157,483656.319328,52.3399084512432,4.92091421407263,2021/10/21 09:56:41+00,aa685ce66b9d5021e05332a1e90aa57e,L0004,Prorail,bestaand,0,283,,136.005,3529320,0,0
096,a,96,096_a,Amsterdam Muiderpoort - Duivendrecht,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,2.2,"2,200000",Randstad Noord,RN,123186.795,483745.937554,52.3407118386881,4.92038688052562,2021/02/01 15:52:28+00,68f975400fe04aadab6d61064e63c855,L0004,Prorail,bestaand,0,283,,1276.761,3529321,0,0
096,a,96,096_a,Amsterdam Muiderpoort - Duivendrecht,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,2.160066,"2,160066",Randstad Noord,RN,123203.375,483750.451639,52.3407533678404,4.92062973635146,2021/02/01 15:52:22+00,5e8d32d49aa5452e8fba7b75b01512a1,L0004,Prorail,bestaand,0,283,,1118.912,3529322,0,0
096,a,96,096_a,Amsterdam Muiderpoort - Duivendrecht,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,2.746557,"2,746557",Randstad Noord,RN,123520.8695,483093.916526,52.334871106518,4.92534979036192,2022/07/20 10:01:49+00,2142f24d2f2c4c108a4a9e98e9ad83b5,L0004,Prorail,bestaand,0,283,gerealiseerd,312.731,3529323,0,0
096,a,96,096_a,Amsterdam Muiderpoort - Duivendrecht,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,2.9,"2,900000",Randstad Noord,RN,123529.3325,483097.33959,52.3349023554633,4.92547363376216,2022/05/25 10:45:56+00,ec3d237ea13949418a2f075a39e57286,L0004,Prorail,bestaand,0,283,gerealiseerd,402.742,3529324,0,0
096,a,96,096_a,Amsterdam Muiderpoort - Duivendrecht,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,3.022923,"3,022923",Randstad Noord,RN,123626.2615,482903.821244,52.3331686694835,4.92691373749763,2022/05/25 10:45:46+00,f5fc80f45a8341b19d71810e143ddf32,L0004,Prorail,bestaand,0,283,gerealiseerd,138.907,3529325,0,0
096,a,96,096_a,Amsterdam Muiderpoort - Duivendrecht,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,3.100462,"3,100462",Randstad Noord,RN,123633.479,482908.089158,52.3332074387475,4.92701922614801,2022/05/25 10:45:52+00,130893c179d042a6ae625d08ea606678,L0004,Prorail,bestaand,0,283,gerealiseerd,159.439,3529326,0,0
526,a,526,526_a,Amsterdam Muiderpoort,Asd-Zp,Amsterdam Centraal - Zutphen ,3.70302,"3,703020",Randstad Noord,RN,123979.117932,485968.9735,52.3607363754836,4.93180789470974,2021/02/01 15:53:16+00,aa685ce66a965021e05332a1e90aa57e,L0004,Prorail,bestaand,1,283,,117.675,3529327,0,0
586,,586,586__,Amsterdam Centraal,Awhv-Asd,Amsterdam Westhaven (gebied) - Amsterdam Centraal ,80.420193,"80,420193",Randstad Noord,RN,121582.303681,488213.456,52.3807676346222,4.89639995773752,2021/06/03 07:51:44+00,aa685ce66af15021e05332a1e90aa57e,L0004,Prorail,bestaand,1,283,,244.081,3529328,0,0
,,,,,,,,,,,123051.209707,482775.931,52.3319861536483,4.91848943622283,2020/04/06 10:39:58+00,859044b5811b4d75b106b079680c9eb6,G0363,Amsterdam,bestaand,0,283,,205.409,3529349,0,0
,,,,,,,,,,,126774.966493,478693.373,52.2954980293717,4.97346029227519,2020/04/06 10:39:58+00,e5fd9343143948fe974060388124638e,G0363,Amsterdam,bestaand,0,283,,562.056,3529362,0,0
589,b,589,589_b,Duivendrecht,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,4.275012,"4,275012",Randstad Noord,RN,124219.223,481891.119615,52.3241006174716,4.93570546305145,2021/01/22 16:55:06+00,5330719d5eae4c0a844676398e89d5a4,L0004,Prorail,bestaand,0,283,,756.626,3529385,0,0
589,b,589,589_b,Duivendrecht,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,4.971689,"4,971689",Randstad Noord,RN,124578.7325,481310.265555,52.3189002354313,4.94103109961428,2016/10/03 12:17:02+00,a97c3babd4224e25a9a8141c54e6d1cf,L0004,Prorail,bestaand,0,283,,587.326,3529386,0,0
543,c,543,543_c,Hengelo,Zp-Esg,Zutphen - Enschede Grens ,44.996592,"44,996592",Noord-Oost,NO,250923.990756,475818.032,52.2620220275759,6.79232774491155,2022/08/11 16:06:16+00,29e80c953fdb4531b1703c496620323d,L0004,Prorail,bestaand,1,283,,331.566,3529425,0,0
090,,90,090__,Den Dolder - Amersfoort,Ut-Amf,Utrecht - Amersfoort ,18.533752,"18,533752",Randstad Noord,RN,151740.431886,461995.0065,52.1461299408963,5.33958241934804,2016/07/27 12:30:17+00,4f432728385b47fba1fe44e39e0a9780,L0003,Ministerie van Defensie,bestaand,0,283,gerealiseerd,405.211,3529459,0,0
529,,529,529__,Breukelen,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,22.506988,"22,506988",Randstad Noord,RN,127873.360599,464954.911,52.1720770898204,4.99066178148447,2016/08/08 13:39:55+00,58c8fd11de284581b9c48d4cf4dd41aa,L0004,Prorail,bestaand,0,283,,77.154,3529483,0,0
529,,529,529__,Breukelen,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,22.519771,"22,519771",Randstad Noord,RN,127871.1785,464915.308618,52.1717210472622,4.99063304714906,2022/01/04 17:35:12+00,80f228dab0eb4ee2a2011392f7eb538d,L0004,Prorail,bestaand,0,283,,1502.321,3529484,0,0
529,,529,529__,Breukelen,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,22.715163,"22,715163",Randstad Noord,RN,127870.8445,464761.794806,52.1703412904406,4.9906404262716,2016/08/08 13:34:20+00,2d7fa04de1de4ffdba54dd71c3e7d0a8,L0004,Prorail,bestaand,0,283,,500.788,3529485,0,0
097,,97,097__,Nieuwersluis=Loenen - Breukelen,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,22.500023,"22,500023",Randstad Noord,RN,127874.95,464985.211453,52.172349500053,4.99068259515229,2022/01/04 17:36:07+00,f87a7cb486e5456e8ef339677be78bba,L0004,Prorail,bestaand,0,283,,590.259,3529486,0,0
053,,53,053__,Vught Aansl. - Boxtel,Ut-Btl,Utrecht Centraal - Boxtel ,51.965315,"51,965315",Zuid,Z,148414.16,407430.858211,51.6556642152999,5.29202895863679,2022/06/02 12:57:27+00,781ac230d28845f6b17ae3a8719610a9,L0004,Prorail,bestaand,0,283,,946.352,3529543,0,0
047,,47,047__,s Hertogenbosch - Nijmegen,Ht-Nm,s-Hertogenbosch - Nijmegen ,28.7,"28,700000",Zuid,Z,153681.978464,414002.391,51.7147694534406,5.36813012078293,2020/03/11 14:27:06+00,87a94191db344e5bbc7a622009caa159,L0004,Prorail,bestaand,0,283,,790.83,3529611,0,0
501,,501,501__,Groningen,Hlg-Nscg,Harlingen - Nieuweschans Grens ,80.271168,"80,271168",Noord-Oost,NO,233830.314529,581103.7175,53.2107511916734,6.5671713802995,2021/09/28 13:47:34+00,befceba25adf4b1ce0531529a8c04556,L0004,Prorail,bestaand,0,283,,10149.097,3529952,0,0
501,,501,501__,Groningen,Hlg-Nscg,Harlingen - Nieuweschans Grens ,80.271168,"80,271168",Noord-Oost,NO,233524.243339,581076.814,53.2105544528758,6.56258434630295,2021/04/07 10:35:57+00,befceba2586b4b1ce0531529a8c04556,L0004,Prorail,bestaand,0,283,,743.749,3529955,0,0
609,,609,609__,Zutphen,Ah-Zl,Arnhem - Zwolle ,27.658587,"27,658587",Noord-Oost,NO,210206.6915,462143.093741,52.1447116252216,6.19373823059911,2020/05/11 17:29:05+00,794b10f93da84622b13e82ac1911007f,L0004,Prorail,bestaand,0,283,,3248.118,3530007,0,0
552,b,552,552_b,Groningen Losplaats,Hlg-Nscg,Harlingen - Nieuweschans Grens ,82.193321,"82,193321",Noord-Oost,NO,235114.296153,580400.7695,53.2042454083959,6.58621137258418,2021/04/07 10:35:59+00,befceba25dc74b1ce0531529a8c04556,L0004,Prorail,bestaand,0,283,,394.025,3530013,0,0
,,,,,,,,,,,133502.789,448062.553422,52.0204979440207,5.07401728831115,2017/04/03 11:53:04+00,45f88525ea3057a4e0531221500a3ec6,P0026,Utrecht,bestaand,0,283,,288.609,3530078,0,0
,,,,,,,,,,,133494.1665,448066.757301,52.0205353944163,5.07389140767931,2017/04/03 11:53:04+00,45f88525ea2b57a4e0531221500a3ec6,P0026,Utrecht,bestaand,0,283,,272.615,3530079,0,0
,,,,,,,,,,,134616.334011,450879.7205,52.0458606810717,5.09007209647144,2018/08/17 15:15:54+00,3fbf4a39b50e5cdce0531221500ad3ad,P0026,Utrecht,bestaand,0,283,,259.049,3530080,0,0
,,,,,,,,,,,134613.157208,450870.6945,52.0457794386962,5.09002632726153,2017/04/03 11:53:04+00,3fbf4a39b4f45cdce0531221500ad3ad,P0026,Utrecht,bestaand,0,283,,252.454,3530081,0,0
083,,83,083__,Haarlem - Zandvoort aan Zee,Hlmjl-Zvt,Haarlem Julianalaan - Zandvoort aan Zee ,8.160826,"8,160826",Randstad Noord,RN,96713.3,487881.947187,52.3757113467941,4.53123813917893,2022/05/31 15:42:12+00,dfbe14e8380104d9e0530b29a8c0b0a9,L0004,Prorail,bestaand,0,283,,12.365,3530136,0,0
544,a,544,544_a,Breda,Bd-Ehv,Breda - Eindhoven ,0.526934,"0,526934",Zuid,Z,112864.520614,400863.5445,51.5950918991267,4.77910535170687,2017/03/06 15:58:33+00,2d70f1278fae413290f889db80500052,L0004,Prorail,bestaand,0,283,,615.549,3530240,0,0
544,a,544,544_a,Breda,Bd-Ehv,Breda - Eindhoven ,0.666373,"0,666373",Zuid,Z,112962.662357,400868.6765,51.5951453810765,4.78052103361696,2022/11/23 15:38:23+00,b7f6c315266146e99dff4baaf9f514d1,L0004,Prorail,bestaand,0,283,,221.553,3530241,0,0
609,,609,609__,Zutphen,Ah-Zl,Arnhem - Zwolle ,27.354458,"27,354458",Noord-Oost,NO,210071.77545,462085.7035,52.1442093108044,6.19175808086746,2020/05/11 17:28:55+00,6c5c469e590c499a913bcb766f820e0a,L0004,Prorail,bestaand,1,283,,203.54,3530262,0,0
609,,609,609__,Zutphen,Ah-Zl,Arnhem - Zwolle ,27.354458,"27,354458",Noord-Oost,NO,210049.184212,462077.9875,52.1441422167135,6.19142682249983,2020/05/11 17:28:48+00,8b1574534e1f4189bb8af1735d42c018,L0004,Prorail,bestaand,0,283,,50.853,3530263,0,0
609,,609,609__,Zutphen,Ah-Zl,Arnhem - Zwolle ,27.658587,"27,658587",Noord-Oost,NO,210331.13179,462214.1065,52.1453373839966,6.19556761091489,2020/05/11 17:28:49+00,9c8b31691f2a4f11b960cdb77bdfe0b4,L0004,Prorail,bestaand,1,283,,48.048,3530264,0,0
609,,609,609__,Zutphen,Ah-Zl,Arnhem - Zwolle ,27.661841,"27,661841",Noord-Oost,NO,210337.143517,462196.251,52.1451763106706,6.19565252438405,2018/08/09 10:37:45+00,9a1810be25eb4475b2672f6de1403759,L0004,Prorail,bestaand,1,283,gerealiseerd,25.182,3530265,0,0
609,,609,609__,Zutphen,Ah-Zl,Arnhem - Zwolle ,27.349571,"27,349571",Noord-Oost,NO,210066.711342,462071.281,52.1440801973049,6.19168176887196,2020/05/11 17:28:47+00,c71dcf6919d147dab2a1b23bca63be77,L0004,Prorail,bestaand,1,283,,109.542,3530266,0,0
