longitude,latitude,Straat,Paalnummer,Paal type,Beheerwijk,Imgeo stadsdeel,X-coordinaat,Y-coordinaat
5.11807031051521,52.0742822035485,Alblasstraat,4,6AKPH,08121 - Rivierenwijk-noord,ZUIDWEST,136548.76,454034.36
5.13452458071685,52.0887777361176,Albrachthof,1,4FKP,05122 - Oudwijk-zuid,OOST,137682.44,455643.06
5.13441151280693,52.0886723334174,Albrachthof,2,4FKP,05122 - Oudwijk-zuid,OOST,137674.65,455631.36
5.13473803311852,52.0885731755945,Albrachthof,21,2WA,05122 - Oudwijk-zuid,OOST,137696.99,455620.25
5.13475442343821,52.088461129525,Albrachthof,22,4FKP,05122 - Oudwijk-zuid,OOST,137698.07,455607.78
5.13493212465012,52.088360304241,Albrachthof,23,4FKP,05122 - Oudwijk-zuid,OOST,137710.21,455596.52
5.13487308764255,52.0882469283041,Albrachthof,24,4FKP,05122 - Oudwijk-zuid,OOST,137706.12,455583.92
5.13477388976876,52.0881659132785,Albrachthof,25,4FKP,05122 - Oudwijk-zuid,OOST,137699.29,455574.93
5.13443219657325,52.0886011024099,Albrachthof,3,4FKP,05122 - Oudwijk-zuid,OOST,137676.04,455623.43
5.13475724221512,52.0886597717797,Albrachthof,4,4FKP,05122 - Oudwijk-zuid,OOST,137698.34,455629.88
5.13509001293102,52.0885905566177,Albrachthof,5,4FKP,05122 - Oudwijk-zuid,OOST,137721.12,455622.1
5.13473180489543,52.0887977739801,Albrachthof,901,4WA,05122 - Oudwijk-zuid,OOST,137696.65,455645.24
5.13470463935227,52.0887765938609,Albrachthof,902,4WA,05122 - Oudwijk-zuid,OOST,137694.78,455642.89
5.13432028286527,52.0884981288699,Albrachthof,911,2WA,05122 - Oudwijk-zuid,OOST,137668.33,455612
5.13427251022499,52.088457220591,Albrachthof,912,2WA,05122 - Oudwijk-zuid,OOST,137665.04,455607.46
5.13423504723063,52.0884251427143,Albrachthof,913,2WA,05122 - Oudwijk-zuid,OOST,137662.46,455603.9
5.13418698750783,52.0883834248583,Albrachthof,914,2WA,05122 - Oudwijk-zuid,OOST,137659.15,455599.27
5.13375138307964,52.1116533543737,Albrecht Thaerlaan,1,6AKPH,04212 - Tuindorp,NOORDOOST,137638.33,458188.36
5.13109241145904,52.1109937316782,Albrecht Thaerlaan,10,6AKPH,04212 - Tuindorp,NOORDOOST,137455.93,458115.61
5.13078811001506,52.111006822249,Albrecht Thaerlaan,11,6AKPH,04212 - Tuindorp,NOORDOOST,137435.09,458117.14
5.13054667749777,52.1108758808001,Albrecht Thaerlaan,12,6AKPH,04212 - Tuindorp,NOORDOOST,137418.5,458102.63
5.13016336261089,52.110870192575,Albrecht Thaerlaan,13,6AKPH,04212 - Tuindorp,NOORDOOST,137392.24,458102.09
5.12988518881409,52.1107317096252,Albrecht Thaerlaan,14,6AKPH,04212 - Tuindorp,NOORDOOST,137373.13,458086.75
5.12954124044391,52.1107346438798,Albrecht Thaerlaan,15,6AKPH,04212 - Tuindorp,NOORDOOST,137349.57,458087.16
5.12923347772352,52.1105888144377,Albrecht Thaerlaan,16,6AKPH,04212 - Tuindorp,NOORDOOST,137328.43,458071.01
5.12882813877998,52.1105802874055,Albrecht Thaerlaan,17,6AKPH,04212 - Tuindorp,NOORDOOST,137300.66,458070.16
5.12852038621189,52.1104332876705,Albrecht Thaerlaan,18,6AKPH,04212 - Tuindorp,NOORDOOST,137279.52,458053.88
5.1281738051577,52.1104374704829,Albrecht Thaerlaan,19,6AKPH,04212 - Tuindorp,NOORDOOST,137255.78,458054.43
5.13352059607568,52.1115222621612,Albrecht Thaerlaan,2,6AKPH,04212 - Tuindorp,NOORDOOST,137622.47,458173.83
5.12792378528311,52.1103039881249,Albrecht Thaerlaan,20,6AKPH,04212 - Tuindorp,NOORDOOST,137238.6,458039.64
5.12753682516136,52.1102984630979,Albrecht Thaerlaan,21,6AKPH,04212 - Tuindorp,NOORDOOST,137212.09,458039.12
5.12719129465386,52.1102225619412,Albrecht Thaerlaan,22,6AKPH,04212 - Tuindorp,NOORDOOST,137188.39,458030.76
5.12687252522078,52.1101388093656,Albrecht Thaerlaan,23,6AKPH,04212 - Tuindorp,NOORDOOST,137166.52,458021.52
5.12663408063772,52.1100239550382,Albrecht Thaerlaan,24,6AKPH,04212 - Tuindorp,NOORDOOST,137150.14,458008.8
5.12632178979996,52.109956124102,Albrecht Thaerlaan,25,6AKPH,04212 - Tuindorp,NOORDOOST,137128.72,458001.33
5.12602189846176,52.1098899376403,Albrecht Thaerlaan,26,6AKPH,04212 - Tuindorp,NOORDOOST,137108.15,457994.04
5.12558058353247,52.1097939560493,Albrecht Thaerlaan,27,6AKPH,04212 - Tuindorp,NOORDOOST,137077.88,457983.47
5.12536291481403,52.1097467352506,Albrecht Thaerlaan,28,6AKPH,04212 - Tuindorp,NOORDOOST,137062.95,457978.27
5.12508095814367,52.1096845409368,Albrecht Thaerlaan,29,6AKPH,04212 - Tuindorp,NOORDOOST,137043.61,457971.42
5.13320800956614,52.1115285102596,Albrecht Thaerlaan,3,6AKPH,04212 - Tuindorp,NOORDOOST,137601.06,458174.6
5.12483399157406,52.1096300636163,Albrecht Thaerlaan,30,6AKPH,04212 - Tuindorp,NOORDOOST,137026.67,457965.42
5.12660363311777,52.1101134984848,Albrecht Thaerlaan,301,2FR,04212 - Tuindorp,NOORDOOST,137148.09,458018.77
5.12638625476166,52.1100661004631,Albrecht Thaerlaan,302,2FR,04212 - Tuindorp,NOORDOOST,137133.18,458013.55
5.12621975827981,52.1100298699186,Albrecht Thaerlaan,303,2FR,04212 - Tuindorp,NOORDOOST,137121.76,458009.56
5.1250503549184,52.1097752520904,Albrecht Thaerlaan,305,2FR,04212 - Tuindorp,NOORDOOST,137041.55,457981.52
5.12486461603446,52.1097348423604,Albrecht Thaerlaan,306,2FR,04212 - Tuindorp,NOORDOOST,137028.81,457977.07
5.12468835325145,52.1096966105567,Albrecht Thaerlaan,307,2FR,04212 - Tuindorp,NOORDOOST,137016.72,457972.86
5.12451223727418,52.1096582889353,Albrecht Thaerlaan,308,2FR,04212 - Tuindorp,NOORDOOST,137004.64,457968.64
5.12427693214669,52.1096068024696,Albrecht Thaerlaan,309,2FR,04212 - Tuindorp,NOORDOOST,136988.5,457962.97
5.12460043001096,52.1095799298804,Albrecht Thaerlaan,31,6AKPH,04212 - Tuindorp,NOORDOOST,137010.65,457959.9
5.12418273851254,52.1094892086965,Albrecht Thaerlaan,32,6AKPH,04212 - Tuindorp,NOORDOOST,136982,457949.91
5.12387556373608,52.1094214725509,Albrecht Thaerlaan,33,6AKPH,04212 - Tuindorp,NOORDOOST,136960.93,457942.45
5.1236020628916,52.1093618102184,Albrecht Thaerlaan,34,6AKPH,04212 - Tuindorp,NOORDOOST,136942.17,457935.88
5.12334589874357,52.109308118139,Albrecht Thaerlaan,35,6AKPH,04212 - Tuindorp,NOORDOOST,136924.6,457929.97
5.12305083704332,52.1092413057393,Albrecht Thaerlaan,36,6AKPH,04212 - Tuindorp,NOORDOOST,136904.36,457922.61
5.13297455880872,52.1114041522596,Albrecht Thaerlaan,4,6AKPH,04212 - Tuindorp,NOORDOOST,137585.02,458160.82
5.13262782821954,52.1114077186934,Albrecht Thaerlaan,5,6AKPH,04212 - Tuindorp,NOORDOOST,137561.27,458161.3
5.1323433770053,52.1112673405381,Albrecht Thaerlaan,6,6AKPH,04212 - Tuindorp,NOORDOOST,137541.73,458145.75
5.13203092117444,52.1112765518458,Albrecht Thaerlaan,7,6AKPH,04212 - Tuindorp,NOORDOOST,137520.33,458146.85
5.13174442688974,52.1111365273396,Albrecht Thaerlaan,8,6AKPH,04212 - Tuindorp,NOORDOOST,137500.65,458131.34
5.13139317802851,52.11113918155,Albrecht Thaerlaan,9,6AKPH,04212 - Tuindorp,NOORDOOST,137476.59,458131.72
5.04333982580495,52.0944322759745,Aldo van Eyckplantsoen,1,5FCP,09210 - Het Zand-west,LEIDSCHE RIJN,131436.02,456297.84
5.03961555027969,52.0936671646241,Aldo van Eyckplantsoen,10,5FCP,09210 - Het Zand-west,LEIDSCHE RIJN,131180.4,456213.93
5.04298226936394,52.0943036916446,Aldo van Eyckplantsoen,2,5FCP,09210 - Het Zand-west,LEIDSCHE RIJN,131411.45,456283.65
5.04257316771032,52.0941796293731,Aldo van Eyckplantsoen,3,5FCP,09210 - Het Zand-west,LEIDSCHE RIJN,131383.35,456269.98
5.04220649508786,52.0940415785348,Aldo van Eyckplantsoen,4,5FCP,09210 - Het Zand-west,LEIDSCHE RIJN,131358.15,456254.74
5.04183105044779,52.0939626424811,Aldo van Eyckplantsoen,5,5FCP,09210 - Het Zand-west,LEIDSCHE RIJN,131332.38,456246.08
5.04132543870188,52.093883952605,Aldo van Eyckplantsoen,6,5FCP,09210 - Het Zand-west,LEIDSCHE RIJN,131297.69,456237.49
5.04081965173985,52.0937904296915,Aldo van Eyckplantsoen,7,5FCP,09210 - Het Zand-west,LEIDSCHE RIJN,131262.98,456227.25
5.04037650363133,52.0937677352719,Aldo van Eyckplantsoen,8,5FCP,09210 - Het Zand-west,LEIDSCHE RIJN,131232.6,456224.87
5.04002859438091,52.0936952560023,Aldo van Eyckplantsoen,9,5FCP,09210 - Het Zand-west,LEIDSCHE RIJN,131208.72,456216.92
5.02994498865158,52.0930888154006,Alendorperplaats,136456,6FVU-230-6005,10143 - Leidsche Rijn Park Zuid,VLEUTEN - DE MEERN,130517.38,456152.8
5.03577492027502,52.0913462885612,Alendorperplaats,501,4AVPL,10143 - Leidsche Rijn Park Zuid,VLEUTEN - DE MEERN,130915.96,455956.98
5.03575093556974,52.0912231700324,Alendorperplaats,502,4AVPL,10143 - Leidsche Rijn Park Zuid,VLEUTEN - DE MEERN,130914.25,455943.29
5.03571584696794,52.0910833005332,Alendorperplaats,503,4AVPL,10143 - Leidsche Rijn Park Zuid,VLEUTEN - DE MEERN,130911.77,455927.74
5.03554547018407,52.0910020793525,Alendorperplaats,504,4AVPL,10143 - Leidsche Rijn Park Zuid,VLEUTEN - DE MEERN,130900.05,455918.76
5.03521700853667,52.0910208729709,Alendorperplaats,505,4AVPL,10143 - Leidsche Rijn Park Zuid,VLEUTEN - DE MEERN,130877.55,455920.96
5.03494573850227,52.091040645499,Alendorperplaats,506,4AVPL,10143 - Leidsche Rijn Park Zuid,VLEUTEN - DE MEERN,130858.97,455923.25
5.03475878604292,52.0911003070043,Alendorperplaats,507,4AVPL,10143 - Leidsche Rijn Park Zuid,VLEUTEN - DE MEERN,130846.19,455929.95
5.03441582184605,52.0911261556319,Alendorperplaats,508,4AVPL,10143 - Leidsche Rijn Park Zuid,VLEUTEN - DE MEERN,130822.7,455932.94
5.03412541902875,52.0911480261624,Alendorperplaats,509,4AVPL,10143 - Leidsche Rijn Park Zuid,VLEUTEN - DE MEERN,130802.81,455935.47
5.03383589354508,52.0911696289646,Alendorperplaats,510,4AVPL,10143 - Leidsche Rijn Park Zuid,VLEUTEN - DE MEERN,130782.98,455937.97
5.03354592861893,52.0911914094996,Alendorperplaats,511,4AVPL,10143 - Leidsche Rijn Park Zuid,VLEUTEN - DE MEERN,130763.12,455940.49
5.03325509290347,52.0912125575405,Alendorperplaats,512,4AVPL,10143 - Leidsche Rijn Park Zuid,VLEUTEN - DE MEERN,130743.2,455942.94
5.03296600504186,52.0912340696398,Alendorperplaats,513,4AVPL,10143 - Leidsche Rijn Park Zuid,VLEUTEN - DE MEERN,130723.4,455945.43
5.03267589407688,52.0912557577158,Alendorperplaats,514,4AVPL,10143 - Leidsche Rijn Park Zuid,VLEUTEN - DE MEERN,130703.53,455947.94
5.03235132843335,52.0912796782833,Alendorperplaats,515,4AVPL,10143 - Leidsche Rijn Park Zuid,VLEUTEN - DE MEERN,130681.3,455950.71
5.03224642257781,52.0913888375052,Alendorperplaats,516,4AVPL,10143 - Leidsche Rijn Park Zuid,VLEUTEN - DE MEERN,130674.17,455962.89
5.0320274934457,52.0913034203969,Alendorperplaats,517,4AVPL,10143 - Leidsche Rijn Park Zuid,VLEUTEN - DE MEERN,130659.12,455953.46
5.03195456713438,52.0914095298646,Alendorperplaats,518,4AVPL,10143 - Leidsche Rijn Park Zuid,VLEUTEN - DE MEERN,130654.18,455965.29
5.03173796809719,52.0913247484057,Alendorperplaats,519,4AVPL,10143 - Leidsche Rijn Park Zuid,VLEUTEN - DE MEERN,130639.29,455955.93
5.03144800615917,52.0913458946244,Alendorperplaats,520,4AVPL,10143 - Leidsche Rijn Park Zuid,VLEUTEN - DE MEERN,130619.43,455958.38
5.03115906249155,52.0913674027291,Alendorperplaats,521,4AVPL,10143 - Leidsche Rijn Park Zuid,VLEUTEN - DE MEERN,130599.64,455960.87
5.03108571321377,52.0915446961172,Alendorperplaats,522,4AVPL,10143 - Leidsche Rijn Park Zuid,VLEUTEN - DE MEERN,130594.71,455980.62
5.0308501929412,52.0913440891722,Alendorperplaats,523,4AVPL,10143 - Leidsche Rijn Park Zuid,VLEUTEN - DE MEERN,130578.46,455958.38
5.03024319157919,52.0928959353039,Alendorperplaats,81475,6FVU-879-6005,10143 - Leidsche Rijn Park Zuid,VLEUTEN - DE MEERN,130537.71,456131.24
5.03456562565174,52.0918733348231,Alendorperplaats,97340,6FVU-879-6005,10143 - Leidsche Rijn Park Zuid,VLEUTEN - DE MEERN,130833.37,456016.02
5.03389369379217,52.0921096874029,Alendorperplaats,97342,6FVU-879-6005,10143 - Leidsche Rijn Park Zuid,VLEUTEN - DE MEERN,130787.45,456042.54
5.03103610066082,52.0926809113,Alendorperplaats,97349,6FVU-879-6005,10143 - Leidsche Rijn Park Zuid,VLEUTEN - DE MEERN,130591.93,456107.05
5.04246686098088,52.0899477249128,Alendorperweg,1,6AVPL,09210 - Het Zand-west,LEIDSCHE RIJN,131373.83,455799.18
5.03643795397861,52.0911440535604,Alendorperweg,136231,6FVU-230-6005,10143 - Leidsche Rijn Park Zuid,VLEUTEN - DE MEERN,130961.29,455934.26
5.02967635941317,52.0933422743106,Alendorperweg,162733,6FVU-230-6005,10142 - Leidsche Rijn Park Binnenhof,VLEUTEN - DE MEERN,130499.11,456181.09
5.02619282368429,52.0960742862969,Alendorperweg,163691,6FVU-230-6005,10142 - Leidsche Rijn Park Binnenhof,VLEUTEN - DE MEERN,130261.9,456486.23
5.04207013116667,52.0899464742809,Alendorperweg,2,6AVPL,09210 - Het Zand-west,LEIDSCHE RIJN,131346.64,455799.17
5.04160089361379,52.0899437514484,Alendorperweg,3,6AVPL,09210 - Het Zand-west,LEIDSCHE RIJN,131314.48,455799.02
5.04113688734256,52.0899438284129,Alendorperweg,4,6AVPL,09210 - Het Zand-west,LEIDSCHE RIJN,131282.68,455799.18
5.03059389558567,52.0927615460082,Alendorperweg,81474,6FVU-879-6005,10143 - Leidsche Rijn Park Zuid,VLEUTEN - DE MEERN,130561.67,456116.17
5.02948061418683,52.0936417031716,Alendorperweg,81478,6FVU-879-6005,10142 - Leidsche Rijn Park Binnenhof,VLEUTEN - DE MEERN,130485.86,456214.47
5.02912342708724,52.0938372783934,Alendorperweg,81479,6FVU-879-6005,10142 - Leidsche Rijn Park Binnenhof,VLEUTEN - DE MEERN,130461.49,456236.35
5.02860683285622,52.0942941011149,Alendorperweg,81481,6FVU-879-6005,10142 - Leidsche Rijn Park Binnenhof,VLEUTEN - DE MEERN,130426.34,456287.35
5.02804176450096,52.0947164393844,Alendorperweg,81483,6FVU-879-6005,10142 - Leidsche Rijn Park Binnenhof,VLEUTEN - DE MEERN,130387.85,456334.53
5.027514402869,52.0950759733219,Alendorperweg,81485,6FVU-879-6005,10142 - Leidsche Rijn Park Binnenhof,VLEUTEN - DE MEERN,130351.91,456374.71
5.02733284309638,52.09531450258,Alendorperweg,81486,6FVU-879-6005,10142 - Leidsche Rijn Park Binnenhof,VLEUTEN - DE MEERN,130339.6,456401.31
5.02696653259036,52.0954441606874,Alendorperweg,81487,6FVU-879-6005,10142 - Leidsche Rijn Park Binnenhof,VLEUTEN - DE MEERN,130314.57,456415.86
5.02678315244035,52.0956726168674,Alendorperweg,81488,6FVU-879-6005,10142 - Leidsche Rijn Park Binnenhof,VLEUTEN - DE MEERN,130302.13,456441.34
5.02642070282277,52.0958115428187,Alendorperweg,81489,6FVU-879-6005,10142 - Leidsche Rijn Park Binnenhof,VLEUTEN - DE MEERN,130277.37,456456.92
5.02580739031634,52.0962214989135,Alendorperweg,81491,6FVU-879-6005,10142 - Leidsche Rijn Park Binnenhof,VLEUTEN - DE MEERN,130235.57,456502.74
5.02553917391351,52.0964006180937,Alendorperweg,81492,6FVU-879-6005,10142 - Leidsche Rijn Park Binnenhof,VLEUTEN - DE MEERN,130217.29,456522.76
5.02548147037487,52.096660556476,Alendorperweg,81493,6FVU-879-6005,10142 - Leidsche Rijn Park Binnenhof,VLEUTEN - DE MEERN,130213.48,456551.7
5.02565250615606,52.0969495089544,Alendorperweg,81494,6FVU-879-6005,10142 - Leidsche Rijn Park Binnenhof,VLEUTEN - DE MEERN,130225.36,456583.79
5.02584080938614,52.0972329414732,Alendorperweg,81495,6FVU-879-6005,10142 - Leidsche Rijn Park Binnenhof,VLEUTEN - DE MEERN,130238.42,456615.26
5.02599764381072,52.0974738534829,Alendorperweg,81496,6FVU-879-6005,10142 - Leidsche Rijn Park Binnenhof,VLEUTEN - DE MEERN,130249.3,456642.01
5.02613971422072,52.0976998897105,Alendorperweg,81497,6FVU-879-6005,10142 - Leidsche Rijn Park Binnenhof,VLEUTEN - DE MEERN,130259.16,456667.11
5.02629118996182,52.0979361110876,Alendorperweg,81498,6FVU-879-6005,10142 - Leidsche Rijn Park Binnenhof,VLEUTEN - DE MEERN,130269.67,456693.34
5.02644409912125,52.0981757521175,Alendorperweg,81499,6FVU-879-6005,10142 - Leidsche Rijn Park Binnenhof,VLEUTEN - DE MEERN,130280.28,456719.95
5.0398529097428,52.0898605077783,Alendorperweg,97325,6FVU-30-6005,10143 - Leidsche Rijn Park Zuid,VLEUTEN - DE MEERN,131194.64,455790.33
5.03945806144246,52.0898801062774,Alendorperweg,97326,6FVU-881-6005,10143 - Leidsche Rijn Park Zuid,VLEUTEN - DE MEERN,131167.59,455792.64
5.03913670700698,52.0899431532022,Alendorperweg,97327,6FVU-881-6005,10143 - Leidsche Rijn Park Zuid,VLEUTEN - DE MEERN,131145.6,455799.76
5.03881571894287,52.0900714539139,Alendorperweg,97328,6FVU-881-6005,10143 - Leidsche Rijn Park Zuid,VLEUTEN - DE MEERN,131123.67,455814.14
5.03847558961496,52.0902216280895,Alendorperweg,97329,6FVU-879-6005,10143 - Leidsche Rijn Park Zuid,VLEUTEN - DE MEERN,131100.44,455830.96
5.03778808384144,52.0905335466638,Alendorperweg,97331,6FVU-879-6005,10143 - Leidsche Rijn Park Zuid,VLEUTEN - DE MEERN,131053.49,455865.89
5.03745862096842,52.0906809632101,Alendorperweg,97332,6FVU-879-6005,10143 - Leidsche Rijn Park Zuid,VLEUTEN - DE MEERN,131030.99,455882.4
5.03711978441511,52.090832575407,Alendorperweg,97333,6FVU-230-6005,10143 - Leidsche Rijn Park Zuid,VLEUTEN - DE MEERN,131007.85,455899.38
5.03429099758557,52.0920591059312,Alendorperweg,97341,6FVU-879-6005,10143 - Leidsche Rijn Park Zuid,VLEUTEN - DE MEERN,130814.65,456036.78
5.03365495844809,52.0922769592297,Alendorperweg,97343,6FVU-879-6005,10143 - Leidsche Rijn Park Zuid,VLEUTEN - DE MEERN,130771.18,456061.23
5.03149101442816,52.0926534329248,Alendorperweg,97348,6FVU-879-6005,10143 - Leidsche Rijn Park Zuid,VLEUTEN - DE MEERN,130623.09,456103.84
5.02659661802997,52.0984277953061,Alendorperweg,98200,6FVU-879-6005,10142 - Leidsche Rijn Park Binnenhof,VLEUTEN - DE MEERN,130290.87,456747.94
5.0267631263198,52.0986826673567,Alendorperweg,98201,6FVU-30-6005,10142 - Leidsche Rijn Park Binnenhof,VLEUTEN - DE MEERN,130302.42,456776.24
5.02691931244641,52.0989328338114,Alendorperweg,98202,6FVU-879-6005,10142 - Leidsche Rijn Park Binnenhof,VLEUTEN - DE MEERN,130313.26,456804.02
5.02707009355015,52.0991657264075,Alendorperweg,98203,6FVU-879-6005,10142 - Leidsche Rijn Park Binnenhof,VLEUTEN - DE MEERN,130323.72,456829.88
5.02970965771141,52.0937952853933,Alendorperweg,98206,6FVU-879-6005,10142 - Leidsche Rijn Park Binnenhof,VLEUTEN - DE MEERN,130501.64,456231.48
5.11866822149907,52.0895219558393,Alendorpstraat,1,3WA,"06120 - Lange Elisabethstraat, Mariaplaats e.o.",BINNENSTAD,136596.02,455729.76
5.1188007525235,52.0893202058316,Alendorpstraat,2,3WA,"06120 - Lange Elisabethstraat, Mariaplaats e.o.",BINNENSTAD,136605.02,455707.28
5.1189391061633,52.0891448938386,Alendorpstraat,3,3WA,"06120 - Lange Elisabethstraat, Mariaplaats e.o.",BINNENSTAD,136614.43,455687.74
5.01684629348783,52.1042217637495,Alenveltpark,46215,4FKP-16-6005,"10132 - Hinderstein, Alenvelt",VLEUTEN - DE MEERN,129626.06,457395.93
5.01708348735242,52.1041326276461,Alenveltpark,71139,4FKP-20-6005,"10132 - Hinderstein, Alenvelt",VLEUTEN - DE MEERN,129642.26,457385.93
5.01491914692146,52.1036994194643,Alenveltpark,98264,6FVU-30-6005,"10132 - Hinderstein, Alenvelt",VLEUTEN - DE MEERN,129493.73,457338.49
5.01508139262739,52.103952227185,Alenveltpark,98265,6FVU-30-6005,"10132 - Hinderstein, Alenvelt",VLEUTEN - DE MEERN,129504.99,457366.56
5.01527461236226,52.1041489568323,Alenveltpark,98266,6FVU-30-6005,"10132 - Hinderstein, Alenvelt",VLEUTEN - DE MEERN,129518.34,457388.38
5.01547911085341,52.1043586645522,Alenveltpark,98267,6FVU-30-6005,"10132 - Hinderstein, Alenvelt",VLEUTEN - DE MEERN,129532.47,457411.64
5.01569228733299,52.10457819626,Alenveltpark,98268,6FVU-30-6005,"10132 - Hinderstein, Alenvelt",VLEUTEN - DE MEERN,129547.2,457435.99
5.01584034967312,52.1047646261308,Alenveltpark,98269,6FVU-26-6005,"10132 - Hinderstein, Alenvelt",VLEUTEN - DE MEERN,129557.45,457456.68
5.016072597809,52.104972982084,Alenveltpark,98270,6FVU-30-6005,"10132 - Hinderstein, Alenvelt",VLEUTEN - DE MEERN,129573.48,457479.78
5.10038714664531,52.1260562111935,Aleppodreef,1,6AKPH,03422 - Tigrisdreef-oost,OVERVECHT,135359.19,459799.31
5.10051815847119,52.1262349418371,Aleppodreef,2,6AKPH,03422 - Tigrisdreef-oost,OVERVECHT,135368.24,459819.16
5.10079696743026,52.1263435651545,Aleppodreef,3,6AKPH,03422 - Tigrisdreef-oost,OVERVECHT,135387.38,459831.17
5.10074995735399,52.1268200856892,Aleppodreef,351,4FKP,03422 - Tigrisdreef-oost,OVERVECHT,135384.37,459884.2
5.10101994838504,52.1266644392912,Aleppodreef,352,4FKP,03422 - Tigrisdreef-oost,OVERVECHT,135402.79,459866.81
5.10122000033754,52.1267578605268,Aleppodreef,353,4FKP,03422 - Tigrisdreef-oost,OVERVECHT,135416.53,459877.15
5.10147161336275,52.1268953577226,Aleppodreef,354,4FKP,03422 - Tigrisdreef-oost,OVERVECHT,135433.82,459892.38
5.10094133730364,52.1265119016412,Aleppodreef,4,6AKPH,03422 - Tigrisdreef-oost,OVERVECHT,135397.34,459849.86
5.10125286397043,52.1266199740939,Aleppodreef,5,6AKPH,03422 - Tigrisdreef-oost,OVERVECHT,135418.72,459861.8
5.10149298179011,52.1267508821316,Aleppodreef,6,6AKPH,03422 - Tigrisdreef-oost,OVERVECHT,135435.22,459876.3
5.10042974962454,52.1265173103075,Aleppodreef,702,4AKPH,03422 - Tigrisdreef-oost,OVERVECHT,135362.31,459850.6
5.10018394554673,52.1265448450473,Aleppodreef,703,4FKP,03422 - Tigrisdreef-oost,OVERVECHT,135345.49,459853.73
5.10052895148568,52.1269655142886,Aleppodreef,704,4FKP,03422 - Tigrisdreef-oost,OVERVECHT,135369.3,459900.44
5.1008101237799,52.1271390367914,Aleppodreef,705,4FKP,03422 - Tigrisdreef-oost,OVERVECHT,135388.63,459919.67
5.10109978223401,52.127264762938,Aleppodreef,706,4FKP,03422 - Tigrisdreef-oost,OVERVECHT,135408.52,459933.58
5.10135853214416,52.1274740919303,Aleppodreef,707,4AKPH,03422 - Tigrisdreef-oost,OVERVECHT,135426.33,459956.8
5.09519529659191,52.0666835930364,Alexander de Grotelaan,1,4AKPH,08311 - Vasco da Gamalaan e.o.,ZUIDWEST,134977.1,453195.01
5.09647708469991,52.0657594586124,Alexander de Grotelaan,10,4FKP,08311 - Vasco da Gamalaan e.o.,ZUIDWEST,135064.58,453091.84
5.09647927851396,52.0656237435759,Alexander de Grotelaan,11,4AKPH,08311 - Vasco da Gamalaan e.o.,ZUIDWEST,135064.67,453076.74
5.09667924119787,52.0655526014217,Alexander de Grotelaan,12,4AKPH,08311 - Vasco da Gamalaan e.o.,ZUIDWEST,135078.35,453068.77
