07-mrt-18;Stichting VOORUIT - HART VOOR;Jeugd;Jeugdhulp; € 46.592,00 ; € 46.592,00 ;  
07-mrt-18;Stichting WELZAAM VLEUTEN DE;Jeugd;Jeugdhulp; € 50.000,00 ; € 50.000,00 ;  
07-mrt-18;Stichting Wijk & co.;Jeugd;Jeugdhulp; € 50.000,00 ; € 50.000,00 ; UTRECHT-NOORDOOST 
06-mrt-18;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € -   ; UTRECHT-NOORDOOST 
06-mrt-18;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € 4.000,00 ; BINNENSTAD 
06-mrt-18;Het Utrechts Archief;Cultuur;Cultuurnota 2013-2016; € 2.500,00 ; € 2.500,00 ;  
06-mrt-18;L'Arts;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 3.950,00 ; € 3.950,00 ;  
06-mrt-18;St. Archeologie en Bouwhistorie Utrecht;Stedelijke Ontwikkeling;Erfgoed; € 24.000,00 ; € 24.000,00 ; UTRECHT-NOORDOOST 
06-mrt-18;Stadhuiskoor Utrecht;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 2.000,00 ; € -   ; BINNENSTAD 
06-mrt-18;Stichting En Actie;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 3.000,00 ; € 3.000,00 ;  
06-mrt-18;Stichting Ensemble Modelo62;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € -   ;  
06-mrt-18;Stichting Illusionary Rockaz Company;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 3.600,00 ; € 3.600,00 ; UTRECHT-WEST 
06-mrt-18;Stichting Imago Historica;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 3.500,00 ; € -   ; UTRECHT-NOORDOOST 
06-mrt-18;Theater Utrecht;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 3.729,00 ; € -   ; UTRECHT-NOORDOOST 
06-mrt-18;Utrechtse Studenten Bigband;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 1.250,00 ; € 1.250,00 ; UTRECHT-OOST 
05-mrt-18;Bewoner;Openbare ruimte en groen;Groene daken en gevels; € 1.200,00 ; € 1.200,00 ; UTRECHT-OOST 
05-mrt-18;Bewoner;Openbare ruimte en groen;Groene daken en gevels; € 1.290,00 ; € 1.290,00 ; LEIDSCHE RIJN 
05-mrt-18;Bewoner;Stedelijke Ontwikkeling;Wonen boven winkels; € 30.000,00 ; € 30.000,00 ;  
05-mrt-18;Indigo Midden-Nederland B.V.;Volksgezondheid;WMO Collectieve GGZ preventie; € 106.000,00 ; € 106.000,00 ;  
05-mrt-18;Netwerk Serve the City Utrecht;Maatschappelijke ondersteuning;Informele zorg; € 1.000,00 ; € 1.000,00 ; UTRECHT-ZUIDWEST 
05-mrt-18;Stichting Doenja Dienstverlening;Jeugd;Jeugdhulp; € 50.000,00 ; € 50.000,00 ;  
05-mrt-18;Stichting Max Milieu Promotions;Duurzaamheid;Collectieve zonne-energieprojecten; € 125,85 ; € -   ; UTRECHT-NOORDWEST 
05-mrt-18;Stichting Milieugroep Zuilen;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 11.264,50 ; € 4.199,00 ;  
05-mrt-18;Stichting PCOU;Duurzaamheid;Energiemaatregelen maatschappelijk vastgoed; € 87.385,00 ; € 87.385,00 ; OVERVECHT 
05-mrt-18;Stichting Tagmat;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 5.895,00 ; € 5.415,00 ; UTRECHT-NOORDWEST 
04-mrt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.612,00 ; € 1.612,00 ; UTRECHT-ZUIDWEST 
02-mrt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.227,00 ; € 1.227,00 ; VLEUTEN-DE MEERN 
02-mrt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.375,00 ; € 750,00 ; UTRECHT-ZUIDWEST 
02-mrt-18;Stichting Arkin;Volksgezondheid;Verslavingszorg, voorlichting en educatie; € 64.600,00 ; € 57.811,50 ;  
02-mrt-18;Stichting Ruimte voor de Buurt;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 9.340,00 ; € 9.340,00 ; UTRECHT-ZUIDWEST 
01-mrt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 650,00 ; € 650,00 ; UTRECHT-ZUIDWEST 
01-mrt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 800,00 ; € 800,00 ; UTRECHT-NOORDWEST 
01-mrt-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 73,75 ; € 73,75 ; VLEUTEN-DE MEERN 
01-mrt-18;GGD regio Utrecht;Volksgezondheid;Opsporing en vroegsignalering; € 84.217,00 ; € 84.217,00 ;  
01-mrt-18;Stichting 4 mei Comite Utrecht;Bewoners en Bestuur;Volksfeesten; € 20.000,00 ; € 20.000,00 ; UTRECHT-ZUID 
01-mrt-18;Stichting Ondernemersfonds Utrecht;Economie;Ondernemersfonds Utrecht; € 670.607,00 ; € 670.607,00 ; UTRECHT-WEST 
01-mrt-18;Vereniging Zuilen samen sterk;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 6.276,00 ; € 1.450,00 ; UTRECHT-NOORDWEST 
28-feb-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 5.233,78 ; € 3.357,55 ; UTRECHT-WEST 
28-feb-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 6.880,00 ; € 6.880,00 ; UTRECHT-NOORDWEST 
28-feb-18;Like2 Organize B.V.;Sport;Topsportevenementen; € 5.000,00 ; € 5.000,00 ;  
28-feb-18;PM-Dance;Sport;Topsportevenementen; € 1.350,00 ; € 1.350,00 ;  
28-feb-18;Stichting Jeugdcultuurfonds Utrecht;Cultuur;Cultuurnota; € 78.887,00 ; € 78.887,00 ;  
28-feb-18;Stichting Studenten Faciliteiten;Sport;Topsportevenementen; € 608,00 ; € 608,00 ; OVERVECHT 
28-feb-18;Stichting Voorveldse Polder;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 512,90 ; € 512,90 ; UTRECHT-NOORDOOST 
27-feb-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 4.400,00 ; € 4.400,00 ; UTRECHT-NOORDWEST 
27-feb-18;Open Monumentendag Utrecht;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 2.200,00 ; € 2.200,00 ; UTRECHT-NOORDOOST 
27-feb-18;Stichting Al Amal;Maatschappelijke ondersteuning;Sociaal makelaarschap; € 19.000,00 ; € 19.000,00 ; UTRECHT-ZUIDWEST 
27-feb-18;Stichting Jongerencentrum Utrecht;Maatschappelijke ondersteuning;Welzijnsaccommodaties in zelfbeheer; € 35.937,00 ; € 35.937,00 ; UTRECHT-WEST 
27-feb-18;Vereniging van Afghanen in Utrecht;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 860,27 ; € 500,00 ; OVERVECHT 
26-feb-18;Bewoner;Duurzaamheid;Collectieve zonne-energieprojecten; € 1.000,00 ; € -   ; VLEUTEN-DE MEERN 
26-feb-18;Bewoner;Openbare ruimte en groen;Groene daken en gevels; € 640,00 ; € 640,00 ; UTRECHT-ZUID 
26-feb-18;Bewoner;Openbare ruimte en groen;Groene daken en gevels; € 660,00 ; € 660,00 ; UTRECHT-ZUIDWEST 
26-feb-18;Bewoner;Stedelijke Ontwikkeling;Haalbaarheidsonderzoek toevoegen woonruimte; € 7.000,00 ; € -   ;  
26-feb-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 85,36 ; € 85,36 ; VLEUTEN-DE MEERN 
26-feb-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 125,22 ; € 125,22 ; UTRECHT-OOST 
26-feb-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 161,78 ; € 161,78 ; UTRECHT-ZUID 
26-feb-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 179,04 ; € 179,04 ; UTRECHT-NOORDOOST 
26-feb-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 380,00 ; € 380,00 ; LEIDSCHE RIJN 
26-feb-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 394,94 ; € 394,94 ; VLEUTEN-DE MEERN 
26-feb-18;Het Utrechts Oranje Comite;Bewoners en Bestuur;Volksfeesten; € 37.800,00 ; € 37.800,00 ;  
26-feb-18;Stichting Bevrijdingsfestival Utrecht;Bewoners en Bestuur;Volksfeesten; € 60.000,00 ; € 60.000,00 ; UTRECHT-NOORDOOST 
26-feb-18;Stichtse Vecht Ontwikkelingen;Stedelijke Ontwikkeling;Haalbaarheidsonderzoek toevoegen woonruimte; € 7.000,00 ; € 7.000,00 ;  
26-feb-18;van Meekeren;Stedelijke Ontwikkeling;Projecten toevoegen woonruimte; € 30.000,00 ; € -   ;  
26-feb-18;Warpcache B.V.;Economie;Lokaal Economisch Fonds; € 45.000,00 ; € 45.000,00 ; UTRECHT-ZUIDWEST 
25-feb-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 870,00 ; € 870,00 ; OVERVECHT 
25-feb-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 900,00 ; € 900,00 ; BINNENSTAD 
25-feb-18;Vereniging Hangplek voor Ouderen;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 6.000,00 ; € 6.000,00 ; VLEUTEN-DE MEERN 
23-feb-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 150,00 ; € 150,00 ; OVERVECHT 
23-feb-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 300,00 ; € 300,00 ; UTRECHT-ZUID 
23-feb-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 500,00 ; € 500,00 ; VLEUTEN-DE MEERN 
23-feb-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 590,00 ; € 590,00 ; OVERVECHT 
23-feb-18;Stichting Schakelraad;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 3.457,50 ; € 3.457,50 ; VLEUTEN-DE MEERN 
23-feb-18;Stichting Welkom in Utrecht;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 5.382,18 ; € 5.382,18 ; UTRECHT-WEST 
23-feb-18;VIDIUS studentenunie;Stedelijke Ontwikkeling;Bevorderen gezonde en duurzame leefomgeving; € 15.500,00 ; € 15.500,00 ; BINNENSTAD 
22-feb-18;Stichting de Bibliotheek Utrecht;Onderwijs;Peuterspeelzaalwerk 2013-2018; € 30.000,00 ; € 21.000,00 ;  
22-feb-18;Stichting Nederlands Instituut voor Katholiieke Kerkmuziek (NIKK);Onderwijs;Cultuureducatie; € 2.660,00 ; € 2.660,00 ;  
22-feb-18;Stichting NUOVO;Onderwijs;Utrechtse onderwijsimpuls; € 70.200,00 ; € 70.200,00 ;  
22-feb-18;Willibord Stichting;Onderwijs;Utrechtse onderwijsimpuls; € 29.000,00 ; € 29.000,00 ;  
21-feb-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 250,00 ; € 125,00 ;  
21-feb-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 250,00 ; € 250,00 ; UTRECHT-NOORDOOST 
21-feb-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 750,00 ; € 750,00 ; VLEUTEN-DE MEERN 
21-feb-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 10.000,00 ; € 7.300,00 ; VLEUTEN-DE MEERN 
21-feb-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 29,00 ; € 29,00 ; UTRECHT-NOORDOOST 
21-feb-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 400,00 ; € 400,00 ; UTRECHT-ZUID 
21-feb-18;Stichting Mo' Move;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 7.034,00 ; € 7.034,00 ; UTRECHT-WEST 
21-feb-18;Stichting Ruprecht-Orgel;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 500,00 ; € 400,00 ; UTRECHT-NOORDOOST 
20-feb-18;Gemeente Woerden;Onderwijs;Subsidie leerplicht/RMC-functie; € 365.991,34 ; € 365.991,34 ;  
20-feb-18;Leger des Heils Midden Nederland;Maatschappelijke ondersteuning;Innovatiemiddelen opvang en beschermd wonen; € 120.212,00 ; € 120.212,00 ; OVERVECHT 
20-feb-18;"Stichting ""ME'KAAR""";Maatschappelijke ondersteuning;Sociaal makelaarschap; € 1.397.005,00 ; € 1.397.005,00 ;  
20-feb-18;Stichting Exodus Utrecht;Maatschappelijke ondersteuning;Maatschappelijke opvang; € 172.260,00 ; € 172.260,00 ; UTRECHT-ZUIDWEST 
19-feb-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 1.250,00 ; € 650,00 ; LEIDSCHE RIJN 
19-feb-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 500,00 ; € 500,00 ; UTRECHT-ZUIDWEST 
19-feb-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 560,00 ; € 560,00 ; UTRECHT-ZUIDWEST 
19-feb-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 875,00 ; € 875,00 ; UTRECHT-ZUID 
19-feb-18;Bewoner;Duurzaamheid;Zonneboilers Utrechtse Energie; € 200,00 ; € 200,00 ; VLEUTEN-DE MEERN 
19-feb-18;Bewoner;Openbare ruimte en groen;Groene daken en gevels; € 540,50 ; € 540,50 ; UTRECHT-NOORDOOST 
19-feb-18;Bewoner;Openbare ruimte en groen;Groene daken en gevels; € 825,00 ; € 825,00 ; UTRECHT-NOORDWEST 
19-feb-18;Bewonersvereniging De Componist;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.400,00 ; € 1.400,00 ; LEIDSCHE RIJN 
19-feb-18;Casa Latina;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 920,00 ; € 600,00 ;  
19-feb-18;"Gemeente Utrecht; UVO";Duurzaamheid;Energiemaatregelen maatschappelijk vastgoed; € 10.000,00 ; € 10.000,00 ;  
19-feb-18;Harten voor Sport;Maatschappelijke ondersteuning;Kinder- en jongerenwerk MO; € 8.000,00 ; € 8.000,00 ; UTRECHT-ZUIDWEST 
19-feb-18;Harten voor Sport;Maatschappelijke ondersteuning;Kinder- en jongerenwerk MO; € 28.368,00 ; € 28.368,00 ; UTRECHT-ZUIDWEST 
19-feb-18;Hoogravense Korfbal Club;Duurzaamheid;Energiemaatregelen maatschappelijk vastgoed; € 1.100,00 ; € 1.100,00 ;  
19-feb-18;IVN Nederland;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 7.666,00 ; € 7.666,00 ;  
19-feb-18;MBO Utrecht;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 3.000,00 ; € -   ; UTRECHT-ZUIDWEST 
19-feb-18;St. tot Behoud en Exploitatie van Fort aan de Klop;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 2.000,00 ; € 2.000,00 ; OVERVECHT 
19-feb-18;Stichting de Cultuurbrigade;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 9.000,00 ; € 5.000,00 ;  
19-feb-18;Stichting Dierenweide De Kraal;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 2.583,00 ; € 2.583,00 ; LEIDSCHE RIJN 
19-feb-18;Stichting Dierenweide Vleuten;Duurzaamheid;Dierenweides en vogelopvang; € 6.000,00 ; € 6.000,00 ; VLEUTEN-DE MEERN 
19-feb-18;stichting Zet de Toon;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 7.800,00 ; € 7.800,00 ; UTRECHT-NOORDOOST 
19-feb-18;WijkConnect B.V.;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 2.500,00 ; € 2.500,00 ;  
16-feb-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 850,00 ; € 400,00 ; UTRECHT-ZUID 
16-feb-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 7.127,00 ; € 4.951,00 ; UTRECHT-NOORDWEST 
16-feb-18;Kopersvereniging Zwarte Woud;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.600,00 ; € 800,00 ; UTRECHT-ZUID 
16-feb-18;UKV de Halter;Sport;Topsportevenementen; € 14.000,00 ; € 14.000,00 ; UTRECHT-ZUIDWEST 
16-feb-18;Vereniging Utrechtse TafelTennisClub (UTTC);Sport;Sport en beweegstimulering; € 1.721,00 ; € 1.721,00 ; BINNENSTAD 
15-feb-18;Geluks B.V.;Maatschappelijke ondersteuning;Digitale vaardigheid; € 17.600,00 ; € 17.600,00 ; UTRECHT-NOORDOOST 
15-feb-18;Stichting Steunpunt GGZ Utrecht;Maatschappelijke ondersteuning;Innovatiemiddelen opvang en beschermd wonen; € 103.698,00 ; € 70.246,00 ; UTRECHT-NOORDWEST 
15-feb-18;Stichting STIL Utrecht;Maatschappelijke ondersteuning;Begeleiden, opvang asielzoekers; € 1.080,00 ; € 1.080,00 ; UTRECHT-WEST 
15-feb-18;TOV-Utrecht;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 2.550,00 ; € -   ; LEIDSCHE RIJN 
14-feb-18;Stichting Samenwerkingsverband;Onderwijs;Schoolverzuim en schoolverlaten; € 97.000,00 ; € 97.000,00 ;  
13-feb-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 310,00 ; € 310,00 ; UTRECHT-WEST 
13-feb-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 860,50 ; € 860,50 ; UTRECHT-NOORDWEST 
13-feb-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 3.600,00 ; € 1.946,00 ; UTRECHT-WEST 
13-feb-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 153,50 ; € -   ;  
13-feb-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 208,18 ; € 208,18 ; VLEUTEN-DE MEERN 
13-feb-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 242,25 ; € 242,25 ; UTRECHT-OOST 
13-feb-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 323,04 ; € 323,04 ; UTRECHT-ZUID 
13-feb-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 383,22 ; € 383,22 ; UTRECHT-ZUID 
13-feb-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 400,00 ; € 400,00 ; UTRECHT-OOST 
13-feb-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 400,00 ; € 400,00 ; UTRECHT-ZUID 
13-feb-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 400,00 ; € 400,00 ; VLEUTEN-DE MEERN 
13-feb-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 623,02 ; € 623,02 ; UTRECHT-ZUID 
13-feb-18;Circuit Advies;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.507,00 ; € 1.507,00 ; UTRECHT-WEST 
13-feb-18;Stichting  Het Wilde Westen;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 5.380,00 ; € 5.380,00 ; UTRECHT-WEST 
12-feb-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 500,00 ; € 400,00 ; UTRECHT-NOORDOOST 
12-feb-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 500,00 ; € 500,00 ; UTRECHT-ZUID 
12-feb-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 825,00 ; € 825,00 ; UTRECHT-ZUID 
12-feb-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 875,00 ; € 875,00 ; UTRECHT-ZUIDWEST 
12-feb-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.580,00 ; € 800,00 ; UTRECHT-WEST 
12-feb-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 2.000,00 ; € 2.000,00 ; UTRECHT-ZUID 
12-feb-18;Bewoner;Economie;Lokaal Economisch Fonds; € 11.000,00 ; € 11.000,00 ; OVERVECHT 
12-feb-18;Stichting Ecologisch Groen Utrecht;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 4.025,00 ; € 1.290,00 ; UTRECHT-WEST 
12-feb-18;Stichting Oosterspoorbaan Utrecht;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 2.558,00 ; € -   ; UTRECHT-OOST 
12-feb-18;Stichting Straatplezier Oudwijk-;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 900,00 ; € 900,00 ; UTRECHT-OOST 
12-feb-18;Stichting Wijkkrant Tuindorp-Oost;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 2.600,00 ; € 2.600,00 ; UTRECHT-NOORDOOST 
12-feb-18;Wijkkrant Wittevrouwen;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 2.830,00 ; € 2.830,00 ; UTRECHT-NOORDOOST 
09-feb-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds stad >= 20.000; € 30.000,00 ; € -   ; UTRECHT-WEST 
08-feb-18;12CU B.V.;Economie;Lokaal Economisch Fonds; € 28.000,00 ; € 28.000,00 ; UTRECHT-ZUIDWEST 
08-feb-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 450,00 ; € 300,00 ; UTRECHT-NOORDWEST 
08-feb-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 500,00 ; € 500,00 ;  
08-feb-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 728,98 ; € 728,98 ; LEIDSCHE RIJN 
08-feb-18;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € -   ; UTRECHT-ZUIDWEST 
08-feb-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 14,50 ; € 14,50 ; UTRECHT-ZUIDWEST 
08-feb-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 29,00 ; € 29,00 ; UTRECHT-ZUIDWEST 
08-feb-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 513,26 ; € 513,26 ; VLEUTEN-DE MEERN 
08-feb-18;Het Comitee Julianapark;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 4.450,00 ; € 3.675,00 ; UTRECHT-NOORDWEST 
08-feb-18;Oudervereniging Montessorischool Arcade;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 2.230,00 ; € 2.230,00 ; UTRECHT-ZUIDWEST 
08-feb-18;Psychologisch Dialoog;Werk en inkomen;Actieplan Jeugdwerkeloosheid; € 113.570,38 ; € -   ;  
08-feb-18;Vereniging Carnavals Federatie;Bewoners en Bestuur;Volksfeesten; € 3.750,00 ; € 3.000,00 ;  
07-feb-18;Huurdersvereniging Bewoners Overleg Tannhauser (BOT);Stedelijke Ontwikkeling;Bevorderen gezonde en duurzame leefomgeving; € 16.500,00 ; € 8.500,00 ; VLEUTEN-DE MEERN 
07-feb-18;Stichting Oosterspoorbaan Utrecht;Stedelijke Ontwikkeling;Stedelijke herontwikkeling Ruimte voor Initiatief; € 31.033,70 ; € 31.033,70 ; UTRECHT-OOST 
07-feb-18;Stichting Steunpunt GGZ Utrecht;Maatschappelijke ondersteuning;Innovatiemiddelen opvang en beschermd wonen; € 65.175,00 ; € 43.705,00 ; UTRECHT-NOORDWEST 
07-feb-18;Vereniging Rechtswinkel Utrecht;Maatschappelijke ondersteuning;Clientondersteuning; € 4.000,00 ; € 4.000,00 ; BINNENSTAD 
06-feb-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 45,00 ; € 45,00 ; UTRECHT-NOORDWEST 
06-feb-18;Bewoner;Cultuur;Eenmalige subsidie cultuur normale procedure; € 4.000,00 ; € -   ; LEIDSCHE RIJN 
06-feb-18;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 1.500,00 ; € 1.500,00 ;  
06-feb-18;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 3.700,00 ; € -   ; UTRECHT-ZUIDWEST 
06-feb-18;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 3.780,00 ; € -   ; UTRECHT-NOORDWEST 
06-feb-18;De Nederlandse Händelvereniging;Cultuur;Eenmalige subsidie cultuur normale procedure; € 10.000,00 ; € -   ;  
06-feb-18;LANDgereedSCHAP;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.815,00 ; € 1.500,00 ; UTRECHT-WEST 
06-feb-18;Openbare Basisschool Oog in Al;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 8.640,27 ; € 8.640,27 ; UTRECHT-WEST 
06-feb-18;Stichting Binnenstadskrant;Bewoners en Bestuur;Initiatievenfonds wijk >= 20.000; € 25.000,00 ; € 25.000,00 ; BINNENSTAD 
06-feb-18;Stichting de Overkant;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € 2.000,00 ;  
06-feb-18;Stichting Filmtheater 't Hoogt;Cultuur;Cultuurnota 2013-2016; € 13.500,00 ; € 13.500,00 ; UTRECHT-WEST 
06-feb-18;Stichting Holland Animation Film Festival;Cultuur;Cultuurnota; € 52.070,70 ; € 52.070,70 ;  
06-feb-18;Stichting SHIFFT;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € 4.000,00 ; BINNENSTAD 
06-feb-18;Stichting Theatergroep 7Volt;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € 4.000,00 ; UTRECHT-NOORDOOST 
06-feb-18;Stichting Thomas, Sacha en Jos;Cultuur;Eenmalige subsidie cultuur normale procedure; € 5.000,00 ; € -   ;  
06-feb-18;Studio Kars + Boom;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 3.500,00 ; € 3.500,00 ; LEIDSCHE RIJN 
06-feb-18;Trajecti Voces;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 3.000,00 ; € -   ; UTRECHT-ZUIDWEST 
06-feb-18;Volksdansensemble Garoon;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 1.000,00 ; € -   ;  
05-feb-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 930,00 ; € 700,00 ; UTRECHT-NOORDWEST 
05-feb-18;Stichting De Kidsclub;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 2.167,10 ; € 1.500,00 ; OVERVECHT 
05-feb-18;Stichting De Tussenvoorziening;Volksgezondheid;Hulp en dienstverlening prostituees; € 444.705,00 ; € 438.955,00 ; UTRECHT-WEST 
