VERSIE,ID,NAAM,AFKORTING,TYPE,GEOCODE,SUBCODE,GEOCODE_NR,GEOSUBCODE,GEOCODE_NAAM,KMLINT,KMLINT_OMSCHRIJVING,KM_GEOCODE,KM_GEOCODE_T,OFFSET,OFFSET_T,ROTATIE,X,Y,LATITUDE,LONGITUDE
001,453,Maastricht racc. Beatrixhaven,Mttrix,Goederen Emplacement,814,a,814,814_a,Maastricht Racc. Beatrixhaven,Mt-Bha,Maastricht - Beatrixhaven Aansl. (Maastricht) ,101.126758,"101,126758",-0.130242,"-0,130242",0,177457,320742,50.876040541217,5.70624980750327
001,454,Chevremont,Cvm,Halte,309,,309,309__,Landgraaf - Simpelveld,Lg-Spv,Landgraaf - Simpelveld ,3.973419,"3,973419",0.145667,"0,145667",0,202325,320901,50.8759552783309,6.05955802511688
001,455,Spaubeek,Sbk,Halte,064,,64,064__,Sittard - Heerlen,Std-Hz,Sittard - Herzogenrath (D) ,7.250321,"7,250321",-0.273087,"-0,273087",0,187481,328299,50.9434863639885,5.84933729554414
001,456,Amersfoort Schothorst,Amfs,Station,017,,17,017__,Amersfoort Aansl. - Hattemerbroek,Ama-Htba,Amersfoort Aansluiting - Hattemerbroek Aansluiting ,24.175489,"24,175489",0.115047,"0,115047",0,156104,465144,52.1744412620816,5.40334283609955
001,457,Hollandsche Rading,Hor,Halte,095,,95,095__,Hilversum - Blauwkapel,Hvs-Utm,Hilversum - Utrecht Maliebaan ,5.501651,"5,501651",0.230532,"0,230532",0,140788,465590,52.1782683476376,5.17942186233663
001,458,Amersfoort racc. Pon,Amfpon,Goederen Emplacement,040,,40,040__,Leusden - Amersfoort,Lsd-Amf,Leusden - Amersfoort ,47.832067,"47,832067",0.05879,"0,058790",0,156098,460450,52.1322519314181,5.40323980025237
001,459,Barneveld Centrum,Bnc,Station,211,,211,211__,Barneveld Noord - Ede=Wageningen,Bnn-Ed,Barneveld Noord - Ede=Wageningen ,14.773216,"14,773216",0.231144,"0,231144",0,168906,461322,52.1399153136055,5.59033673543624
001,460,Amersfoort Vlasakkers,Amfv,Goederen Emplacement,090,,90,090__,Den Dolder - Amersfoort,Ut-Amf,Utrecht - Amersfoort ,19.000027,"19,000027",0.451324,"0,451324",0,152160,462176,52.1477590063644,5.34571064269981
001,461,Hilversum Media Park,Hvsm,Halte,087,,87,087__,Weesp Aansl. - Hilversum,Asd-Zp,Amsterdam Centraal - Zutphen ,27.026539,"27,026539",-0.336906,"-0,336906",0,140449,472186,52.2375430149439,5.17418264875009
001,462,Amersfoort Vathorst,Avat,Station,017,,17,017__,Amersfoort Aansl. - Hattemerbroek,Ama-Htba,Amersfoort Aansluiting - Hattemerbroek Aansluiting ,27.090238,"27,090238",0.016872,"0,016872",0,158197,467171,52.1926515020923,5.43395933889275
001,463,Nijkerk,Nkk,Station,017,,17,017__,Amersfoort Aansl. - Hattemerbroek,Ama-Htba,Amersfoort Aansluiting - Hattemerbroek Aansluiting ,32.375006,"32,375006",-0.531472,"-0,531472",0,162276,470458,52.2221557193669,5.49368477565621
001,464,Soest Zuid,Stz,Halte,091,,91,091__,Den Dolder - Baarn,Dld-Brn,Den Dolder - Baarn ,5.136707,"5,136707",-0.468173,"-0,468173",0,149254,464149,52.1654696490519,5.30322026699691
001,465,Hemmen-Dodewaard,Hmn,Halte,042,,42,042__,Vork - Kesteren,Est-Gdm,Elst - Geldermalsen ,14.501451,"14,501451",-0.369747,"-0,369747",0,174698,437129,51.9222921218837,5.67354873703448
001,466,Arnhem Zuid,Ahz,Halte,041,,41,041__,Arnhem - Elst,Ah-Vl,Arnhem - Venlo ,4.545865,"4,545865",-0.486467,"-0,486467",0,186945,440816,51.9548620003029,5.8519194307006
001,467,Ressen aansl.,Rsa,Aansluiting,512,a,512,512_a,Ressen = Bemmel,Ah-Vl,Arnhem - Venlo ,11.400315,"11,400315",-0.247853,"-0,247853",0,187348,433970,51.8933068355783,5.85713759396376
001,468,Zutphen goed. empl. aansl.,Zpgea,Overloop,609,,609,609__,Zutphen,Ah-Zl,Arnhem - Zwolle ,29.130196,"29,130196",19.625195,"19,625195",0,211257,463355,52.1554973034276,6.20928170378253
001,469,Doetinchem,Dtc,Station,212,,212,212__,Winterswijk - Zevenaar,Ww-Zv,Winterswijk-Zevenaar ,33.613567,"33,613567",-0.038867,"-0,038867",0,217443,441498,51.9584005152621,6.29566979057893
001,470,Rosmalen,Rs,Halte,047,,47,047__,s Hertogenbosch - Nijmegen,Ht-Nm,s-Hertogenbosch - Nijmegen ,28.759742,"28,759742",0.263221,"0,263221",0,153776,414042,51.7151256894165,5.36949047432376
001,471,Arnhem Berg,Ahb,Overloop,508,,508,508__,Arnhem,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,90.890404,"90,890404",0.131659,"0,131659",0,189305,444354,51.9865204878074,5.88660401739511
001,472,Rheden,Rh,Halte,034,,34,034__,Velperbroek Aansl. - Dieren,Ah-Zl,Arnhem - Zwolle ,8.019739,"8,019739",0.100609,"0,100609",0,199188,447046,52.0100164746597,6.03081718281504
001,473,Ravenstein,Rvs,Halte,047,,47,047__,s Hertogenbosch - Nijmegen,Ht-Nm,s-Hertogenbosch - Nijmegen ,49.49966,"49,499660",-0.211507,"-0,211507",0,172208,422900,51.7944809520402,5.63664228302244
001,474,Lochem,Lc,Station,031,a,31,031_a,Zutphen - Hengelo,Zp-Esg,Zutphen - Enschede Grens ,16.994867,"16,994867",-0.166365,"-0,166365",0,226146,464802,52.1667839975091,6.42712563155284
001,475,Goor,Go,Station,031,a,31,031_a,Zutphen - Hengelo,Zp-Esg,Zutphen - Enschede Grens ,30.135485,"30,135485",0.244971,"0,244971",0,236812,472032,52.230277488823,6.58474208087427
001,476,Eefde,Efd,Aansluiting,031,a,31,031_a,Zutphen - Hengelo,Zp-Esg,Zutphen - Enschede Grens ,3.249997,"3,249997",-0.236305,"-0,236305",0,212404,464322,52.16406984889,6.22620443299629
001,477,Duiven,Dvn,Halte,038,,38,038__,Velperbroek Aansl. - Zevenaar,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,101.279989,"101,279989",0.560798,"0,560798",0,198117,439636,51.9435016078608,6.01428668025172
001,478,Nijmegen Heyendaal,Nmh,Halte,049,,49,049__,Nijmegen - Beugen,Ah-Vl,Arnhem - Venlo ,19.276168,"19,276168",0.523669,"0,523669",0,188096,426617,51.8271736198044,5.86729814656332
001,479,Maasbrug Ravenstein Oostzijde,Mbrvo,Aansluiting,047,,47,047__,s Hertogenbosch - Nijmegen,Ht-Nm,s-Hertogenbosch - Nijmegen ,52.199563,"52,199563",0.309808,"0,309808",0,174578,424142,51.8055662798167,5.67106675851104
001,480,Voorst-Empe,Vem,Halte,208,,208,208__,Apeldoorn - Zutphen,Asd-Zp,Amsterdam Centraal - Zutphen ,101.499735,"101,499735",-0.141483,"-0,141483",0,206802,463511,52.1573351190435,6.1442106759747
001,481,Maastricht grens,Mtg,Grens Dienstregelpun,785,,785,785__,Lanaken (B) - Maastricht grens,Has-Glk,Hasselt (B) - Lanaken (B) ,12.749969,"12,749969",0.260215,"0,260215",0,174679,321183,50.8801067301375,5.66680665522675
001,482,Noorderkempen (B),Ndkp,Grensstation,787,,787,787__,Hazeldonk Grens - Noorderkempen (B),Andd-Bdgr,Antwerpen Noorderdokken - Breda Grens  ,67.600468,"67,600468",0.085774,"0,085774",0,102542,374516,51.3574102919683,4.63407040103468
001,483,Essen (B),Esn,Grensstation,788,,788,788__,Roosendaal Grens - Essen (B),Esn-Np,Essen (B) - Nispen ,74.501078,"74,501078",1.551698,"1,551698",0,89954,386377,51.4627056950711,4.45118216875238
001,484,Neerpelt (B),Lnp,Grensstation,786,,786,786__,Neerpelt (B) - Budel Grens,Lnp-Bdl,Neerpelt (B) - Budel ,23.429638,"23,429638",0.17733,"0,177330",0,158540,359377,51.2237515967957,5.43787444152989
001,485,Springbiel (D),Spb,Aansluiting,777,,777,777__,Oldenzaal Grens - Bad Bentheim (D),Bh-Odzg,Bad Bentheim (D) - Oldenzaal Grens ,21.42558,"21,425580",-0.215154,"-0,215154",0,268070,481438,52.3092622106977,7.04527742485249
001,486,Emmerich-Elten (D),El,Halte,779,,779,779__,Emmerich (D) - Zevenaar Grens,Zvg-Em,Zevenaar Grens - Emmerich (D) ,70.154846,"70,154846",0.063224,"0,063224",0,207567,432757,51.8808622745875,6.15066354355921
001,487,Nieuweschans Grens,Nscg,Grens Dienstregelpun,005,,5,005__,Zuidbroek - Nieuweschans Grens,Hlg-Nscg,Harlingen - Nieuweschans Grens ,127.631184,"127,631184",29.410583,"29,410583",0,276858,579384,53.1872447287305,7.21031629545653
