X,Y,OBJECTID,AGE_TYPE,AGEMATERIAAL,AGEFABRIKANT,AGETYPENUMMER,AGEGEBRUIKSTATUS,AGELABELCODE,AGEOPMERKING,KSKSOORT,KSKDIAMETERGROOT,KSKDIAMETERKLEIN,OTRSOORT,MGTSOORT,IPTSOORT,DTRSOORT,KSKDIAMETERGROOT2,KSKDIAMETERKLEIN2,AGEIDENT,ZINKER,DIEPTELIGGING,CREATED_USER,CREATED_DATE,LAST_EDITED_USER,LAST_EDITED_DATE,AGE_TYPE_NR,LOOLEIDINGONDERDEELSOORT,GLOBALID,AGETREKVAST,LDG_LDG_ID,IWS_EIGENAAR_K
5.89598861623377,52.5799582009546,1403,KSK,,,,300,,Overgangsstuk kl.34 naar kl.41,,,,,,,,,,,,,,,,,1,,b48bb681-8505-47cc-811c-66a525bba20c,1,,
,,1404,KSK,17,,,300,,,3,,,,,,,,,,,,,,,,1,,e66c2539-f58f-4e79-b0fd-8fb6d4ccbc50,,,
5.89043519441061,52.5792513555379,1405,KSK,,,,300,,Bochtstuk PVC 20°,3,,,,,,,,,,,,,,,,1,,4be3f697-e630-4413-a265-adb9b8ebb3eb,,,
,,1406,OVG,,,,,,,,,,,,,,,,,,,,,,,99,,31c13aff-053d-4ecb-8cd0-f158918fc765,,,
5.89687283001128,52.5802955288666,1407,KSK,,,,300,,"T-stuk voor injectie Kampereiland

",5,,,,,,,,,,,,,,,,1,,9dedf049-d886-4793-a296-253a26519785,,,
5.88964403799814,52.579612375279,1408,KSK,,,,300,,Overgangsstuk kl.34 naar kl.41,,,,,,,,,,,,,,,,,1,,d66969f2-df00-4f49-8ba9-14db2a66eae5,1,,
,,1409,OVG,,,,,,,,,,,,,,,,,,,,,,,99,,b75e73f5-2d72-4b44-9a4a-8881cb7e0369,,,
6.02160136898576,52.6074265145826,1410,KSK,,,,300,,Niet duidelijk op tekening,3,110,,,,,,110,,,,,,,,,1,,6f8caf2b-b818-4e4f-a015-acd105c56846,,,
5.91193979596453,52.5760605072739,1411,KSK,16,,,300,,,5,400,,,,,,100,,,,,,,,,1,,e627cb5c-fb27-4d58-9f88-35df78ff140e,,,
5.88236049741457,52.5815397575664,1412,OTR,,,,300,,"Ontluchter in hart van de dijk
",,,,,,,,,,,,,,,,,3,,2f3dfb70-94a5-418f-8b3a-07a41eadfa57,,,
6.36553489944409,52.709133089068,1413,ATR,,,,300,,,,,,,,,,,,,,,,,,,1,,fb2c8f57-e1b1-42e7-8fa9-71f1278351e2,,,
5.90463544094965,52.5777691263735,1414,OTR,,,,300,,Ontluchter,,,,,,,,,,,,,,,,,3,,3de4c610-064d-48eb-bc7d-0d22c20f95f3,,,
5.8933181671333,52.5785897635782,1415,KSK,,,,300,,Overgangsstuk kl.34 naar kl.41,,,,,,,,,,,,,,,,,1,,629b1a8a-5aec-45a5-9512-332c9cc10a0a,1,,
6.03155672533787,52.6126694887776,1416,KSK,,,,300,,Verloopstuk PE80 rond 110 / PVC rond 110,,,,,,,,,,,,,,,,,1,,3278e324-0a2c-4331-810b-3164d79ba0d6,,,
5.8769369870718,52.5771782597993,1417,KSK,,,,400,,"Koppelstuk broekstuk
Buiten bedrijf.",6,455,425,,,,,,,,,,,,,,1,,b95f64c3-da10-4b68-8437-ae28e66c1d19,1,,
6.28380781677954,52.6828438550727,1418,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,7a66f784-dcbb-491f-a697-16e2ac587fb1,,,
,,1419,OVG,,,,,,,,,,,,,,,,,,,,,,,99,,6df20546-d235-4b3f-b48c-ac092a2b4096,,,
6.4059868982595,52.7071241145192,1420,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,8bbdfb88-b7e5-4b5c-9476-746a285d24b9,,,
6.41996451055113,52.6670175626018,1421,KSK,,,,300,,,3,,,,,,,,,,,,,,,,1,,f3870257-d7aa-4483-933c-ce94ec21f48c,,,
,,1422,OVG,,,,,,,,,,,,,,,,,,,,,,,99,,91d08ea2-5257-4d32-aca5-e0d4f009b4db,,,
6.47616785655043,52.6045555005187,1423,ATR,,,,300,,,,,,,,,,,,,,,,,,,6,,0087d55b-c301-494b-85bd-7dd012c46b4f,,,
,,1424,OVG,,,,,,,,,,,,,,,,,,,,,,,99,,6c7a4466-4d0c-4094-b16d-1b024552ba62,,,
5.91194906354334,52.5760583003667,1425,KSK,16,,,300,,,4,450,,,,,,400,,,,,,,,,1,,6696b055-13c9-4748-b85d-19737574fb72,,,
6.01748428229471,52.6018394451119,1426,KSK,,,,300,,"Injectiepunt PVC rond 75 drukriolering
Afsluiter niet te vinden!",5,90,,,,,,90,,,,,,,,,1,,140ac75a-74cb-4271-9224-477e7e4ed019,,,
5.8772017340686,52.5771661123324,1427,KSK,,,,300,,Bron Tek. 00038833 BAM Infra,4,450,,,,,,500,,,n,,,,,,1,,39febf44-5de5-48de-aa97-bea2acdea013,3,,
,,1428,OVG,,,,,,,,,,,,,,,,,,,,,,,99,,991db490-6c19-4135-bc76-ddb53d9e0d9c,,,
5.91762757025671,52.5747251945184,1429,KSK,,,,300,,Broekstuk,6,450,,,,,,355,,,,,,,,,1,,b179b0d9-a50c-4954-8430-d8b641aabfb0,,,
5.90350215429873,52.5780174912932,1430,KSK,,,,300,,Bochtstuk P.V.C. 75°,3,,,,,,,,,,,,,,,,1,,4c02f6c8-0ba3-4cae-981e-85e6b2ba3752,,,
6.46275322170001,52.7441341251099,1431,KSK,,,,300,,,4,,,,,,,,,,,,,,,,1,,7c2f606e-9905-4b44-8fec-8280a3bdb4eb,,,
6.02072958170426,52.6027377799095,1432,KSK,,,,300,,Overgangsstuk HPE rond 90 / PVC rond 90,99,90,,,,,,90,,,,,,,,,1,,0e4b08ae-ad33-485b-a959-2a870c26c78c,,,
5.91419522892285,52.5755489972918,1433,KSK,,,,300,,Overgangsstuk kl.34 naar kl.41,,,,,,,,,,,,,,,,,1,,faddc58c-6c8a-4aeb-9174-460282ab9000,,,
,,1434,OVG,,,,,,,,,,,,,,,,,,,,,,,99,,0de8ced5-f876-4143-a75a-39b3375d0d17,,,
,,1435,OVG,,,,,,,,,,,,,,,,,,,,,,,99,,7006bdd7-9610-4185-9693-04a375ee1a76,,,
,,1436,KSK,,,,300,,,5,,,,,,,,,,n,,,,,,1,,4172f355-51b9-431f-933a-8ecce625ff2a,,,
5.95704851454143,52.5171373736374,1437,KSK,,,,400,,Overgangsstuk v.a. voorgebogen zinker,99,110,,,,,,,,,,,,,,,1,,3781023e-4fa8-4b67-bf90-71ce324f55c9,,,
5.88050846555176,52.5801046711339,1438,KSK,,,,300,,Bron Tek. 00038833 BAM Infra,4,450,,,,,,500,,,n,,,,,,1,,1538d927-2a3f-4f2f-97a1-7590ed47fa00,3,,
6.46814696908971,52.6360237016749,1439,KSK,,,,300,,,3,,,,,,,,,,,,,,,,1,,6e0eecf9-f1e0-44c8-abc4-73e3b38c9c40,1,,
6.46088445858018,52.636945199076,1440,KSK,,,,300,,,3,,,,,,,,,,,,,,,,1,,9a438ffc-b5d7-4f17-bdd3-866ac72cc5fb,1,,
6.46571042089584,52.6363239241256,1441,KSK,,,,300,,,3,,,,,,,,,,,,,,,,1,,95471d5e-83d7-430a-8cd7-51a9be8289fa,1,,
6.46726725537618,52.6361279063802,1442,KSK,,,,300,,,3,,,,,,,,,,,,,,,,1,,603a7e8c-8256-4c12-b162-0e349f6d12df,1,,
6.37265886568091,52.6631011158994,1443,ATR,,,,,,,,,,,,,,,,,,,,,,,1,,1e3bdaa7-b30c-43d3-bfbe-255da7142927,,,
6.45722622815995,52.6373722754622,1444,KSK,,,,300,,,3,,,,,,,,,,,,,,,,1,,d5eb2152-0fca-498d-b5ee-543bf894eeea,1,,
6.40036610942765,52.6907504500501,1445,KSK,,,,300,,2x45°,,,,,,,,,,,,,,,,,1,,2d3d91cb-b604-437f-9fa6-14b79ac0f050,,,
6.40038781819542,52.6907486257737,1446,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,d3ce872d-61b7-4b96-8d69-184dceb67be7,,,
6.44105042470421,52.6643989208835,1447,ATR,,,,,,locatie afsluiter,,,,,,,,,,,,,,,,,1,,a3a62006-642b-4730-8618-29f53b23a550,,,
6.48409412441424,52.6251178958915,1448,KSK,,,,300,,,3,,,,,,,,,,,,,,,,1,,ab5ccb92-2812-4183-bd19-36292c5916f0,1,,
6.3805539054782,52.6842803356735,1449,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,89f3c993-5712-46fb-b4a0-c082e3ba47fb,,,
6.48500509353857,52.6337554183769,1450,KSK,,,,300,,,3,,,,,,,,,,,,,,,,1,,fb54b374-7022-4f54-bcee-e5c20fe2a127,1,,
6.45262979662778,52.6378428127598,1451,KSK,,,,300,,,3,,,,,,,,,,,,,,,,1,,a0a1e7ab-33fa-4b1d-b7ad-76f72b7d5029,1,,
6.12884079243008,52.3852430208479,1452,ATR,,,,,,,99,,,,,,,,,,,,,,,,1,,13e00ff9-cafe-4d17-975c-fe860626fb22,,,
6.37356176915949,52.6822878010565,1453,KSK,,,,300,,45+30°,,,,,,,,,,,,,,,,,1,,1ba7ba3e-7083-409e-857d-a4d679f18e28,,,
6.44105946977777,52.6643942776561,1454,KSK,,,,300,,,3,,,,,,,,,,,,,,,,1,,a736a6ab-278d-4333-9b23-3af5cd02b12c,,,
6.49762736086464,52.8587314611835,1455,ATR,,,,,,,,,,,,,,,,,,,,,,,5,,ed785294-9000-4dea-bc94-37b01fca6709,,,
6.50548018723586,52.858929692644,1456,ATR,,,,,,,,,,,,,,,,,,,,,,,5,,e15c09ff-24db-4e09-bc62-c1d24ecba02f,,,
6.50451011566827,52.8598443936432,1457,ATR,,,,,,,,,,,,,,,,,,,,,,,5,,fb2497d4-f865-4647-b4e3-0e9fa1df1daa,,,
6.50351827886419,52.8596530075678,1458,ATR,,,,,,,,,,,,,,,,,,,,,,,5,,2a66c71d-14b9-439e-9016-c291f19b8883,,,
6.50259763615421,52.8594797921791,1459,ATR,,,,,,,,,,,,,,,,,,,,,,,5,,e066aae9-180a-4adc-ab00-eaad9703d6ec,,,
6.50011886028646,52.8592789346234,1460,ATR,,,,,,,,,,,,,,,,,,,,,,,5,,f2ac0f00-52a3-4d44-94d1-52bc78376364,,,
6.50136672927373,52.8595468571063,1461,ATR,,,,,,,,,,,,,,,,,,,,,,,5,,56d0cb37-8aa5-4318-b7ad-c462136f21b5,,,
6.61556850508761,52.8771004641092,1462,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,74541d05-a3cc-4fbb-9a6e-9d955778bf37,,,
6.61212074100107,52.8765458208008,1463,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,5c6eccff-5167-486a-89a3-7d5451595cca,,,
6.49897867938239,52.8590265850661,1464,ATR,,,,,,,,,,,,,,,,,,,,,,,5,,cc437879-ce02-4984-a81e-dd2061f4b27c,,,
6.49680689925156,52.8584471608725,1465,ATR,,,,,,,,,,,,,,,,,,,,,,,5,,bd6dc8e5-6857-4031-959a-1481e1674b28,,,
6.49585214171563,52.8585343150705,1466,ATR,,,,,,,,,,,,,,,,,,,,,,,5,,050d1d9f-72cb-487d-8042-8b7e4089a4b3,,,
6.49437200329779,52.8590444069981,1467,ATR,,,,,,,,,,,,,,,,,,,,,,,5,,281c830a-7338-416e-87f9-5bd89772bf62,,,
6.4930130369877,52.8595069531718,1468,ATR,,,,,,,,,,,,,,,,,,,,,,,5,,ad2f9107-60a9-4772-94fd-e85d939d6718,,,
6.52843979550231,52.8543795580705,1469,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,c8fa3aec-a832-4140-b254-4d2e8af69542,,,
6.50782416274292,52.8559932816623,1470,ATR,,,,,,,,,,,,,,,,,,,,,,,1,,11f15cc5-2803-4e84-872c-be8124980793,,,
6.5168212365513,52.8539800319481,1471,KSK,,,,300,,afsluiter?,,,,,,,,,,,,,,,,,1,,570bc486-cd87-4ef1-9dff-9e46d71ede13,,,
6.51682667405643,52.8539704053581,1472,KSK,,,,300,,afsluiter?,,,,,,,,,,,,,,,,,1,,1a45d163-f8d1-4179-8d38-ee55077e1fe8,,,
6.51804855424183,52.8537520960896,1473,ATR,,,,,,,,,,,,,,,,,,,,,,,6,,36307a25-75e2-4fed-851c-ccc393e656f5,,,
6.5180282739379,52.8537318601776,1474,ATR,,,,,,propstuk 250 mm,,,,,,,,,,,,,,,,,99,1,ba80f5c9-9d1e-4bdf-8e7a-30a81f8d6532,,,
6.62199801628062,52.8456477539884,1475,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,d42a069f-cc51-4779-942a-5ea661a7aafc,,,
6.63679142079106,52.8429238131661,1476,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,449c62c0-e827-4cb4-abb2-a348549ab769,,,
6.64432730343713,52.8186825547085,1477,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,c3d17fa6-7548-4ffe-b7d0-65d85391898a,,,
6.62138488492046,52.8233774960861,1478,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,cb041fec-05f7-49e0-aead-8d2f5a05f9a5,,,
6.61647629060767,52.8261205643411,1479,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,709ef718-ca1a-47ca-988e-8cf93fcc8378,,,
6.60369271043692,52.8303120188089,1480,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,ee4f1834-9e3f-4a88-805f-448f0d47e005,,,
6.60567815341444,52.834607987704,1481,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,4e4ee6fd-281d-4323-bb14-17de347721da,,,
6.60692081415601,52.8371207765945,1482,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,679b780d-3a54-4749-b72a-c0197baec059,,,
6.53365276104391,52.7938878466977,1483,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,2d97f2b0-16d1-4710-a228-99f1e727720b,,,
6.52750148094495,52.8002670920599,1484,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,4133df88-c59a-4691-8c70-d96a139b8330,,,
6.52979539851965,52.7990384061498,1485,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,4583f9ca-85ae-4386-9cb2-e29f9636b1c8,,,
6.53171843970409,52.797340882716,1486,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,ea257b9e-b2e6-4522-aac9-15d63e9e030f,,,
6.50450283550389,52.8177724426827,1487,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,eeebe457-b849-402e-a7ea-b436085c01c1,,,
6.51827714534979,52.8084889346322,1488,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,7dd2d226-07c9-4282-8126-df0fa5132611,,,
6.52227836904608,52.8045725498881,1489,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,a32e404b-49b5-46b2-a8ee-958da37d10f5,,,
6.52529027944631,52.8014484943738,1490,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,ad6b444b-08b6-4766-a057-142303f96356,1,,
6.50757077657684,52.8165340752625,1491,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,c2fa7ba1-0f52-4574-a5ec-0509500d5fad,,,
6.22775184478903,52.4902043424363,1492,OTR,,,,400,,,,,,,,,,,,,,,,,,,3,,8e156210-05d0-4432-bb35-b4831cc42842,,,
6.22754821894007,52.4916509550084,1493,KSK,,,,300,,Injectie Emmen,5,75,,,,,,,,,,,,,,,1,,59e921c0-cd4a-4da1-a2e7-86d956a239ee,,,
6.51604512041259,52.8412384013443,1494,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,ce7654bb-b562-43a3-9bbf-ee6c79f5c07b,,,
6.25598637689577,52.5280207235462,1495,KSK,,,,300,,,3,,,,,,,,,,,,,,,,1,,b34b6621-2101-4455-89db-dbfeffcf4161,,,
6.50778762603923,52.8190974413568,1496,ATR,,,,,,,99,,,,,,,,,,,,,,,,1,,66d9885f-5fd4-4d9a-82ed-ea12481fb0a8,,,
6.30549669067385,52.8549810219008,1497,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,b9afe3a5-6cf7-4352-aead-95274004e93f,,,
6.30749681531428,52.8535723548887,1498,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,f4695ad6-f49d-4847-8481-d59714f78a34,,,
6.32163088957288,52.8487140205064,1499,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,12cadb74-1b0b-4894-b4aa-5869b455158e,,,
6.32184033388461,52.8496698452962,1500,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,496fd4ba-3e34-44c5-99b2-d6a42e25a513,,,
6.32162181754794,52.8486916417896,1501,ATR,,,,,,,99,,,,,,,,,,,,,,,,1,,5920eb9c-867a-4459-9e39-2274ba0d1dbe,,,
6.18677901716917,52.8702952662692,1502,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,6ebe714d-fa96-49ad-bcc3-a74e079f417e,,,
6.07588708136141,52.6949936749242,1503,KSK,,,,300,,,4,,,,,,,,,,,,,,,,1,,c9fa2ee2-14e6-4e1f-9393-985fa5dccc15,,,
6.09921515158298,52.7861949391798,1504,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,99134a1f-e184-4898-8c31-ddf390d14994,,,
6.07418074998483,52.6970146751636,1505,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,238bbf27-dbd4-4913-975d-158893efb24d,,,
6.07419733050243,52.6967381253534,1506,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,9e0385fe-dd67-4115-acfc-458b8e2ca94a,,,
6.07754006327292,52.7206466385672,1507,ATR,,,,300,,,99,,,,,,,,,,,,,,,,1,,4e07bcc6-6d38-49e8-adbf-f234c671c9cf,,,
6.07358437750539,52.7058133782797,1508,ATR,,,,300,,,99,,,,,,,,,,,,,,,,1,,3d1c24bb-0905-414c-9d8c-3b8713dd0498,,,
6.07611639665761,52.7135967794738,1509,ATR,,,,300,,,99,,,,,,,,,,,,,,,,1,,64787bd2-6839-4986-9651-3a2a1d283b53,,,
6.07971747550131,52.7232320495104,1510,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,052eaf84-badb-4839-a588-9a7993e7cd90,,,
6.09898998386346,52.7857890548464,1511,KSK,,,,300,,,4,,,,,,,,,,,,,,,,1,,fe56f629-fbca-464c-b095-b668037a4b89,,,
6.07686613987704,52.7157255956179,1512,ATR,,,,300,,locatie afsluiter,5,,,,,,,,,,,,,,,,1,,42d9889e-1ec8-4d48-bd1a-895270d7da4f,,,
6.07755878047839,52.7178998369564,1513,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,a3e707a8-ebfd-415d-b0a8-5a078dad5441,,,
6.14424518844327,52.3527850025634,1514,KSK,,,,300,,"Overgangsstuk
gestuurde boring
pe ø200                         
boornr: 04-017-30
",,,,,,,,,,,,,,,,,1,,f8c5a732-541d-4d93-91dc-fcf020f78042,,,
6.14336709722862,52.3527385511184,1515,KSK,,,,300,,"Overgangsstuk
gestuurde boring
pe ø200                         
boornr: 04-017-30
",,,,,,,,,,,,,,,,,1,,d00186d4-c5fe-4cf7-b7db-6fc1b1513843,,,
6.13895138525924,52.3525941415233,1516,KSK,,,,300,,"Overgangsstuk
gestuurde boring
pe ø200
boornr: 04-017-27
",,,,,,,,,,,,,,,,,1,,95dc4d25-b250-491f-8ac8-5e0a8088922d,,,
6.1370141505698,52.3532275385294,1517,KSK,,,,300,,"Overgangsstuk
gestuurde boring
pe ø200
boornr: 04-017-27
",,,,,,,,,,,,,,,,,1,,ebb1fd4b-5a32-4d8c-a49c-a2835fd3ab38,,,
6.13507527313068,52.3540827092819,1518,KSK,,,,300,,Injectie persriool gemeente,,,,,,,,,,,,,,,,,1,,23080123-1088-49fc-a91e-9bf278d494c8,,,
6.12950503709787,52.3578903206681,1519,KSK,,,,300,,Injectie persriool gemeente,,,,,,,,,,,,,,,,,1,,b60b44f1-c8bb-4e87-a5ae-e21c477c672c,,,
6.12825533321599,52.3580312021316,1520,KSK,,,,300,,"Overgangsstuk
gestuurde boring
pe ø200
boornr: 04-017-26
",99,200,,,,,,,,,,,,,,,1,,3fcc9389-923c-4648-be88-a28d099e0fe1,,,
6.12749129370728,52.3582380961766,1521,KSK,,,,300,,"Overgangsstuk
gestuurde boring
pe ø200
boornr: 04-017-26
",,,,,,,,,,,,,,,,,1,,5845ac9d-0f12-4278-9e92-7fa63d7936a8,,,
6.12687223621008,52.3583953824539,1522,KSK,,,,300,,Injectie persriool gemeente,,,,,,,,,,,,,,,,,1,,8b7f67f2-a41e-44a8-afe4-9ff934decf5e,,,
6.12348376509137,52.3582281731775,1523,KSK,,,,300,,"Overgangsstuk
gestuurde boring
pe ø200
boornr: 04-017-26
",,,,,,,,,,,,,,,,,1,,d049c0df-697b-4047-8c88-a80a46c1a1c3,,,
6.12264830954633,52.3581146203335,1524,KSK,,,,300,,"Overgangsstuk
gestuurde boring
pe ø200
boornr: 04-017-26
",,,,,,,,,,,,,,,,,1,,7102274d-84af-4ff5-b3ad-5bcf2f449652,,,
6.1194193014843,52.3563804551341,1525,KSK,,,,300,,Injectie persriool gemeente,,,,,,,,,,,,,,,,,1,,0937cc81-47ff-45cb-83ec-7e1d4a6f1a28,,,
6.11745242603109,52.3562811871584,1526,KSK,,,,300,,"Overgangsstuk
gestuurde boring
pe mantelbuis ø315
+ pe ø200
",99,200,,,,,,,,,,,,,,,1,,20bf59ad-0121-4ad5-8c78-d0a29b907194,,,
6.47319470071911,52.6735500105987,1527,KSK,17,,,300,,,4,,,,,,,,,,,,,,,,1,,a32bc654-00bb-4020-8ab7-cc9ac306dd3b,1,,
6.11614998107379,52.3562725996204,1528,KSK,,,,300,,"Overgangsstuk
gestuurde boring
pe mantelbuis ø315
+ pe ø200
",99,200,,,,,,,,,,,,,,,1,,2a7cb017-a8ce-40d3-9629-d6b63dde69e2,,,
6.11006573276797,52.3502471784726,1529,ATR,,,,,,,,,,,,,,,,,,,,,,,1,,674814e2-acd8-4f54-bbe9-c83d2b748afb,,,
6.10999628922068,52.349882785639,1530,ATR,,,,,,,,,,,,,,,,,,,,,,,1,,b13e4d33-eab6-4d6d-bdbf-cf64d2388360,,,
6.06107508744344,52.5222893045299,1531,OVG,,,,400,,,,,,,,,,,,,,,,,,,99,,08be992b-65c5-487f-8a09-f9bdd14e0e75,,,
6.07393650903812,52.7072775533794,1532,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,adb9f574-99fa-4535-81c7-477bb702c6f9,,,
6.0739798420965,52.7070008122344,1533,KSK,,,,300,,,3,,,,,,,,,,,,,,,,1,,b3c9aa62-5871-4416-9e44-6713ed64e6b0,,,
6.07354535917295,52.7057278480948,1534,KSK,,,,300,,,4,,,,,,,,,,,,,,,,1,,9b53962e-54ae-4e38-9884-4af985a87aa2,,,
6.07921920212013,52.7215885875371,1535,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,de97927b-118b-4c61-a5de-eea8f6818498,,,
6.07924051798582,52.7217314317971,1536,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,b1e75cbf-472f-48b7-afe2-a8c4b31e4822,,,
6.07926325958897,52.7219233611728,1537,KSK,16,,,300,,,3,,,,,,,,,,,,,,,,1,,3bc3e0be-571d-42cd-8e04-335f68c9b60a,1,,
6.07245026560176,52.7029676728959,1538,KSK,,,,300,,,3,,,,,,,,,,,,,,,,1,,d988e967-98ce-4822-9d78-52c6254c2816,,,
6.07248233315575,52.7030560520245,1539,KSK,,,,300,,,3,,,,,,,,,,,,,,,,1,,440d00e3-42ea-4f6f-80ca-1ac102fb25a5,,,
6.07700358196078,52.6946076928898,1540,KSK,,,,300,,,3,,,,,,,,,,,,,,,,1,,1004a1a9-4493-402a-a072-ea88c6c9dd57,,,
6.07690084984116,52.6946498346895,1541,KSK,,,,300,,,3,,,,,,,,,,,,,,,,1,,29408093-6588-46cf-b61e-65ee540bda90,,,
6.07599818187713,52.6949343819209,1542,KSK,,,,300,,,3,,,,,,,,,,,,,,,,1,,ac257952-f447-4d85-bb31-eaa3dda89c13,,,
6.47539932574476,52.6736606772235,1543,KSK,17,,,300,,,4,,,,,,,,,,,,,,,,1,,a0bbfc96-d376-4b29-8889-488eca14a505,1,,
6.06093780935885,52.5222083249707,1544,OVG,,,,300,,Lekverklikker op mantelbuis spoorkruising,,,,,,,,,,,,,,,,,99,,fa44cac0-c498-4af9-a36f-0536fbad02f8,,,
6.37123819698157,52.492890236381,1545,KSK,,,,300,,Injectiepunt Deventerweg 2a,5,110,,,,,,63,,,,,,,,,1,,aef5dbb2-1256-4dec-a8a0-7e98906efbaf,,,
6.37383352984573,52.4921217954272,1546,KSK,,,,300,,Injectiepunt Dennenoord,5,110,,,,,,63,,,,,,,,,1,,0ec0c41d-af2f-4118-986b-c9cce076708b,,,
6.36634523541756,52.4932237793224,1547,KSK,,,,300,,Overgangsstuk zinker HPE ø110,99,110,,,,,,,,,,,,,,,1,,9cd3363d-f5db-4677-a94f-824bb30c6c4a,3,,
6.36650354323089,52.4931674124269,1548,KSK,,,,300,,Overgangsstuk zinker HPE ø110,99,110,,,,,,,,,,,,,,,1,,36fe7597-70f9-4d03-b0f0-0e6b7a441479,3,,
6.36893188170965,52.4851693620501,1549,KSK,,,,300,,Overgangsstuk PVC / HPE,99,110,,,,,,,,,,,,,,,1,,6edd998a-bc56-43bc-bd23-cec5a07c0253,3,,
6.36871346537009,52.485752452195,1550,KSK,,,,300,,Overgangsstuk HPE / PVC,99,110,,,,,,,,,,,,,,,1,,45a1b750-0642-4974-a686-5d26291e9b3b,3,,
6.3717343752577,52.4927704503969,1551,KSK,,,,300,,Overgangsstuk HPE / PVC,,,,,,,,,,,,,,,,,1,,5c060ccb-1bac-43b2-bdc8-de5d7ab8692a,3,,
6.35859047887424,52.4969661351908,1552,KSK,,,,300,,Injectiepunt Sunclass - Gasunie,,110,,,,,,110,,,,,,,,,1,,37da6ac9-f6b0-4ebf-9740-49f2bfb70f93,,,
6.3572435418315,52.4984922274546,1553,KSK,,,,300,,Overgangsstuk zinker Vilsterse Allee,99,110,,,,,,110,,,,,,,,,1,,6691c3a1-36f8-4524-ad40-4c53964e6667,,,
6.35686035888032,52.4984775328263,1554,KSK,,,,300,,Overgangsstuk zinker Vilsterse Allee,99,110,,,,,,110,,,,,,,,,1,,e6b181e9-ad0d-4bb2-8e17-ca1530a655f9,,,
6.35641512668319,52.4989878839573,1555,KSK,,,,300,,Injectiepunt Vilsterse Allee,5,110,,,,,,,,,,,,,,,1,,1a1ffc3a-bb0e-48a7-8c3e-1321124dddf1,,,
6.35552509332219,52.5041040494346,1556,KSK,,,,300,,Injectiepunt Vilsterse Allee nr.9,5,110,,,,,,,,,,,,,,,1,,049979c4-97ff-4bcb-b28b-2a18f44746cb,,,
6.02019412105461,52.6026114857131,1557,OTR,,,,500,,,,,,,,,,,,,,,,,,,3,,77244ff6-7218-4ec5-b0da-17cf62900225,,,
5.88197511717352,52.5812857757889,1558,KSK,,,,300,,Overgangsstuk kl.34 naar kl.41,,,,,,,,,,,,,,,,,1,,42e17813-2ff3-4f57-ac8d-7396bb49c452,1,,
,,1559,KSK,17,,,300,,,3,500,,,,,,,,,n,,,,,,1,,2bbefe65-ea4f-45fa-88cb-cb8293f88cc8,,,
6.35225781929959,52.7045678267889,1560,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,82525f2c-d19a-4a31-bad6-887844923b19,,,
,,1561,OVG,,,,,,,,,,,,,,,,,,,,,,,99,,664fc84c-4b1a-4465-bc35-f82e07db720e,,,
6.5063877952356,52.7446581687792,1562,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,68ee9f97-bf3d-4c65-b69c-6901f11da54d,,,
