objectid;shape_area;shape_len;jaaraanleg;jaaraanlegonzekerheid;jaarsloop;jaarslooponzekerheid;geo_shape;geo_point_2d
3950;977.31292302;139.138842888316;1961;0;2011;0;"{""coordinates"": [[[5.482498024922215, 51.45308195559645], [5.482519355424569, 51.45353304319339], [5.482812927753494, 51.45352610685547], [5.482766549418517, 51.45307900207283], [5.482498024922215, 51.45308195559645]]], ""type"": ""Polygon""}";51.4533084010784, 5.482649284011095
3952;2212.89652062;248.106189690554;1941;0;;0;"{""coordinates"": [[[5.482870574932904, 51.45408700781062], [5.482553055356726, 51.454101277079424], [5.482669470497428, 51.45467294333533], [5.482900788558026, 51.45502575530915], [5.4831569699371485, 51.45497011587833], [5.48305651811408, 51.454779147296435], [5.482930183988454, 51.45444410625382], [5.482883409777196, 51.45416930734936], [5.482870574932904, 51.45408700781062]]], ""type"": ""Polygon""}";51.45454468847993, 5.482826384197753
3955;1133.084952315;173.434422085487;1961;0;1979;0;"{""coordinates"": [[[5.481272001625507, 51.45311552385938], [5.481296566818931, 51.45301423593225], [5.48126669433363, 51.452971156731344], [5.48029083468886, 51.45298520557158], [5.480228791805037, 51.45312782254666], [5.481272001625507, 51.45311552385938]]], ""type"": ""Polygon""}";51.45305047301601, 5.480773108474128
3957;9265.33586098;627.1804498628601;1980;0;;0;"{""coordinates"": [[[5.482958476149093, 51.45338470703397], [5.483242424360921, 51.45338678504115], [5.483925868825304, 51.45336745994063], [5.483964268188741, 51.45409318169059], [5.483956187969548, 51.454197420941206], [5.4836156954672735, 51.45419110211465], [5.483614869129678, 51.45421943865981], [5.4839168660537565, 51.45491564776213], [5.484285472627538, 51.45492933634827], [5.4843939491602995, 51.45386737016222], [5.4844043792912345, 51.453853626777956], [5.484491835224897, 51.4538318640899], [5.484390589468613, 51.45350610061209], [5.484315092641026, 51.453313069138325], [5.484230661533674, 51.45311972146751], [5.484217615428931, 51.45310750775628], [5.483510724583798, 51.453043142541766], [5.482941736595791, 51.453062488004136], [5.482935186381489, 51.453094753703404], [5.482958476149093, 51.45338470703397]]], ""type"": ""Polygon""}";51.45383671004983, 5.483924577427228
3960;1240.03480035;137.851870664899;1941;0;;0;"{""coordinates"": [[[5.4830151227291, 51.45357544660672], [5.482976429121507, 51.45359270072095], [5.482956803618821, 51.45361934128348], [5.482951943491206, 51.45364802810457], [5.48296899430812, 51.45395733195403], [5.483449784873754, 51.453859082217605], [5.483435532706333, 51.45363329248815], [5.483414154216094, 51.453599503793825], [5.483366278489599, 51.45356742685226], [5.4831441205797375, 51.453572497265384], [5.4830151227291, 51.45357544660672]]], ""type"": ""Polygon""}";51.45374404069851, 5.483188572930558
3963;2780.080465865;213.94490706114402;1941;0;1979;0;"{""coordinates"": [[[5.480738137709083, 51.46140038912163], [5.481597391520338, 51.46129469117854], [5.481332411153025, 51.46085988784729], [5.480516586339424, 51.46106755324992], [5.480738137709083, 51.46140038912163]]], ""type"": ""Polygon""}";51.461151558482904, 5.481063570370009
3966;2357.282692865;201.819251365722;1961;0;1979;0;"{""coordinates"": [[[5.4748781482582185, 51.460951647218444], [5.474787983455961, 51.46071210531847], [5.473853305579559, 51.4607552059739], [5.474098979600255, 51.46117504039052], [5.4748781482582185, 51.460951647218444]]], ""type"": ""Polygon""}";51.46090298914635, 5.474362601995926
3969;580.259317905;102.460704263198;1832;0;1979;0;"{""coordinates"": [[[5.493070786947405, 51.4608498333949], [5.493516706315706, 51.4609535410863], [5.493641788232399, 51.46081720640229], [5.493167546561037, 51.46071061712707], [5.493070786947405, 51.4608498333949]]], ""type"": ""Polygon""}";51.460832346568566, 5.493350571047512
3972;1511.770387395;162.70444252322702;1961;0;1979;0;"{""coordinates"": [[[5.4933395110517464, 51.46304799832437], [5.493373750761309, 51.463317978340264], [5.4937912615915, 51.46321559283671], [5.493771030962676, 51.462777593098075], [5.493315103202154, 51.46287701312427], [5.4933395110517464, 51.46304799832437]]], ""type"": ""Polygon""}";51.4630440626534, 5.493561955886126
3981;324.38747236;80.746738478286;1961;0;1979;0;"{""coordinates"": [[[5.5019215864089235, 51.46900361560799], [5.502177437277122, 51.46921300493447], [5.502304088006043, 51.469152638783584], [5.502048236895043, 51.46894324973411], [5.5019215864089235, 51.46900361560799]]], ""type"": ""Polygon""}";51.4690781273181, 5.502112837203485
3984;859.406370565;119.128784524191;1900;0;1979;0;"{""coordinates"": [[[5.490671896317337, 51.47988348757859], [5.491087377702665, 51.47987037554235], [5.49113026876485, 51.479575343297384], [5.490797955537809, 51.47958710967214], [5.490721447416264, 51.479740184265665], [5.490671896317337, 51.47988348757859]]], ""type"": ""Polygon""}";51.479734617916414, 5.490917565349102
3990;1758.8634251;173.38409234993802;1832;0;1979;0;"{""coordinates"": [[[5.5039940901862625, 51.48062407578833], [5.50470899420018, 51.48062896246912], [5.504698604517288, 51.480325960084755], [5.503883357102284, 51.48033224068883], [5.5039940901862625, 51.48062407578833]]], ""type"": ""Polygon""}";51.48047448388783, 5.504322958562103
3992;321.54960937;76.0404865690116;1961;0;1979;0;"{""coordinates"": [[[5.500165253103291, 51.489958373448374], [5.500529569744608, 51.489949492224795], [5.500522434820878, 51.489835435934054], [5.500158120529489, 51.48984431713312], [5.500165253103291, 51.489958373448374]]], ""type"": ""Polygon""}";51.489896904746125, 5.500343844562108
3995;5521.45760711;389.65557548364;1961;0;;0;"{""coordinates"": [[[5.481583254257808, 51.484547763691026], [5.481486110029234, 51.48427393847796], [5.479072083088546, 51.4843448120899], [5.479365566128244, 51.4845883703637], [5.479722110518981, 51.48467612253652], [5.481583254257808, 51.484547763691026]]], ""type"": ""Polygon""}";51.484460820496395, 5.480369036140836
3996;2091.52234481;187.372618384502;1961;0;1979;0;"{""coordinates"": [[[5.478802358440818, 51.48402156350989], [5.479072083088546, 51.4843448120899], [5.4796596981221715, 51.484344347164274], [5.4793779034677135, 51.48382856455758], [5.478802358440818, 51.48402156350989]]], ""type"": ""Polygon""}";51.484125248340284, 5.479244192481186
4002;1454.86263266;153.19746548093002;1980;0;;0;"{""coordinates"": [[[5.466581659296808, 51.49037303439272], [5.4663269467551245, 51.49003181191186], [5.46587412071635, 51.490174380262324], [5.4661355196021395, 51.49051031566698], [5.466581659296808, 51.49037303439272]]], ""type"": ""Polygon""}";51.490271752660185, 5.466229433849995
4003;6206.727662575;353.158182875409;1961;0;1979;0;"{""coordinates"": [[[5.440140821736179, 51.487855397417434], [5.439639334379282, 51.48814581069933], [5.440183657993588, 51.48842189617891], [5.439912024348367, 51.48862928081734], [5.4404745522759645, 51.48896595001183], [5.441169819918946, 51.48840181638509], [5.440140821736179, 51.487855397417434]]], ""type"": ""Polygon""}";51.48839336932232, 5.440401589191559
4004;423.12257259;89.34201538113109;1961;0;1979;0;"{""coordinates"": [[[5.440847440035188, 51.48761386025757], [5.441293756385641, 51.48762801985057], [5.441303716416058, 51.48750564470603], [5.440857401255263, 51.4874914860475], [5.440847440035188, 51.48761386025757]]], ""type"": ""Polygon""}";51.487559752752894, 5.441075578792528
4005;1500.02261272;161.23169901542502;1961;0;1979;0;"{""coordinates"": [[[5.4460241793301085, 51.48508531237825], [5.445606280655297, 51.48512452483665], [5.445664507892208, 51.48557451393575], [5.446082437853419, 51.485556302328504], [5.4460241793301085, 51.48508531237825]]], ""type"": ""Polygon""}";51.48533481622938, 5.445845895954538
4006;400.18679535;86.46826315750259;1961;0;1979;0;"{""coordinates"": [[[5.446456656907622, 51.481537992907626], [5.446415941287233, 51.481804728351506], [5.44660833452148, 51.48181617699866], [5.446649047585511, 51.48154944148837], [5.446456656907622, 51.481537992907626]]], ""type"": ""Polygon""}";51.48167708523009, 5.446532495025504
4010;7379.80019873;452.46824375482305;2012;0;;0;"{""coordinates"": [[[5.435054443274119, 51.48652002965306], [5.435106647496818, 51.48646477289632], [5.435236625401688, 51.486327201901084], [5.435299955243983, 51.486256824248095], [5.434493928560544, 51.485946165311994], [5.4342296831881685, 51.486222321168086], [5.433547990980708, 51.48597334917039], [5.433521647776143, 51.48599108529552], [5.433017771990005, 51.48580358436442], [5.432766139066565, 51.486062376697845], [5.432758842067301, 51.48607911642375], [5.432767461683069, 51.48608915335494], [5.4330803322374805, 51.4862071858203], [5.433207702559117, 51.48626160660092], [5.433328609238909, 51.486302295160016], [5.433524896550744, 51.486353182614764], [5.433605982056734, 51.48638110491636], [5.433656326216723, 51.486391916097816], [5.433713531451832, 51.48641045474408], [5.433825971453287, 51.48643529020819], [5.433984618565202, 51.48647977410803], [5.434066237895933, 51.48649433874674], [5.434113434220671, 51.4864960095489], [5.434243533730901, 51.486500657962985], [5.4342648439279895, 51.486502662782165], [5.434351063840832, 51.48651076252011], [5.434508969363411, 51.48654747082939], [5.434648968429958, 51.48658768282785], [5.434681799246346, 51.48659220867119], [5.434702455347652, 51.486601979867785], [5.4348928589917165, 51.486654817963284], [5.434909661895883, 51.48665587171973], [5.434930633922561, 51.48665109012882], [5.435054443274119, 51.48652002965306]]], ""type"": ""Polygon""}";51.48624079436702, 5.4341006728272845
4013;1548.19460708;164.58152030795202;1961;0;1979;0;"{""coordinates"": [[[5.44235276094519, 51.47426935824731], [5.442713389096311, 51.47440490970983], [5.443134302152125, 51.47401040452869], [5.442781720010836, 51.473869686543786], [5.44235276094519, 51.47426935824731]]], ""type"": ""Polygon""}";51.47413858512941, 5.44274492810781
4014;408.29877269;81.15562840398319;1961;0;2011;0;"{""coordinates"": [[[5.442929878026362, 51.47640681464437], [5.442714806784579, 51.476260242632144], [5.4425188845396155, 51.47637234722399], [5.442733955681628, 51.47651892049497], [5.442929878026362, 51.47640681464437]]], ""type"": ""Polygon""}";51.47638958135648, 5.442724381282092
4017;1194.1417322;156.244815584681;1832;0;1979;0;"{""coordinates"": [[[5.488679443862192, 51.48077608617718], [5.488035081662852, 51.4809080453083], [5.487932334065949, 51.48092039920141], [5.487965542173105, 51.4809874725429], [5.488059382167131, 51.48112859761634], [5.488827802516414, 51.48091614921673], [5.488679443862192, 51.48077608617718]]], ""type"": ""Polygon""}";51.480942754770496, 5.488357025499757
4020;682.86011149;105.02670628744801;1832;0;1979;0;"{""coordinates"": [[[5.481671311020171, 51.47653499419055], [5.482048965285676, 51.47647299997824], [5.482026577546996, 51.47626964099356], [5.4816201876010835, 51.47629587820865], [5.481671311020171, 51.47653499419055]]], ""type"": ""Polygon""}";51.476392962000986, 5.481835933720112
4022;2461.904844585;199.055613134221;1961;0;1979;0;"{""coordinates"": [[[5.483792446990402, 51.45698948747721], [5.483704785258827, 51.456885089447674], [5.483556844585525, 51.456558407607815], [5.483196356709699, 51.45658894681919], [5.48279854073857, 51.45690728755414], [5.483000511193768, 51.45706312786854], [5.483792446990402, 51.45698948747721]]], ""type"": ""Polygon""}";51.45683356971908, 5.483304063472377
4023;1218.742341165;143.58858562125602;1832;0;1979;0;"{""coordinates"": [[[5.481670133793608, 51.47049209537272], [5.48207411661811, 51.470653488154085], [5.482208567277912, 51.47058428278317], [5.482481828179787, 51.47048988184788], [5.482254982519312, 51.470273739080056], [5.482035562935542, 51.47032746425034], [5.481833386127451, 51.470426155118275], [5.481670133793608, 51.47049209537272]]], ""type"": ""Polygon""}";51.4704656145002, 5.482102851272593
4025;1554.984673835;158.725522409533;1832;0;1979;0;"{""coordinates"": [[[5.478560521671625, 51.469764409878614], [5.479182530238153, 51.46968708257708], [5.479029806438859, 51.469370498682096], [5.4784254541130455, 51.46946525382638], [5.478560521671625, 51.469764409878614]]], ""type"": ""Polygon""}";51.46957174962837, 5.478802853087647
4028;2122.92471666;238.802585243105;1961;0;1979;0;"{""coordinates"": [[[5.479984418263003, 51.4681817764132], [5.480164287800609, 51.46841033040677], [5.480434696976447, 51.468340969025924], [5.479832279820651, 51.46755661885215], [5.479496123975293, 51.46765858697336], [5.479892518673637, 51.46806698627487], [5.479984418263003, 51.4681817764132]]], ""type"": ""Polygon""}";51.46797231720227, 5.47997447325304
4029;914.590667995;129.46366633978002;1961;0;1979;0;"{""coordinates"": [[[5.472984573219163, 51.46649611842821], [5.472874419393641, 51.46665220572247], [5.473455776244216, 51.46681378353466], [5.473599560317546, 51.46666667108462], [5.473503427338923, 51.466618740263506], [5.472984573219163, 51.46649611842821]]], ""type"": ""Polygon""}";51.466653051584856, 5.473236635921022
4030;1211.03455283;143.665948152691;1900;0;1979;0;"{""coordinates"": [[[5.475638377411825, 51.46499203715232], [5.475343710039692, 51.464827980304435], [5.474915469540318, 51.46511140497953], [5.475176477511952, 51.46528898300926], [5.475638377411825, 51.46499203715232]]], ""type"": ""Polygon""}";51.4650553863744, 5.475270801441829
4034;498.200556345;91.5159819066234;1921;0;1979;0;"{""coordinates"": [[[5.4735425970558715, 51.463557805276146], [5.473312233450451, 51.4636209782625], [5.47354140300593, 51.46384596180724], [5.473759016887941, 51.46373765142363], [5.4735425970558715, 51.463557805276146]]], ""type"": ""Polygon""}";51.46369379819913, 5.473537721280674
4036;1786.28374766;174.526658665613;1832;0;1979;0;"{""coordinates"": [[[5.481944757991292, 51.466457999755654], [5.48218339476522, 51.46645840672207], [5.482672358092129, 51.46647977025972], [5.482746084469003, 51.46616099903613], [5.48194649942285, 51.46616597579488], [5.481944757991292, 51.466457999755654]]], ""type"": ""Polygon""}";51.46631235796954, 5.482334143694366
4038;2306.58764915;195.053380959685;1921;0;;0;"{""coordinates"": [[[5.473239037667472, 51.4633464100445], [5.47275137029053, 51.46294688832229], [5.472270979619756, 51.46316347412382], [5.472797629169146, 51.463572019873766], [5.473239037667472, 51.4633464100445]]], ""type"": ""Polygon""}";51.46325672625427, 5.472761526404217
4040;972.3515103;139.11432942934402;1900;0;1979;0;"{""coordinates"": [[[5.473291570929861, 51.4629970387626], [5.473937518863614, 51.462814842883716], [5.473781019102897, 51.46265006784316], [5.473140522457503, 51.462865910568105], [5.473291570929861, 51.4629970387626]]], ""type"": ""Polygon""}";51.46282853987382, 5.473546898999905
4045;2430.73960031;220.850249441291;1961;0;1979;0;"{""coordinates"": [[[5.469672760282133, 51.458746513249146], [5.470023818732101, 51.458745745377506], [5.470006443908946, 51.45856875396544], [5.470539203713639, 51.45847237043261], [5.470417542979722, 51.458213904973235], [5.46955761038399, 51.45832958751], [5.469672760282133, 51.458746513249146]]], ""type"": ""Polygon""}";51.45845838159924, 5.469999433841689
4062;393.17959682;79.51553959373719;1961;0;1979;0;"{""coordinates"": [[[5.4778843620319035, 51.46552197168615], [5.4781274955599155, 51.4654114112973], [5.477992772570589, 51.46527651129611], [5.477729267982071, 51.46537479975107], [5.4778843620319035, 51.46552197168615]]], ""type"": ""Polygon""}";51.46539681639967, 5.477931041336123
4064;804.6947486350001;115.306527248282;1832;0;1979;0;"{""coordinates"": [[[5.47909573600257, 51.46662602086751], [5.479431541945781, 51.46666662322554], [5.479468126946908, 51.46636448284799], [5.479115783061558, 51.46632933807796], [5.47909573600257, 51.46662602086751]]], ""type"": ""Polygon""}";51.46649554231375, 5.47927859552402
