Reported_Date,Offense,IBRS,Description,Address,City,Zip Code,Race,Sex,Age,Location 1,Firearm Used Flag  ,Neighborhood Census,Council Districts,County Boundary,Zip Codes
05/01/2014 12:00:00 AM,640,23F,Stealing From Auto,BRIDGER RD/WESTPORT RD,KANSAS CITY,64111,W,M,28,"BRIDGER RD/WESTPORT KANSAS CITY, RD 64111
(39.05549663, -94.59306945)",N,42,4,7,50
01/28/2014 12:00:00 AM,702,240,Auto Theft,500  VALENTINE RD,KANSAS CITY,64111,U,U,,"500 VALENTINE RD
KANSAS CITY 64111
(39.06134556, -94.591759618)",N,228,4,7,50
05/16/2014 12:00:00 AM,702,240,Auto Theft,3600  BROADWAY,KANSAS CITY,64111,U,U,,"3600 BROADWAY
KANSAS CITY 64111
(39.061862137, -94.590515952)",N,228,4,7,50
05/25/2014 12:00:00 AM,1401,290,Property Damage,300  WESTPORT RD,KANSAS CITY,64111,U,U,,"300 WESTPORT RD
KANSAS CITY 64111
(39.053836494, -94.589453548)",N,42,4,7,50
03/29/2014 12:00:00 AM,1770,90C,Sex Off Indecent Exp,MADISON AV/ROANOKE PK,KANSAS CITY,64111,W,F,17,"MADISON AV/ROANOKE KANSAS CITY, PK 64111
(39.05549663, -94.59306945)",N,42,4,7,50
09/25/2014 12:00:00 AM,2655,90J,Trespassing,4400  WORNALL RD,KANSAS CITY,64111,,,,"4400 WORNALL RD
KANSAS CITY 64111
(39.046353974, -94.5901837)",N,44,4,7,50
10/06/2014 12:00:00 AM,1401,290,Property Damage,600  W 43 ST,KANSAS CITY,64111,U,U,,"600 W 43 ST
KANSAS CITY 64111
(39.048707688, -94.593328671)",N,44,4,7,50
03/20/2014 12:00:00 AM,801,13B,Non Aggravated Assau,800  W 39 ST,KANSAS CITY,64111,W,F,20,"800 W 39 ST
KANSAS CITY 64111
(39.056991117, -94.595850281)",N,75,4,7,50
06/06/2014 12:00:00 AM,1401,290,Property Damage,4000  PENNSYLVANIA AV,KANSAS CITY,64111,W,M,58,"4000 PENNSYLVANIA AV
KANSAS CITY 64111
(39.054955716, -94.59314501)",N,42,4,7,50
08/31/2014 12:00:00 AM,1401,290,Property Damage,3400  GENESEE ST,KANSAS CITY,64111,U,U,,"3400 GENESEE ST
KANSAS CITY 64111
(39.065970022, -94.605504833)",N,232,4,7,50
09/15/2014 12:00:00 AM,302,120,Armed Robbery,300  E LINWOOD BL,KANSAS CITY,64111,B,M,,"300 E LINWOOD
BL KANSAS CITY 64111
(39.068318372, -94.581018845)",Y,2,4,7,50
09/15/2014 12:00:00 AM,1122,26B,Credit/Debit/ATM Car,3700  BROADWAY,KANSAS CITY,64111,W,M,28,"3700 BROADWAY
KANSAS CITY 64111
(39.061101631, -94.590545911)",N,228,4,7,50
05/15/2014 12:00:00 AM,801,13B,Non Aggravated Assau,100  E LINWOOD BL,KANSAS CITY,64111,,,,"100 E LINWOOD
BL KANSAS CITY 64111
(39.068457509, -94.584387965)",N,2,4,7,50
08/18/2014 12:00:00 AM,802,13B,Non Agg Assault Dome,SOUTHWEST TF/WESTPORT RD,KANSAS CITY,64111,W,F,47,"SOUTHWEST TF/WESTPORT KANSAS CITY, RD 64111
(39.05549663, -94.59306945)",N,42,4,7,50
05/05/2014 12:00:00 AM,2655,90J,Trespassing,GILLHAM RD/E LINWOOD BL,KANSAS CITY,64111,,,,"GILLHAM RD/E LINWOOD KANSAS CITY, BL 64111
(39.05549663, -94.59306945)",N,42,4,7,50
09/10/2014 12:00:00 AM,640,23F,Stealing From Auto,4200  CLARK AV,KANSAS CITY,64111,W,M,26,"4200 CLARK AV
KANSAS CITY 64111
(39.052355812, -94.596060732)",N,42,4,7,50
07/12/2014 12:00:00 AM,690,23H,Stealing All Other,4100  OAK ST,KANSAS CITY,64111,W,M,62,"4100 OAK ST
KANSAS CITY 64111
(39.051483535, -94.581775894)",N,216,4,7,50
06/19/2014 12:00:00 AM,2655,90J,Trespassing,4100  GARFIELD AV,KANSAS CITY,64111,,,,"4100 GARFIELD AV
KANSAS CITY 64111
(39.051943586, -94.559609116)",N,13,3,7,157
09/05/2014 12:00:00 AM,1201,270,Embezzlement,100  W 38 ST,KANSAS CITY,64111,W,M,45,"100 W 38 ST
KANSAS CITY 64111
(39.058488256, -94.587520019)",N,32,4,7,50
10/31/2014 12:00:00 AM,501,220,Burglary - Residence,300  E 43 ST,KANSAS CITY,64111,W,F,71,"300 E 43 ST
KANSAS CITY 64111
(39.049267697, -94.582840602)",N,216,4,7,50
09/04/2014 12:00:00 AM,640,23F,Stealing From Auto,W 34 ST/BALTIMORE AV,KANSAS CITY,64111,B,M,,"34 ST BALTIMORE AV
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
09/02/2014 12:00:00 AM,2040,90Z,Violation Full Order,1300  BRUSH CREEK BL,KANSAS CITY,64111,B,M,38,"1300 BRUSH CREEK
BL KANSAS CITY 64111
(39.04349408, -94.570349722)",N,204,3,7,165
09/28/2014 12:00:00 AM,501,220,Burglary - Residence,1300  W 44 TE,KANSAS CITY,64111,U,U,,"1300 W 44
TE KANSAS CITY 64111
(39.047102691, -94.60124987)",N,148,4,7,50
07/26/2014 12:00:00 AM,801,13B,Non Aggravated Assau,4100  PENNSYLVANIA AV,KANSAS CITY,64111,W,M,37,"4100 PENNSYLVANIA AV
KANSAS CITY 64111
(39.052760833, -94.591403817)",N,42,4,7,50
05/11/2014 12:00:00 AM,2201,90G,Liquor Law Violaton,W 38 ST/BALTIMORE AV,KANSAS CITY,64111,,,,"38 ST BALTIMORE AV
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
12/22/2014 12:00:00 AM,702,240,Auto Theft,900  W 44 ST,KANSAS CITY,64111,W,M,49,"900 W 44 ST
KANSAS CITY 64111
(39.048069101, -94.597273097)",N,148,4,7,50
06/13/2014 12:00:00 AM,1352,280,Stolen Property OFFE,W 40 ST/PENNSYLVANIA AV,KANSAS CITY,64111,,,,"40 ST PENNSYLVANIA AV
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
06/26/2014 12:00:00 AM,802,13B,Non Agg Assault Dome,200  E EMANUEL CLEAVER II BL,KANSAS CITY,64111,B,M,47,"200 E EMANUEL
CLEAVER II BL KANSAS CITY 64111
(39.042143806, -94.585335942)",N,216,4,7,44
04/29/2014 12:00:00 AM,630,23C,Stealing Shoplifting,3700  BROADWAY,KANSAS CITY,64111,,,,"3700 BROADWAY
KANSAS CITY 64111
(39.061101631, -94.590545911)",N,228,4,7,50
02/09/2014 12:00:00 AM,801,13B,Non Aggravated Assau,2300  HOLMES ST,KANSAS CITY,64111,B,M,37,"2300 HOLMES ST
KANSAS CITY 64111
(39.085054648, -94.575816325)",N,11,4,7,92
09/30/2014 12:00:00 AM,660,23H,Stealing Bicycles,4200  MAIN ST,KANSAS CITY,64111,W,M,34,"4200 MAIN ST
KANSAS CITY 64111
(39.050472984, -94.58649564)",N,42,4,7,50
12/13/2014 12:00:00 AM,403,13A,Agg Assault - Domest,2300  HOLMES ST,KANSAS CITY,64111,B,M,43,"2300 HOLMES ST
KANSAS CITY 64111
(39.085054648, -94.575816325)",Y,11,4,7,92
04/30/2014 12:00:00 AM,1401,290,Property Damage,W 40 ST/BROADWAY,KANSAS CITY,64111,,,,"40 ST
BROADWAY KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
03/15/2014 12:00:00 AM,801,13B,Non Aggravated Assau,600  W 39 TE,KANSAS CITY,64111,W,F,35,"600 W 39
TE KANSAS CITY 64111
(39.056857777, -94.593289494)",N,228,4,7,50
10/21/2014 12:00:00 AM,670,23D,Stealing from Buildi,300  WESTPORT RD,KANSAS CITY,64111,U,U,,"300 WESTPORT RD
KANSAS CITY 64111
(39.053836494, -94.589453548)",N,42,4,7,50
06/01/2014 12:00:00 AM,2402,90C,Disorderly Conduct,MILL ST/WESTPORT RD,KANSAS CITY,64111,W,M,29,"MILL ST/WESTPORT KANSAS CITY, RD 64111
(39.05549663, -94.59306945)",N,42,4,7,50
07/25/2014 12:00:00 AM,1850,35B,Possession of Drug E,3800  BROADWAY,KANSAS CITY,64111,B,M,38,"3800 BROADWAY
KANSAS CITY 64111
(39.057803801, -94.590715296)",N,228,4,7,50
10/21/2014 12:00:00 AM,401,13A,Aggravated Assault (,100  WESTPORT RD,KANSAS CITY,64111,B,M,,"100 WESTPORT RD
KANSAS CITY 64111
(39.054758245, -94.587513981)",N,42,4,7,50
11/03/2014 12:00:00 AM,2041,90Z,Violation Ex Parte O,E 53 ST/PROSPECT AV,KANSAS CITY,64111,B,F,52,"53 ST PROSPECT AV
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
07/31/2014 12:00:00 AM,801,13B,Non Aggravated Assau,100  W 39 ST,KANSAS CITY,64111,B,F,40,"100 W 39 ST
KANSAS CITY 64111
(39.056642115, -94.587422626)",N,32,4,7,50
07/27/2014 12:00:00 AM,2100,90D,Driving Under Influe,E 45 ST/MAIN ST,KANSAS CITY,64111,W,F,25,"45 ST MAIN ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
07/07/2014 12:00:00 AM,1401,290,Property Damage,0  E 37 ST,KANSAS CITY,64111,U,U,,"0 E 37 ST
KANSAS CITY 64111
(39.060195489, -94.58576119)",N,32,4,7,50
07/08/2014 12:00:00 AM,1001,250,Forgery,4400  BROADWAY,KANSAS CITY,64111,W,M,67,"4400 BROADWAY
KANSAS CITY 64111
(39.047618782, -94.591550701)",N,44,4,7,50
02/17/2014 12:00:00 AM,301,120,Strong Arm Robbery,W 44 ST/BELLEVIEW AV,KANSAS CITY,64111,W,M,40,"44 ST BELLEVIEW AV
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
04/19/2014 12:00:00 AM,802,13B,Non Agg Assault Dome,3400  WYOMING ST,KANSAS CITY,64111,W,F,20,"3400 WYOMING ST
KANSAS CITY 64111
(39.066092975, -94.604117181)",N,232,4,7,50
07/20/2014 12:00:00 AM,302,120,Armed Robbery,500  WESTPORT RD,KANSAS CITY,64111,W,M,24,"500 WESTPORT RD
KANSAS CITY 64111
(39.052828008, -94.59155288)",N,42,4,7,50
05/02/2014 12:00:00 AM,650,23G,Stealing Auto Parts/,100  WESTPORT RD,KANSAS CITY,64111,A,F,59,"100 WESTPORT RD
KANSAS CITY 64111
(39.054758245, -94.587513981)",N,42,4,7,50
10/14/2014 12:00:00 AM,670,23D,Stealing from Buildi,3100  MAIN ST,KANSAS CITY,64111,B,M,,"3100 MAIN ST
KANSAS CITY 64111
(39.07080154, -94.585336445)",N,2,4,7,50
02/09/2014 12:00:00 AM,801,13B,Non Aggravated Assau,4000  PENNSYLVANIA AV,KANSAS CITY,64111,W,M,26,"4000 PENNSYLVANIA AV
KANSAS CITY 64111
(39.054955716, -94.59314501)",N,42,4,7,50
05/18/2014 12:00:00 AM,640,23F,Stealing From Auto,1300  WESTPORT RD,KANSAS CITY,64111,U,U,,"1300 WESTPORT RD
KANSAS CITY 64111
(39.050039411, -94.602229053)",N,232,4,7,50
03/14/2014 12:00:00 AM,802,13B,Non Agg Assault Dome,4300  CAMPBELL ST,KANSAS CITY,64111,B,M,26,"4300 CAMPBELL ST
KANSAS CITY 64111
(39.048932236, -94.574918064)",N,191,4,7,165
08/19/2014 12:00:00 AM,640,23F,Stealing From Auto,W 45 ST/HOLLY ST,KANSAS CITY,64111,W,F,29,"45 ST HOLLY ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
03/15/2014 12:00:00 AM,801,13B,Non Aggravated Assau,3700  BROADWAY,KANSAS CITY,64111,W,F,31,"3700 BROADWAY
KANSAS CITY 64111
(39.061101631, -94.590545911)",N,228,4,7,50
11/15/2014 12:00:00 AM,702,240,Auto Theft,BROADWAY/WESTPORT RD,KANSAS CITY,64111,U,U,,"BROADWAY/WESTPORT KANSAS CITY, RD 64111
(39.05549663, -94.59306945)",N,42,4,7,50
11/05/2014 12:00:00 AM,1050,250,Counterfeiting,400  NICHOLS RD,KANSAS CITY,64111,,,,"400 NICHOLS RD
KANSAS CITY 64111
(39.041285961, -94.591774158)",N,103,4,7,44
11/29/2014 12:00:00 AM,1401,290,Property Damage,3700  WYANDOTTE ST,KANSAS CITY,64111,W,F,42,"3700 WYANDOTTE ST
KANSAS CITY 64111
(39.060122192, -94.588275916)",N,32,4,7,50
04/28/2014 12:00:00 AM,640,23F,Stealing From Auto,1000  W 41 ST,KANSAS CITY,64111,W,M,26,"1000 W 41 ST
KANSAS CITY 64111
(39.055060392, -94.597428136)",N,232,4,7,50
05/14/2014 12:00:00 AM,302,120,Armed Robbery,3700  WALNUT ST,KANSAS CITY,64111,W,M,58,"3700 WALNUT ST
KANSAS CITY 64111
(39.060012725, -94.584745324)",N,32,4,7,50
06/24/2014 12:00:00 AM,670,23D,Stealing from Buildi,4000  WASHINGTON ST,KANSAS CITY,64111,U,U,,"4000 WASHINGTON ST
KANSAS CITY 64111
(39.05491821, -94.591638549)",N,42,4,7,50
09/18/2014 12:00:00 AM,640,23F,Stealing From Auto,W 39 ST/BROADWAY,KANSAS CITY,64111,W,F,41,"39 ST
BROADWAY KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
11/30/2014 12:00:00 AM,702,240,Auto Theft,4500  WALNUT ST,KANSAS CITY,64111,W,M,27,"4500 WALNUT ST
KANSAS CITY 64111
(39.045771794, -94.58507243)",N,216,4,7,50
08/06/2014 12:00:00 AM,640,23F,Stealing From Auto,BROADWAY/WESTPORT RD,KANSAS CITY,64111,U,U,,"BROADWAY/WESTPORT KANSAS CITY, RD 64111
(39.05549663, -94.59306945)",N,42,4,7,50
06/28/2014 12:00:00 AM,670,23D,Stealing from Buildi,700  W 47 ST,KANSAS CITY,64111,U,U,,"700 W 47 ST
KANSAS CITY 64111
(39.042427296, -94.594762175)",N,148,4,7,44
11/22/2014 12:00:00 AM,640,23F,Stealing From Auto,E 43 ST/MCGEE ST,KANSAS CITY,64111,W,F,24,"43 ST MCGEE ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
04/26/2014 12:00:00 AM,401,13A,Aggravated Assault (,4100  MILL ST,KANSAS CITY,64111,W,M,38,"4100 MILL ST
KANSAS CITY 64111
(39.052360313, -94.592265395)",N,42,4,7,50
11/09/2014 12:00:00 AM,802,13B,Non Agg Assault Dome,900  W 44 ST,KANSAS CITY,64111,U,F,36,"900 W 44 ST
KANSAS CITY 64111
(39.048069101, -94.597273097)",N,148,4,7,50
02/14/2014 12:00:00 AM,302,120,Armed Robbery,4500  GENESEE ST,KANSAS CITY,64111,U,U,,"4500 GENESEE ST
KANSAS CITY 64111
(39.046323276, -94.605883643)",Y,148,4,7,50
10/23/2014 12:00:00 AM,840,90Z,Resisting an Officer,W 33 ST/BROADWAY,KANSAS CITY,64111,W,M,25,"33 ST
BROADWAY KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
10/25/2014 12:00:00 AM,690,23H,Stealing All Other,600  W 39 TE,KANSAS CITY,64111,U,U,,"600 W 39
TE KANSAS CITY 64111
(39.056857777, -94.593289494)",N,228,4,7,50
02/09/2014 12:00:00 AM,801,13B,Non Aggravated Assau,2300  HOLMES ST,KANSAS CITY,64111,W,M,51,"2300 HOLMES ST
KANSAS CITY 64111
(39.085054648, -94.575816325)",N,11,4,7,92
05/06/2014 12:00:00 AM,702,240,Auto Theft,E 26 ST/MONROE AV,KANSAS CITY,64111,U,U,,"26 ST MONROE AV
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
06/19/2014 12:00:00 AM,640,23F,Stealing From Auto,4700  GRAND AV,KANSAS CITY,64111,W,M,32,"4700 GRAND AV
KANSAS CITY 64111
(39.042023274, -94.585233895)",N,157,4,7,44
02/03/2014 12:00:00 AM,1401,290,Property Damage,900  W 44 ST,KANSAS CITY,64111,,,,"900 W 44 ST
KANSAS CITY 64111
(39.048069101, -94.597273097)",N,148,4,7,50
06/14/2014 12:00:00 AM,2402,90C,Disorderly Conduct,1700  W 39 ST,KANSAS CITY,64111,W,M,43,"1700 W 39 ST
KANSAS CITY 64111
(39.05730832, -94.605269768)",N,232,4,7,50
09/12/2014 12:00:00 AM,1850,35B,Possession of Drug E,E 42 ST/LOCUST ST,KANSAS CITY,64111,W,M,37,"42 ST LOCUST ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
12/12/2014 12:00:00 AM,801,13B,Non Aggravated Assau,4100  PENNSYLVANIA AV,KANSAS CITY,64111,W,M,,"4100 PENNSYLVANIA AV
KANSAS CITY 64111
(39.052760833, -94.591403817)",N,42,4,7,50
12/20/2014 12:00:00 AM,1849,35A,Possession/Sale/Dist,E 34 ST/MAIN ST,KANSAS CITY,64111,W,M,20,"34 ST MAIN ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
09/03/2014 12:00:00 AM,840,90Z,Resisting an Officer,4000  MILL ST,KANSAS CITY,64111,,,,"4000 MILL ST
KANSAS CITY 64111
(39.053583275, -94.59595772)",N,42,4,7,50
04/11/2014 12:00:00 AM,640,23F,Stealing From Auto,BROWNELL AV/WOODLAND AV,KANSAS CITY,64111,U,U,,"BROWNELL AV/WOODLAND KANSAS CITY, AV 64111
(39.05549663, -94.59306945)",N,42,4,7,50
02/27/2014 12:00:00 AM,1401,290,Property Damage,600  WARD PK S,KANSAS CITY,64111,,,,"600 WARD PK S
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
08/03/2014 12:00:00 AM,702,240,Auto Theft,6000  ROCKHILL RD,KANSAS CITY,64111,U,U,,"6000 ROCKHILL RD
KANSAS CITY 64111
(39.018274194, -94.576635901)",N,235,1,7,165
04/10/2014 12:00:00 AM,650,23G,Stealing Auto Parts/,500  WESTPORT RD,KANSAS CITY,64111,U,U,,"500 WESTPORT RD
KANSAS CITY 64111
(39.052828008, -94.59155288)",N,42,4,7,50
05/07/2014 12:00:00 AM,650,23G,Stealing Auto Parts/,1100  W 39 ST,KANSAS CITY,64111,W,M,57,"1100 W 39 ST
KANSAS CITY 64111
(39.057105137, -94.599909605)",N,75,4,7,50
02/01/2014 12:00:00 AM,640,23F,Stealing From Auto,300  WESTPORT RD,KANSAS CITY,64111,U,U,,"300 WESTPORT RD
KANSAS CITY 64111
(39.053836494, -94.589453548)",N,42,4,7,50
02/19/2014 12:00:00 AM,640,23F,Stealing From Auto,4500  TERRACE ST,KANSAS CITY,64111,U,U,,"4500 TERRACE ST
KANSAS CITY 64111
(39.046172668, -94.602366018)",N,148,4,7,50
08/13/2014 12:00:00 AM,301,120,Strong Arm Robbery,3700  SOUTHWEST TF,KANSAS CITY,64111,W,M,29,"3700 SOUTHWEST TF
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
02/15/2014 12:00:00 AM,640,23F,Stealing From Auto,1200  WYANDOTTE ST,KANSAS CITY,64111,U,U,,"1200 WYANDOTTE ST
KANSAS CITY 64111
(39.099894821, -94.585609542)",N,5,4,7,72
10/13/2014 12:00:00 AM,840,90Z,Resisting an Officer,MILL ST/WESTPORT RD,KANSAS CITY,64111,,,,"MILL ST/WESTPORT KANSAS CITY, RD 64111
(39.05549663, -94.59306945)",N,42,4,7,50
06/28/2014 12:00:00 AM,301,120,Strong Arm Robbery,4400  GENESEE ST,KANSAS CITY,64111,W,F,,"4400 GENESEE ST
KANSAS CITY 64111
(39.048113111, -94.605655782)",N,148,4,7,50
04/04/2014 12:00:00 AM,1401,290,Property Damage,E 44 ST/OAK ST,KANSAS CITY,64111,W,F,23,"44 ST OAK ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
06/14/2014 12:00:00 AM,2402,90C,Disorderly Conduct,BROADWAY/WESTPORT RD,KANSAS CITY,64111,,,,"BROADWAY/WESTPORT KANSAS CITY, RD 64111
(39.05549663, -94.59306945)",N,42,4,7,50
06/21/2014 12:00:00 AM,1849,35A,Possession/Sale/Dist,W 38 ST/MAIN ST,KANSAS CITY,64111,,,,"38 ST MAIN ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
07/08/2014 12:00:00 AM,2601,90Z,Misc Violation,W 39 ST/BROADWAY,KANSAS CITY,64111,,,,"39 ST
BROADWAY KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
05/12/2014 12:00:00 AM,1120,26A,Fraud/Confidence Gam,3700  BROADWAY,KANSAS CITY,64111,W,M,50,"3700 BROADWAY
KANSAS CITY 64111
(39.061101631, -94.590545911)",N,228,4,7,50
03/26/2014 12:00:00 AM,301,120,Strong Arm Robbery,E 31 ST/PASEO,KANSAS CITY,64111,W,M,36,"31 ST
PASEO KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
08/10/2014 12:00:00 AM,1401,290,Property Damage,E 13 ST/WALNUT ST,KANSAS CITY,64111,W,M,26,"13 ST WALNUT ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
01/06/2014 12:00:00 AM,670,23D,Stealing from Buildi,8500  STATE LINE RD,KANSAS CITY,64111,W,F,44,"8500 STATE LINE RD
KANSAS CITY 64111
(38.974581388, -94.60829943)",N,,,8,97
04/18/2014 12:00:00 AM,630,23C,Stealing Shoplifting,4000  MILL ST,KANSAS CITY,64111,,,,"4000 MILL ST
KANSAS CITY 64111
(39.053583275, -94.59595772)",N,42,4,7,50
08/27/2014 12:00:00 AM,690,23H,Stealing All Other,3700  WASHINGTON ST,KANSAS CITY,64111,W,F,67,"3700 WASHINGTON ST
KANSAS CITY 64111
(39.060955128, -94.591745082)",N,228,4,7,50
07/09/2014 12:00:00 AM,1120,26A,Fraud/Confidence Gam,100  E LINWOOD BL,KANSAS CITY,64111,,,,"100 E LINWOOD
BL KANSAS CITY 64111
(39.068457509, -94.584387965)",N,2,4,7,50
02/18/2014 12:00:00 AM,801,13B,Non Aggravated Assau,4400  MAIN ST,KANSAS CITY,64111,B,M,53,"4400 MAIN ST
KANSAS CITY 64111
(39.047904998, -94.58664065)",N,216,4,7,50
11/20/2014 12:00:00 AM,2001,90F,Family Offense,3100  BROADWAY,KANSAS CITY,64111,B,F,24,"3100 BROADWAY
KANSAS CITY 64111
(39.071061955, -94.589996272)",N,228,4,7,50
05/25/2014 12:00:00 AM,802,13B,Non Agg Assault Dome,MILL ST/WESTPORT RD,KANSAS CITY,64111,W,M,26,"MILL ST/WESTPORT KANSAS CITY, RD 64111
(39.05549663, -94.59306945)",N,42,4,7,50
03/03/2014 12:00:00 AM,401,13A,Aggravated Assault (,E 12 ST/GRAND AV,KANSAS CITY,64111,W,M,46,"12 ST GRAND AV
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
01/20/2014 12:00:00 AM,801,13B,Non Aggravated Assau,4100  PENNSYLVANIA AV,KANSAS CITY,64111,W,M,27,"4100 PENNSYLVANIA AV
KANSAS CITY 64111
(39.052760833, -94.591403817)",N,42,4,7,50
10/11/2014 12:00:00 AM,640,23F,Stealing From Auto,3200  SOUTHWEST TF,KANSAS CITY,64111,U,U,,"3200 SOUTHWEST TF
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
09/24/2014 12:00:00 AM,403,13A,Agg Assault - Domest,200  WESTPORT RD,KANSAS CITY,64111,W,M,36,"200 WESTPORT RD
KANSAS CITY 64111
(39.054249661, -94.588585886)",N,42,4,7,50
12/19/2014 12:00:00 AM,801,13B,Non Aggravated Assau,W 40 ST/BROADWAY,KANSAS CITY,64111,W,M,,"40 ST
BROADWAY KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
08/04/2014 12:00:00 AM,670,23D,Stealing from Buildi,4100  PENNSYLVANIA AVE,KANSAS CITY,64111,U,U,,"4100 PENNSYLVANIA AVE
KANSAS CITY 64111
(39.052760833, -94.591403817)",N,42,4,7,50
08/20/2014 12:00:00 AM,702,240,Auto Theft,2400  GILLHAM RD,KANSAS CITY,64111,B,F,31,"2400 GILLHAM RD
KANSAS CITY 64111
(39.083956788, -94.579064898)",N,97,4,7,92
09/06/2014 12:00:00 AM,1401,290,Property Damage,W 36 ST/WYANDOTTE ST,KANSAS CITY,64111,B,M,,"36 ST WYANDOTTE ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
05/25/2014 12:00:00 AM,702,240,Auto Theft,3600  BALTIMORE AV,KANSAS CITY,64111,U,U,,"3600 BALTIMORE AV
KANSAS CITY 64111
(39.061942777, -94.58703809)",N,32,4,7,50
01/18/2014 12:00:00 AM,640,23F,Stealing From Auto,3700  BALTIMORE AV,KANSAS CITY,64111,U,U,,"3700 BALTIMORE AV
KANSAS CITY 64111
(39.060083014, -94.587145527)",N,32,4,7,50
07/22/2014 12:00:00 AM,640,23F,Stealing From Auto,800  VALENTINE RD,KANSAS CITY,64111,U,U,,"800 VALENTINE RD
KANSAS CITY 64111
(39.061177682, -94.595409692)",N,75,4,7,50
