"stateabbrv","statename","stfips","areatyname","areaname","areatype","area","periodyear","periodtype","pertypdesc","period","inctype","incdesc","incsource","incsrcdesc","income","incrank","population","releasedate"
"CO","Colorado","8","County","Archuleta County","4","7","2007","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","373293000","38","12262","20161117"
"CO","Colorado","8","County","Archuleta County","4","7","2007","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","30443","42","12262","20161117"
"CO","Colorado","8","County","Archuleta County","4","7","2007","1","Annual","0","3","Median Household Income - United States Census","1","Census","53200","23","12479",
"CO","Colorado","8","County","Archuleta County","4","7","2008","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","390661000","38","12250","20161117"
"CO","Colorado","8","County","Archuleta County","4","7","2008","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","31891","39","12250","20161117"
"CO","Colorado","8","County","Archuleta County","4","7","2008","1","Annual","0","3","Median Household Income - United States Census","1","Census","51058","27","12497",
"CO","Colorado","8","County","Archuleta County","4","7","2009","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","365214000","39","12169","20161117"
"CO","Colorado","8","County","Archuleta County","4","7","2009","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","30012","47","12169","20161117"
"CO","Colorado","8","County","Archuleta County","4","7","2009","1","Annual","0","3","Median Household Income - United States Census","1","Census","46013","30","12430",
"CO","Colorado","8","County","Archuleta County","4","7","2010","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","363621000","39","12056","20161117"
"CO","Colorado","8","County","Archuleta County","4","7","2010","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","30161","46","12056","20161117"
"CO","Colorado","8","County","Archuleta County","4","7","2010","1","Annual","0","3","Median Household Income - United States Census","1","Census","46165","29","12084",
"CO","Colorado","8","County","Archuleta County","4","7","2011","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","387586000","39","12010","20161117"
"CO","Colorado","8","County","Archuleta County","4","7","2011","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","32272","44","12010","20161117"
"CO","Colorado","8","County","Archuleta County","4","7","2011","1","Annual","0","3","Median Household Income - United States Census","1","Census","48043","NULL","NULL",
"CO","Colorado","8","County","Archuleta County","4","7","2012","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","409227000","38","12114","20161117"
"CO","Colorado","8","County","Archuleta County","4","7","2012","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","33781","46","12114","20161117"
"CO","Colorado","8","County","Archuleta County","4","7","2012","1","Annual","0","3","Median Household Income - United States Census","1","Census","46127","NULL","NULL",
"CO","Colorado","8","County","Archuleta County","4","7","2013","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","423824000","39","12184","20161117"
"CO","Colorado","8","County","Archuleta County","4","7","2013","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","34785","46","12184","20161117"
"CO","Colorado","8","County","Archuleta County","4","7","2013","1","Annual","0","3","Median Household Income - United States Census","1","Census","44417","NULL","NULL",
"CO","Colorado","8","County","Archuleta County","4","7","2014","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","466210000","37","12210","20161117"
"CO","Colorado","8","County","Archuleta County","4","7","2014","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","38183","41","12210","20161117"
"CO","Colorado","8","County","Archuleta County","4","7","2014","1","Annual","0","3","Median Household Income - United States Census","1","Census","44508","NULL","NULL",
"CO","Colorado","8","County","Archuleta County","4","7","2015","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","497870000","18","12352","20170628"
"CO","Colorado","8","County","Archuleta County","4","7","2015","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","40307","36","12352","20170628"
"CO","Colorado","8","County","Archuleta County","4","7","2015","1","Annual","0","3","Median Household Income - United States Census","1","Census","50361","NULL","NULL",
"CO","Colorado","8","County","Archuleta County","4","7","2016","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","516046000","36","12854","20180808"
"CO","Colorado","8","County","Archuleta County","4","7","2016","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","40147","38","12854","20180808"
"CO","Colorado","8","County","Archuleta County","4","7","2016","1","Annual","0","3","Median Household Income - United States Census","1","Census","51998","NULL","NULL",
"CO","Colorado","8","County","Archuleta County","4","7","2017","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","531858000","37","13315","20190131"
"CO","Colorado","8","County","Archuleta County","4","7","2017","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","39944","46","13315","20190131"
"CO","Colorado","8","County","Baca County","4","9","1969","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","18210000","35","5800","20151119"
"CO","Colorado","8","County","Baca County","4","9","1969","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","3140","37","5800","20151119"
"CO","Colorado","8","County","Baca County","4","9","1970","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","22921000","34","5661","20151119"
"CO","Colorado","8","County","Baca County","4","9","1970","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","4049","18","5661","20151119"
"CO","Colorado","8","County","Baca County","4","9","1971","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","22070000","36","5616","20151119"
"CO","Colorado","8","County","Baca County","4","9","1971","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","3930","28","5616","20151119"
"CO","Colorado","8","County","Baca County","4","9","1972","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","24609000","36","5739","20151119"
"CO","Colorado","8","County","Baca County","4","9","1972","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","4288","30","5739","20151119"
"CO","Colorado","8","County","Baca County","4","9","1973","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","41207000","31","5650","20151119"
"CO","Colorado","8","County","Baca County","4","9","1973","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","7293","4","5650","20151119"
"CO","Colorado","8","County","Baca County","4","9","1974","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","29244000","39","5522","20151119"
"CO","Colorado","8","County","Baca County","4","9","1974","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","5296","32","5522","20151119"
"CO","Colorado","8","County","Baca County","4","9","1975","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","24323000","46","5675","20151119"
"CO","Colorado","8","County","Baca County","4","9","1975","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","4286","57","5675","20151119"
"CO","Colorado","8","County","Baca County","4","9","1976","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","29848000","42","5726","20151119"
"CO","Colorado","8","County","Baca County","4","9","1976","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","5213","51","5726","20151119"
"CO","Colorado","8","County","Baca County","4","9","1977","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","34205000","41","5562","20151119"
"CO","Colorado","8","County","Baca County","4","9","1977","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","6150","43","5562","20151119"
"CO","Colorado","8","County","Baca County","4","9","1978","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","27458000","47","5506","20151119"
"CO","Colorado","8","County","Baca County","4","9","1978","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","4987","58","5506","20151119"
"CO","Colorado","8","County","Baca County","4","9","1979","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","30290000","48","5462","20151119"
"CO","Colorado","8","County","Baca County","4","9","1979","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","5546","60","5462","20151119"
"CO","Colorado","8","County","Baca County","4","9","1980","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","37979000","47","5397","20151119"
"CO","Colorado","8","County","Baca County","4","9","1980","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","7037","58","5397","20151119"
"CO","Colorado","8","County","Baca County","4","9","1981","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","44922000","46","5300","20151119"
"CO","Colorado","8","County","Baca County","4","9","1981","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","8476","53","5300","20151119"
"CO","Colorado","8","County","Baca County","4","9","1982","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","49207000","45","5241","20151119"
"CO","Colorado","8","County","Baca County","4","9","1982","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","9389","49","5241","20151119"
"CO","Colorado","8","County","Baca County","4","9","1983","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","63159000","42","5186","20151119"
"CO","Colorado","8","County","Baca County","4","9","1983","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","12179","27","5186","20151119"
