"id","case_number","date","block","iucr","primary_type","description","location_description","arrest","domestic","beat","district","ward","community_area","fbi_code","x_coordinate","y_coordinate","year","updated_on","latitude","longitude","location"
"10000404","HY190170","2015-03-19T07:00:00.000","038XX W LAWRENCE AVE","0820","THEFT","$500 AND UNDER","STREET","false","false","1723","017","39","14","06","1149937","1931622","2015","2015-08-17T15:03:40.000","41.96828488","-87.724073979","(41.96828488, -87.724073979)"
"10000410","HY190250","2015-03-18T21:00:00.000","023XX N ELSTON AVE","1320","CRIMINAL DAMAGE","TO VEHICLE","STREET","false","false","1432","014","32","22","14","1162947","1915765","2015","2015-08-17T15:03:40.000","41.924508589","-87.676683596","(41.924508589, -87.676683596)"
"10000420","HY190232","2015-03-14T03:00:00.000","033XX N NATOMA AVE","1320","CRIMINAL DAMAGE","TO VEHICLE","STREET","false","false","1632","016","36","17","14","1131482","1921714","2015","2015-08-17T15:03:40.000","41.941436334","-87.79216311","(41.941436334, -87.79216311)"
"10000423","HY190203","2015-03-19T07:10:00.000","031XX N MASON AVE","0560","ASSAULT","SIMPLE","APARTMENT","false","false","2514","025","30","19","08A","1136171","1920257","2015","2015-08-17T15:03:40.000","41.937355645","-87.774963744","(41.937355645, -87.774963744)"
"10000424","HY190160","2015-03-19T05:09:00.000","049XX W MONROE ST","2024","NARCOTICS","POSS: HEROIN(WHITE)","APARTMENT","true","false","1533","015","28","25","18","1143587","1899210","2015","2015-08-17T15:03:40.000","41.879464607","-87.748235993","(41.879464607, -87.748235993)"
"10000430","HY190241","2015-03-18T15:00:00.000","031XX W BELDEN AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","SIDEWALK","false","true","1414","014","26","22","08B","1155080","1915243","2015","2015-08-17T15:03:40.000","41.923237855","-87.70560443","(41.923237855, -87.70560443)"
"10000433","HY190233","2015-03-19T06:27:00.000","069XX S PRAIRIE AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","false","true","0322","003","6","69","08B","1179235","1859209","2015","2015-08-17T15:03:40.000","41.768957248","-87.618564735","(41.768957248, -87.618564735)"
"10000440","HY190236","2015-03-19T08:30:00.000","051XX S CICERO AVE","0560","ASSAULT","SIMPLE","STREET","false","true","0815","008","23","56","08A","1145227","1870163","2015","2015-08-17T15:03:40.000","41.799724761","-87.74294722","(41.799724761, -87.74294722)"
"10000441","HY190200","2015-03-19T07:30:00.000","074XX S OAKLEY AVE","0497","BATTERY","AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON","RESIDENCE","false","true","0835","008","18","66","04B","1162357","1855375","2015","2015-08-17T15:03:40.000","41.758804447","-87.680538065","(41.758804447, -87.680538065)"
"10000447","HY190213","2015-03-18T23:30:00.000","047XX S CICERO AVE","1310","CRIMINAL DAMAGE","TO PROPERTY","PARKING LOT/GARAGE(NON.RESID.)","false","false","0815","008","23","56","14","1145161","1872678","2015","2015-08-17T15:03:40.000","41.806627559","-87.74312593","(41.806627559, -87.74312593)"
"10000448","HY190184","2015-03-19T06:57:00.000","028XX W COLUMBUS AVE","4387","OTHER OFFENSE","VIOLATE ORDER OF PROTECTION","OTHER","false","true","0835","008","18","70","26","1158650","1853658","2015","2015-08-17T15:03:40.000","41.754169124","-87.694170838","(41.754169124, -87.694170838)"
"10000451","HY190258","2015-03-18T10:00:00.000","053XX W ADDISON ST","0910","MOTOR VEHICLE THEFT","AUTOMOBILE","OTHER","false","false","1634","016","38","15","07","1140224","1923421","2015","2015-08-17T15:03:40.000","41.945964568","-87.759990305","(41.945964568, -87.759990305)"
"10000453","HY189295","2015-03-18T09:30:00.000","050XX W BELMONT AVE","0340","ROBBERY","ATTEMPT: STRONGARM-NO WEAPON","SIDEWALK","false","false","1634","016","30","15","03","1142306","1920808","2015","2015-08-17T15:03:40.000","41.938755778","-87.752402574","(41.938755778, -87.752402574)"
"10000456","HY190278","2015-03-16T21:00:00.000","012XX N MAPLEWOOD AVE","0820","THEFT","$500 AND UNDER","STREET","false","false","1423","014","26","24","06","1159179","1908133","2015","2015-08-17T15:03:40.000","41.903644142","-87.690738955","(41.903644142, -87.690738955)"
"10000458","HY190255","2015-03-19T07:30:00.000","023XX N TRIPP AVE","0910","MOTOR VEHICLE THEFT","AUTOMOBILE","STREET","false","false","2522","025","31","20","07","1147665","1915158","2015","2015-08-17T15:03:40.000","41.923150324","-87.732852168","(41.923150324, -87.732852168)"
"10000459","HY190256","2015-03-16T20:00:00.000","024XX N CAMPBELL AVE","0820","THEFT","$500 AND UNDER","STREET","false","false","1431","014","1","22","06","1159286","1916257","2015","2015-08-17T15:03:40.000","41.925934815","-87.690122118","(41.925934815, -87.690122118)"
"10000461","HY190271","2015-03-01T17:00:00.000","031XX W PALMER BLVD","0820","THEFT","$500 AND UNDER","STREET","false","false","1414","014","35","22","06","1154986","1914307","2015","2015-08-17T15:03:40.000","41.920671283","-87.705974981","(41.920671283, -87.705974981)"
"10000464","HY190254","2015-03-18T09:00:00.000","037XX N LEAVITT ST","1154","DECEPTIVE PRACTICE","FINANCIAL IDENTITY THEFT $300 AND UNDER","RESIDENCE","false","false","1921","019","47","5","11","1161033","1924647","2015","2015-08-17T15:03:40.000","41.948921351","-87.683469047","(41.948921351, -87.683469047)"
"10000465","HY190234","2014-12-15T16:30:00.000","007XX N MICHIGAN AVE","1150","DECEPTIVE PRACTICE","CREDIT CARD FRAUD","DEPARTMENT STORE","false","false","1834","018","42","8","11","1177303","1905177","2014","2016-02-04T06:33:39.000","41.895140898","-87.624255632","(41.895140898, -87.624255632)"
"10000466","HY190168","2015-03-19T05:10:00.000","058XX S RICHMOND ST","0910","MOTOR VEHICLE THEFT","AUTOMOBILE","STREET","false","false","0824","008","14","63","07","1157711","1865787","2015","2015-08-17T15:03:40.000","41.787471997","-87.697283277","(41.787471997, -87.697283277)"
"10000468","HY190163","2015-03-14T08:00:00.000","035XX N NEENAH AVE","1320","CRIMINAL DAMAGE","TO VEHICLE","STREET","false","false","1632","016","36","17","14","1132077","1922909","2015","2015-08-17T15:03:40.000","41.944705219","-87.789948362","(41.944705219, -87.789948362)"
"10000471","HY190223","2015-03-18T13:30:00.000","032XX N BROADWAY","0860","THEFT","RETAIL THEFT","DRUG STORE","false","false","1925","019","44","6","06","1171684","1921595","2015","2015-08-17T15:03:40.000","41.940318272","-87.644408194","(41.940318272, -87.644408194)"
"10000472","HY190217","2015-02-12T09:00:00.000","078XX S OGLESBY AVE","2820","OTHER OFFENSE","TELEPHONE THREAT","RESIDENCE","false","false","0414","004","7","43","26","1193227","1853461","2015","2015-08-17T15:03:40.000","41.752853763","-87.567465245","(41.752853763, -87.567465245)"
"10000473","HY190204","2015-03-19T07:59:00.000","002XX N LAVERGNE AVE","0560","ASSAULT","SIMPLE","SIDEWALK","false","true","1532","015","28","25","08A","1143003","1901153","2015","2015-08-17T15:03:40.000","41.884807342","-87.75033191","(41.884807342, -87.75033191)"
"10000474","HY190206","2015-03-19T08:00:00.000","020XX N MAGNOLIA AVE","1320","CRIMINAL DAMAGE","TO VEHICLE","STREET","false","false","1811","018","43","7","14","1167648","1913795","2015","2015-08-17T15:03:40.000","41.919002716","-87.659467066","(41.919002716, -87.659467066)"
"10000475","HY190301","2015-03-19T00:01:00.000","002XX N LEAMINGTON AVE","1320","CRIMINAL DAMAGE","TO VEHICLE","STREET","false","false","1532","015","28","25","14","1142000","1901174","2015","2015-08-17T15:03:40.000","41.884883608","-87.754014605","(41.884883608, -87.754014605)"
"10000477","HY190294","2015-03-10T15:30:00.000","004XX E 34TH ST","0460","BATTERY","SIMPLE","GROCERY FOOD STORE","false","false","0211","002","4","35","08B","1179925","1882604","2015","2015-08-17T15:03:40.000","41.833139425","-87.615319213","(41.833139425, -87.615319213)"
"10000489","HY189958","2015-03-18T21:35:00.000","060XX W GUNNISON ST","2250","LIQUOR LAW VIOLATION","LIQUOR LICENSE VIOLATION","BAR OR TAVERN","true","false","1622","016","45","11","22","1135119","1931610","2015","2015-08-17T15:03:40.000","41.968528173","-87.778559988","(41.968528173, -87.778559988)"
"10000513","HY190279","2015-03-18T21:30:00.000","005XX E 77TH ST","0820","THEFT","$500 AND UNDER","STREET","false","false","0624","006","6","69","06","1181109","1854073","2015","2015-08-17T15:03:40.000","41.754820587","-87.611853518","(41.754820587, -87.611853518)"
"10000517","HY190259","2014-11-15T12:00:00.000","082XX S ELLIS AVE","2820","OTHER OFFENSE","TELEPHONE THREAT","APARTMENT","false","true","0631","006","8","44","26","1184330","1850584","2014","2016-02-04T06:33:39.000","41.745171682","-87.600158569","(41.745171682, -87.600158569)"
"10000524","HY190240","2015-02-04T13:07:00.000","004XX W 80TH ST","4255","KIDNAPPING","UNLAWFUL INTERFERE/VISITATION","SCHOOL, PUBLIC, BUILDING","false","true","0621","006","21","44","26","1174759","1851879","2015","2015-08-17T15:03:40.000","41.748943754","-87.635189547","(41.748943754, -87.635189547)"
"10000536","HY190281","2015-02-11T08:00:00.000","045XX N PAULINA ST","1150","DECEPTIVE PRACTICE","CREDIT CARD FRAUD","RESIDENCE","false","false","1912","019","47","3","11","1164410","1930173","2015","2015-08-17T15:03:40.000","41.964014013","-87.670898781","(41.964014013, -87.670898781)"
"10000543","HY190305","2015-03-19T09:54:00.000","077XX S EBERHART AVE","0810","THEFT","OVER $500","CHURCH/SYNAGOGUE/PLACE OF WORSHIP","false","false","0624","006","6","69","06","1180917","1853704","2015","2015-08-17T15:03:40.000","41.753812427","-87.612568465","(41.753812427, -87.612568465)"
"10000548","HY190165","2015-03-18T21:00:00.000","038XX W GRENSHAW ST","0610","BURGLARY","FORCIBLE ENTRY","RESIDENCE-GARAGE","false","false","1133","011","24","29","05","1150938","1894764","2015","2015-08-17T15:03:40.000","41.867123593","-87.721360419","(41.867123593, -87.721360419)"
"10000554","HY190310","2015-03-18T09:00:00.000","087XX S EMERALD AVE","2820","OTHER OFFENSE","TELEPHONE THREAT","RESIDENCE","false","true","2223","022","21","71","26","1172838","1846890","2015","2015-08-17T15:03:40.000","41.735295836","-87.642375582","(41.735295836, -87.642375582)"
"10000556","HY190295","2015-03-19T09:30:00.000","055XX W BELMONT AVE","0810","THEFT","OVER $500","PARKING LOT/GARAGE(NON.RESID.)","false","false","2514","025","30","19","06","1138889","1920726","2015","2015-08-17T15:03:40.000","41.938593616","-87.764963064","(41.938593616, -87.764963064)"
"10000557","HY190270","2015-03-19T01:00:00.000","085XX S ROCKWELL ST","1320","CRIMINAL DAMAGE","TO VEHICLE","DRIVEWAY - RESIDENTIAL","false","false","0835","008","18","70","14","1160346","1847588","2015","2015-08-17T15:03:40.000","41.737477354","-87.688122304","(41.737477354, -87.688122304)"
"10000560","HY190306","2015-03-18T15:05:00.000","028XX W POPE JOHN PAUL II DR","0560","ASSAULT","SIMPLE","SCHOOL, PUBLIC, GROUNDS","false","false","0921","009","12","58","08A","1158240","1876017","2015","2015-08-17T15:03:40.000","41.815533722","-87.695065116","(41.815533722, -87.695065116)"
"10000561","HY190308","2015-03-19T09:10:00.000","009XX N HARDING AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","RESIDENCE","false","true","1112","011","27","23","08B","1149886","1905933","2015","2015-08-17T15:03:40.000","41.897793069","-87.724931802","(41.897793069, -87.724931802)"
"10000566","HY190239","2015-03-19T07:55:00.000","003XX W 106TH PL","0486","BATTERY","DOMESTIC BATTERY SIMPLE","RESIDENCE","false","false","0512","005","34","49","08B","1175843","1834300","2015","2015-08-17T15:03:40.000","41.700680418","-87.63174238","(41.700680418, -87.63174238)"
"10000572","HY190319","2015-03-19T09:50:00.000","048XX W MONROE ST","1811","NARCOTICS","POSS: CANNABIS 30GMS OR LESS","SIDEWALK","true","false","1533","015","28","25","18","1144078","1899221","2015","2015-08-17T15:03:40.000","41.879485593","-87.746432819","(41.879485593, -87.746432819)"
"10000573","HY190292","2015-03-17T11:00:00.000","018XX N HUDSON AVE","0820","THEFT","$500 AND UNDER","STREET","false","false","1813","018","43","7","06","1172976","1912460","2015","2015-08-17T15:03:40.000","41.915222862","-87.639931215","(41.915222862, -87.639931215)"
"10000583","HY190244","2015-03-19T06:30:00.000","010XX W 107TH PL","0560","ASSAULT","SIMPLE","RESIDENCE PORCH/HALLWAY","false","true","2234","022","34","75","08A","1171300","1833526","2015","2015-08-17T15:03:40.000","41.698656795","-87.64839969","(41.698656795, -87.64839969)"
"10000746","HY190380","2015-03-18T16:40:00.000","085XX S KINGSTON AVE","0460","BATTERY","SIMPLE","SIDEWALK","false","false","0423","004","7","46","08B","1194649","1848815","2015","2015-08-17T15:03:40.000","41.740069909","-87.562406829","(41.740069909, -87.562406829)"
"10000586","HY190318","2015-03-19T07:30:00.000","032XX N LECLAIRE AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","SCHOOL, PUBLIC, BUILDING","true","true","1634","016","30","15","08B","1141792","1921221","2015","2015-08-17T15:03:40.000","41.939898633","-87.754281422","(41.939898633, -87.754281422)"
"10000588","HY190297","2015-03-15T07:30:00.000","002XX N COLUMBUS DR","0890","THEFT","FROM BUILDING","HOTEL/MOTEL","false","false","0114","001","42","32","06","1178301","1901977","2015","2015-08-17T15:03:40.000","41.886337253","-87.620687893","(41.886337253, -87.620687893)"
"10000591","HY190339","2015-03-17T09:45:00.000","018XX W 80TH ST","0460","BATTERY","SIMPLE","SCHOOL, PUBLIC, GROUNDS","false","false","0611","006","18","71","08B","1165563","1851632","2015","2015-08-17T15:03:40.000","41.748465764","-87.668894176","(41.748465764, -87.668894176)"
"10000593","HY190221","2015-03-18T15:30:00.000","115XX S HOMEWOOD AVE","0810","THEFT","OVER $500","STREET","false","false","2212","022","19","75","06","1165275","1828172","2015","2015-08-17T15:03:40.000","41.684093864","-87.670611218","(41.684093864, -87.670611218)"
"10000594","HY190287","2015-03-19T01:10:00.000","018XX W 19TH ST","0910","MOTOR VEHICLE THEFT","AUTOMOBILE","STREET","false","false","1234","012","25","31","07","1164337","1890768","2015","2015-08-17T15:03:40.000","41.855885555","-87.67228376","(41.855885555, -87.67228376)"
"10000599","HY190293","2015-03-18T21:00:00.000","028XX W 19TH ST","2820","OTHER OFFENSE","TELEPHONE THREAT","HOSPITAL BUILDING/GROUNDS","false","false","1022","010","12","30","26","1157372","1890584","2015","2015-08-17T15:03:40.000","41.855524939","-87.6978538","(41.855524939, -87.6978538)"
"10000609","HY190198","2015-03-19T07:45:00.000","022XX S SAWYER AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","RESIDENCE","false","true","1024","010","22","30","08B","1155043","1888912","2015","2015-08-17T15:03:40.000","41.850983762","-87.706447175","(41.850983762, -87.706447175)"
"10000613","HY190303","2015-03-18T12:20:00.000","054XX W IRVING PARK RD","0890","THEFT","FROM BUILDING","MEDICAL/DENTAL OFFICE","false","false","1633","016","38","15","06","1139410","1926064","2015","2015-08-17T15:03:40.000","41.953232117","-87.762917679","(41.953232117, -87.762917679)"
"10000617","HY134412","2015-01-30T16:57:39.000","028XX W LEXINGTON ST","143A","WEAPONS VIOLATION","UNLAWFUL POSS OF HANDGUN","STREET","true","false","1135","011","2","27","15","1157652","1896577","2015","2015-08-17T15:03:40.000","41.871964663","-87.696662932","(41.871964663, -87.696662932)"
"10000618","HY190345","2015-03-13T20:15:00.000","024XX W FILLMORE ST","0910","MOTOR VEHICLE THEFT","AUTOMOBILE","STREET","false","false","1135","011","28","28","07","1160180","1895303","2015","2015-08-17T15:03:40.000","41.868416856","-87.687416777","(41.868416856, -87.687416777)"
"10000620","HY190274","2015-03-18T13:00:00.000","052XX W GRAND AVE","031A","ROBBERY","ARMED: HANDGUN","CTA BUS STOP","false","false","2515","025","37","19","03","1141314","1912871","2015","2015-08-17T15:03:40.000","41.916994219","-87.756244795","(41.916994219, -87.756244795)"
"10000624","HY190252","2015-03-19T08:00:00.000","035XX W CERMAK RD","1320","CRIMINAL DAMAGE","TO VEHICLE","STREET","false","false","1024","010","24","29","14","1153235","1889155","2015","2015-08-17T15:03:40.000","41.85168661","-87.713076519","(41.85168661, -87.713076519)"
"10000628","HY172353","2015-03-05T06:35:00.000","028XX W WILCOX ST","2050","NARCOTICS","CRIMINAL DRUG CONSPIRACY","RESIDENCE","true","false","1124","011","2","27","18","1157389","1899227","2015","2016-04-15T15:49:27.000","41.879241873","-87.697556449","(41.879241873, -87.697556449)"
"10000629","HY190218","2015-03-19T07:56:00.000","014XX W BRYN MAWR AVE","0460","BATTERY","SIMPLE","SCHOOL, PUBLIC, GROUNDS","false","false","2013","020","48","77","08B","1165721","1937298","2015","2015-08-17T15:03:40.000","41.983537345","-87.665874544","(41.983537345, -87.665874544)"
"10000633","HY189098","2015-03-18T10:15:00.000","055XX N MAGNOLIA AVE","1330","CRIMINAL TRESPASS","TO LAND","SCHOOL, PRIVATE, BUILDING","false","false","2013","020","48","77","26","1166965","1936914","2015","2015-08-17T15:03:40.000","41.982456946","-87.661310438","(41.982456946, -87.661310438)"
"10000636","HY190199","2015-03-18T16:00:00.000","014XX W BRYN MAWR AVE","1340","CRIMINAL DAMAGE","TO STATE SUP PROP","SCHOOL, PUBLIC, GROUNDS","false","false","2013","020","48","77","14","1165721","1937298","2015","2015-08-17T15:03:40.000","41.983537345","-87.665874544","(41.983537345, -87.665874544)"
"10000646","HY190262","2015-03-19T08:45:00.000","029XX W CONGRESS PKWY","1320","CRIMINAL DAMAGE","TO VEHICLE","STREET","false","false","1135","011","2","27","14","1156632","1897458","2015","2015-08-17T15:03:40.000","41.874402916","-87.700383936","(41.874402916, -87.700383936)"
"10000647","HY190340","2015-03-19T08:00:00.000","096XX S MICHIGAN AVE","0460","BATTERY","SIMPLE","SCHOOL, PUBLIC, BUILDING","true","false","0511","005","6","49","08B","1178850","1841009","2015","2015-08-17T15:03:40.000","41.71902307","-87.620528559","(41.71902307, -87.620528559)"
