"coordinates"
"MULTIPOLYGON (((-113.49444368490657 53.42998187491083, -113.50648024407074 53.43003221180226, -113.50641778250706 53.435423657593105, -113.4943797001107 53.435373310862644, -113.49444368490657 53.42998187491083)))"
"MULTIPOLYGON (((-113.50648024407074 53.43003221180226, -113.5185168390834 53.430081335866106, -113.51845590076746 53.435472791258924, -113.50641778250706 53.435423657593105, -113.50648024407074 53.43003221180226)))"
"MULTIPOLYGON (((-113.50641778250706 53.435423657593105, -113.51845590076746 53.435472791258924, -113.51839494276993 53.44086424170731, -113.50635530076985 53.440815098437085, -113.50641778250706 53.435423657593105)))"
"MULTIPOLYGON (((-113.4943797001107 53.435373310862644, -113.50641778250706 53.435423657593105, -113.50635530076985 53.440815098437085, -113.4943156946494 53.44076474186513, -113.4943797001107 53.435373310862644)))"
"MULTIPOLYGON (((-113.4823416544529 53.43532175107576, -113.4943797001107 53.435373310862644, -113.4943156946494 53.44076474186513, -113.48227612528345 53.440713171999654, -113.4823416544529 53.43532175107576)))"
"MULTIPOLYGON (((-113.47030364640811 53.43526897824088, -113.4823416544529 53.43532175107576, -113.48227612528345 53.440713171999654, -113.47023659354687 53.44066038884908, -113.47030364640811 53.43526897824088)))"
"MULTIPOLYGON (((-113.45826567685083 53.435214992366596, -113.47030364640811 53.43526897824088, -113.47023659354687 53.44066038884908, -113.4581971003145 53.44060639242202, -113.45826567685083 53.435214992366596)))"
"MULTIPOLYGON (((-113.4581971003145 53.44060639242202, -113.47023659354687 53.44066038884908, -113.47016951902701 53.446051794503056, -113.45812850162747 53.445997787520554, -113.4581971003145 53.44060639242202)))"
"MULTIPOLYGON (((-113.47023659354687 53.44066038884908, -113.48227612528345 53.440713171999654, -113.4822105749475 53.44610458797193, -113.47016951902701 53.446051794503056, -113.47023659354687 53.44066038884908)))"
"MULTIPOLYGON (((-113.48227612528345 53.440713171999654, -113.4943156946494 53.44076474186513, -113.49425166851368 53.44615616791855, -113.4822105749475 53.44610458797193, -113.48227612528345 53.440713171999654)))"
"MULTIPOLYGON (((-113.4943156946494 53.44076474186513, -113.50635530076985 53.440815098437085, -113.50629279885034 53.446206534334486, -113.49425166851368 53.44615616791855, -113.4943156946494 53.44076474186513)))"
"MULTIPOLYGON (((-113.50635530076985 53.440815098437085, -113.51839494276993 53.44086424170731, -113.5183339650822 53.446255687211526, -113.50629279885034 53.446206534334486, -113.50635530076985 53.440815098437085)))"
"MULTIPOLYGON (((-113.50629279885034 53.446206534334486, -113.5183339650822 53.446255687211526, -113.51827296769578 53.451647127771864, -113.5062302767398 53.45159796528557, -113.50629279885034 53.446206534334486)))"
"MULTIPOLYGON (((-113.49425166851368 53.44615616791855, -113.50629279885034 53.446206534334486, -113.5062302767398 53.45159796528557, -113.49418762169459 53.45154758902317, -113.49425166851368 53.44615616791855)))"
"MULTIPOLYGON (((-113.4822105749475 53.44610458797193, -113.49425166851368 53.44615616791855, -113.49418762169459 53.45154758902317, -113.48214500343583 53.45149599899287, -113.4822105749475 53.44610458797193)))"
"MULTIPOLYGON (((-113.47016951902701 53.446051794503056, -113.4822105749475 53.44610458797193, -113.48214500343583 53.45149599899287, -113.47010242283913 53.45144319520309, -113.47016951902701 53.446051794503056)))"
"MULTIPOLYGON (((-113.45812850162747 53.445997787520554, -113.47016951902701 53.446051794503056, -113.47010242283913 53.45144319520309, -113.4580598807801 53.45138917766248, -113.45812850162747 53.445997787520554)))"
"MULTIPOLYGON (((-113.4580598807801 53.45138917766248, -113.47010242283913 53.45144319520309, -113.4700353049738 53.45683459094943, -113.45799123776278 53.45678056284804, -113.4580598807801 53.45138917766248)))"
"MULTIPOLYGON (((-113.47010242283913 53.45144319520309, -113.48214500343583 53.45149599899287, -113.48207941073926 53.456887405062716, -113.4700353049738 53.45683459094943, -113.47010242283913 53.45144319520309)))"
"MULTIPOLYGON (((-113.48214500343583 53.45149599899287, -113.49418762169459 53.45154758902317, -113.49412355418312 53.45693900517925, -113.48207941073926 53.456887405062716, -113.48214500343583 53.45149599899287)))"
"MULTIPOLYGON (((-113.49418762169459 53.45154758902317, -113.5062302767398 53.45159796528557, -113.50616773442943 53.456989391290605, -113.49412355418312 53.45693900517925, -113.49418762169459 53.45154758902317)))"
"MULTIPOLYGON (((-113.5062302767398 53.45159796528557, -113.51827296769578 53.451647127771864, -113.5182119506021 53.457038563388565, -113.50616773442943 53.456989391290605, -113.5062302767398 53.45159796528557)))"
"MULTIPOLYGON (((-113.39815260702937 53.42953551901287, -113.41018884793878 53.42959555821282, -113.41011420098535 53.434986918654666, -113.39807643698191 53.434926867719504, -113.39815260702937 53.42953551901287)))"
"MULTIPOLYGON (((-113.41018884793878 53.42959555821282, -113.42222513168919 53.4296543846564, -113.42215200784834 53.43504575659645, -113.41011420098535 53.434986918654666, -113.41018884793878 53.42959555821282)))"
"MULTIPOLYGON (((-113.42222513168919 53.4296543846564, -113.43426145740654 53.42971199833403, -113.43418985669652 53.43510338153527, -113.42215200784834 53.43504575659645, -113.42222513168919 53.4296543846564)))"
"MULTIPOLYGON (((-113.43426145740654 53.42971199833403, -113.44629782421684 53.42976839923631, -113.44622774665548 53.43515979346173, -113.43418985669652 53.43510338153527, -113.43426145740654 53.42971199833403)))"
"MULTIPOLYGON (((-113.44629782421684 53.42976839923631, -113.45833423124604 53.429823587354036, -113.45826567685083 53.435214992366596, -113.44622774665548 53.43515979346173, -113.44629782421684 53.42976839923631)))"
"MULTIPOLYGON (((-113.44622774665548 53.43515979346173, -113.45826567685083 53.435214992366596, -113.4581971003145 53.44060639242202, -113.44615764646117 53.440551182727276, -113.44622774665548 53.43515979346173)))"
"MULTIPOLYGON (((-113.43418985669652 53.43510338153527, -113.44622774665548 53.43515979346173, -113.44615764646117 53.440551182727276, -113.43411823286168 53.44049475977388, -113.43418985669652 53.43510338153527)))"
"MULTIPOLYGON (((-113.42215200784834 53.43504575659645, -113.43418985669652 53.43510338153527, -113.43411823286168 53.44049475977388, -113.42207886039083 53.44043712357102, -113.42215200784834 53.43504575659645)))"
"MULTIPOLYGON (((-113.41011420098535 53.434986918654666, -113.42215200784834 53.43504575659645, -113.42207886039083 53.44043712357102, -113.41003952992341 53.44037827412812, -113.41011420098535 53.434986918654666)))"
"MULTIPOLYGON (((-113.39807643698191 53.434926867719504, -113.41011420098535 53.434986918654666, -113.41003952992341 53.44037827412812, -113.39800024233413 53.44031821145478, -113.39807643698191 53.434926867719504)))"
"MULTIPOLYGON (((-113.39800024233413 53.44031821145478, -113.41003952992341 53.44037827412812, -113.40996483474248 53.445769624633435, -113.39792402307536 53.445709550218965, -113.39800024233413 53.44031821145478)))"
"MULTIPOLYGON (((-113.41003952992341 53.44037827412812, -113.42207886039083 53.44043712357102, -113.4220056893064 53.44582848558036, -113.40996483474248 53.445769624633435, -113.41003952992341 53.44037827412812)))"
"MULTIPOLYGON (((-113.42207886039083 53.44043712357102, -113.43411823286168 53.44049475977388, -113.43404658589198 53.44588613305008, -113.4220056893064 53.44582848558036, -113.42207886039083 53.44043712357102)))"
"MULTIPOLYGON (((-113.43411823286168 53.44049475977388, -113.44615764646117 53.440551182727276, -113.44608752362407 53.44594256703322, -113.43404658589198 53.44588613305008, -113.43411823286168 53.44049475977388)))"
"MULTIPOLYGON (((-113.44615764646117 53.440551182727276, -113.4581971003145 53.44060639242202, -113.45812850162747 53.445997787520554, -113.44608752362407 53.44594256703322, -113.44615764646117 53.440551182727276)))"
"MULTIPOLYGON (((-113.44608752362407 53.44594256703322, -113.45812850162747 53.445997787520554, -113.4580598807801 53.45138917766248, -113.44601737813431 53.451333946379826, -113.44608752362407 53.44594256703322)))"
"MULTIPOLYGON (((-113.43404658589198 53.44588613305008, -113.44608752362407 53.44594256703322, -113.44601737813431 53.451333946379826, -113.43397491577737 53.45127750136417, -113.43404658589198 53.44588613305008)))"
"MULTIPOLYGON (((-113.4220056893064 53.44582848558036, -113.43404658589198 53.44588613305008, -113.43397491577737 53.45127750136417, -113.42193249458478 53.451219842624724, -113.4220056893064 53.44582848558036)))"
"MULTIPOLYGON (((-113.40996483474248 53.445769624633435, -113.4220056893064 53.44582848558036, -113.42193249458478 53.451219842624724, -113.40989011543212 53.451160970170896, -113.40996483474248 53.445769624633435)))"
"MULTIPOLYGON (((-113.39792402307536 53.445709550218965, -113.40996483474248 53.445769624633435, -113.40989011543212 53.451160970170896, -113.39784777919488 53.451100884012305, -113.39792402307536 53.445709550218965)))"
"MULTIPOLYGON (((-113.39784777919488 53.451100884012305, -113.40989011543212 53.451160970170896, -113.40981537198184 53.456552310740726, -113.397771510682 53.456492212835066, -113.39784777919488 53.451100884012305)))"
"MULTIPOLYGON (((-113.40989011543212 53.451160970170896, -113.42193249458478 53.451219842624724, -113.42185927621571 53.45661119470438, -113.40981537198184 53.456552310740726, -113.40989011543212 53.451160970170896)))"
"MULTIPOLYGON (((-113.42193249458478 53.451219842624724, -113.43397491577737 53.45127750136417, -113.4339032225078 53.45666886471639, -113.42185927621571 53.45661119470438, -113.42193249458478 53.451219842624724)))"
"MULTIPOLYGON (((-113.43397491577737 53.45127750136417, -113.44601737813431 53.451333946379826, -113.44594720998212 53.45672532076735, -113.4339032225078 53.45666886471639, -113.43397491577737 53.45127750136417)))"
"MULTIPOLYGON (((-113.44601737813431 53.451333946379826, -113.4580598807801 53.45138917766248, -113.45799123776278 53.45678056284804, -113.44594720998212 53.45672532076735, -113.44601737813431 53.451333946379826)))"
"MULTIPOLYGON (((-113.33797207568499 53.42921713201757, -113.35000808928041 53.42928323484841, -113.34992582705055 53.43467453424411, -113.33788829045983 53.434608418493056, -113.33797207568499 53.42921713201757)))"
"MULTIPOLYGON (((-113.35000808928041 53.42928323484841, -113.36204415008645 53.429348124973856, -113.3619634108724 53.434739437052784, -113.34992582705055 53.43467453424411, -113.35000808928041 53.42928323484841)))"
"MULTIPOLYGON (((-113.36204415008645 53.429348124973856, -113.37408025722925 53.4294118023833, -113.37400104105112 53.43480312690846, -113.3619634108724 53.434739437052784, -113.36204415008645 53.429348124973856)))"
"MULTIPOLYGON (((-113.37408025722925 53.4294118023833, -113.38611640983486 53.42947426706637, -113.38603871671239 53.43486560380077, -113.37400104105112 53.43480312690846, -113.37408025722925 53.4294118023833)))"
"MULTIPOLYGON (((-113.38611640983486 53.42947426706637, -113.39815260702937 53.42953551901287, -113.39807643698191 53.434926867719504, -113.38603871671239 53.43486560380077, -113.38611640983486 53.42947426706637)))"
"MULTIPOLYGON (((-113.38603871671239 53.43486560380077, -113.39807643698191 53.434926867719504, -113.39800024233413 53.44031821145478, -113.38596099849778 53.440256935560804, -113.38603871671239 53.43486560380077)))"
"MULTIPOLYGON (((-113.37400104105112 53.43480312690846, -113.38603871671239 53.43486560380077, -113.38596099849778 53.440256935560804, -113.37392179928905 53.44019444645618, -113.37400104105112 53.43480312690846)))"
"MULTIPOLYGON (((-113.3619634108724 53.434739437052784, -113.37400104105112 53.43480312690846, -113.37392179928905 53.44019444645618, -113.36188264558263 53.440130744151126, -113.3619634108724 53.434739437052784)))"
"MULTIPOLYGON (((-113.34992582705055 53.43467453424411, -113.3619634108724 53.434739437052784, -113.36188264558263 53.440130744151126, -113.34984353825318 53.44006582865603, -113.34992582705055 53.43467453424411)))"
"MULTIPOLYGON (((-113.33788829045983 53.434608418493056, -113.34992582705055 53.43467453424411, -113.34984353825318 53.44006582865603, -113.33780447817539 53.439999699981485, -113.33788829045983 53.434608418493056)))"
"MULTIPOLYGON (((-113.33780447817539 53.439999699981485, -113.34984353825318 53.44006582865603, -113.34976122287677 53.4454571180844, -113.33772063881992 53.44539097648312, -113.33780447817539 53.439999699981485)))"
"MULTIPOLYGON (((-113.34984353825318 53.44006582865603, -113.36188264558263 53.440130744151126, -113.36180185420578 53.445522046269126, -113.34976122287677 53.4454571180844, -113.34984353825318 53.44006582865603)))"
"MULTIPOLYGON (((-113.36188264558263 53.440130744151126, -113.37392179928905 53.44019444645618, -113.37384253193193 53.44558576102669, -113.36180185420578 53.445522046269126, -113.36188264558263 53.440130744151126)))"
"MULTIPOLYGON (((-113.37392179928905 53.44019444645618, -113.38596099849778 53.440256935560804, -113.38588325518013 53.44564826234671, -113.37384253193193 53.44558576102669, -113.37392179928905 53.44019444645618)))"
"MULTIPOLYGON (((-113.38596099849778 53.440256935560804, -113.39800024233413 53.44031821145478, -113.39792402307536 53.445709550218965, -113.38588325518013 53.44564826234671, -113.38596099849778 53.440256935560804)))"
"MULTIPOLYGON (((-113.38588325518013 53.44564826234671, -113.39792402307536 53.445709550218965, -113.39784777919488 53.451100884012305, -113.38580548674855 53.45103958415876, -113.38588325518013 53.44564826234671)))"
"MULTIPOLYGON (((-113.37384253193193 53.44558576102669, -113.38588325518013 53.44564826234671, -113.38580548674855 53.45103958415876, -113.37376323896864 53.45097707062027, -113.37384253193193 53.44558576102669)))"
"MULTIPOLYGON (((-113.36180185420578 53.445522046269126, -113.37384253193193 53.44558576102669, -113.37376323896864 53.45097707062027, -113.36172103673056 53.45091334340705, -113.36180185420578 53.445522046269126)))"
"MULTIPOLYGON (((-113.34976122287677 53.4454571180844, -113.36180185420578 53.445522046269126, -113.36172103673056 53.45091334340705, -113.34967888090976 53.45084840252949, -113.34976122287677 53.4454571180844)))"
"MULTIPOLYGON (((-113.33772063881992 53.44539097648312, -113.34976122287677 53.4454571180844, -113.34967888090976 53.45084840252949, -113.33763677238166 53.4507822479982, -113.33772063881992 53.44539097648312)))"
"MULTIPOLYGON (((-113.33763677238166 53.4507822479982, -113.34967888090976 53.45084840252949, -113.34959651234061 53.456239681991526, -113.33755287884885 53.45617351452697, -113.33763677238166 53.4507822479982)))"
"MULTIPOLYGON (((-113.34967888090976 53.45084840252949, -113.36172103673056 53.45091334340705, -113.3616401931456 53.456304635565125, -113.34959651234061 53.456239681991526, -113.34967888090976 53.45084840252949)))"
"MULTIPOLYGON (((-113.36172103673056 53.45091334340705, -113.37376323896864 53.45097707062027, -113.37368392038805 53.456368375237155, -113.3616401931456 53.456304635565125, -113.36172103673056 53.45091334340705)))"
"MULTIPOLYGON (((-113.37376323896864 53.45097707062027, -113.38580548674855 53.45103958415876, -113.38572769319212 53.456430900997205, -113.37368392038805 53.456368375237155, -113.37376323896864 53.45097707062027)))"
