"crse_type_href","heading","crse_dtl_href","id","price","spaces","start_date","end_date","crse_descr","alert_info","day","start","end","location","venue","meeting_id","page_nbr"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK8061","Lifesaving Society Bronze Cross Recertification","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701727","701727","77.85","11","2022-03-11T00:00:00.000","2022-03-11T00:00:00.000",,,"Friday","5:00 PM","8:00 PM","Station 10","Jasper Place Leisure Centre","0","12"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK8061","Lifesaving Society Bronze Cross Recertification","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701870","701870","77.85","12","2022-01-27T00:00:00.000","2022-01-27T00:00:00.000",,,"Thursday","5:00 PM","8:00 PM","Main Pool","Terwillegar Recreation Centre","0","12"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK8061","Lifesaving Society Bronze Cross Recertification","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701998","701998","77.85","12","2022-02-10T00:00:00.000","2022-02-10T00:00:00.000",,,"Thursday","5:00 PM","8:00 PM","Main Pool, Main Pool","Terwillegar Recreation Centre, Terwillegar Recreation Centre","0","12"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK8061","Lifesaving Society Bronze Cross Recertification","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701999","701999","77.85","12","2022-01-27T00:00:00.000","2022-01-27T00:00:00.000",,,"Thursday","5:00 PM","8:00 PM","Main Pool, Main Pool","Terwillegar Recreation Centre, Terwillegar Recreation Centre","0","12"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK8061","Lifesaving Society Bronze Cross Recertification","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/702000","702000","77.85","12","2022-02-10T00:00:00.000","2022-02-10T00:00:00.000",,,"Thursday","5:00 PM","8:00 PM","Main Pool, Main Pool","Terwillegar Recreation Centre, Terwillegar Recreation Centre","0","12"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK8061","Lifesaving Society Bronze Cross Recertification","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/702001","702001","77.85","12","2022-03-24T00:00:00.000","2022-03-24T00:00:00.000",,,"Thursday","5:00 PM","8:00 PM","Main Pool, Main Pool","Terwillegar Recreation Centre, Terwillegar Recreation Centre","0","12"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK8061","Lifesaving Society Bronze Cross Recertification","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/702002","702002","77.85","12","2022-03-24T00:00:00.000","2022-03-24T00:00:00.000",,,"Thursday","5:00 PM","8:00 PM","Main Pool, Main Pool","Terwillegar Recreation Centre, Terwillegar Recreation Centre","0","12"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK58","Lifesaving Society Bronze Medallion","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/699279","699279","233.95","0","2022-01-08T00:00:00.000","2022-03-19T00:00:00.000",,,"Saturday","9:00 AM","11:15 AM","Station 8","Grand Trunk Leisure Centre","0","12"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK58","Lifesaving Society Bronze Medallion","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/699836","699836","233.95","0","2022-01-09T00:00:00.000","2022-03-20T00:00:00.000",,,"Sunday","9:00 AM","11:15 AM","Station 06","Mill Woods Rec Centre","0","12"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK58","Lifesaving Society Bronze Medallion","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/699980","699980","233.95","0","2022-01-08T00:00:00.000","2022-03-19T00:00:00.000",,,"Saturday","9:00 AM","11:15 AM","Multi-Purpose Room 03","Terwillegar Recreation Centre","0","12"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK58","Lifesaving Society Bronze Medallion","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700208","700208","233.95","0","2022-01-08T00:00:00.000","2022-03-19T00:00:00.000",,,"Saturday","11:45 AM","2:00 PM","Station 07","Mill Woods Rec Centre","0","12"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK58","Lifesaving Society Bronze Medallion","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701104","701104","233.95","0","2022-01-15T00:00:00.000","2022-03-26T00:00:00.000",,,"Saturday","9:15 AM","11:30 AM","Main Pool","Londonderry Leisure Centre","0","12"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK1077","Lifesaving Society Bronze Star","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/699280","699280","182.90","11","2022-01-08T00:00:00.000","2022-03-19T00:00:00.000",,,"Saturday","11:45 AM","12:45 PM","Station 8","Grand Trunk Leisure Centre","0","12"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK1077","Lifesaving Society Bronze Star","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/699850","699850","182.90","9","2022-01-09T00:00:00.000","2022-03-20T00:00:00.000",,,"Sunday","12:00 PM","1:00 PM","Station 06","Mill Woods Rec Centre","0","12"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK1077","Lifesaving Society Bronze Star","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/699985","699985","182.90","7","2022-01-08T00:00:00.000","2022-03-19T00:00:00.000",,,"Saturday","11:30 AM","12:30 PM","Multi-Purpose Room 03","Terwillegar Recreation Centre","0","12"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK1077","Lifesaving Society Bronze Star","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700352","700352","182.65","11","2022-01-09T00:00:00.000","2022-03-13T00:00:00.000",,,"Sunday","4:45 PM","6:00 PM","Main Pool, Main Pool","Hardisty Leisure Centre, Hardisty Leisure Centre","0","12"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK1077","Lifesaving Society Bronze Star","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701085","701085","182.90","10","2022-01-07T00:00:00.000","2022-03-25T00:00:00.000",,,"Friday","4:30 PM","5:30 PM","Main Pool","Londonderry Leisure Centre","0","13"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK597","Lifesaving Society Junior Lifeguard Club","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/699573","699573","222.50","0","2022-01-12T00:00:00.000","2022-03-16T00:00:00.000",,,"Wednesday","5:00 PM","7:00 PM","Station 08","Mill Woods Rec Centre","0","13"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK597","Lifesaving Society Junior Lifeguard Club","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/699668","699668","222.50","0","2022-01-18T00:00:00.000","2022-03-22T00:00:00.000",,,"Tuesday","6:00 PM","8:00 PM","Main Pool, Main Pool","Terwillegar Recreation Centre, Terwillegar Recreation Centre","0","13"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK597","Lifesaving Society Junior Lifeguard Club","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700060","700060","222.50","0","2022-01-15T00:00:00.000","2022-03-26T00:00:00.000",,,"Saturday","12:00 PM","2:00 PM","Main Pool","Bonnie Doon Leisure Centre","0","13"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK597","Lifesaving Society Junior Lifeguard Club","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/700272","700272","200.25","0","2022-01-08T00:00:00.000","2022-03-12T00:00:00.000",,,"Saturday","12:00 PM","2:00 PM","Main Pool, Main Pool, Main Pool","Hardisty Leisure Centre, Hardisty Leisure Centre, Hardisty Leisure Centre","0","13"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK213","Lifesaving Society National Lifeguard/Aquatic Emergency Care (Recertification)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701493","701493","128.20","5","2022-01-08T00:00:00.000","2022-01-08T00:00:00.000",,,"Saturday","9:00 AM","5:00 PM","Multi-Purpose Room 1","Clareview Community Recreation Centre","0","13"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK213","Lifesaving Society National Lifeguard/Aquatic Emergency Care (Recertification)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701495","701495","128.20","11","2022-01-18T00:00:00.000","2022-01-18T00:00:00.000",,,"Tuesday","9:00 AM","5:00 PM","Multi-Purpose Room 3","Clareview Community Recreation Centre","0","13"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK213","Lifesaving Society National Lifeguard/Aquatic Emergency Care (Recertification)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701497","701497","128.20","11","2022-02-05T00:00:00.000","2022-02-05T00:00:00.000",,,"Saturday","9:00 AM","5:00 PM","Multi-Purpose Room 3","Clareview Community Recreation Centre","0","13"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK213","Lifesaving Society NL/AEC Recert","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701499","701499","116.45","12","2022-02-24T00:00:00.000","2022-02-24T00:00:00.000",,,"Thursday","9:00 AM","5:00 PM","Multi-Purpose Room 3","Clareview Community Recreation Centre","0","13"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK213","Lifesaving Society NL/AEC Recert","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701622","701622","128.20","12","2022-03-03T00:00:00.000","2022-03-03T00:00:00.000",,,"Thursday","9:00 AM","5:00 PM","Multi-Purpose Room 3","Clareview Community Recreation Centre","0","13"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK213","Lifesaving Society NL/AEC Recert","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701623","701623","128.20","12","2022-03-22T00:00:00.000","2022-03-22T00:00:00.000",,,"Tuesday","9:00 AM","5:00 PM","Multi-Purpose Room 3","Clareview Community Recreation Centre","0","13"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK213","Lifesaving Society National Lifeguard/Aquatic Emergency Care (Recertification)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/701742","701742","128.20","8","2022-01-30T00:00:00.000","2022-01-30T00:00:00.000",,,"Sunday","8:00 AM","4:00 PM","Multipurpose Room # 1","Confederation Leisure Centre","0","13"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK213","Lifesaving Society National Lifeguard/Aquatic Emergency Care (Recertification)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/702011","702011","128.20","12","2022-01-23T00:00:00.000","2022-01-23T00:00:00.000",,,"Sunday","11:30 AM","7:30 PM","Main Pool","Terwillegar Recreation Centre","0","13"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK213","Lifesaving Society National Lifeguard/Aquatic Emergency Care (Recertification)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/702012","702012","128.20","12","2022-01-23T00:00:00.000","2022-01-23T00:00:00.000",,,"Sunday","11:30 AM","7:30 PM","Main Pool","Terwillegar Recreation Centre","0","13"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK213","Lifesaving Society National Lifeguard/Aquatic Emergency Care (Recertification)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/702013","702013","128.20","12","2022-02-27T00:00:00.000","2022-02-27T00:00:00.000",,,"Sunday","11:30 AM","7:30 PM","Main Pool","Terwillegar Recreation Centre","0","13"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK213","Lifesaving Society National Lifeguard/Aquatic Emergency Care (Recertification)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/702014","702014","128.20","12","2022-02-27T00:00:00.000","2022-02-27T00:00:00.000",,,"Sunday","11:30 AM","7:30 PM","Main Pool","Terwillegar Recreation Centre","0","13"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK213","Lifesaving Society National Lifeguard/Aquatic Emergency Care (Recertification)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/702015","702015","128.20","12","2022-03-27T00:00:00.000","2022-03-27T00:00:00.000",,,"Sunday","9:00 AM","5:00 PM","Main Pool, Multi-Purpose Room 03","Terwillegar Recreation Centre, Terwillegar Recreation Centre","0","13"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK213","Lifesaving Society National Lifeguard/Aquatic Emergency Care (Recertification)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/702016","702016","128.20","12","2022-03-27T00:00:00.000","2022-03-27T00:00:00.000",,,"Sunday","9:00 AM","5:00 PM","Main Pool","Terwillegar Recreation Centre","0","13"
"https://movelearnplay.edmonton.ca/COE/public/booking/CourseTypes/CTK21215","Little Sneakers (Ages 3 1/2 - 5)","https://movelearnplay.edmonton.ca/COE/public/booking/CourseDetails/698564","698564","155.00","8","2022-01-14T00:00:00.000","2022-03-25T00:00:00.000",,"What you need to know: (1) This is a non-parented program. (2) All participants must be toilet trained. (3) There is no early drop-off or late pick-up for this program. (4) A $10.00 late fee will be charged to your account for every 15 minutes past pick-up time. (5) Registration forms will be required per camp for each child. Please allow yourself enough time on the first day of the program to ensure that we have all of the required information to ensure each child's safety. (6) Please notify your instructor of any allergies or health concerns relating to your child on the first day (7) Please send your child with a nut-free snack, water, socks, and closed toe shoes (preferably running shoes). Appropriate indoor and outdoor attire is needed for possible weather changes.","Friday","9:30 AM","11:30 AM","Children's Program Room 02","Terwillegar Recreation Centre","0","13"
