"pvd_message_id","obu_id","time_message_container_created","time_received","mode_of_transmission","latitude","longitude","elevation","speed","heading","count","snapshot_count_number","snapshot_time","snapshot_latitude","snapshot_longitude","snapshot_elevation","snapshot_speed","snapshot_heading","snapshot_longitudinal_acceleration","snapshot_lateral_acceleration","snapshot_vertical_acceleration","snapshot_brake_applied_status","snapshot_traction_control_state","snapshot_stability_control_status","snapshot_steering_wheel_angle","snapshot_yaw_rate","snapshot_abs_active","snapshot_ambient_air_temperature","snapshot_ambient_air_pressure","snapshot_precipitation_sensor","snapshot_tire_air_pressure","snapshot_wiper_status","snapshot_light_status","test_no"
" ","32","1479171654924","1479171654969","999999","38.9295105","-77.2479453","92.6000000"," ","360","4","2","1479171652000","38.9295107","-77.2479465","93"," ","360","-0.2600000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171654924","1479171654969","999999","38.9295105","-77.2479453","92.6000000"," ","360","4","3","1479171652200","38.9295107","-77.2479463","93"," ","360","-0.3400000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171654924","1479171654969","999999","38.9295105","-77.2479453","92.6000000"," ","360","4","4","1479171652200","38.9295107","-77.2479463","93"," ","360","-0.3200000","-0.3200000","1","0000","0","1","16.5000000","0","1","15"," "," ","7","off","0000000","1"
" ","32","1479171654926","1479171654970","999999","38.9295105","-77.2479453","92.6000000"," ","360","4","1","1479171652400","38.9295107","-77.2479462","93"," ","360","-0.3400000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171654926","1479171654970","999999","38.9295105","-77.2479453","92.6000000"," ","360","4","2","1479171652600","38.9295107","-77.2479460","92.9000000"," ","360","-0.2600000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171654926","1479171654970","999999","38.9295105","-77.2479453","92.6000000"," ","360","4","3","1479171652600","38.9295107","-77.2479460","92.9000000"," ","360","-0.3400000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171654926","1479171654970","999999","38.9295105","-77.2479453","92.6000000"," ","360","4","4","1479171652800","38.9295107","-77.2479460","92.9000000"," ","360","-0.2600000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171654929","1479171654972","999999","38.9295105","-77.2479453","92.6000000"," ","360","4","1","1479171652800","38.9295107","-77.2479460","92.9000000"," ","360","-0.3400000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171654929","1479171654972","999999","38.9295105","-77.2479453","92.6000000"," ","360","4","2","1479171653200","38.9295107","-77.2479457","92.9000000"," ","360","-0.3200000","-0.2400000","1","0000","0","1","16.5000000","0","1","15"," "," ","7","off","0000000","1"
" ","32","1479171654929","1479171654972","999999","38.9295105","-77.2479453","92.6000000"," ","360","4","3","1479171654000","38.9295105","-77.2479455","92.8000000"," ","360","-0.3400000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171654929","1479171654972","999999","38.9295105","-77.2479453","92.6000000"," ","360","4","4","1479171654200","38.9295105","-77.2479455","92.6000000"," ","360","-0.2600000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171654932","1479171654972","999999","38.9295105","-77.2479453","92.6000000"," ","360","1","1","1479171654600","38.9295105","-77.2479453","92.6000000"," ","360","-0.3400000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171660915","1479171660977","999999","38.9295108","-77.2479473","91.9000000","0","360","4","1","1479171656600","38.9295107","-77.2479460","92.4000000"," ","360","-0.3200000","-0.2400000","1","0000","0","1","16.5000000","0","1","15"," "," ","7","off","0000000","1"
" ","32","1479171660915","1479171660977","999999","38.9295108","-77.2479473","91.9000000","0","360","4","2","1479171656600","38.9295107","-77.2479460","92.4000000"," ","360","-0.3400000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171660915","1479171660977","999999","38.9295108","-77.2479473","91.9000000","0","360","4","3","1479171657000","38.9295107","-77.2479463","92.3000000"," ","360","-0.1800000","-0.1800000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171660915","1479171660977","999999","38.9295108","-77.2479473","91.9000000","0","360","4","4","1479171657000","38.9295107","-77.2479463","92.3000000"," ","360","-0.3400000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171660918","1479171660979","999999","38.9295108","-77.2479473","91.9000000","0","360","4","1","1479171657200","38.9295107","-77.2479463","92.3000000"," ","360","-0.2600000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171660918","1479171660979","999999","38.9295108","-77.2479473","91.9000000","0","360","4","2","1479171657200","38.9295107","-77.2479463","92.3000000"," ","360","-0.3200000","-0.1800000","1","0000","0","1","15","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171660918","1479171660979","999999","38.9295108","-77.2479473","91.9000000","0","360","4","3","1479171657600","38.9295107","-77.2479467","92.1000000"," ","360","-0.5000000","-0.2600000","1","0000","0","1","15","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171660918","1479171660979","999999","38.9295108","-77.2479473","91.9000000","0","360","4","4","1479171657600","38.9295107","-77.2479467","92.1000000"," ","360","-0.3400000","-0.1800000","1","0000","0","1","15","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171660921","1479171660979","999999","38.9295108","-77.2479473","91.9000000","0","360","4","1","1479171657800","38.9295107","-77.2479468","92.1000000"," ","360","-0.2600000","-0.2600000","1","0000","0","1","15","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171660921","1479171660979","999999","38.9295108","-77.2479473","91.9000000","0","360","4","2","1479171657800","38.9295107","-77.2479468","92.1000000","0","360","-0.4200000","-0.2600000","1","0000","0","1","15","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171660921","1479171660979","999999","38.9295108","-77.2479473","91.9000000","0","360","4","3","1479171658000","38.9295107","-77.2479468","92.1000000","0","360","-0.2600000","-0.1800000","1","0000","0","1","15","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171660921","1479171660979","999999","38.9295108","-77.2479473","91.9000000","0","360","4","4","1479171658200","38.9295107","-77.2479470","92.1000000","0","360","-0.7300000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171660925","1479171660982","999999","38.9295108","-77.2479473","91.9000000","0","360","4","1","1479171658200","38.9295107","-77.2479470","92.1000000","0","360","-0.2400000","-0.1700000","1","0000","0","1","16.5000000","0","1","15"," "," ","7","off","0000000","1"
" ","32","1479171660925","1479171660982","999999","38.9295108","-77.2479473","91.9000000","0","360","4","2","1479171658400","38.9295107","-77.2479470","92.1000000","0","360","-0.2600000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171660925","1479171660982","999999","38.9295108","-77.2479473","91.9000000","0","360","4","3","1479171658400","38.9295107","-77.2479470","92.1000000","0","360","-0.3200000","-0.2400000","1","0000","0","1","16.5000000","0","1","15"," "," ","7","off","0000000","1"
" ","32","1479171660925","1479171660982","999999","38.9295108","-77.2479473","91.9000000","0","360","4","4","1479171658600","38.9295107","-77.2479472","92.1000000","0","360","-0.4200000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171660928","1479171660983","999999","38.9295108","-77.2479473","91.9000000","0","360","4","1","1479171658600","38.9295107","-77.2479472","92.1000000","0","360","-0.2600000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171660928","1479171660983","999999","38.9295108","-77.2479473","91.9000000","0","360","4","2","1479171658800","38.9295107","-77.2479470","92.1000000","0","360","-0.3400000","-0.2600000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171660928","1479171660983","999999","38.9295108","-77.2479473","91.9000000","0","360","4","3","1479171659000","38.9295107","-77.2479470","92","0","360","-0.3200000","-0.2400000","1","0000","0","1","16.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171660928","1479171660983","999999","38.9295108","-77.2479473","91.9000000","0","360","4","4","1479171659000","38.9295107","-77.2479470","92","0","360","-0.3400000","-0.2600000","1","0000","0","1","13.5000000","0","1","15"," "," ","7","off","0000000","1"
" ","32","1479171660931","1479171660984","999999","38.9295108","-77.2479473","91.9000000","0","360","4","1","1479171659200","38.9295107","-77.2479470","92","0","360","-0.3200000","-0.2400000","1","0000","0","1","10.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171660931","1479171660984","999999","38.9295108","-77.2479473","91.9000000","0","360","4","2","1479171659400","38.9295108","-77.2479472","92","0","360","-0.2600000","-0.2600000","1","0000","0","1","10.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171660931","1479171660984","999999","38.9295108","-77.2479473","91.9000000","0","360","4","3","1479171659400","38.9295108","-77.2479472","92","0","360","-0.5000000","-0.3400000","1","0000","0","1","13.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171660931","1479171660984","999999","38.9295108","-77.2479473","91.9000000","0","360","4","4","1479171659400","38.9295108","-77.2479472","92","0","360","-0.2600000","-0.1800000","1","0000","0","1","13.5000000","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171660934","1479171660985","999999","38.9295108","-77.2479473","91.9000000","0","360","4","1","1479171659600","38.9295108","-77.2479472","92","0","360","-0.3400000","-0.1800000","1","0000","0","1","15","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171660934","1479171660985","999999","38.9295108","-77.2479473","91.9000000","0","360","4","2","1479171659800","38.9295108","-77.2479472","92","0","360","-0.2600000","-0.2600000","1","0000","0","1","15","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171660934","1479171660985","999999","38.9295108","-77.2479473","91.9000000","0","360","4","3","1479171660000","38.9295108","-77.2479472","91.9000000","0","360","-0.3400000","-0.2600000","1","0000","0","1","15","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171660934","1479171660985","999999","38.9295108","-77.2479473","91.9000000","0","360","4","4","1479171660400","38.9295108","-77.2479473","91.9000000","0","360","-0.3200000","-0.2400000","1","0000","0","1","15","0","1","15"," "," ","7","off","0000000","1"
" ","32","1479171660936","1479171660986","999999","38.9295108","-77.2479473","91.9000000","0","360","2","1","1479171660400","38.9295108","-77.2479473","91.9000000","0","360","-0.3400000","-0.2600000","1","0000","0","1","15","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171660936","1479171660986","999999","38.9295108","-77.2479473","91.9000000","0","360","2","2","1479171660600","38.9295108","-77.2479473","91.9000000","0","360","-0.2600000","-0.1800000","1","0000","0","1","15","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171666917","1479171666977","999999","38.9295105","-77.2479448","91.3000000","0","360","4","1","1479171660800","38.9295108","-77.2479473","91.8000000","0","360","-0.3400000","-0.2600000","1","0000","0","1","15","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171666917","1479171666977","999999","38.9295105","-77.2479448","91.3000000","0","360","4","2","1479171661000","38.9295108","-77.2479473","91.8000000","0","360","-0.2600000","-0.2600000","1","0000","0","1","15","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171666917","1479171666977","999999","38.9295105","-77.2479448","91.3000000","0","360","4","3","1479171661000","38.9295108","-77.2479473","91.8000000","0","360","-0.3400000","-0.2600000","1","0000","0","1","15","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171666917","1479171666977","999999","38.9295105","-77.2479448","91.3000000","0","360","4","4","1479171661200","38.9295108","-77.2479473","91.8000000","0","360","-0.2600000","-0.2600000","1","0000","0","1","15","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171666920","1479171666986","999999","38.9295105","-77.2479448","91.3000000","0","360","4","1","1479171661400","38.9295108","-77.2479473","91.8000000","0","360","-0.3400000","-0.2600000","1","0000","0","1","15","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171666920","1479171666986","999999","38.9295105","-77.2479448","91.3000000","0","360","4","2","1479171662200","38.9295108","-77.2479475","91.6000000","0","360","-0.2600000","-0.2600000","1","0000","0","1","15","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171666920","1479171666986","999999","38.9295105","-77.2479448","91.3000000","0","360","4","3","1479171662400","38.9295108","-77.2479475","91.6000000","0","360","-0.3400000","-0.2600000","1","0000","0","1","15","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171666920","1479171666986","999999","38.9295105","-77.2479448","91.3000000","0","360","4","4","1479171662600","38.9295108","-77.2479475","91.6000000","0","360","-0.2600000","-0.2600000","1","0000","0","1","15","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171666926","1479171666988","999999","38.9295105","-77.2479448","91.3000000","0","360","4","1","1479171664400","38.9295107","-77.2479468","91.5000000","0","360","-0.3200000","-0.1700000","1","0000","0","1","15","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171666926","1479171666988","999999","38.9295105","-77.2479448","91.3000000","0","360","4","2","1479171664400","38.9295107","-77.2479468","91.5000000","0","360","-0.2600000","-0.2600000","1","0000","0","1","15","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171666926","1479171666988","999999","38.9295105","-77.2479448","91.3000000","0","360","4","3","1479171664600","38.9295107","-77.2479467","91.5000000","0","360","-0.3400000","-0.2600000","1","0000","0","1","15","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171666926","1479171666988","999999","38.9295105","-77.2479448","91.3000000","0","360","4","4","1479171664800","38.9295107","-77.2479467","91.5000000","0","360","-0.2600000","-0.2600000","1","0000","0","1","15","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171666923","1479171666988","999999","38.9295105","-77.2479448","91.3000000","0","360","4","1","1479171662600","38.9295108","-77.2479475","91.6000000","0","360","-0.3400000","-0.2600000","1","0000","0","1","15","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171666923","1479171666988","999999","38.9295105","-77.2479448","91.3000000","0","360","4","2","1479171663800","38.9295108","-77.2479472","91.5000000","0","360","-0.2600000","-0.2600000","1","0000","0","1","15","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171666923","1479171666988","999999","38.9295105","-77.2479448","91.3000000","0","360","4","3","1479171663800","38.9295108","-77.2479472","91.5000000","0","360","-0.3400000","-0.2600000","1","0000","0","1","15","-0.2500000","1","15"," "," ","7","off","0000000","1"
" ","32","1479171666923","1479171666988","999999","38.9295105","-77.2479448","91.3000000","0","360","4","4","1479171664200","38.9295107","-77.2479470","91.5000000","0","360","-0.2600000","-0.2600000","1","0000","0","1","15","0","1","15"," "," ","7","off","0000000","1"
