"startdate","enddate","url","assettitle","ga_users","ga_newusers","ga_percentnewsessions","ga_sessions","ga_bounces","ga_bouncerate","ga_sessionduration","ga_avgsessionduration","ga_pageviews","ga_pageviewspersession","ga_timeonpage","ga_avgtimeonpage","ga_hits","meta_row_index","meta_row_id"
"2019-08-04T00:00:00.000","2019-08-10T00:00:00.000","https://opendata.fcgov.com/d/x3p8-j6xt","Short-Term Rental Zoning Map","1","0","0.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1581","91d7fd150fb068a2a5a90405e23c82db7c61fdc9"
"2019-08-04T00:00:00.000","2019-08-10T00:00:00.000","https://opendata.fcgov.com/d/x5rb-imrq","Fort Collins Council Expenses","1","0","0.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1582","db5cce20845071734840e41f3550b73e00a4f48c"
"2019-08-04T00:00:00.000","2019-08-10T00:00:00.000","https://opendata.fcgov.com/d/y327-uzxz","Homeless/Transient Police Contacts 20170727-20170809","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1583","a01d621a2308887c800ff1445f8a3183da95ee2e"
"2019-08-04T00:00:00.000","2019-08-10T00:00:00.000","https://opendata.fcgov.com/d/ygz8-q34k","Council Districts","1","0","0.0","0","0","0.0","0.0","0.0","2","0.0","55.0","27.5","2","1584","9ffa6ca38672efb205b1814694f2b03aa9b002e8"
"2019-09-15T00:00:00.000","2019-09-21T00:00:00.000","https://opendata.fcgov.com/d/ycsu-v5u9","parcels","2","1","100.0","1","1","100.0","0.0","0.0","2","2.0","138.0","138.0","2","1729","20034d706352cb3a9d82a9767f7a0dfe51686e06"
"2019-09-15T00:00:00.000","2019-09-21T00:00:00.000","https://opendata.fcgov.com/d/yh4a-wcb5","Master Street Plan","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","3.0","3.0","1","1730","e3adb2d21c0da307c3f9efdbb5271da19b1fe5f8"
"2019-09-15T00:00:00.000","2019-09-21T00:00:00.000","https://opendata.fcgov.com/d/yrp6-6dm5","OpenData Portal weekly site visits","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","5.0","5.0","1","1731","6849eb1bc8c78318624b37ee4ca85ff3bdb369c7"
"2019-09-29T00:00:00.000","2019-10-05T00:00:00.000","all",,"54","51","60.71428571428571","84","40","47.61904761904761","22124.0","263.3809523809524","388","4.619047619047619","22120.0","72.76315789473684","388","1758","c907ecd64b4e3ae60a98de9c15f591eed9f3c851"
"2019-05-12T00:00:00.000","2019-05-18T00:00:00.000","all",,"37","32","71.11111111111111","45","23","51.11111111111111","3333.0","74.06666666666666","160","3.5555555555555554","3337.0","29.017391304347825","160","1243","63473830c526b17e6cbb7e310caa400b588f91a1"
"2019-05-12T00:00:00.000","2019-05-18T00:00:00.000","https://opendata.fcgov.com",,"10","9","81.81818181818183","11","2","18.181818181818183","1781.0","161.9090909090909","18","1.6363636363636365","282.0","20.142857142857142","18","1244","b9aa791c655fd831339de54ec80df2f7f99ddb46"
"2019-05-12T00:00:00.000","2019-05-18T00:00:00.000","https://opendata.fcgov.com/d/2x5v-i6zb","City Buildings Energy Star Score","1","0","0.0","0","0","0.0","0.0","0.0","2","0.0","111.0","55.5","2","1245","47557f079b09f4fcc3b63fe5230ee3387e70659b"
"2019-05-12T00:00:00.000","2019-05-18T00:00:00.000","https://opendata.fcgov.com/d/3ku5-x4k9","Fort Collins Solar Installations","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1246","d33706de86b91827990d5eeec34ba32fa782b08d"
"2019-05-12T00:00:00.000","2019-05-18T00:00:00.000","https://opendata.fcgov.com/d/4nr5-i9u8","New Construction Permits","1","0","0.0","2","2","100.0","0.0","0.0","2","1.0","0.0","0.0","2","1247","bba57804dd1a78b1cac00a4be0a001d4f948b289"
"2019-05-12T00:00:00.000","2019-05-18T00:00:00.000","https://opendata.fcgov.com/d/4ymk-35mi","Traffic Counts Map","2","1","50.0","2","2","100.0","0.0","0.0","2","1.0","0.0","0.0","2","1248","d385c107cf9e811a758fba8853f5690e79b8dc40"
"2019-05-12T00:00:00.000","2019-05-18T00:00:00.000","https://opendata.fcgov.com/d/78hb-zind","Topography","1","1","100.0","1","0","0.0","26.0","26.0","1","1.0","26.0","26.0","1","1249","c96ee5b8ac7f0b7012a8729d21e5080847fddee0"
"2019-05-12T00:00:00.000","2019-05-18T00:00:00.000","https://opendata.fcgov.com/d/87ap-gxit","Transfort Stop Map","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1250","cb119a5ae88e374f41f5497cebf207e491d0f79d"
"2019-05-12T00:00:00.000","2019-05-18T00:00:00.000","https://opendata.fcgov.com/d/ahw7-qdgw","Art in Public Places Map","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","16.0","16.0","1","1251","81236783728467cdb779712cb929170161905210"
"2019-05-12T00:00:00.000","2019-05-18T00:00:00.000","https://opendata.fcgov.com/d/fxb8-zrt3","City Annexations Map","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1252","ba08d4398f68509e601a50ec60f2e692260ebbde"
"2019-05-12T00:00:00.000","2019-05-18T00:00:00.000","https://opendata.fcgov.com/d/g3f3-netb","City Limits","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1253","475f905b9c3ffdd9d66770cbeadc9e208941d246"
"2019-05-12T00:00:00.000","2019-05-18T00:00:00.000","https://opendata.fcgov.com/d/ht5q-h5ms","Fort Collins Public Incident Log","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1254","b1892e6366a75c26bdf9ae6b9b5c87a4ab0109d6"
"2019-05-12T00:00:00.000","2019-05-18T00:00:00.000","https://opendata.fcgov.com/d/igj4-de4p","City Facilities Utility Use","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","51.0","51.0","1","1255","20071a01cafc76448b14566ce29ee83a7226d5c5"
"2019-05-12T00:00:00.000","2019-05-18T00:00:00.000","https://opendata.fcgov.com/d/ix3f-8s6j","2017 City Employee Earnings","5","2","50.0","4","4","100.0","0.0","0.0","5","1.25","0.0","0.0","5","1256","e50ab8a5277da9513cf84e642228a697b3769360"
"2019-05-12T00:00:00.000","2019-05-18T00:00:00.000","https://opendata.fcgov.com/d/kshd-6tjq","Annexations","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1257","8b54b905b6a2d851660b63f65374c99bf47e5131"
"2019-05-12T00:00:00.000","2019-05-18T00:00:00.000","https://opendata.fcgov.com/d/q73q-23qk","2018 Fort Collins City Employee Earnings","12","0","0.0","2","2","50.0","0.0","0.0","21","5.0","1222.0","198.875","21","1258","7f26f3061f4ceac29521310fcd20013e502efcf7"
"2019-05-12T00:00:00.000","2019-05-18T00:00:00.000","https://opendata.fcgov.com/d/q7ed-qktu","Fort Collins Open Data Journey","1","0","0.0","0","0","0.0","0.0","0.0","2","0.0","9.0","9.0","2","1259","3dcdefa729cde6a6f1b0ebe5b8718fd905978f36"
"2019-05-12T00:00:00.000","2019-05-18T00:00:00.000","https://opendata.fcgov.com/d/qkem-h3ip","FEMA Floodplain","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1260","6980200f3835e59b8ca3cd87c244f4b2b85a0581"
"2019-05-12T00:00:00.000","2019-05-18T00:00:00.000","https://opendata.fcgov.com/d/qpdi-4xgd","Liquor Licenses","2","1","50.0","2","2","100.0","0.0","0.0","2","1.0","0.0","0.0","2","1261","acbbe34025c4b60220465cb1b3af46d868ab0294"
"2019-05-12T00:00:00.000","2019-05-18T00:00:00.000","https://opendata.fcgov.com/d/s3bw-b4j8","Current Building Permits","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1262","e8d845900293253acb64a7d7b9253c69d998e025"
"2019-05-12T00:00:00.000","2019-05-18T00:00:00.000","https://opendata.fcgov.com/d/tywg-umus","Buildings","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","1.0","1.0","1","1263","ee6f076157ecd4a1780ea5fc420ff3ee7eae5178"
"2019-05-12T00:00:00.000","2019-05-18T00:00:00.000","https://opendata.fcgov.com/d/x56t-7p4g","Fort Collins Quarterly Employment and Wages","2","1","50.0","1","0","0.0","60.0","30.0","3","1.0","60.0","30.0","3","1264","5c2ff7bb26c257f92049498ef8f7071c9dd32189"
"2019-05-12T00:00:00.000","2019-05-18T00:00:00.000","https://opendata.fcgov.com/d/x5rb-imrq","Council Expenses","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1265","63f26d58b46b901526f012805aef1205c1f31468"
"2019-05-12T00:00:00.000","2019-05-18T00:00:00.000","https://opendata.fcgov.com/d/xucv-4ir5","281 N College Ave - Utility Costs by Year","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1266","96e1157debe93e028b36f333b1cb6ca455fbb0dc"
"2019-06-23T00:00:00.000","2019-06-29T00:00:00.000","all",,"46","41","68.33333333333333","60","31","51.66666666666667","6699.0","111.65","210","3.5","6697.0","44.64666666666667","210","1403","8a34fe886a77731e0df9bc5ef94b233a64f2f67b"
"2019-06-23T00:00:00.000","2019-06-29T00:00:00.000","https://opendata.fcgov.com",,"14","11","91.66666666666666","12","4","33.33333333333333","921.0","76.75","17","1.4166666666666667","125.0","9.615384615384615","17","1404","abc8e93e90c5829aa3645e79093e692f27aecc84"
"2019-06-23T00:00:00.000","2019-06-29T00:00:00.000","https://opendata.fcgov.com/d/33bk-x7xw","Marijuana Business Zoning Map","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1405","ac2465b02ebebd41b43b202eb21fa295b82e625b"
"2019-06-23T00:00:00.000","2019-06-29T00:00:00.000","https://opendata.fcgov.com/d/3ku5-x4k9","Fort Collins Solar Installations","4","4","57.14285714285714","7","7","100.0","0.0","0.0","7","1.0","0.0","0.0","7","1406","ac33482afb7c9b6020053f74736b6647a5fe2286"
"2019-06-23T00:00:00.000","2019-06-29T00:00:00.000","https://opendata.fcgov.com/d/44q4-73ft","Parks","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1407","29864861becb20adc5b4aaf3e111041ff8d27a3c"
"2019-06-23T00:00:00.000","2019-06-29T00:00:00.000","https://opendata.fcgov.com/d/6eq5-g3gk","Fort Collins OpenBook Vendors","1","1","100.0","1","0","0.0","211.0","211.0","3","3.0","158.0","79.0","3","1408","26cdfa1348a358ec3ea08abe2b981ab1f7a158c8"
"2019-06-23T00:00:00.000","2019-06-29T00:00:00.000","https://opendata.fcgov.com/d/84ia-3e73","Fort Collins Most Wanted","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1409","a03b9585055aa0def150421c5de2c1d1d6cb5278"
"2019-06-23T00:00:00.000","2019-06-29T00:00:00.000","https://opendata.fcgov.com/d/8m6s-5edg","Fort Collins Subdivisions","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1410","40413bc5fd91700425fc354ee2d7c966b953efaa"
"2019-06-23T00:00:00.000","2019-06-29T00:00:00.000","https://opendata.fcgov.com/d/b3xw-43sf","Bike Facilities","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","14.0","14.0","1","1411","449f1b5d2f4243fdecd7e987c2c2537f63645b6a"
"2019-06-23T00:00:00.000","2019-06-29T00:00:00.000","https://opendata.fcgov.com/d/b86c-q8r9","Weekly Fort Collins OpenBook Analytics","2","1","50.0","1","0","0.0","33.0","16.5","2","0.5","33.0","16.5","2","1412","d91c78245a89e17f3050e533d1ef8f3519f6e08e"
"2019-06-23T00:00:00.000","2019-06-29T00:00:00.000","https://opendata.fcgov.com/d/dde3-jfxs","Bicycle Master Plan","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","23.0","23.0","1","1413","fab3aaca1b377ce43ca42d75d67d4eef41a8b22b"
"2019-06-23T00:00:00.000","2019-06-29T00:00:00.000","https://opendata.fcgov.com/d/ewrm-d4zu","Transient Incident Timeline Chart","1","0","0.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1414","ceee4bea0beb8030f8e623bbc62a9f7245623a24"
"2019-06-23T00:00:00.000","2019-06-29T00:00:00.000","https://opendata.fcgov.com/d/fn3b-7uxq","Zoning Map","1","0","0.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1415","051c882c3a118165bf09a8c8b30197622fc15172"
"2019-06-23T00:00:00.000","2019-06-29T00:00:00.000","https://opendata.fcgov.com/d/fxb8-zrt3","City Annexations Map","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","28.0","28.0","1","1416","325845e53079bd66baa968a61c08fcbb6d9e0c9d"
"2019-06-23T00:00:00.000","2019-06-29T00:00:00.000","https://opendata.fcgov.com/d/g3f3-netb","City Limits","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","111.0","111.0","1","1417","84cc33509caafefb20b525f943140453a49491b3"
"2019-06-23T00:00:00.000","2019-06-29T00:00:00.000","https://opendata.fcgov.com/d/gqjh-jgnv","Timeline of Average Transient Contact calls per day","1","0","0.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1418","81fa02fc34719592ee322fca4e125e75ab3b2a53"
"2019-06-23T00:00:00.000","2019-06-29T00:00:00.000","https://opendata.fcgov.com/d/hjfc-8qj5","Fort Collins Published Asset Inventory","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","58.0","58.0","1","1419","14eb88a0fe7e7b94c2382756f174c969b008e8bc"
"2019-06-23T00:00:00.000","2019-06-29T00:00:00.000","https://opendata.fcgov.com/d/ht5q-h5ms","Fort Collins Public Incident Log","2","1","50.0","2","0","0.0","392.0","196.0","5","2.5","319.0","79.75","5","1420","5f7b270c4096bd27de2152858645f281b9a62496"
"2019-06-23T00:00:00.000","2019-06-29T00:00:00.000","https://opendata.fcgov.com/d/htfg-p5ej","Fort Collins Homeless/Transient Police Contacts","3","1","33.33333333333333","3","3","100.0","0.0","0.0","5","1.6666666666666667","51.0","25.5","5","1421","679546e9cce1a7f22221b8516335f5899f86c727"
"2019-06-23T00:00:00.000","2019-06-29T00:00:00.000","https://opendata.fcgov.com/d/ibh9-d4qn","Fort Collins - Follow the Flood","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1422","ad268c887573b6c154c68f310cfc7b65193bd5c8"
"2019-06-23T00:00:00.000","2019-06-29T00:00:00.000","https://opendata.fcgov.com/d/iqdd-8zgm","Bikeway System Map","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","44.0","44.0","1","1423","fe2b8e6702628bb07dfe91613d4a6b638acb73c2"
"2019-06-23T00:00:00.000","2019-06-29T00:00:00.000","https://opendata.fcgov.com/d/ix3f-8s6j","2017 Fort Collins City Employee Earnings","2","0","0.0","0","0","0.0","0.0","0.0","2","0.0","120.0","120.0","2","1424","96b808693201e2ef834d2dec6e20206324766d2d"
"2019-06-23T00:00:00.000","2019-06-29T00:00:00.000","https://opendata.fcgov.com/d/q73q-23qk","2018 Fort Collins City Employee Earnings","22","0","0.0","0","0","0.0","0.0","0.0","31","0.0","2038.0","123.7948717948718","31","1425","424cd1f73148e730e709d807694f2d0e650c871e"
"2019-06-23T00:00:00.000","2019-06-29T00:00:00.000","https://opendata.fcgov.com/d/q7ed-qktu","Fort Collins Open Data Journey","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1426","31d4147c09f1c2a49ee973d7c85cc5aa67b9c6e4"
"2019-06-23T00:00:00.000","2019-06-29T00:00:00.000","https://opendata.fcgov.com/d/qkem-h3ip","FEMA Floodplain","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1427","b1e63089f68b739cdb3e0cc92103d6b12325dc3d"
"2019-06-23T00:00:00.000","2019-06-29T00:00:00.000","https://opendata.fcgov.com/d/su29-rxw3","2010 Fort Collins City Employee Earnings","1","0","0.0","1","1","100.0","0.0","0.0","2","2.0","0.0","0.0","2","1428","2927705b270420fa8e9daeb4f3abd6f93c97ad1f"
"2019-06-23T00:00:00.000","2019-06-29T00:00:00.000","https://opendata.fcgov.com/d/svpd-bvca","Growth Management Area","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","737.0","737.0","1","1429","158d30e0ab3952f777971af5ec4675766b818460"
"2019-06-23T00:00:00.000","2019-06-29T00:00:00.000","https://opendata.fcgov.com/d/t3sf-jnue","Timeline of Most Common Total Transient Contacts","1","0","0.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1430","fdfc982231d8f685204871f5120810c0fa3d0b0e"
"2019-06-23T00:00:00.000","2019-06-29T00:00:00.000","https://opendata.fcgov.com/d/x3p8-j6xt","Short-Term Rental Zoning Map","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1431","7257b3eafdead8f5566b7761769d1d8a4d4b0d10"
"2019-08-11T00:00:00.000","2019-08-17T00:00:00.000","all",,"38","30","63.829787234042556","47","22","46.808510638297875","6083.0","129.4255319148936","131","2.7872340425531914","6086.0","72.45238095238095","131","1585","3e631d4d9a21b6e3b91eecf3ad13117524263a74"
"2019-08-11T00:00:00.000","2019-08-17T00:00:00.000","https://opendata.fcgov.com",,"8","6","66.66666666666666","9","1","11.11111111111111","602.0","66.88888888888889","10","1.1111111111111112","161.0","17.88888888888889","10","1586","10b26f694131c03ce45ea6fbc2385928ef7a1a71"
"2019-08-11T00:00:00.000","2019-08-17T00:00:00.000","https://opendata.fcgov.com/d/2x5v-i6zb","Fort Collins City Buildings Energy Star Score","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1587","26da9df0c07da74eb17f095a0cbeefbb35ecc8b4"
"2019-08-11T00:00:00.000","2019-08-17T00:00:00.000","https://opendata.fcgov.com/d/33bk-x7xw","Marijuana Business Zoning Map","2","1","33.33333333333333","3","2","66.66666666666666","847.0","282.3333333333333","4","1.3333333333333333","847.0","847.0","4","1588","2a9b2e46b3d565927aafb9940bf9ba7d64a280e5"
"2019-08-11T00:00:00.000","2019-08-17T00:00:00.000","https://opendata.fcgov.com/d/3j2e-2d5c","Multiuse Trail","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1589","b9f5cb7b2f9a6ad33d4f5ec49e98da426b7e0822"
"2019-08-11T00:00:00.000","2019-08-17T00:00:00.000","https://opendata.fcgov.com/d/3ku5-x4k9","Fort Collins Solar Installations","2","0","0.0","0","0","0.0","0.0","0.0","2","0.0","16.0","8.0","2","1590","ffa64bfb689f23d824b03825abd58793b3db4304"
"2019-08-11T00:00:00.000","2019-08-17T00:00:00.000","https://opendata.fcgov.com/d/3vzt-yzdk","Fort Collins Homeless/Transient Police Contacts Analysis","2","1","50.0","2","2","100.0","0.0","0.0","2","1.0","0.0","0.0","2","1591","fab31d51dcf9eca16c225b63e35128fa3f4c6f79"
"2019-08-11T00:00:00.000","2019-08-17T00:00:00.000","https://opendata.fcgov.com/d/4ymk-35mi","Traffic Counts Map","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1592","362a2b8d94eb66efdc80b346f0e5600849b458a4"
"2019-08-11T00:00:00.000","2019-08-17T00:00:00.000","https://opendata.fcgov.com/d/5es6-crp7","Fort Collins ArcGIS Locators","1","1","100.0","1","0","0.0","388.0","388.0","3","3.0","388.0","194.0","3","1593","dc756b677a2cc1aafeffd0fb2ec58ff035b07a60"
"2019-08-11T00:00:00.000","2019-08-17T00:00:00.000","https://opendata.fcgov.com/d/87ap-gxit","Transfort Stop Map","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1594","d31ec1c8473704be2aa34cf27c104ebcd922ddc5"
"2019-06-30T00:00:00.000","2019-07-06T00:00:00.000","all",,"68","61","83.56164383561644","73","41","56.16438356164384","9771.0","133.84931506849315","247","3.3835616438356166","9769.0","56.14367816091954","247","1432","fa0a9fe883569d73bfbf990dbadd1bd0e5161aa8"
"2019-06-30T00:00:00.000","2019-07-06T00:00:00.000","https://opendata.fcgov.com",,"21","18","81.81818181818183","22","9","40.909090909090914","5071.0","230.5","32","1.4545454545454546","342.0","18.0","32","1433","0e7fca433c5d81ea584f0d65710ee5b185560a4a"
"2019-06-30T00:00:00.000","2019-07-06T00:00:00.000","https://opendata.fcgov.com/d/2wan-k89y","Building Footprints Map","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","1.0","1.0","1","1434","f7a9c1b784326ee6aac53d6514eee80bbd0de9df"
"2019-06-30T00:00:00.000","2019-07-06T00:00:00.000","https://opendata.fcgov.com/d/33bk-x7xw","Marijuana Business Zoning Map","2","2","100.0","2","2","100.0","0.0","0.0","2","1.0","0.0","0.0","2","1435","5e052d5a06a977406a20b4fc381b9a513d6304d0"
"2019-06-30T00:00:00.000","2019-07-06T00:00:00.000","https://opendata.fcgov.com/d/3ku5-x4k9","Fort Collins Solar Installations","4","0","0.0","2","2","50.0","0.0","0.0","7","1.5","145.0","57.166666666666664","7","1436","75e7d6658885634de778453643f0ce48c87ce01d"
"2019-06-30T00:00:00.000","2019-07-06T00:00:00.000","https://opendata.fcgov.com/d/4ymk-35mi","Traffic Counts Map","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1437","fd838298591d5adeec965c231a7e53a78827b212"
"2019-06-30T00:00:00.000","2019-07-06T00:00:00.000","https://opendata.fcgov.com/d/5es6-crp7","Fort Collins ArcGIS Locators","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1438","c976a7cbe82f11c7c725c7ae602da43b94263402"
"2019-06-30T00:00:00.000","2019-07-06T00:00:00.000","https://opendata.fcgov.com/d/5grt-gvmf","Fort Collins Traffic Projects Map","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","4.0","4.0","1","1439","0e6679b96ab6579d8daa9edbc0cf69ea66a9e40b"
"2019-06-30T00:00:00.000","2019-07-06T00:00:00.000","https://opendata.fcgov.com/d/9epm-zvfv","Medians and Parkways Map","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1440","2aa1758494d548de9793b860180750335f501a50"
"2019-06-30T00:00:00.000","2019-07-06T00:00:00.000","https://opendata.fcgov.com/d/bwi2-yqvy","Bar Chart of Expenses by Type","1","0","0.0","0","0","0.0","0.0","0.0","2","0.0","490.0","245.0","2","1441","a0528b0670ea3144d18b8a7d79a88b55b23da68f"
"2019-06-30T00:00:00.000","2019-07-06T00:00:00.000","https://opendata.fcgov.com/d/cwuf-m8md","Floodplains Map","1","0","0.0","0","0","0.0","0.0","0.0","1","0.0","0.0","0.0","1","1442","05f5608d5599696e309354913f92bcad174fab93"
"2019-06-30T00:00:00.000","2019-07-06T00:00:00.000","https://opendata.fcgov.com/d/g3f3-netb","City Limits","3","3","100.0","3","3","100.0","0.0","0.0","3","1.0","0.0","0.0","3","1443","6dba3649b50adcd04377f2d4494916ccae5f6ac0"
"2019-06-30T00:00:00.000","2019-07-06T00:00:00.000","https://opendata.fcgov.com/d/ibh9-d4qn","Fort Collins - Follow the Flood","1","1","100.0","1","1","100.0","0.0","0.0","1","1.0","0.0","0.0","1","1444","1fb29ba442477677d3124d7b98c43136a799128d"
