"schoolyear","organizationlevel","county","esdname","esdorganizationid","districtcode","districtname","districtorganizationid","schoolcode","schoolname","schoolorganizationid","studentgrouptype","studentgroup","suppression","cohort","beggininggrade9","transferin","year1dropout","year2dropout","year3dropout","year4dropout","year5dropout","year6dropout","year7dropout","transferout","finalcohort","graduate","continuing","dropout","graduationrate","dataasof"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","Migrant","Non Migrant","No Suppression","Five Year","41","4",,"3","3","4","7",,,"7","38","16","5","17","0.4211","2020-12-14T00:00:00.000"
"2018","County","Clark","","0",,"","0",,"","0","504","Non Section 504","No Suppression","Five Year","5924","1096","27","70","128","261","244",,,"925","6095","5242","123","730","0.86","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","Migrant","Non Migrant","No Suppression","Seven Year","52","8",,"3","3","13","10","1",,"11","49","19","0","30","0.3878","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","Migrant","Non Migrant","No Suppression","Four Year","55","5",,"4","4","13",,,,"6","54","19","14","21","0.3519","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","Migrant","Non Migrant","Cross Group","Six Year",,,,,,,,,,,,,,,"0.5306","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","Race","American Indian/ Alaskan Native","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","Race","American Indian/ Alaskan Native","N<10","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","Race","American Indian/ Alaskan Native","N<10","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","Race","Asian","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","Race","Black/ African American","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","Race","Black/ African American","N<10","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","Race","Black/ African American","N<10","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","Race","Hispanic/ Latino of any race(s)","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","Race","Hispanic/ Latino of any race(s)","N<10","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","Race","Hispanic/ Latino of any race(s)","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","Race","Hispanic/ Latino of any race(s)","N<10","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","Race","Two or More Races","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","Race","Two or More Races","N<10","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","Race","Two or More Races","N<10","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","Race","White","Cross Group","Five Year",,,,,,,,,,,,,,,"0.4516","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","Race","White","No Suppression","Seven Year","41","4",,"1","2","11","6",,,"9","36","16","0","20","0.4444","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","Race","White","Cross Group","Four Year",,,,,,,,,,,,,,,"0.3673","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","Race","White","No Suppression","Six Year","46","4","1",,"3","6","3","3",,"11","39","19","4","16","0.4872","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","sped","Students with Disabilities","No Suppression","Five Year","13","1",,,"1","3","2",,,"3","11","4","1","6","0.3636","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","sped","Students with Disabilities","N<10","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","sped","Students with Disabilities","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","sped","Students with Disabilities","No Suppression","Six Year","15","3",,,,"5","2",,,"1","17","9","1","7","0.5294","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","sped","Students without Disabilities","No Suppression","Five Year","28","3",,"3","2","1","5",,,"4","27","12","4","11","0.4444","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","sped","Students without Disabilities","Cross Group","Seven Year",,,,,,,,,,,,,,,"0.3659","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","sped","Students without Disabilities","Cross Group","Four Year",,,,,,,,,,,,,,,"0.375","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","sped","Students without Disabilities","No Suppression","Six Year","43","3","2",,"3","3","1","3",,"13","33","18","3","12","0.5455","2020-12-14T00:00:00.000"
"2018","School","Asotin","Educational Service District 123","100007","2420","Asotin-Anatone School District","100015","2434","Asotin Jr Sr High","100353","504","Non Section 504",">94%","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Asotin","Educational Service District 123","100007","2420","Asotin-Anatone School District","100015","2434","Asotin Jr Sr High","100353","504","Non Section 504","Cross Group","Four Year",,,,,,,,,,,,,,,"0.9362","2020-12-14T00:00:00.000"
"2018","School","Asotin","Educational Service District 123","100007","2420","Asotin-Anatone School District","100015","2434","Asotin Jr Sr High","100353","504","Non Section 504",">94%","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Asotin","Educational Service District 123","100007","2420","Asotin-Anatone School District","100015","2434","Asotin Jr Sr High","100353","504","Non Section 504",">91%","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Asotin","Educational Service District 123","100007","2420","Asotin-Anatone School District","100015","2434","Asotin Jr Sr High","100353","504","Section 504","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Asotin","Educational Service District 123","100007","2420","Asotin-Anatone School District","100015","2434","Asotin Jr Sr High","100353","504","Section 504","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Asotin","Educational Service District 123","100007","2420","Asotin-Anatone School District","100015","2434","Asotin Jr Sr High","100353","504","Section 504","N<10","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Asotin","Educational Service District 123","100007","2420","Asotin-Anatone School District","100015","2434","Asotin Jr Sr High","100353","All","All Students",">94%","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Asotin","Educational Service District 123","100007","2420","Asotin-Anatone School District","100015","2434","Asotin Jr Sr High","100353","All","All Students","No Suppression","Four Year","43","10",,,"1","2",,,,"3","50","46","1","3","0.92","2020-12-14T00:00:00.000"
"2018","School","Asotin","Educational Service District 123","100007","2420","Asotin-Anatone School District","100015","2434","Asotin Jr Sr High","100353","All","All Students",">94%","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Asotin","Educational Service District 123","100007","2420","Asotin-Anatone School District","100015","2434","Asotin Jr Sr High","100353","All","All Students",">91%","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Asotin","Educational Service District 123","100007","2420","Asotin-Anatone School District","100015","2434","Asotin Jr Sr High","100353","ELL","Non-English Language Learners",">94%","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Asotin","Educational Service District 123","100007","2420","Asotin-Anatone School District","100015","2434","Asotin Jr Sr High","100353","ELL","Non-English Language Learners","No Suppression","Four Year","43","10",,,"1","2",,,,"3","50","46","1","3","0.92","2020-12-14T00:00:00.000"
"2018","School","Asotin","Educational Service District 123","100007","2420","Asotin-Anatone School District","100015","2434","Asotin Jr Sr High","100353","ELL","Non-English Language Learners",">94%","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Asotin","Educational Service District 123","100007","2420","Asotin-Anatone School District","100015","2434","Asotin Jr Sr High","100353","ELL","Non-English Language Learners",">91%","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Asotin","Educational Service District 123","100007","2420","Asotin-Anatone School District","100015","2434","Asotin Jr Sr High","100353","Foster","Foster Care","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
