"country","activity","year","month","date","district","school_type","treatment","treat_phase","student_id","grade","level","female","age","language","clpm","clspm","csspm","cwpm","cnonwpm","unt_orf","orf","letter_score","letter_score_pcnt","letter_time_remain","letter_attempted","letter_attempted_pcnt","letter_sound_score","letter_sound_score_pcnt","letter_sound_time_remain","letter_sound_attempted","letter_sound_attempted_pcnt","fam_word_score","fam_word_score_pcnt","fam_word_time_remain","fam_word_attempted","fam_word_attempted_pcnt","oral_read_score","oral_read_score_pcnt","oral_read_time_remain","oral_read_attempted","oral_read_attempted_pcnt","read_comp_score","read_comp_score_pcnt","read_comp_attempted","read_comp_attempted_pcnt","unt_oral_read_score","unt_oral_read_score_pcnt","unt_oral_read_time_remain","unt_oral_read_attempted","unt_oral_read_attempted_pcnt","unt_read_comp_score","unt_read_comp_score_pcnt","unt_read_comp_attempted","unt_read_comp_attempted_pcnt","list_comp_score","list_comp_score_pcnt","list_comp_attempted","list_comp_attempted_pcnt","pa_num_sound_score","pa_num_sound_score_pcnt","pa_num_sound_attempted","pa_num_sound_attempted_pcnt","pa_phon_sound_score","pa_phon_sound_score_pcnt","pa_phon_sound_attempted","pa_phon_sound_attempted_pcnt","pa_diff_init_sound_score","pa_diff_init_sound_score_1","pa_diff_init_sound_attempted","pa_diff_init_sound_attempted_1","pa_init_sound_score","pa_init_sound_score_pcnt","pa_init_sound_attempted","pa_init_sound_attempted_pcnt","syllable_sound_score","syllable_sound_score_pcnt","syllable_sound_time_remain","syllable_sound_attempted","syllable_sound_attempted_1","vocab_word_score","vocab_word_attempted","eq_orf","eq_oral_read_score","eq_oral_read_score_pcnt","eq_oral_read_attempted","eq_oral_read_attempted_pcnt","final_weight","strata1","strata2","strata3","strata4","strata5","fpc1","fpc2","fpc3","fpc4","fpc5","su1","su2","su3","su4","su5","wt1","wt2","wt3","wt4","wt5","cot_score","cot_attempted","cot_attempted_pcnt","invent_word_score","invent_word_score_pcnt","invent_word_time_remain","invent_word_attempted","invent_word_attempted_pcnt","eq_read_comp_score","eq_read_comp_score_pcnt","eq_read_comp_attempted","eq_read_comp_attempted_pcnt","cohort","intervention","encrypted_school_code"
"Liberia","LTTP2","2013","May","NA","Foya District","NA","Control","Midline 1","5347","2","NA","Male","10","English","11","NA","NA","0","0","NA","2","11","0.109999999","0","39","0.282051295","NA","NA","NA","NA","NA","0","0","26","5","0","2","0.0339","0","18","0.111111112","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","4","0.400000006","8","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2.354605675","2.354605675","0.0399","21.19145203","0.130811438","51.96772766","9","3","NA","NA","NA","572","5","NA","NA","NA","NA","NA","NA","NA","NA","51.96772766","1","NA","NA","NA","NA","NA","NA","0","0","25","5","0","0","0","1.359306097","0","Cohort 2","NA","6ff269c6f281ebdff5baf34f661c3ca0"
"Liberia","LTTP2","2013","May","NA","Foya District","NA","Control","Midline 1","4250","2","NA","Male","10","English","40","NA","NA","0","0","NA","2","40","0.400000006","0","71","0.563380301","NA","NA","NA","NA","NA","0","0","36","5","0","2","0.0339","0","21","0.0952","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666687","3","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","4","0.400000006","10","0.400000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2.354605675","2.354605675","0.0399","24.72336006","0.112124085","51.96772766","9","3","NA","NA","NA","572","5","NA","NA","NA","NA","NA","NA","NA","NA","51.96772766","1","NA","NA","NA","NA","NA","NA","0","0","29","5","0","0","0","1.359306097","0","Cohort 2","NA","6ff269c6f281ebdff5baf34f661c3ca0"
"Liberia","LTTP2","2013","May","NA","Foya District","NA","Control","Midline 1","8593","2","NA","Male","12","English","30","NA","NA","9","0","NA","7","30","0.300000012","0","39","0.769230783","NA","NA","NA","NA","NA","9","0.180000007","0","34","0.264705896","7","0.118644066","0","23","0.304347813","0","0","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666687","3","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","0","0","4","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8.241120338","8.241120338","0.139679998","27.07796669","0.358309567","51.96772766","9","3","NA","NA","NA","572","5","NA","NA","NA","NA","NA","NA","NA","NA","51.96772766","1","NA","NA","NA","NA","NA","NA","0","0","35","5","0","0","0","2.718612194","0","Cohort 2","NA","6ff269c6f281ebdff5baf34f661c3ca0"
"Liberia","LTTP2","2013","May","NA","Foya District","NA","Control","Midline 1","5713","2","NA","Male","7","English","34","NA","NA","0","0","NA","4","34","0.340000004","0","68","0.5","NA","NA","NA","NA","NA","0","0","39","5","0","4","0.0678","0","23","0.173913047","0","0","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333343","3","0.333333343","NA","NA","NA","NA","NA","NA","NA","NA","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4.709211349","4.709211349","0.0798","27.07796669","0.204748333","51.96772766","9","3","NA","NA","NA","572","5","NA","NA","NA","NA","NA","NA","NA","NA","51.96772766","1","NA","NA","NA","NA","NA","NA","0","0","40","5","0","0","0","2.718612194","0","Cohort 2","NA","6ff269c6f281ebdff5baf34f661c3ca0"
"Liberia","LTTP2","2013","May","NA","Foya District","NA","Control","Midline 1","3289","2","NA","Male","10","English","0","NA","NA","0","0","NA","5","0","0","11","10","0","NA","NA","NA","NA","NA","0","0","33","5","0","5","0.0847","0","19","0.263157904","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5.886514187","5.886514187","0.0998","22.36875534","0.309816569","51.96772766","9","3","NA","NA","NA","572","5","NA","NA","NA","NA","NA","NA","NA","NA","51.96772766","1","NA","NA","NA","NA","NA","NA","0","0","31","5","0","0","0","1.359306097","0","Cohort 2","NA","6ff269c6f281ebdff5baf34f661c3ca0"
"Liberia","LTTP2","2013","May","NA","Foya District","NA","Control","Midline 1","6915","2","NA","Female","11","English","28","NA","NA","0","0","NA","1","28","0.280000001","0","49","0.571428597","NA","NA","NA","NA","NA","0","0","30","5","0","1","0.016949153","0","19","0.052631579","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333343","3","0.333333343","NA","NA","NA","NA","NA","NA","NA","NA","3","0.300000012","10","0.300000012","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.177302837","1.177302837","0.019954287","22.36875534","0.062","51.96772766","9","4","NA","NA","NA","572","2","NA","NA","NA","NA","NA","NA","NA","NA","51.96772766","1","NA","NA","NA","NA","NA","NA","0","0","28","5","0","0","0","1.359306097","0","Cohort 2","NA","6ff269c6f281ebdff5baf34f661c3ca0"
"Liberia","LTTP2","2013","May","NA","Foya District","NA","Control","Midline 1","9914","2","NA","Female","12","English","15","NA","NA","0","0","NA","0","15","0.150000006","0","32","0.46875","NA","NA","NA","NA","NA","0","0","29","5","0","0","0","37","5","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","4","0.400000006","10","0.400000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","5.886514187","0","51.96772766","9","4","NA","NA","NA","572","2","NA","NA","NA","NA","NA","NA","NA","NA","51.96772766","1","NA","NA","NA","NA","NA","NA","0","0","37","5","0","0","0","0","0","Cohort 2","NA","6ff269c6f281ebdff5baf34f661c3ca0"
"Liberia","LTTP2","2013","May","NA","Foya District","NA","Control","Midline 1","8587","3","NA","Male","12","English","66","NA","NA","23","23","NA","36","66","0.660000026","0","71","0.92957747","NA","NA","NA","NA","NA","23","0.460000008","0","30","0.766666651","36","0.61016947","0","48","0.75","2","0.400000006","3","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","7","0.699999988","10","0.699999988","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42.38290405","42.38290405","0.718354285","56.51054001","0.882977188","51.96772766","9","5","NA","NA","NA","572","2","NA","NA","NA","NA","NA","NA","NA","NA","51.96772766","1","NA","NA","NA","NA","NA","NA","23","0.460000008","0","33","0.696969688","2.718612194","0.543722451","4.07791853","0.906204104","Cohort 2","NA","6ff269c6f281ebdff5baf34f661c3ca0"
"Liberia","LTTP2","2013","May","NA","Foya District","NA","Control","Midline 1","8336","3","NA","Male","12","English","42","NA","NA","17","12","NA","0","42","0.419999987","0","44","0.954545438","NA","NA","NA","NA","NA","17","0.340000004","0","25","0.680000007","0","0","15","5","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666687","3","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","7","0.699999988","10","0.699999988","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","5.886514187","0","51.96772766","9","5","NA","NA","NA","572","2","NA","NA","NA","NA","NA","NA","NA","NA","51.96772766","1","NA","NA","NA","NA","NA","NA","12","0.239999995","0","23","0.521739125","0","0","0","0","Cohort 2","NA","6ff269c6f281ebdff5baf34f661c3ca0"
"Liberia","LTTP2","2013","May","NA","Foya District","NA","Control","Midline 1","6408","3","NA","Female","9","English","52","NA","NA","30","19","NA","0","52","0.519999981","0","59","0.881355941","NA","NA","NA","NA","NA","30","0.600000024","0","35","0.857142866","0","0","48","5","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666687","3","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","6","0.600000024","10","0.600000024","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","5.886514187","0","51.96772766","9","6","NA","NA","NA","572","1","NA","NA","NA","NA","NA","NA","NA","NA","51.96772766","1","NA","NA","NA","NA","NA","NA","19","0.379999995","0","32","0.59375","0","0","0","0","Cohort 2","NA","6ff269c6f281ebdff5baf34f661c3ca0"
"Liberia","LTTP2","2013","May","NA","Kolahun District","NA","Control","Midline 1","9353","1","NA","Male","11","English","22","NA","NA","0","0","NA","1","22","0.219999999","0","61","0.360655725","NA","NA","NA","NA","NA","0","0","30","5","0","1","0.016949153","0","22","0.045454547","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333343","3","0.333333343","NA","NA","NA","NA","NA","NA","NA","NA","3","0.300000012","10","0.300000012","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.177302837","1.177302837","0.019954287","25.90066338","0.0535","30.049366","9","1","NA","NA","NA","572","5","NA","NA","NA","NA","NA","NA","NA","NA","24.03949356","1.25","NA","NA","NA","NA","NA","NA","0","0","29","5","0","0","0","1.359306097","0","Cohort 2","NA","48dd85cc496f020865f38bcdd0c970b8"
"Liberia","LTTP2","2013","May","NA","Kolahun District","NA","Control","Midline 1","5608","1","NA","Male","10","English","52","NA","NA","21","5","NA","10","52","0.519999981","0","53","0.98113209","NA","NA","NA","NA","NA","21","0.419999987","0","25","0.839999974","10","0.169491529","0","17","0.588235319","1","0.200000003","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333343","3","0.333333343","NA","NA","NA","NA","NA","NA","NA","NA","6","0.600000024","10","0.600000024","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11.77302837","11.77302837","0.199542865","20.01414871","0.692531109","30.049366","9","1","NA","NA","NA","572","5","NA","NA","NA","NA","NA","NA","NA","NA","24.03949356","1.25","NA","NA","NA","NA","NA","NA","5","0.100000001","0","13","0.384615391","1.359306097","0.271861225","1.359306097","1.359306097","Cohort 2","NA","48dd85cc496f020865f38bcdd0c970b8"
"Liberia","LTTP2","2013","May","NA","Kolahun District","NA","Control","Midline 1","6854","1","NA","Male","10","English","32","NA","NA","13","0","NA","6","32","0.319999993","0","43","0.744186044","NA","NA","NA","NA","NA","13","0.25999999","0","31","0.419354826","6","0.101694912","0","18","0.333333343","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","6","0.600000024","10","0.600000024","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7.063817501","7.063817501","0.119725712","21.19145203","0.392434299","30.049366","9","1","NA","NA","NA","572","5","NA","NA","NA","NA","NA","NA","NA","NA","24.03949356","1.25","NA","NA","NA","NA","NA","NA","0","0","31","5","0","0","0","1.359306097","0","Cohort 2","NA","48dd85cc496f020865f38bcdd0c970b8"
"Liberia","LTTP2","2013","May","NA","Kolahun District","NA","Control","Midline 1","4639","1","NA","Male","9","English","63","NA","NA","12","0","NA","1","63","0.629999995","0","63","1","NA","NA","NA","NA","NA","12","0.239999995","0","24","0.5","1","0.016949153","0","18","0.055555556","1","0.200000003","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.177302837","1.177302837","0.019954287","21.19145203","0.0654","30.049366","9","1","NA","NA","NA","572","5","NA","NA","NA","NA","NA","NA","NA","NA","24.03949356","1.25","NA","NA","NA","NA","NA","NA","0","0","37","5","0","1.359306097","0.271861225","1.359306097","1.359306097","Cohort 2","NA","48dd85cc496f020865f38bcdd0c970b8"
"Liberia","LTTP2","2013","May","NA","Kolahun District","NA","Control","Midline 1","8338","1","NA","Female","9","English","26","NA","NA","0","0","NA","0","26","0.25999999","0","53","0.490566045","NA","NA","NA","NA","NA","0","0","29","5","0","0","0","24","5","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","0","0","5","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","5.886514187","0","24.03949356","9","2","NA","NA","NA","572","3","NA","NA","NA","NA","NA","NA","NA","NA","24.03949356","1","NA","NA","NA","NA","NA","NA","0","0","29","5","0","0","0","0","0","Cohort 2","NA","48dd85cc496f020865f38bcdd0c970b8"
"Liberia","LTTP2","2013","May","NA","Kolahun District","NA","Control","Midline 1","4939","1","NA","Female","10","English","52","NA","NA","5","0","NA","1","52","0.519999981","0","64","0.8125","NA","NA","NA","NA","NA","5","0.100000001","0","25","0.200000003","1","0.016949153","0","21","0.047619049","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333343","3","0.333333343","NA","NA","NA","NA","NA","NA","NA","NA","4","0.400000006","10","0.400000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.177302837","1.177302837","0.019954287","24.72336006","0.0561","24.03949356","9","2","NA","NA","NA","572","3","NA","NA","NA","NA","NA","NA","NA","NA","24.03949356","1","NA","NA","NA","NA","NA","NA","0","0","29","5","0","0","0","1.359306097","0","Cohort 2","NA","48dd85cc496f020865f38bcdd0c970b8"
"Liberia","LTTP2","2013","May","NA","Kolahun District","NA","Control","Midline 1","3323","1","NA","Female","11","English","29","NA","NA","13","0","NA","4","29","0.289999992","0","59","0.491525412","NA","NA","NA","NA","NA","13","0.25999999","0","24","0.541666687","4","0.0678","0","17","0.235294119","1","0.200000003","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666687","3","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","4","0.400000006","10","0.400000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4.709211349","4.709211349","0.0798","20.01414871","0.277012438","24.03949356","9","2","NA","NA","NA","572","3","NA","NA","NA","NA","NA","NA","NA","NA","24.03949356","1","NA","NA","NA","NA","NA","NA","0","0","26","5","0","1.359306097","0.271861225","1.359306097","1.359306097","Cohort 2","NA","48dd85cc496f020865f38bcdd0c970b8"
"Liberia","LTTP2","2013","May","NA","Lower Kpanyan District","NA","Control","Midline 1","7303","1","NA","Male","9","English","52","NA","NA","6","2","NA","2","52","0.519999981","0","62","0.838709652","NA","NA","NA","NA","NA","6","0.119999997","0","12","0.5","2","0.0339","0","11","0.181818187","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","0","0","5","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2.354605675","2.354605675","0.0399","12.95033169","0.214055076","32.84259415","7","1","NA","NA","NA","1350","5","NA","NA","NA","NA","NA","NA","NA","NA","32.84259415","1","NA","NA","NA","NA","NA","NA","2","0.04","0","11","0.181818187","0","0","1.359306097","0","External","NA","ae892ae1879f53975dfbf36d0108d99d"
"Liberia","LTTP2","2013","May","NA","Lower Kpanyan District","NA","Control","Midline 1","3546","1","NA","Male","15","English","79","NA","NA","0","0","NA","0","79","0.790000021","0","93","0.84946239","NA","NA","NA","NA","NA","0","0","38","5","0","0","0","38","5","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333343","3","0.333333343","NA","NA","NA","NA","NA","NA","NA","NA","3","0.300000012","10","0.300000012","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","5.886514187","0","32.84259415","7","1","NA","NA","NA","1350","5","NA","NA","NA","NA","NA","NA","NA","NA","32.84259415","1","NA","NA","NA","NA","NA","NA","0","0","38","5","0","0","0","0","0","External","NA","ae892ae1879f53975dfbf36d0108d99d"
"Liberia","LTTP2","2013","May","NA","Lower Kpanyan District","NA","Control","Midline 1","9699","1","NA","Male","12","English","11","NA","NA","0","0","NA","0","11","0.109999999","0","18","0.611111104","NA","NA","NA","NA","NA","0","0","30","5","0","0","0","34","5","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666687","3","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","5.886514187","0","32.84259415","7","1","NA","NA","NA","1350","5","NA","NA","NA","NA","NA","NA","NA","NA","32.84259415","1","NA","NA","NA","NA","NA","NA","0","0","35","5","0","0","0","0","0","External","NA","ae892ae1879f53975dfbf36d0108d99d"
"Liberia","LTTP2","2013","May","NA","Lower Kpanyan District","NA","Control","Midline 1","8232","1","NA","Female","12","English","34","NA","NA","0","0","NA","0","34","0.340000004","0","53","0.641509414","NA","NA","NA","NA","NA","0","0","34","5","0","0","0","19","5","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333343","3","0.333333343","NA","NA","NA","NA","NA","NA","NA","NA","3","0.300000012","10","0.300000012","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","5.886514187","0","32.84259415","7","2","NA","NA","NA","1350","5","NA","NA","NA","NA","NA","NA","NA","NA","32.84259415","1","NA","NA","NA","NA","NA","NA","0","0","44","5","0","0","0","0","0","External","NA","ae892ae1879f53975dfbf36d0108d99d"
"Liberia","LTTP2","2013","May","NA","Lower Kpanyan District","NA","Control","Midline 1","9396","1","NA","Female","14","English","62","NA","NA","6","1","NA","0","62","0.620000005","0","66","0.939393938","NA","NA","NA","NA","NA","6","0.119999997","0","16","0.375","0","0","35","5","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666687","3","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","6","0.600000024","9","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","5.886514187","0","32.84259415","7","2","NA","NA","NA","1350","5","NA","NA","NA","NA","NA","NA","NA","NA","32.84259415","1","NA","NA","NA","NA","NA","NA","1","0.02","0","18","0.055555556","0","0","0","0","External","NA","ae892ae1879f53975dfbf36d0108d99d"
"Liberia","LTTP2","2013","May","NA","Lower Kpanyan District","NA","Control","Midline 1","6133","1","NA","Female","11","English","31","NA","NA","0","0","NA","0","31","0.310000002","0","38","0.815789461","NA","NA","NA","NA","NA","0","0","42","5","0","0","0","42","5","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","4","0.400000006","10","0.400000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","5.886514187","0","32.84259415","7","2","NA","NA","NA","1350","5","NA","NA","NA","NA","NA","NA","NA","NA","32.84259415","1","NA","NA","NA","NA","NA","NA","0","0","42","5","0","0","0","0","0","External","NA","ae892ae1879f53975dfbf36d0108d99d"
"Liberia","LTTP2","2013","May","NA","Lower Kpanyan District","NA","Control","Midline 1","4494","1","NA","Female","13","English","0","NA","NA","0","0","NA","0","0","0","33","10","0","NA","NA","NA","NA","NA","0","0","37","5","0","0","0","37","5","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666687","3","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","1","0.100000001","10","0.100000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","5.886514187","0","32.84259415","7","2","NA","NA","NA","1350","5","NA","NA","NA","NA","NA","NA","NA","NA","32.84259415","1","NA","NA","NA","NA","NA","NA","0","0","37","5","0","0","0","0","0","External","NA","ae892ae1879f53975dfbf36d0108d99d"
"Liberia","LTTP2","2013","May","NA","Lower Kpanyan District","NA","Control","Midline 1","7014","1","NA","Female","13","English","49","NA","NA","0","0","NA","0","49","0.49000001","0","53","0.924528301","NA","NA","NA","NA","NA","0","0","37","5","0","0","0","38","5","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","5.886514187","0","32.84259415","7","2","NA","NA","NA","1350","5","NA","NA","NA","NA","NA","NA","NA","NA","32.84259415","1","NA","NA","NA","NA","NA","NA","0","0","37","5","0","0","0","0","0","External","NA","ae892ae1879f53975dfbf36d0108d99d"
"Liberia","LTTP2","2013","May","NA","Lower Kpanyan District","NA","Control","Midline 1","4627","2","NA","Male","13","English","44","NA","NA","0","0","NA","9","44","0.439999998","0","55","0.800000012","NA","NA","NA","NA","NA","0","0","38","5","0","9","0.152542368","0","27","0.333333343","0","0","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666687","3","0.666666687","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","9","0.555555582","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10.59572601","10.59572601","0.179588571","31.78717804","0.392434299","32.84259415","7","3","NA","NA","NA","1350","7","NA","NA","NA","NA","NA","NA","NA","NA","32.84259415","1","NA","NA","NA","NA","NA","NA","0","0","55","5","0","0","0","2.718612194","0","External","NA","ae892ae1879f53975dfbf36d0108d99d"
