"submission_id","knowledge_intro2","knowledge_8","knowledge_9","knowledge_10","knowledge_11","knowledge_12","knowledge_13","knowledge_14","knowledge_intro","knowledge_1","knowledge_2","knowledge_3_true","knowledge_3_false","knowledge_3_i_don_t_know","knowledge_4","knowledge_5","knowledge_7","cereals_grown","kind_of_cereals_grown","use_fertilizer","type_of_fertilizer_dap","type_of_fertilizer_urea","type_of_fertilizer_composted","type_of_fertilizer_green","type_of_fertilizer_other","kilos_fertilizer_cereals","grow_pulses","grow_pulses_frequency","grow_pulses_which_beans","grow_pulses_which_peas","grow_pulses_which_chickpeas","grow_pulses_which_haricot","grow_pulses_which_lentils","grow_pulses_which_other","use_fertilizer_on_pulses","fertilizer_type_dap","fertilizer_type_urea","fertilizer_type_composted","fertilizer_type_green_manure","fertilizer_type_other","kilos_per_hectare_pulse","how_plant","heard_of_biofertilizer","biofertilizer_used","times_cultivate_next_year","soil_type_heavy_clay_soil","soil_type_sandy_soil","soil_type_vertisol_vertis","soil_type_loam_soil","soil_type_other","waterlogging","heard_of_bbm","what_is_bbm","ploughing_frequency","ploughing_when_right_after","ploughing_when_when_the_rains","ploughing_when_just_before","ploughing_when_i_don_t_plough","ploughing_when_other","plant_meher_when","double_cropping_in_meher","grow_cereals_type_teff","grow_cereals_type_wheat","grow_cereals_type_sorghum","grow_cereals_type_barley","grow_cereals_type_other","type_of_plough","type_of_plough_next_year","time_cultivate","time_cultivate_next_year","double_cropping_next_year","aybar_bbm_double_crop_next","attitude_1","attitude_2","attitude_3","attitude_4","attitude_5","attitude_6","attitude_7","attitude_8","woreda","own_mobile","mobile_credit","income_sources_sale_of_farm","income_sources_occasional","income_sources_regular_waged","income_sources_gifts_from","income_sources_gifts_from_1","income_sources_safety_net","income_sources_other","have_farm","size_of_farm","assets_ox_cattle","assets_sheep_goat","assets_horse_donkey","assets_water_pump","assets_solar_system","assets_tractor","assets_plough_set_maresha","assets_car","assets_motor_bicycle","assets_bicycle","assets_radio","assets_mobile_phone","assets_more_than_one_house","assets_metal_roof","assets_tap_water","assets_borehole_own","assets_borehole_communal","assets_toilet","quality_compared","quality_needs","quality_consistency","quality_entertainment","quality_gender","important_source","own_a_radio","radio_six_month","familiar_with_prc","listen_prc","listen_frequency","listening_group","when_listen","where_listen","with_whom_husband_wife","with_whom_father_mother","with_whom_son_daughter","with_whom_brother_sister","with_whom_friends_classmates","with_whom_neighbor","with_whom_members_of_listening","with_whom_teachers_religious","with_whom_other","with_whom_other_1","would_recommend","did_recommend","recommend_who","why_recommend","why_recommend_other","not_listen_why","not_listen_why_other","farm_size","motorbike","plough","mobile","waterpump","regincome","boreholeown","morehouse","giftseth","giftsoth","incomesaftety","incomeother","bike","car_trac"
"b7f6b404-881b-4504-8674-3252f2b54bc9","-","-","-","-","-","-","-","-","Ok","FALSE","FALSE","1","0","0","I don't know","FALSE","FALSE","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","0","0","0","0","Yes","Yes","A tool for ploughing and making beds and furrows","Once","0","1","0","0","0","April","No","1","1","0","1","1","Ordinary plough","Aybar BBM","Once","Twice","Yes","Yes","Disagree","Agree","Disagree","Disagree","-","-","-","-","Ad'a","No, but I use someone else's mobile phone.","100","1","0","0","0","0","0","0","true","2.5","1","0","1","0","0","0","1","0","0","0","0","1","1","0","0","0","0","1","Somewhat better","Strongly agree","Agree","Agree","Agree","Development agent",,"true","true","true","Four","Yes","Weekends","In my own home","1","0","0","0","0","0","0","0","0","2","Yes","Yes","Brother/sister","It conveys very important information to farmers","-","-","-","more than 2ha","0","1","1","0","0","0","1","0","0","0","0","0","Neither"
"b80fb51b-73ca-459e-8f01-cb1087abb1ce","K","I don't know","I don't know","I don't know","I don't know","I don't know","I don't know","I don't know","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","1","1","0","0","0","200","Yes","Once a year","0","0","0","0","0","1","No","-","-","-","-","-","-","I broadcast the seed","No","-","More than twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Agree","Enemay","No","-","1","0","0","0","0","0","0","true","0.5","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","Much better","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Extension agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Other","NA","at most 1/2ha","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
"b858a8af-cc31-4c4d-b2dc-5149db70d724","-","-","-","-","-","-","-","-","Ok","TRUE","FALSE","1","0","0","TRUE","FALSE","TRUE","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","1","0","Yes","Yes","A tool for ploughing and making beds and furrows","Two or three times","0","1","0","0","0","May","No","1","1","0","0","1","Ordinary plough","Aybar BBM","Once","Once","No","-","Disagree","Disagree","Agree","Neither agree nor disagree","-","-","-","-","Ad'a","Yes","50","1","0","0","0","0","0","0","true","2","1","1","1","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","Much better","Strongly agree","Disagree","Agree","Agree","Radio","false","false","false","true","One","No","Both","In my own home","1","0","0","0","0","0","0","0","0","3","Yes","Yes","Son /daughter","It conveys very important information to farmers","-","-","-","1.51-2","0","1","1","0","0","0","0","0","0","0","0","0","Neither"
"b8bb67cd-868f-4107-84fe-c6fa6faea2f8","-","-","-","-","-","-","-","-","Ok","TRUE","FALSE","1","0","0","FALSE","FALSE","TRUE","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","0","0","0","0","Yes","Yes","A tool for ploughing and making beds and furrows","More than three times","0","1","0","0","0","April","Yes","1","0","0","0","1","Ordinary plough","Ordinary plough","Twice","Twice","Yes","Yes","Strongly disagree","Strongly agree","Strongly agree","Disagree","-","-","-","-","Becho","No","-","1","0","0","0","0","0","0","true","0.5","1","1","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","1","Somewhat better","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Agree","Development agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Other","Ihavn't radio","at most 1/2ha","0","1","0","0","0","0","1","0","0","0","0","0","Neither"
"b9119886-0d88-4554-87c3-2e912d0d5043","ok","I don't know","I don't know","I don't know","I don't know","I don't know","I don't know","I don't know","-","-","-","-","-","-","-","-","-","Yes","Wheat","Yes","1","1","0","0","0","200","Yes","Once a year","0","0","1","0","0","0","No","-","-","-","-","-","-","I broadcast the seed","No","-","More than twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Neither agree nor disagree","Neither agree nor disagree","Disagree","Strongly agree","Enemay","No","-","1","0","0","0","0","0","0","true","1.35","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","Much better","Neither agree nor disagree","Strongly agree","Disagree","Neither agree nor disagree","Training I took","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","The time is not convenient","-","1.1-1.5","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
"b92c4b0a-1262-4c61-8690-2a2d1a9fdc0a","n","FALSE","I don't know","I don't know","I don't know","TRUE","FALSE","FALSE","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","1","1","0","0","0","3","Yes","Once a year","1","0","0","0","0","1","No","-","-","-","-","-","-","I broadcast the seed","No","-","More than twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Strongly disagree","Strongly disagree","Strongly agree","Strongly disagree","Enemay","Yes","50","1","0","0","0","0","0","0","true","0.35","1","1","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","1","Somewhat better","Strongly Disagree","Strongly agree","Strongly agree","Strongly agree","Extension agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","The time is not convenient","-","at most 1/2ha","0","0","1","0","0","0","0","0","0","0","0","0","Neither"
"b92c5727-beba-455d-b34a-c5b8226fb724","I a","TRUE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","1","1","0","0","0","200","Yes","Once a year","1","1","0","0","0","0","Yes","1","1","0","0","0","200","I broadcast the seed","Yes","No","More than twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Agree","Agree","Agree","Agree","Dembia","Yes","30","1","0","0","0","0","0","0","true","0.5","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","-","-","-","-","-","Extension agent","true","false","true","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I regularly run out of batteries","I a","at most 1/2ha","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
"b933b288-34d8-421b-a92e-6d93bd420e14","N","TRUE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","0","1","0","0","0","300","Yes","Once every two years","0","0","1","1","1","0","Yes","0","1","0","0","0","300","I plant in rows","No","-","More than twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Disagree","Agree","Agree","Disagree","Enemay","Yes","30","1","0","0","0","0","0","0","true","0.5","1","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","Much worse","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Extension agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","Notapplekashin","at most 1/2ha","0","0","1","0","0","0","0","0","0","0","0","0","Neither"
"b9b5e720-722a-43d4-8192-da52ab7fc4e3","-","-","-","-","-","-","-","-","Next","TRUE","FALSE","1","0","0","FALSE","FALSE","TRUE","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","1","0","Yes","Yes","A tool for ploughing and making beds and furrows","Two or three times","0","1","0","0","0","June","No","1","1","0","0","1","Ordinary plough","Ordinary plough","More than twice","More than twice","No","-","Disagree","Disagree","Disagree","Disagree","-","-","-","-","Becho","No, but I use someone else's mobile phone.","2","1","0","0","0","0","0","1","true","2","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","About the same","Agree","Agree","Agree","Agree","Development agent",,"true","true","true","Four","No","Weekends","At neighbors home","0","0","1","1","0","1","0","0","0","-","Yes","Yes","Neighbor","It conveys very important information to farmers","-","-","-","1.51-2","0","1","0","0","0","0","0","0","0","0","1","0","Neither"
"b9b9cadb-93de-43d2-9a11-658d7538fc6d","-","-","-","-","-","-","-","-","Ok","TRUE","TRUE","0","1","0","FALSE","TRUE","TRUE","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","1","0","0","No","Yes","A tool for ploughing and making beds and furrows","Once","0","1","0","0","0","May","No","1","1","0","1","0","Ordinary plough","Ordinary plough","Once","Once","No","-","Disagree","Disagree","Strongly agree","Stronglyagree","-","-","-","-","Akaki","No, but I use someone else's mobile phone.","45","1","0","0","0","0","0","0","true","4","0","0","1","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","Much better","Strongly agree","Agree","Agree","Strongly agree","Development agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","3","more than 2ha","0","0","1","0","0","0","0","0","0","0","0","0","Neither"
"ba57f576-e514-4401-b59c-a949fad30aec","N","FALSE","TRUE","FALSE","FALSE","TRUE","TRUE","FALSE","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","0","1","0","0","0","150","Yes","Once every two years","0","1","1","0","1","0","Yes","0","1","0","0","0","100","I plant in rows","No","-","More than twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Disagree","Disagree","Neither agree nor disagree","Neither agree nor disagree","Enemay","No","-","1","0","0","0","0","0","0","true","0.75","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Much worse","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Extension agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","N","0.51-1","0","0","0","0","0","0","0","0","0","0","0","0","Neither"
"badb8a57-60d3-468e-8ebf-2b62942914bd","-","-","-","-","-","-","-","-","Next","I don't know","I don't know","0","0","1","I don't know","I don't know","I don't know","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","1","0","Yes","No","-","Two or three times","0","1","0","0","0","June","No","1","1","0","0","1","Ordinary plough","Ordinary plough","More than twice","More than twice","No","-","Neither agree nor disagree","Neither agree nor disagree","Agree","Disagree","-","-","-","-","Were Jarso","Yes","35","1","0","0","0","0","0","1","true","3","1","1","1","0","0","0","1","0","0","0","0","1","1","0","0","0","0","1","About the same","Agree","Agree","Agree","Agree","Development agent",,"true","true","true","Four","No","Weekends","At neighbors home","0","0","1","1","0","1","0","0","0","-","Yes","Yes","Neighbor","It conveys very important information to farmers","-","-","-","more than 2ha","0","1","1","0","0","0","1","0","0","0","1","0","Neither"
"baed52c0-f3e3-46ee-9933-fb2ad25bd4b7","A","TRUE","FALSE","TRUE","FALSE","TRUE","TRUE","TRUE","-","-","-","-","-","-","-","-","-","Yes","Sorghum","Yes","1","1","0","0","0","150","Yes","Once a year","0","0","1","0","0","0","No","-","-","-","-","-","-","I broadcast the seed","Yes","No","More than twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Agree","Disagree","Agree","Agree","Dembia","No, but I use someone else's mobile phone.","0","1","0","0","0","0","0","0","true","1.25","1","1","0","0","0","0","0","0","0","0","1","1","1","1","0","0","1","1","Much better","Agree","Agree","Agree","Strongly agree","Extension agent","true","true","true","true","About half","Yes","Both","In my own home","1","0","0","0","0","0","0","0","0","-","Yes","No","-","It is based on the interests of farmers like me","-","-","-","1.1-1.5","0","0","1","0","0","0","1","0","0","0","0","0","Neither"
"bb0e0730-6e94-4fe3-8cd2-7c011f487fa0","I a","TRUE","FALSE","FALSE","TRUE","TRUE","FALSE","TRUE","-","-","-","-","-","-","-","-","-","Yes","Teff","Yes","1","1","0","0","0","200","Yes","Once a year","1","1","0","0","0","1","Yes","1","1","0","0","0","200","I broadcast the seed","Yes","Yes","Twice","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Agree","Agree","Agree","Agree","NA","No","-","1","1","0","0","0","0","0","true","0.5","1","1","0","0","0","0","0","0","0","0","1","0","0","1","0","1","0","1","Somewhat better","Agree","Agree","Agree","Agree","Extension agent","true","true","true","true","About half","Yes","Weekdays","In my own home","1","0","0","0","0","0","0","0","0","-","Yes","Yes","Husband/wife","It provides information about weather","-","-","-","at most 1/2ha","0","0","0","0","0","1","0","0","0","0","0","0","Neither"
"bb44ec59-6d18-4842-9554-b9967bdba1a7","-","-","-","-","-","-","-","-","Next","I don't know","I don't know","0","0","1","I don't know","FALSE","I don't know","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","1","0","No","No","-","Two or three times","0","1","0","0","0","June","No","1","0","0","0","1","I don�t know","Ordinary plough","More than twice","More than twice","No","-","Neither agree nor disagree","Neither agree nor disagree","Agree","Neither agree nor disagree","-","-","-","-","Were Jarso","No, but I use someone else's mobile phone.","20","1","0","0","0","0","0","1","true","1","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","-","-","-","-","-","Development agent",,"true","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","I haven't radio","0.51-1","0","1","0","0","0","0","0","0","0","0","1","0","Neither"
"bbae7f7d-8bd9-4fe2-b69a-bbff48c934cf","-","-","-","-","-","-","-","-","Ok","TRUE","FALSE","1","0","0","TRUE","FALSE","TRUE","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","0","0","0","0","Yes","Yes","A tool for ploughing and making beds and furrows","More than three times","0","1","0","0","0","April","No","1","1","0","0","1","Ordinary plough","Aybar BBM","Once","Twice","No","-","Disagree","Disagree","Agree","Disagree","-","-","-","-","Ad'a","No, but I use someone else's mobile phone.","50","1","0","0","0","0","0","0","true","1","1","1","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","Somewhat better","Agree","Agree","Agree","Agree","Development agent","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","Haven't own radio","0.51-1","0","1","1","0","0","0","0","0","0","0","0","0","Neither"
"bbf86ae4-c42e-49f7-88b7-607608d4ee9e","a","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","-","-","-","-","-","-","-","-","-","Yes","Sorghum","No","-","-","-","-","-","-","Yes","Once a year","1","0","1","0","0","0","No","-","-","-","-","-","-","I broadcast the seed","Yes","Yes","Once","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Agree","Strongly agree","Strongly agree","Agree","Dembia","No","-","1","1","0","0","0","0","1","true","0.25","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","Extension agent","true","true","true","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I am not interested in the topic","-","at most 1/2ha","0","0","0","0","0","0","0","0","0","0","1","0","Neither"
"bc5bb07c-1a13-4917-a92b-ee94ed0b496b","-","-","-","-","-","-","-","-","Next","TRUE","FALSE","1","0","0","FALSE","FALSE","TRUE","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","1","0","No","Yes","A tool for ploughing and making beds and furrows","Two or three times","0","1","0","0","0","June","No","1","0","0","0","1","Aybar BBM","Aybar BBM","More than twice","More than twice","No","-","Disagree","Disagree","Disagree","Disagree","-","-","-","-","Akaki","Yes","45","1","0","0","0","0","0","1","true","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","About the same","Agree","Agree","Agree","Neither agree nor disagree","Development agent",,"true","true","true","Four","No","Weekends","At neighbors home","0","0","0","1","0","1","0","0","0","2","Yes","Yes","Neighbor","It conveys very important information to farmers","-","-","-","0.51-1","0","1","0","0","0","0","0","0","0","0","1","0","Neither"
"bc669d98-8fac-4e70-830c-bb6bbe4532ba","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","No","-","-","-","-","-","-","-","-","No","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","No","-","None (I won't cultivate next year)","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Disagree","Disagree","Disagree","Disagree","Enemay","Yes","30","0","1","0","0","0","0","0","false",,,,,,,,,,,,,,,,,,,,"Much better","Disagree","Disagree","Disagree","Disagree","Other","false","false","false","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","-","NA",,,,,"0",,,"0","0","0","0",,"Neither"
"bc6c8092-26e7-49cf-953e-1497289b176f","-","-","-","-","-","-","-","-","Ne","TRUE","FALSE","0","0","1","FALSE","FALSE","TRUE","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","1","0","No","Yes","A tool for ploughing and making beds and furrows","More than three times","0","1","0","0","0","June","No","1","1","0","1","1","Former BBM","Former BBM","Once","Once","No","-","Disagree","Neither agree nor disagree","Agree","Disagree","-","-","-","-","Ad'a","Yes","200","1","0","0","0","0","0","0","true","1.5","1","0","1","0","0","0","1","0","0","1","0","1","1","1","1","0","0","0","About the same","Neither agree nor disagree","Disagree","Disagree","Agree","Extension agent","false","true","true","false","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","I was not aware of it","I don't know","NA","0","1","1","0","0","0","1","0","0","0","0","1","Neither"
