"stop_id","stop_name","monday_5_00_6_00","monday_6_00_7_00","monday_7_00_8_00","monday_8_00_9_00","monday_9_00_10_00","monday_10_00_11_00","monday_11_00_12_00","monday_12_00_13_00","monday_13_00_14_00","monday_14_00_15_00","monday_15_00_16_00","monday_16_00_17_00","monday_17_00_18_00","monday_18_00_19_00","monday_19_00_20_00","monday_20_00_21_00","monday_21_00_22_00","monday_22_00_23_00","monday_23_00_24_00","tuesday_5_00_6_00","tuesday_6_00_7_00","tuesday_7_00_8_00","tuesday_8_00_9_00","tuesday_9_00_10_00","tuesday_10_00_11_00","tuesday_11_00_12_00","tuesday_12_00_13_00","tuesday_13_00_14_00","tuesday_14_00_15_00","tuesday_15_00_16_00","tuesday_16_00_17_00","tuesday_17_00_18_00","tuesday_18_00_19_00","tuesday_19_00_20_00","tuesday_20_00_21_00","tuesday_21_00_22_00","tuesday_22_00_23_00","tuesday_23_00_24_00","wednesday_5_00_6_00","wednesday_6_00_7_00","wednesday_7_00_8_00","wednesday_8_00_9_00","wednesday_9_00_10_00","wednesday_10_00_11_00","wednesday_11_00_12_00","wednesday_12_00_13_00","wednesday_13_00_14_00","wednesday_14_00_15_00","wednesday_15_00_16_00","wednesday_16_00_17_00","wednesday_17_00_18_00","wednesday_18_00_19_00","wednesday_19_00_20_00","wednesday_20_00_21_00","wednesday_21_00_22_00","wednesday_22_00_23_00","wednesday_23_00_24_00","thursday_5_00_6_00","thursday_6_00_7_00","thursday_7_00_8_00","thursday_8_00_9_00","thursday_9_00_10_00","thursday_10_00_11_00","thursday_11_00_12_00","thursday_12_00_13_00","thursday_13_00_14_00","thursday_14_00_15_00","thursday_15_00_16_00","thursday_16_00_17_00","thursday_17_00_18_00","thursday_18_00_19_00","thursday_19_00_20_00","thursday_20_00_21_00","thursday_21_00_22_00","thursday_22_00_23_00","thursday_23_00_24_00","friday_5_00_6_00","friday_6_00_7_00","friday_7_00_8_00","friday_8_00_9_00","friday_9_00_10_00","friday_10_00_11_00","friday_11_00_12_00","friday_12_00_13_00","friday_13_00_14_00","friday_14_00_15_00","friday_15_00_16_00","friday_16_00_17_00","friday_17_00_18_00","friday_18_00_19_00","friday_19_00_20_00","friday_20_00_21_00","friday_21_00_22_00","friday_22_00_23_00","friday_23_00_24_00","saturday_6_00_7_00","saturday_7_00_8_00","saturday_8_00_9_00","saturday_9_00_10_00","saturday_10_00_11_00","saturday_11_00_12_00","saturday_12_00_13_00","saturday_13_00_14_00","saturday_14_00_15_00","saturday_15_00_16_00","saturday_16_00_17_00","saturday_17_00_18_00","saturday_18_00_19_00","saturday_19_00_20_00","saturday_20_00_21_00","saturday_21_00_22_00","saturday_22_00_23_00","saturday_23_00_24_00","sunday_0_00_1_00","sunday_6_00_7_00","sunday_7_00_8_00","sunday_8_00_9_00","sunday_9_00_10_00","sunday_10_00_11_00","sunday_11_00_12_00","sunday_12_00_13_00","sunday_13_00_14_00","sunday_14_00_15_00","sunday_15_00_16_00","sunday_16_00_17_00","sunday_17_00_18_00","sunday_18_00_19_00","sunday_19_00_20_00","sunday_20_00_21_00","total","location","location_1"
"2653","Athllon Dr 2nd after Beasley St","0","0","0","0","0","0","0","2","3","1","8","3","9","4","1","0","1","0","0","0","0","0","1","0","0","1","1","2","0","12","4","6","9","1","0","1","0","0","0","0","0","0","0","0","0","2","0","2","4","6","8","2","1","0","1","0","2","0","0","0","0","1","1","1","2","3","2","6","2","7","3","1","1","0","2","0","0","0","0","0","0","0","1","1","1","4","4","2","11","3","0","2","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","1","0","0","0","2","0","0","0","0","0","0","1","0","3","0","0","0","1","1","0","0","0","171","(-35.375782, 149.093216)","(-35.375782, 149.093216)"
"2275","Kent St Telstra Exchange Building","0","0","0","3","0","0","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","1","4","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","1","1","2","0","0","1","0","0","0","1","1","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","1","2","0","1","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","1","0","0","1","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38","(-35.325356, 149.09639)","(-35.325356, 149.09639)"
"3087","White St after Waller Cr","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","(-35.287384, 149.15506)","(-35.287384, 149.15506)"
"2926","National Cct Forrest PS before Hobart Av","0","0","0","6","1","1","0","1","0","2","1","1","2","4","2","0","0","0","0","0","0","1","4","3","0","0","0","0","1","5","2","2","1","2","0","0","0","0","0","0","0","2","1","1","0","0","1","4","1","1","4","1","3","1","0","0","0","0","0","2","9","1","0","0","0","1","5","2","1","2","3","1","1","2","0","0","0","0","1","4","0","1","0","0","2","2","1","3","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","109","(-35.315571, 149.126541)","(-35.315571, 149.126541)"
"2469","Dookie St after Hawkesbury Cr","0","0","0","0","0","0","0","0","0","1","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","(-35.376743, 149.109222)","(-35.376743, 149.109222)"
"3103","Boldrewood St before Froggatt St","0","0","0","3","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","(-35.27071, 149.117584)","(-35.27071, 149.117584)"
"3120","Mackennal St before Earle St","0","0","0","0","0","0","0","0","0","0","1","2","1","5","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33","(-35.247822, 149.122513)","(-35.247822, 149.122513)"
"2242","Queen Victoria Tce Tennis Courts","0","0","0","4","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","2","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","(-35.304008, 149.130875)","(-35.304008, 149.130875)"
"2380","Yamba Dr 2nd after Wisdom St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","(-35.341133, 149.094711)","(-35.341133, 149.094711)"
"2654","Beasley St after Marshall St","0","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","(-35.371151, 149.100723)","(-35.371151, 149.100723)"
"2407","Wollongong St Commonwealth Bank","0","0","2","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","4","0","1","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","1","1","0","0","2","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","1","0","0","0","0","0","0","50","(-35.326725, 149.178391)","(-35.326725, 149.178391)"
"2626","Canberra Av Service Rd after Whyalla St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.334335, 149.16983)","(-35.334335, 149.16983)"
"3108","Miller St after Faunce St","0","0","0","1","0","0","1","0","0","0","1","0","6","2","3","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0","6","3","4","4","0","0","0","0","0","0","1","1","0","0","6","0","1","1","4","0","2","6","0","0","0","0","0","0","0","0","1","0","0","5","1","0","1","0","4","2","5","2","0","0","0","0","0","0","0","2","0","0","7","0","0","1","1","3","1","1","3","0","0","0","0","0","0","0","0","0","1","0","0","2","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","1","0","1","0","0","0","108","(-35.264694, 149.114334)","(-35.264694, 149.114334)"
"2259","National Cct after Kings Av","0","9","50","133","46","8","3","6","10","4","1","5","11","6","1","0","1","0","0","0","7","58","127","39","4","5","6","5","5","1","12","14","4","2","0","0","1","0","0","9","62","120","53","6","6","4","8","4","2","16","12","4","0","2","0","0","0","0","8","65","127","42","8","3","6","8","12","2","10","17","8","0","0","0","0","0","0","8","55","115","41","10","5","5","2","4","7","8","6","2","0","0","1","1","0","0","1","2","2","2","1","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","3","2","6","0","1","0","6","0","1","0","0","0","0","1508","(-35.305592, 149.133041)","(-35.305592, 149.133041)"
"2566","Warragamba Ave after Eucumbene Dr","0","0","0","0","0","0","0","0","0","1","3","0","2","2","0","0","0","0","0","0","0","0","0","0","1","0","2","2","0","3","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","2","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","(-35.330917, 149.0298)","(-35.330917, 149.0298)"
"2507","Warragamba Av 2nd after Dixon Dr","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","11","(-35.330566, 149.034912)","(-35.330566, 149.034912)"
"2459","Julia Flynn Av opp Isaacs Shops","0","0","1","1","0","0","0","0","0","1","0","3","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","3","0","1","2","0","0","0","0","0","0","1","1","0","0","0","0","4","0","1","1","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0","3","0","1","0","0","0","0","0","0","1","1","0","0","0","0","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39","(-35.367218, 149.112823)","(-35.367218, 149.112823)"
"2614","83 - 85 Gladstone St Fyshwick","0","1","2","3","0","1","0","1","0","1","0","1","2","0","0","0","0","0","0","0","2","1","5","1","1","0","0","0","0","0","1","3","0","0","0","0","0","0","0","1","2","3","1","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","2","3","6","2","0","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","5","0","1","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","1","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","69","(-35.322006, 149.179352)","(-35.322006, 149.179352)"
"2171","Kalgoorlie Cr after Fisher Shops","0","0","0","0","0","0","0","0","0","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","(-35.362778, 149.05867)","(-35.362778, 149.05867)"
"2189","McInnes St after Buvelot St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.342632, 149.05864)","(-35.342632, 149.05864)"
"3195","Antill St after Phillip Av","0","0","1","1","0","1","2","0","0","3","4","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","2","1","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","41","(-35.246414, 149.15593)","(-35.246414, 149.15593)"
"2335","Goyder St opp Jindalee Nursing Home","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","1","0","0","1","0","0","0","1","0","0","0","1","0","0","1","1","0","0","0","4","0","0","2","0","0","0","1","0","0","0","0","1","2","0","0","1","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","36","(-35.341206, 149.142502)","(-35.341206, 149.142502)"
"3137","Torrens St after Girrahween St","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","(-35.269958, 149.134598)","(-35.269958, 149.134598)"
"2675","Beasley St before Basedow St","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.372982, 149.088943)","(-35.372982, 149.088943)"
"2500","Devonport St after Scottsdale St","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.336487, 149.074677)","(-35.336487, 149.074677)"
"2223","Hopetoun Cct after Grose St","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","2","1","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","(-35.313061, 149.107376)","(-35.313061, 149.107376)"
"2809","John Gorton Dr after Steve Irwin Ave","0","0","0","0","2","1","1","1","1","1","11","13","15","15","4","0","0","0","0","0","0","0","0","0","1","3","1","1","2","7","15","13","11","4","3","1","0","0","0","0","0","0","0","0","3","2","2","4","7","20","14","5","7","1","1","1","0","0","0","0","0","0","1","3","5","1","2","8","12","17","10","3","1","1","2","0","0","0","0","0","0","1","1","3","4","1","4","11","8","9","5","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","313","(-35.319416, 149.036652)","(-35.319416, 149.036652)"
"2370","Stuart St after Locker St","0","0","0","0","0","0","1","0","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","23","(-35.323669, 149.13765)","(-35.323669, 149.13765)"
"2697","Tharwa Dr after Mentone View","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","(-35.445198, 149.093262)","(-35.445198, 149.093262)"
"3227","Campbell St after 2nd Baker Gdns","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","(-35.268478, 149.144409)","(-35.268478, 149.144409)"
"2815","Woden Bus Stn Plt 15","0","0","1","0","0","0","2","1","1","1","2","3","1","1","0","0","0","0","0","0","1","1","0","0","1","0","2","0","0","2","1","4","1","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","0","0","1","0","1","0","0","1","0","0","0","0","1","0","2","0","1","1","3","0","0","0","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","53","(-35.344456, 149.087234)","(-35.344456, 149.087234)"
"2474","Lambrigg St after Prescott St","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","(-35.37796, 149.10376)","(-35.37796, 149.10376)"
"2165","Perry Dr after Tauchert St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","(-35.35931, 149.044373)","(-35.35931, 149.044373)"
