"trip_id","stop_sequence","arrival_delay","arrival_time","depature_delay","depature_time","stop_id","timestamp","gtfsrupdateid","updatedeleted","tripschedulerelationship","arrivaluncertainty","depatureuncertainty","tripupdateschedulerelationship"
"112","14","0","2022-09-14T17:12:35.000","0","1970-01-01T10:00:00.000","8100","2022-09-14T04:39:30.000","37257655","None","SCHEDULED","0","0","SCHEDULED"
"115","5","0","2022-09-14T17:12:29.000","0","2022-09-14T17:12:49.000","8121","2022-09-14T04:39:30.000","37257630","None","SCHEDULED","0","0","SCHEDULED"
"249","10","0","2022-09-14T17:11:19.000","0","2022-09-14T17:11:39.000","8120","2022-09-14T04:39:30.000","37257615","None","SCHEDULED","0","0","SCHEDULED"
"251","4","0","2022-09-14T17:11:10.000","0","2022-09-14T17:11:30.000","8108","2022-09-14T04:39:30.000","37257647","None","SCHEDULED","0","0","SCHEDULED"
"250","7","0","2022-09-14T17:11:04.000","0","2022-09-14T17:11:24.000","8114","2022-09-14T04:39:30.000","37257415","None","SCHEDULED","0","0","SCHEDULED"
"113","10","0","2022-09-14T17:10:53.000","0","2022-09-14T17:11:13.000","8111","2022-09-14T04:39:30.000","37257544","None","SCHEDULED","0","0","SCHEDULED"
"248","13","0","2022-09-14T17:10:38.000","0","2022-09-14T17:10:58.000","8126","2022-09-14T04:39:30.000","37257638","None","SCHEDULED","0","0","SCHEDULED"
"112","13","0","2022-09-14T17:10:37.000","0","2022-09-14T17:10:57.000","8105","2022-09-14T04:39:30.000","37257655","None","SCHEDULED","0","0","SCHEDULED"
"115","4","0","2022-09-14T17:10:35.000","0","2022-09-14T17:10:55.000","8123","2022-09-14T04:39:30.000","37257630","None","SCHEDULED","0","0","SCHEDULED"
"114","7","0","2022-09-14T17:10:30.000","0","2022-09-14T17:10:50.000","8117","2022-09-14T04:39:30.000","37257461","None","SCHEDULED","0","0","SCHEDULED"
"251","3","0","2022-09-14T17:09:34.000","0","2022-09-14T17:09:54.000","8106","2022-09-14T04:39:30.000","37257647","None","SCHEDULED","0","0","SCHEDULED"
