"timestamp","mac","boardtype","boardid","temp_max","temp_min","temp_avg","light_max","light_min","light_avg","humidity_min","humidity_max","humidity_avg","model","latitude","longitude","elevation","location","rowid","position"
"2015-05-31T22:50:00.000","0013a20040b3155c","1","506","7.1","7.1","7.1","9","9","9","52.7","52.7","52.7","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150531225000",
"2015-05-31T22:40:00.000","0013a20040b31583","1","509","7.4","7.4","7.4","2.3","2.3","2.3","65.5","65.5","65.5","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531224000",
"2015-05-31T22:40:00.000","0013a20040b31571","1","510","6.1","6.1","6.1","1.4","1.4","1.4","57.9","57.9","57.9","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150531224000",
"2015-05-31T22:30:00.000","0013a20040b31571","1","510","6.1","6.1","6.1","1.4","1.4","1.4","58.5","58.5","58.5","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150531223000",
"2015-05-31T22:30:00.000","0013a20040b3155c","1","506","6.8","6.8","6.8","8.8","8.8","8.8","54.1","54.1","54.1","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150531223000",
"2015-05-31T22:30:00.000","0013a20040b31583","1","509","7.4","7.4","7.4","2.3","2.3","2.3","66.1","66.1","66.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531223000",
"2015-05-31T22:20:00.000","0013a20040b3155c","1","506","6.8","6.8","6.8","8.8","8.8","8.8","54.3","54.3","54.3","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150531222000",
"2015-05-31T22:10:00.000","0013a20040b3155c","1","506","6.8","6.8","6.8","8.8","8.8","8.8","54.1","54.1","54.1","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150531221000",
"2015-05-31T22:05:00.000","0013a20040b31583","1","509","7.4","7.4","7.4","2.5","2.5","2.5","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531220500",
"2015-05-31T22:00:00.000","0013a20040b3155c","1","506","6.8","6.8","6.8","9.1","9.1","9.1","53.5","53.5","53.5","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150531220000",
"2015-05-31T21:55:00.000","0013a20040b31583","1","509","7.7","7.7","7.7","2.6","2.6","2.6","66.7","66.7","66.7","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531215500",
"2015-05-31T21:50:00.000","0013a20040b3155c","1","506","7.4","7.4","7.4","9.1","9.1","9.1","56.3","56.3","56.3","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150531215000",
"2015-05-31T21:50:00.000","0013a20040b31571","1","510","6.8","6.8","6.8","1.7","1.7","1.7","59.6","59.6","59.6","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150531215000",
"2015-05-31T21:45:00.000","0013a20040b31583","1","509","8.1","8.1","8.1","2.5","2.5","2.5","67.1","67.1","67.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531214500",
"2015-05-31T21:35:00.000","0013a20040b31583","1","509","8.1","8.1","8.1","2.4","2.4","2.4","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531213500",
"2015-05-31T21:25:00.000","0013a20040b31583","1","509","8.4","8.4","8.4","2.5","2.5","2.5","67.2","67.2","67.2","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531212500",
"2015-05-31T21:15:00.000","0013a20040b31583","1","509","8.4","8.4","8.4","2.6","2.6","2.6","67.1","67.1","67.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531211500",
"2015-05-31T21:05:00.000","0013a20040b31583","1","509","8.4","8.4","8.4","2.5","2.5","2.5","67.1","67.1","67.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531210500",
"2015-05-31T21:00:00.000","0013a20040b3155c","1","506","7.7","7.7","7.7","9.1","9.1","9.1","56.5","56.5","56.5","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150531210000",
"2015-05-31T20:55:00.000","0013a20040b31583","1","509","8.7","8.7","8.7","2.5","2.5","2.5","66.7","66.7","66.7","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531205500",
"2015-05-31T20:50:00.000","0013a20040b3155c","1","506","7.7","7.7","7.7","9.2","9.2","9.2","56","56","56","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150531205000",
"2015-05-31T20:50:00.000","0013a20040b31571","1","510","7.4","7.4","7.4","1.6","1.6","1.6","60.1","60.1","60.1","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150531205000",
"2015-05-31T20:45:00.000","0013a20040b31583","1","509","8.4","8.4","8.4","2.6","2.6","2.6","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531204500",
"2015-05-31T20:35:00.000","0013a20040b31583","1","509","8.4","8.4","8.4","2.6","2.6","2.6","67.2","67.2","67.2","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531203500",
"2015-05-31T20:30:00.000","0013a20040b3155c","1","506","7.4","7.4","7.4","9.1","9.1","9.1","55.4","55.4","55.4","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150531203000",
"2015-05-31T20:25:00.000","0013a20040b31583","1","509","8.4","8.4","8.4","2.6","2.6","2.6","67.2","67.2","67.2","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531202500",
"2015-05-31T20:20:00.000","0013a20040b31571","1","510","7.1","7.1","7.1","1.7","1.7","1.7","60.3","60.3","60.3","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150531202000",
"2015-05-31T20:15:00.000","0013a20040b31583","1","509","8.1","8.1","8.1","2.7","2.7","2.7","66.7","66.7","66.7","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531201500",
"2015-05-31T20:05:00.000","0013a20040b31583","1","509","8.7","8.7","8.7","2.7","2.7","2.7","66.7","66.7","66.7","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531200500",
"2015-05-31T19:55:00.000","0013a20040b31583","1","509","8.7","8.7","8.7","2.6","2.6","2.6","66.7","66.7","66.7","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531195500",
"2015-05-31T19:45:00.000","0013a20040b31583","1","509","9.4","9.4","9.4","2.7","2.7","2.7","67.4","67.4","67.4","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531194500",
"2015-05-31T19:35:00.000","0013a20040b31583","1","509","9","9","9","2.6","2.6","2.6","67.4","67.4","67.4","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531193500",
"2015-05-31T19:25:00.000","0013a20040b31583","1","509","8.7","8.7","8.7","2.6","2.6","2.6","67.4","67.4","67.4","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531192500",
"2015-05-31T19:25:00.000","0013a20040b3155c","1","506","8.1","8.1","8.1","9","9","9","52.7","52.7","52.7","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150531192500",
"2015-05-31T19:15:00.000","0013a20040b3155c","1","506","8.4","8.4","8.4","9","9","9","52.4","52.4","52.4","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150531191500",
"2015-05-31T19:15:00.000","0013a20040b31583","1","509","9.4","9.4","9.4","2.8","2.8","2.8","67.1","67.1","67.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531191500",
"2015-05-31T19:05:00.000","0013a20040b31583","1","509","8.7","8.7","8.7","2.7","2.7","2.7","67.2","67.2","67.2","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531190500",
"2015-05-31T19:05:00.000","0013a20040b3155c","1","506","8.4","8.4","8.4","9.5","9.5","9.5","52.4","52.4","52.4","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150531190500",
"2015-05-31T19:05:00.000","0013a20040b31571","1","510","8.1","8.1","8.1","1.7","1.7","1.7","59.3","59.3","59.3","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150531190500",
"2015-05-31T18:55:00.000","0013a20040b3155c","1","506","8.1","8.1","8.1","9","9","9","52.6","52.6","52.6","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150531185500",
"2015-05-31T18:50:00.000","0013a20040b31583","1","509","8.4","8.4","8.4","2.6","2.6","2.6","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531185000",
"2015-05-31T18:45:00.000","0013a20040b31571","1","510","8.1","8.1","8.1","1.7","1.7","1.7","60.4","60.4","60.4","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150531184500",
"2015-05-31T18:45:00.000","0013a20040b3155c","1","506","8.4","8.4","8.4","9.2","9.2","9.2","54.3","54.3","54.3","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150531184500",
"2015-05-31T18:40:00.000","0013a20040b31583","1","509","8.7","8.7","8.7","2.7","2.7","2.7","67.4","67.4","67.4","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531184000",
"2015-05-31T18:30:00.000","0013a20040b31583","1","509","8.7","8.7","8.7","2.8","2.8","2.8","67.2","67.2","67.2","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531183000",
"2015-05-31T18:25:00.000","0013a20040b31571","1","510","8.7","8.7","8.7","1.9","1.9","1.9","59.8","59.8","59.8","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150531182500",
"2015-05-31T18:20:00.000","0013a20040b31583","1","509","9.4","9.4","9.4","2.8","2.8","2.8","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531182000",
"2015-05-31T18:10:00.000","0013a20040b31583","1","509","9.4","9.4","9.4","2.8","2.8","2.8","67.1","67.1","67.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531181000",
"2015-05-31T18:05:00.000","0013a20040b3155c","1","506","9","9","9","9.1","9.1","9.1","54.8","54.8","54.8","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150531180500",
"2015-05-31T18:00:00.000","0013a20040b31583","1","509","9.7","9.7","9.7","3.2","3.2","3.2","66.9","66.9","66.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531180000",
"2015-05-31T17:55:00.000","0013a20040b31571","1","510","9.4","9.4","9.4","1.9","1.9","1.9","60.9","60.9","60.9","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150531175500",
"2015-05-31T17:50:00.000","0013a20040b31583","1","509","10.3","10.3","10.3","3.2","3.2","3.2","67.2","67.2","67.2","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531175000",
"2015-05-31T17:45:00.000","0013a20040b31571","1","510","10","10","10","2","2","2","59.5","59.5","59.5","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150531174500",
"2015-05-31T17:40:00.000","0013a20040b31583","1","509","11.6","11.6","11.6","3.2","3.2","3.2","62.5","62.5","62.5","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531174000",
"2015-05-31T17:35:00.000","0013a20040b3155c","1","506","11.6","11.6","11.6","9.1","9.1","9.1","40.7","40.7","40.7","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150531173500",
"2015-05-31T17:30:00.000","0013a20040b31583","1","509","12.3","12.3","12.3","6.4","6.4","6.4","58.2","58.2","58.2","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531173000",
"2015-05-31T17:20:00.000","0013a20040b31583","1","509","12.6","12.6","12.6","15.3","15.3","15.3","57.4","57.4","57.4","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531172000",
"2015-05-31T17:10:00.000","0013a20040b31583","1","509","13.2","13.2","13.2","39.9","39.9","39.9","54.4","54.4","54.4","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531171000",
"2015-05-31T17:05:00.000","0013a20040b31571","1","510","12.6","12.6","12.6","47","47","47","48.3","48.3","48.3","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150531170500",
"2015-05-31T17:00:00.000","0013a20040b31583","1","509","13.5","13.5","13.5","63.7","63.7","63.7","56.5","56.5","56.5","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531170000",
"2015-05-31T16:50:00.000","0013a20040b31583","1","509","13.9","13.9","13.9","84.9","84.9","84.9","56.3","56.3","56.3","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531165000",
"2015-05-31T16:40:00.000","0013a20040b31583","1","509","15.5","15.5","15.5","94.9","94.9","94.9","53.3","53.3","53.3","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531164000",
"2015-05-31T16:20:00.000","0013a20040b31583","1","509","16.1","16.1","16.1","97.7","97.7","97.7","51.8","51.8","51.8","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531162000",
"2015-05-31T16:10:00.000","0013a20040b31583","1","509","18.4","18.4","18.4","97.9","97.9","97.9","50","50","50","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531161000",
"2015-05-31T16:10:00.000","0013a20040b31571","1","510","16.8","16.8","16.8","96.5","96.5","96.5","44.4","44.4","44.4","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150531161000",
"2015-05-31T16:00:00.000","0013a20040b31571","1","510","15.8","15.8","15.8","97.8","97.8","97.8","49.4","49.4","49.4","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150531160000",
"2015-05-31T16:00:00.000","0013a20040b31583","1","509","12.9","12.9","12.9","93.2","93.2","93.2","59.6","59.6","59.6","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531160000",
"2015-05-31T15:50:00.000","0013a20040b31571","1","510","12.3","12.3","12.3","91.1","91.1","91.1","51.8","51.8","51.8","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150531155000",
"2015-05-31T15:40:00.000","0013a20040b31571","1","510","12.3","12.3","12.3","91.1","91.1","91.1","53.2","53.2","53.2","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150531154000",
"2015-05-31T15:35:00.000","0013a20040b31583","1","509","12.9","12.9","12.9","91.8","91.8","91.8","59.8","59.8","59.8","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531153500",
"2015-05-31T15:20:00.000","0013a20040b31571","1","510","11.9","11.9","11.9","91.4","91.4","91.4","53.7","53.7","53.7","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150531152000",
"2015-05-31T15:15:00.000","0013a20040b31583","1","509","12.6","12.6","12.6","90.4","90.4","90.4","59.8","59.8","59.8","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531151500",
"2015-05-31T15:10:00.000","0013a20040b31571","1","510","11.6","11.6","11.6","89.3","89.3","89.3","54.9","54.9","54.9","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150531151000",
"2015-05-31T15:05:00.000","0013a20040b31583","1","509","12.6","12.6","12.6","87.6","87.6","87.6","58.9","58.9","58.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531150500",
"2015-05-31T14:55:00.000","0013a20040b31583","1","509","12.9","12.9","12.9","88.2","88.2","88.2","57.8","57.8","57.8","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531145500",
"2015-05-31T14:45:00.000","0013a20040b31583","1","509","12.6","12.6","12.6","90.2","90.2","90.2","59.5","59.5","59.5","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531144500",
"2015-05-31T14:40:00.000","0013a20040b31571","1","510","11.6","11.6","11.6","91.6","91.6","91.6","55.2","55.2","55.2","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150531144000",
"2015-05-31T14:35:00.000","0013a20040b31583","1","509","12.3","12.3","12.3","91","91","91","59.3","59.3","59.3","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531143500",
"2015-05-31T14:30:00.000","0013a20040b31571","1","510","10.3","10.3","10.3","92.5","92.5","92.5","57","57","57","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150531143000",
"2015-05-31T14:25:00.000","0013a20040b31583","1","509","11.6","11.6","11.6","90.4","90.4","90.4","62.5","62.5","62.5","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531142500",
"2015-05-31T14:20:00.000","0013a20040b31571","1","510","10.3","10.3","10.3","87.9","87.9","87.9","55.9","55.9","55.9","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150531142000",
"2015-05-31T14:15:00.000","0013a20040b31583","1","509","11.9","11.9","11.9","88.6","88.6","88.6","60.1","60.1","60.1","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531141500",
"2015-05-31T13:55:00.000","0013a20040b31583","1","509","12.9","12.9","12.9","93.4","93.4","93.4","60","60","60","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531135500",
"2015-05-31T13:45:00.000","0013a20040b31583","1","509","16.1","16.1","16.1","92.6","92.6","92.6","45.9","45.9","45.9","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531134500",
"2015-05-31T13:25:00.000","0013a20040b31583","1","509","17.1","17.1","17.1","94.3","94.3","94.3","41.4","41.4","41.4","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531132500",
"2015-05-31T13:15:00.000","0013a20040b31583","1","509","18.7","18.7","18.7","95.9","95.9","95.9","39.8","39.8","39.8","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531131500",
"2015-05-31T13:05:00.000","0013a20040b31583","1","509","16.8","16.8","16.8","96.1","96.1","96.1","44.7","44.7","44.7","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531130500",
"2015-05-31T12:55:00.000","0013a20040b3155c","1","506","16.1","16.1","16.1","94","94","94","31.9","31.9","31.9","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150531125500",
"2015-05-31T12:35:00.000","0013a20040b31583","1","509","15.2","15.2","15.2","93","93","93","51.8","51.8","51.8","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531123500",
"2015-05-31T12:20:00.000","0013a20040b31583","1","509","14.8","14.8","14.8","93.5","93.5","93.5","54.8","54.8","54.8","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531122000",
"2015-05-31T12:15:00.000","0013a20040b31571","1","510","14.2","14.2","14.2","93.4","93.4","93.4","48.5","48.5","48.5","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150531121500",
"2015-05-31T12:10:00.000","0013a20040b31583","1","509","14.5","14.5","14.5","93.9","93.9","93.9","55.5","55.5","55.5","ENV","-37.8199043","144.9404851","0.03","Docklands Library","509-20150531121000",
"2015-05-31T12:05:00.000","0013a20040b3155c","1","506","14.2","14.2","14.2","90.7","90.7","90.7","41","41","41","ENV","-37.8203537","144.9404816","0.71","Docklands Library","506-20150531120500",
"2015-05-31T12:05:00.000","0013a20040b31571","1","510","13.9","13.9","13.9","93.1","93.1","93.1","48.6","48.6","48.6","ENV","-37.8197121","144.9413253","2.74","Docklands Library","510-20150531120500",
