"crash_id","crash_fatal_fl","crash_date","crash_time","case_id","rpt_latitude","rpt_longitude","rpt_block_num","rpt_street_pfx","rpt_street_name","rpt_street_sfx","crash_speed_limit","road_constr_zone_fl","latitude","longitude","street_name","street_nbr","street_name_2","street_nbr_2","crash_sev_id","sus_serious_injry_cnt","nonincap_injry_cnt","poss_injry_cnt","non_injry_cnt","unkn_injry_cnt","tot_injry_cnt","apd_confirmed_fatality","apd_confirmed_death_count","death_cnt","contrib_factr_p1_id","contrib_factr_p2_id","point","units_involved","atd_mode_category_metadata","motor_vehicle_fl","motorcycle_fl","bicycle_fl","pedestrian_fl","other_fl","onsys_fl","private_dr_fl","motor_vehicle_death_count","motor_vehicle_serious_injury_count","bicycle_death_count","bicycle_serious_injury_count","pedestrian_death_count","pedestrian_serious_injury_count","motorcycle_death_count","motorcycle_serious_injury_count","other_death_count","other_serious_injury_count"
"12979221","N","2012-10-30T09:00:00.000","09:00:00","12-3040506",,,"3900","S","NB",,"0","N","30.22255419","-97.74776568","IH0035",,"N/A",,"5","0","0","0","2","0","0","N","0","0",,,"POINT (-97.74776568 30.22255419)","Large passenger vehicle & Passenger car","[{""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2340481, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2340490, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12911543","N","2012-09-21T16:31:00.000","16:31:00","12-2651439",,,"8100",,"EXCHANGE","DR","40","N","30.32996476","-97.66730248","EXCHANGE DR",,"CROSS PARK DR",,"3","0","0","1","1","0","1","N","0","0",,,"POINT (-97.66730248 30.32996476)","Large passenger vehicle & Passenger car","[{""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2335372, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2335379, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 1, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}]","Y",,,,,"N","N","0","0","0","0","0","0","0","0","0","0"
"12911717","N","2012-09-24T17:07:00.000","17:07:00","122681275",,,"12100","N","NOT REPORTED","RD","0","N","30.4608817","-97.81987431","RM0620",,"N/A",,"5","0","0","0","3","0","0","N","0","0",,,"POINT (-97.81987431 30.4608817)","Motor vehicle – other & Large passenger vehicle","[{""mode_id"": 4, ""mode_desc"": ""Motor vehicle \u2013 other"", ""unit_id"": 2335520, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2335521, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 2, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12923984","N","2012-09-25T15:27:00.000","15:27:00","12-2691145",,,"7300",,"NB",,"70","N","30.3349012934288","-97.7022438235762","IH0035",,"N/A",,"5","0","0","0","5","0","0","N","0","0",,"44","POINT (-97.7022438235762 30.3349012934288)","Large passenger vehicle & Passenger car & Large passenger vehicle & Other/Unknown","[{""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2336270, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 3, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2336273, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2336274, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 9, ""mode_desc"": ""Other/Unknown"", ""unit_id"": 2336271, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,"Y","Y","N","0","0","0","0","0","0","0","0","0","0"
"12963888","N","2012-10-23T08:55:00.000","08:55:00","122970491",,,"7100","N","SV RD SB",,"45","N","30.3329703538004","-97.7045654757242","IH0035",,"E ST JOHNS AVE",,"5","0","0","0","2","0","0","N","0","0",,,"POINT (-97.7045654757242 30.3329703538004)","Large passenger vehicle & Large passenger vehicle","[{""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2339513, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2339497, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12924009","N","2012-10-02T16:11:00.000","16:11:00","12-2761225",,,"1500","N","LAMAR","BLVD","35","N","30.28025862","-97.75038048","N LAMAR BLVD","1517","N/A",,"2","0","1","0","1","0","1","N","0","0",,,"POINT (-97.75038048 30.28025862)","Passenger car & Passenger car","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2336310, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2336333, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 1, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}]","Y",,,,,"N","N","0","0","0","0","0","0","0","0","0","0"
"12938504","N","2012-10-10T17:22:00.000","17:22:00","122841442",,,"8800","S","1ST","ST","0","N","30.1741048","-97.79891245","S 1ST ST","8899","RALPH ABLANEDO DR",,"2","0","1","1","0","0","2","N","0","0",,,"POINT (-97.79891245 30.1741048)","Passenger car & Passenger car","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2337619, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 1, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2337637, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 1, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}]","Y",,,,,"N","N","0","0","0","0","0","0","0","0","0","0"
"12972046","N","2012-09-02T20:38:00.000","20:38:00","122461533",,,"2700",,"GUADALUPE","ST","30","N","30.29195477","-97.74119246","GUADALUPE ST","2701","W 27TH ST",,"2","0","1","0","4","0","1","N","0","0",,,"POINT (-97.74119246 30.29195477)","Passenger car & Bicycle","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2340060, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 4, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 5, ""mode_desc"": ""Bicycle"", ""unit_id"": 2340048, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 1, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}]","Y",,"Y",,,"N","N","0","0","0","0","0","0","0","0","0","0"
"12890510","N","2012-09-14T08:56:00.000","08:56:00","12-2580601",,,,"N","SVRD NB",,"45","N","30.3183363155913","-97.7068680136323","IH0035",,"REINLI ST",,"3","0","0","2","0","0","2","N","0","0",,,"POINT (-97.7068680136323 30.3183363155913)","Large passenger vehicle & Large passenger vehicle","[{""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2333805, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 1, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}, {""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2333809, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 1, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}]","Y",,,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12936936","N","2012-10-08T07:59:00.000","07:59:00","122820418",,,"900","N","NB",,"60","N","30.26885832","-97.73349623","IH0035",,"N/A",,"5","0","0","0","2","0","0","N","0","0","22",,"POINT (-97.73349623 30.26885832)","Passenger car & Passenger car","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2337266, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2337255, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12960406","N","2012-10-25T01:29:00.000","01:29:00","122990121","30.21271","-97.71469","5600",,"BEN WHITE EB","BLVD","0","N","30.21375479","-97.72040247","E BEN WHITE BLVD","5600","N/A",,"0","0","0","0","0","1","0","N","0","0",,,"POINT (-97.72040247 30.21375479)","Passenger car","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2339186, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 1, ""tot_injry_cnt"": 0}]","Y",,,,,"N","N","0","0","0","0","0","0","0","0","0","0"
"12901472","N","2012-09-14T08:02:00.000","08:02:00","122580510",,,,"S","CONGRESS","AVE","35","N","30.2511539","-97.74910779","S CONGRESS AVE","1295","JAMES ST",,"5","0","0","0","1","0","0","N","0","0",,,"POINT (-97.74910779 30.2511539)","Passenger car","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2334382, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,,"N","N","0","0","0","0","0","0","0","0","0","0"
"12924108","N","2012-09-02T02:23:00.000","02:23:00","12-2460279",,,"100","E","LONGSPUR","BLVD","35","N","30.36552476","-97.68990247","E LONGSPUR BLVD","100","N/A",,"5","0","0","0","1","0","0","N","0","0","67","45","POINT (-97.68990247 30.36552476)","Passenger car & Passenger car","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2336444, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2336441, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,,"N","N","0","0","0","0","0","0","0","0","0","0"
"12911822","N","2012-09-20T07:28:00.000","07:28:00","122640388",,,"7700",,"ED BLUESTIEN SB","BLVD","65","Y","30.32575612","-97.67440023","ED BLUESTEIN BLVD",,"N/A",,"2","0","1","0","0","0","1","N","0","0",,,"POINT (-97.67440023 30.32575612)","Passenger car","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2335584, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 1, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}]","Y",,,,,"N","N","0","0","0","0","0","0","0","0","0","0"
"12963883","N","2012-10-23T14:05:00.000","14:05:00","12-2970984",,,"1200",,"WEST","AVE","30","N","30.27605479","-97.74843246","WEST AVE","1200","UNKNOWN",,"3","0","0","1","0","1","1","N","0","0",,,"POINT (-97.74843246 30.27605479)","Motor vehicle – other & Bicycle","[{""mode_id"": 4, ""mode_desc"": ""Motor vehicle \u2013 other"", ""unit_id"": 2339476, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 1, ""tot_injry_cnt"": 0}, {""mode_id"": 5, ""mode_desc"": ""Bicycle"", ""unit_id"": 2339484, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 1, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}]","Y",,"Y",,,"N","N","0","0","0","0","0","0","0","0","0","0"
"12948823","N","2012-10-11T12:45:00.000","12:45:00","12-2850867",,,"8000","N","8000 N IH 35 WEST FRONTAGE","HWY","55","N","30.34235672","-97.69810755","IH0035",,"N/A",,"3","0","0","1","1","0","1","N","0","0",,,"POINT (-97.69810755 30.34235672)","Passenger car & Large passenger vehicle","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2338389, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2338381, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 1, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}]","Y",,,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12937105","N","2012-10-05T08:42:00.000","08:42:00","122790541",,,,,"CAMERON","RD","0","N","30.32906477","-97.69046247","CAMERON RD",,"MCKIE DR",,"3","0","0","2","0","0","2","N","0","0",,,"POINT (-97.69046247 30.32906477)","Passenger car & Large passenger vehicle","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2337500, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 1, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}, {""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2337493, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 1, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}]","Y",,,,,"N","N","0","0","0","0","0","0","0","0","0","0"
"12910607","N","2012-09-25T17:53:00.000","17:53:00","12-23693","30.16737","-97.6593","6200","S","NOT REPORTED",,"55","N","30.16738007","-97.65930736","FM0973",,"FM0812",,"5","0","0","0","4","0","0","N","0","0","37",,"POINT (-97.65930736 30.16738007)","Passenger car & Passenger car","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2335254, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 2, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2335255, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 2, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12963934","N","2012-10-23T00:40:00.000","00:40:00","12-2970047",,,"2900",,"SAN GABRIEL","ST","35","N","30.29392477","-97.74740246","SAN GABRIEL ST",,"N/A",,"5","0","0","0","1","0","0","N","0","0","67",,"POINT (-97.74740246 30.29392477)","Large passenger vehicle","[{""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2339554, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,,"N","N","0","0","0","0","0","0","0","0","0","0"
"12901492","N","2012-09-13T12:50:00.000","12:50:00","12-2571007",,,"1800","S","1ST","ST","40","N","30.24745478","-97.75580246","S 1ST ST","1799","W ANNIE ST",,"2","0","1","1","0","0","2","N","0","0",,,"POINT (-97.75580246 30.24745478)","Large passenger vehicle & Passenger car","[{""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2334394, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 1, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2334391, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 1, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}]","Y",,,,,"N","N","0","0","0","0","0","0","0","0","0","0"
"12901706","N","2012-09-13T22:57:00.000","22:57:00","122572028",,,"9500","N","CAPITAL OF TX SB","HWY","55","N","30.38953551","-97.7450445","US0183",,"SL0360",,"2","0","1","0","2","0","1","N","0","0",,,"POINT (-97.7450445 30.38953551)","Passenger car & Passenger car","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2334577, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2334574, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 1, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}]","Y",,,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12936951","N","2012-10-05T09:05:00.000","09:05:00","122790591",,,,,"BLUFF SPRINGS","RD","35","N","30.1836248","-97.76895246","BLUFF SPRINGS RD","7011","BLUE MEADOW DR",,"2","0","2","1","1","0","3","N","0","0",,,"POINT (-97.76895246 30.1836248)","Passenger car & Passenger car","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2337278, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 1, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2337277, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 1, ""poss_injry_cnt"": 1, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 2}]","Y",,,,,"N","N","0","0","0","0","0","0","0","0","0","0"
"12963917","N","2012-10-19T07:23:00.000","07:23:00","122930476",,,"7500",,"NOT REPORTED",,"65","N","30.18774618","-97.91482984","SH0045",,"N/A",,"5","0","0","0","1","0","0","N","0","0",,,"POINT (-97.91482984 30.18774618)","Large passenger vehicle","[{""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2339543, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12901519","N","2012-09-14T07:49:00.000","07:49:00","12-2580495",,,"10500","N","NOT REPORTED",,"55","N","30.44343101","-97.83317417","RM0620",,"BUCKNER RD",,"3","0","0","2","0","0","2","N","0","0",,,"POINT (-97.83317417 30.44343101)","Passenger car & Passenger car","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2334407, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 1, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2334401, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 1, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 1}]","Y",,,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12963734","N","2012-08-31T22:30:00.000","22:30:00","122442253",,,,"N","SVRD SB",,"35","N","30.3771118989483","-97.6764524697247","IH0035",,"E BRAKER LN",,"2","0","2","0","0","1","2","N","0","0",,,"POINT (-97.6764524697247 30.3771118989483)","Motorcycle & Passenger car","[{""mode_id"": 3, ""mode_desc"": ""Motorcycle"", ""unit_id"": 2339350, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 2, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 2}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2339364, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 1, ""tot_injry_cnt"": 0}]","Y","Y",,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12963779","N","2012-09-14T01:59:00.000","01:59:00","122580198",,,"3600","S","SB",,"70","N","30.22772998","-97.74474086","IH0035",,"N/A",,"2","0","2","0","0","0","2","N","0","0",,,"POINT (-97.74474086 30.22772998)","Passenger car","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2339406, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 2, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 2}]","Y",,,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12979097","N","2012-10-29T22:40:00.000","22:40:00","123031906","30.45301","-97.79151","13600","N","US 183 HWY SB","HWY","65","N","30.45302829","-97.79142458","US0183",,"N/A",,"3","0","0","2","0","0","2","N","0","0",,,"POINT (-97.79142458 30.45302829)","Passenger car","[{""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2340403, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 2, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 2}]","Y",,,,,"Y","N","0","0","0","0","0","0","0","0","0","0"
"12936885","N","2012-10-15T02:26:00.000","02:26:00","122890165",,,"505","E","BEN WHITE SVRD EB","BLVD","0","N","30.21955227","-97.75823181","E BEN WHITE BLVD","505","N/A",,"5","0","0","0","1","1","0","N","0","0",,,"POINT (-97.75823181 30.21955227)","Large passenger vehicle & Passenger car","[{""mode_id"": 2, ""mode_desc"": ""Large passenger vehicle"", ""unit_id"": 2337193, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 0, ""unkn_injry_cnt"": 1, ""tot_injry_cnt"": 0}, {""mode_id"": 1, ""mode_desc"": ""Passenger car"", ""unit_id"": 2337197, ""death_cnt"": 0, ""sus_serious_injry_cnt"": 0, ""nonincap_injry_cnt"": 0, ""poss_injry_cnt"": 0, ""non_injry_cnt"": 1, ""unkn_injry_cnt"": 0, ""tot_injry_cnt"": 0}]","Y",,,,,"N","N","0","0","0","0","0","0","0","0","0","0"
